timestamp,ros_time,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1695668751010169088,1695668751011049932,-0.0202273391187191,0.012019747868180275,-0.15577878057956696,-0.352677583694458,0.7239698767662048,10.403498649597168
1695668751015814912,1695668751017102284,-0.036680836230516434,0.0014898569788783789,-0.16328032314777374,-0.20241352915763855,0.3053998351097107,11.155518531799316
1695668751025772032,1695668751025179431,-0.0507543683052063,-0.050469908863306046,-0.1860213428735733,-0.28720444440841675,-0.04915266111493111,12.19655704498291
1695668751038324992,1695668751039281677,-0.04631778970360756,-0.06814941763877869,-0.19248859584331512,-0.4174100160598755,-0.3095077574253082,13.385859489440918
1695668751045829120,1695668751045332146,-0.011006129905581474,-0.08436940610408783,-0.20232833921909332,-0.3958894908428192,-0.46801328659057617,14.34187126159668
1695668751056036864,1695668751057442234,0.01879718154668808,-0.10078918188810349,-0.20429500937461853,-0.44177529215812683,-0.43418169021606445,15.045164108276367
1695668751065805824,1695668751067530230,0.022801576182246208,-0.10922840237617493,-0.19695007801055908,-0.6627210378646851,-0.2105964869260788,15.426506042480469
1695668751075783936,1695668751075612821,0.04234999418258667,-0.14039261639118195,-0.1997082233428955,-0.9736194014549255,0.04026509448885918,15.444557189941406
1695668751086318080,1695668751087717697,0.04533723369240761,-0.16489623486995697,-0.1844385862350464,-1.3437232971191406,0.31212204694747925,15.162507057189941
1695668751095889920,1695668751095787357,0.03495005890727043,-0.1972043216228485,-0.1780157834291458,-1.7156223058700562,0.6029226779937744,14.662080764770508
1695668751105882880,1695668751105857723,0.05924690142273903,-0.21332797408103943,-0.17044943571090698,-1.9607725143432617,0.7920791506767273,13.900421142578125
1695668751115828992,1695668751115953067,0.11064016819000244,-0.22394566237926483,-0.1556604504585266,-2.1504592895507812,0.992071270942688,12.923881530761719
1695668751125873152,1695668751126043474,0.15367497503757477,-0.22925172746181488,-0.12889891862869263,-2.3394317626953125,1.1237022876739502,11.766312599182129
1695668751135785984,1695668751136133167,0.17372305691242218,-0.20937716960906982,-0.11913085728883743,-2.5331692695617676,1.216133952140808,10.534952163696289
1695668751150142976,1695668751150512282,0.19241122901439667,-0.20490431785583496,-0.11799345910549164,-2.8787026405334473,1.2647050619125366,9.26481819152832
1695668751155819008,1695668751156561116,0.21957196295261383,-0.18118566274642944,-0.11035094410181046,-3.272228956222534,1.158796787261963,8.041519165039062
1695668751165818880,1695668751166653380,0.23771683871746063,-0.15127040445804596,-0.10683690011501312,-3.584590435028076,0.8864942193031311,6.896968841552734
1695668751175803904,1695668751176741145,0.2353062927722931,-0.11365910619497299,-0.08975446224212646,-3.9211597442626953,0.5419255495071411,5.8691816329956055
1695668751185859840,1695668751184805146,0.22600118815898895,-0.04999981075525284,-0.0901622474193573,-4.180355548858643,0.08091482520103455,5.046123504638672
1695668751195881984,1695668751195224993,0.17158731818199158,0.003274395829066634,-0.07266317307949066,-4.235372066497803,-0.530722439289093,4.481849193572998
1695668751205838080,1695668751213376876,0.11070074141025543,0.04704854637384415,-0.06658289581537247,-4.0575666427612305,-1.219061017036438,4.25595760345459
1695668751215878912,1695668751215388568,0.00810775812715292,0.06936627626419067,-0.07580401748418808,-3.5691699981689453,-1.7298920154571533,4.49760103225708
1695668751226721024,1695668751227501475,-0.08899474143981934,0.09740429371595383,-0.06339453905820847,-2.911825180053711,-1.9597340822219849,5.192240238189697
1695668751236020992,1695668751235566662,-0.1740952730178833,0.1627008467912674,-0.05355323851108551,-2.387073516845703,-1.8966587781906128,6.27580451965332
1695668751246431232,1695668751245656227,-0.21701429784297943,0.2298385053873062,-0.04887565225362778,-1.9877010583877563,-1.6675755977630615,7.555121421813965
1695668751255932928,1695668751257754844,-0.22222891449928284,0.28462037444114685,-0.038692280650138855,-1.895707607269287,-1.2964283227920532,8.833588600158691
1695668751265806080,1695668751267849819,-0.1837143450975418,0.30057698488235474,-0.0320681631565094,-1.941213607788086,-0.9428045749664307,9.836222648620605
1695668751276553984,1695668751275932448,-0.16049103438854218,0.26889926195144653,-0.03494705632328987,-1.7011603116989136,-0.6843506097793579,10.416460037231445
1695668751285976832,1695668751286027042,-0.12437474727630615,0.22236254811286926,-0.040322478860616684,-1.3537507057189941,-0.41979750990867615,10.682194709777832
1695668751295907072,1695668751298421822,-0.11041337251663208,0.20691992342472076,-0.05231524258852005,-0.8783345222473145,-0.18368813395500183,10.712053298950195
1695668751305777920,1695668751310511936,-0.08598746359348297,0.21332530677318573,-0.06046212092041969,-0.4991987347602844,-0.06091733276844025,10.654107093811035
1695668751315789824,1695668751316568896,-0.05088871344923973,0.21261346340179443,-0.07264504581689835,-0.3067280054092407,0.12042012810707092,10.616601943969727
1695668751325799936,1695668751326649876,-0.011392399668693542,0.1909688115119934,-0.07316752523183823,-0.20785385370254517,0.2567780017852783,10.543298721313477
1695668751335843072,1695668751336738144,0.01666022092103958,0.1466396301984787,-0.07252086699008942,-0.08985215425491333,0.38531556725502014,10.32138729095459
1695668751348967936,1695668751351011945,0.028159579262137413,0.09938080608844757,-0.08435623347759247,0.04232051596045494,0.4815216064453125,9.937175750732422
1695668751355880960,1695668751359095776,0.0509563684463501,0.08447033911943436,-0.07014526426792145,0.12899328768253326,0.5607462525367737,9.478683471679688
1695668751361073920,1695668751363134926,0.05669490247964859,0.08547461032867432,-0.05327972397208214,0.09864802658557892,0.5581026673316956,9.047913551330566
1695668751375154944,1695668751377283156,0.04410195350646973,0.0713333711028099,-0.040804244577884674,-0.027551857754588127,0.5867672562599182,8.741083145141602
1695668751385863936,1695668751387373564,0.003097126493230462,0.061972036957740784,-0.026768501847982407,-0.24388514459133148,0.5892972946166992,8.621565818786621
1695668751394964992,1695668751395447166,-0.023004092276096344,0.027177533134818077,0.008133046329021454,-0.49080923199653625,0.6125547885894775,8.605161666870117
1695668751404848128,1695668751405542983,-0.04692569375038147,0.0073416028171777725,0.015231835655868053,-0.6458572745323181,0.5948438048362732,8.626578330993652
1695668751414936064,1695668751415631235,-0.06437874585390091,0.005016175098717213,0.049172040075063705,-0.7684285044670105,0.5546858310699463,8.656881332397461
1695668751424850944,1695668751425704777,-0.056620702147483826,0.014185846783220768,0.0638548955321312,-0.9011937975883484,0.4740997552871704,8.680747985839844
1695668751434795008,1695668751435777265,-0.058555718511343,0.024036109447479248,0.0789356604218483,-0.9970523118972778,0.4026046395301819,8.696555137634277
1695668751444939008,1695668751445865740,-0.057784244418144226,0.030686460435390472,0.09505508095026016,-1.1030354499816895,0.3539280295372009,8.744006156921387
1695668751454802944,1695668751455952695,-0.0565795861184597,0.027139414101839066,0.10961493104696274,-1.1093873977661133,0.34702539443969727,8.814376831054688
1695668751464893952,1695668751466344564,-0.05195697396993637,0.02683168463408947,0.11155916005373001,-1.0440202951431274,0.2804256081581116,8.875797271728516
1695668751474941952,1695668751474414334,-0.028255224227905273,0.030583957210183144,0.12266510725021362,-0.8586885333061218,0.2502712309360504,8.922508239746094
1695668751484865792,1695668751484499117,-0.012098075821995735,0.04466498643159866,0.12106472998857498,-0.7079222798347473,0.13276532292366028,8.991107940673828
1695668751494884864,1695668751496592951,0.018974918872117996,0.0742940679192543,0.13555926084518433,-0.5797048211097717,0.06131955236196518,9.054057121276855
1695668751505348864,1695668751506687633,0.03223766013979912,0.06345966458320618,0.13334253430366516,-0.4474189281463623,-0.046708088368177414,9.119041442871094
1695668751515918080,1695668751518789458,0.03785854950547218,0.039806514978408813,0.13050641119480133,-0.344349205493927,-0.1307482272386551,9.21642780303955
1695668751531699968,1695668751541360377,0.03708531707525253,0.023389022797346115,0.13858811557292938,-0.2491215467453003,-0.19201388955116272,9.382575988769531
1695668751548617984,1695668751549442432,0.04311040788888931,0.02303953282535076,0.12844505906105042,-0.19944016635417938,-0.2626150846481323,9.628582000732422
1695668751551363072,1695668751551457417,0.04776427894830704,0.030850565060973167,0.12141606956720352,-0.28882458806037903,-0.300934374332428,9.938626289367676
1695668751554807808,1695668751555503943,0.06263052672147751,0.028468895703554153,0.11941447108983994,-0.45526108145713806,-0.25683116912841797,10.253369331359863
1695668751564960000,1695668751566145118,0.08199124038219452,0.0211174376308918,0.11162983626127243,-0.6436687111854553,-0.2125093638896942,10.497864723205566
1695668751574925824,1695668751576245633,0.10527460277080536,-0.013676823116838932,0.10402479767799377,-0.7483440637588501,-0.1554003208875656,10.600425720214844
1695668751584835072,1695668751584328271,0.12351832538843155,-0.01655682921409607,0.09656426310539246,-0.718948483467102,-0.15061159431934357,10.580683708190918
1695668751594974976,1695668751594414953,0.12077757716178894,-0.034094344824552536,0.08667249977588654,-0.5821535587310791,-0.20289339125156403,10.543641090393066
1695668751604888064,1695668751604496661,0.10403385758399963,-0.050419628620147705,0.07581905275583267,-0.3679255247116089,-0.3217867314815521,10.52663803100586
1695668751617222912,1695668751620628960,0.09708686172962189,-0.05870896205306053,0.07105962932109833,-0.195357546210289,-0.484384685754776,10.617218017578125
1695668751624871936,1695668751624655893,0.08795766532421112,-0.08125723153352737,0.07147257775068283,0.0024980464950203896,-0.6704047918319702,10.792908668518066
1695668751634814976,1695668751634748217,0.06012178957462311,-0.10194789618253708,0.0742679089307785,-0.03911905363202095,-0.7171404361724854,11.153433799743652
1695668751644898048,1695668751644823851,0.03818180412054062,-0.10718929767608643,0.056238677352666855,-0.040577881038188934,-0.6737713813781738,11.57952880859375
1695668751655644928,1695668751654906700,0.026573682203888893,-0.11765499413013458,0.06370317190885544,0.03481467813253403,-0.6784690618515015,12.047690391540527
1695668751664871936,1695668751665000376,0.026668865233659744,-0.13551832735538483,0.05876467749476433,-0.04281782731413841,-0.5307000875473022,12.569435119628906
1695668751675898112,1695668751677118821,0.027724914252758026,-0.15641652047634125,0.05253232270479202,-0.2800650894641876,-0.27386683225631714,13.132049560546875
1695668751685054976,1695668751685202789,0.03560145944356918,-0.16618910431861877,0.05111876502633095,-0.4909791648387909,-0.051927536725997925,13.567185401916504
1695668751696677888,1695668751697311978,0.05235692113637924,-0.1802569478750229,0.04145664721727371,-0.7742878198623657,0.26372969150543213,13.921135902404785
1695668751716947200,1695668751717672497,0.058517906814813614,-0.1969621777534485,0.04673687368631363,-1.2340642213821411,0.5655964612960815,14.172577857971191
1695668751718217984,1695668751717672497,0.07048545777797699,-0.19891731441020966,0.03598048537969589,-1.7370905876159668,0.8363208770751953,14.297075271606445
1695668751724792064,1695668751723725606,0.06630146503448486,-0.21792450547218323,0.04301704838871956,-2.292055130004883,1.0776525735855103,14.185072898864746
1695668751735420928,1695668751735826789,0.08213553577661514,-0.21762040257453918,0.053211528807878494,-2.742250680923462,1.1400432586669922,13.79075813293457
1695668751745047040,1695668751745904538,0.09722008556127548,-0.24028760194778442,0.0714169591665268,-3.0224742889404297,1.1221184730529785,13.035414695739746
1695668751754887168,1695668751753971824,0.10224078595638275,-0.2453339844942093,0.0915072113275528,-3.2016828060150146,1.082213044166565,11.960477828979492
1695668751764787968,1695668751764065243,0.08987659960985184,-0.2300635427236557,0.10635823011398315,-3.185662269592285,0.9562615156173706,10.65334415435791
1695668751774895872,1695668751774167541,0.071185402572155,-0.20790508389472961,0.12762953341007233,-3.1256985664367676,0.8268583416938782,9.290138244628906
1695668751786472960,1695668751786780388,0.02284153550863266,-0.1900946944952011,0.1518450230360031,-3.107161521911621,0.7615417242050171,8.057991027832031
1695668751794935040,1695668751796859712,-0.040592581033706665,-0.15052767097949982,0.16849714517593384,-3.181621551513672,0.6620615124702454,7.117640018463135
1695668751804836096,1695668751804923546,-0.09434932470321655,-0.12057629227638245,0.18177036941051483,-3.2626636028289795,0.59917813539505,6.459909439086914
1695668751814856960,1695668751815002209,-0.13296794891357422,-0.08904565125703812,0.1943168342113495,-3.3848111629486084,0.562724232673645,6.0854716300964355
1695668751824943104,1695668751825094041,-0.1478421688079834,-0.045749176293611526,0.20222444832324982,-3.4329187870025635,0.5448791980743408,5.926112651824951
1695668751835187968,1695668751835241008,-0.1602662056684494,-0.009068582206964493,0.18999053537845612,-3.4048664569854736,0.4801570773124695,5.920559883117676
1695668751848889088,1695668751853406558,-0.1653026044368744,0.03161925822496414,0.18485651910305023,-3.2405216693878174,0.4460700452327728,6.008765697479248
1695668751854813952,1695668751859466990,-0.15786050260066986,0.0669386088848114,0.18765808641910553,-2.9545934200286865,0.35891950130462646,6.162283897399902
1695668751865609984,1695668751865522037,-0.13845551013946533,0.10632026940584183,0.16541777551174164,-2.5683858394622803,0.2929546535015106,6.429056167602539
1695668751875323136,1695668751877630724,-0.12755003571510315,0.14162491261959076,0.15676504373550415,-2.1907503604888916,0.2217644304037094,6.822134017944336
1695668751887165952,1695668751889725301,-0.10056468844413757,0.17073842883110046,0.1261133998632431,-1.8552124500274658,0.19066853821277618,7.409146308898926
1695668751894903040,1695668751895782457,-0.06665530800819397,0.21128834784030914,0.1039167046546936,-1.6046279668807983,0.15213444828987122,8.09674072265625
1695668751904824064,1695668751903860910,-0.020050453022122383,0.22458606958389282,0.07480335235595703,-1.4616782665252686,0.12373454868793488,8.837165832519531
1695668751914976000,1695668751915949215,0.022783197462558746,0.22060565650463104,0.06914885342121124,-1.3261609077453613,0.08332662284374237,9.465492248535156
1695668751925078016,1695668751926035432,0.07352518290281296,0.2360221892595291,0.03884344547986984,-1.1655315160751343,0.02395227551460266,9.878963470458984
1695668751934951168,1695668751938141270,0.119609534740448,0.2164330929517746,0.0343402624130249,-0.9860606789588928,-0.0911177322268486,10.045808792114258
1695668751944845056,1695668751944196766,0.15363474190235138,0.22023600339889526,0.0031329900957643986,-0.7591592073440552,-0.15470877289772034,10.000494003295898
1695668751954947840,1695668751954290568,0.17971187829971313,0.19431518018245697,-0.006641194224357605,-0.5629885792732239,-0.29162901639938354,9.837862014770508
1695668751964936960,1695668751966391762,0.1881919950246811,0.17878417670726776,-0.03121107444167137,-0.39762699604034424,-0.38052019476890564,9.594307899475098
1695668751975105024,1695668751976482148,0.1692459136247635,0.1557568907737732,-0.053737085312604904,-0.27126628160476685,-0.5069724917411804,9.308608055114746
1695668751985136128,1695668751984552255,0.1495209038257599,0.13971026241779327,-0.07196349650621414,-0.17464788258075714,-0.5648982524871826,9.046013832092285
1695668751994947840,1695668751996659845,0.13527053594589233,0.12013375014066696,-0.08568096160888672,-0.13790768384933472,-0.5857768654823303,8.814373970031738
1695668752005091072,1695668752006757019,0.12175367772579193,0.1128770262002945,-0.09438703209161758,-0.1911737322807312,-0.5055869817733765,8.66203498840332
1695668752014987008,1695668752014823186,0.09764201194047928,0.12209425866603851,-0.12238418310880661,-0.27294450998306274,-0.32284748554229736,8.565707206726074
1695668752024964096,1695668752024907572,0.07575294375419617,0.11407250910997391,-0.13604234158992767,-0.404326468706131,-0.09145745635032654,8.54998779296875
1695668752034945024,1695668752034995623,0.04379645362496376,0.0897408127784729,-0.1456092745065689,-0.5495861172676086,0.12967844307422638,8.616833686828613
1695668752044889856,1695668752045081535,0.01399723719805479,0.07949971407651901,-0.15223193168640137,-0.6281557679176331,0.3418791592121124,8.72803783416748
1695668752054992896,1695668752055170832,0.0010197997326031327,0.08519819378852844,-0.15550096333026886,-0.7326450943946838,0.43240129947662354,8.880269050598145
1695668752065360896,1695668752067248263,-0.013333240523934364,0.09966982156038284,-0.16357694566249847,-0.7773033976554871,0.4855789840221405,9.007966041564941
1695668752075225088,1695668752077338421,-0.025090666487812996,0.08362579345703125,-0.17659838497638702,-0.7852237820625305,0.4684564173221588,9.028185844421387
1695668752084929024,1695668752085405577,-0.02323993854224682,0.08734189718961716,-0.1807209849357605,-0.7026739716529846,0.4554938077926636,8.976957321166992
1695668752095052032,1695668752095508703,-0.03417672961950302,0.08472468703985214,-0.16590651869773865,-0.595374345779419,0.41849198937416077,8.84274959564209
1695668752104893952,1695668752105601708,-0.05313320830464363,0.09597250819206238,-0.17423388361930847,-0.4636988639831543,0.39822643995285034,8.72524356842041
1695668752115113984,1695668752121873450,-0.0670909434556961,0.08537108451128006,-0.17946937680244446,-0.35283371806144714,0.4452320635318756,8.69198226928711
1695668752124995840,1695668752129934545,-0.09158635884523392,0.1112825945019722,-0.18282318115234375,-0.3975619077682495,0.4567466676235199,8.80099868774414
1695668752134888960,1695668752133972838,-0.11689313501119614,0.11012062430381775,-0.18769796192646027,-0.3880973160266876,0.45862752199172974,9.024739265441895
1695668752145200128,1695668752146071805,-0.10665018111467361,0.08917135000228882,-0.1850845217704773,-0.46681809425354004,0.5060780644416809,9.282617568969727
1695668752155111936,1695668752156355863,-0.10305671393871307,0.08991172164678574,-0.1883430778980255,-0.545342743396759,0.5797064900398254,9.512391090393066
1695668752165086976,1695668752166445955,-0.09869255125522614,0.07475396990776062,-0.1889425665140152,-0.6000882983207703,0.6806129813194275,9.678628921508789
1695668752175194112,1695668752174522387,-0.0789279192686081,0.08225952833890915,-0.1802941858768463,-0.7096689939498901,0.7804110050201416,9.80562686920166
1695668752185904896,1695668752186622662,-0.0856693759560585,0.08117742836475372,-0.18628981709480286,-0.8559675216674805,0.9192956686019897,9.932015419006348
1695668752195297024,1695668752194679585,-0.08234848827123642,0.07965603470802307,-0.17733721435070038,-0.9999944567680359,1.017484188079834,10.058090209960938
1695668752204866816,1695668752204774465,-0.08200033009052277,0.08797472715377808,-0.1714254766702652,-1.1152852773666382,1.1011476516723633,10.218305587768555
1695668752214993920,1695668752214842030,-0.08950083702802658,0.0839928537607193,-0.1515008956193924,-1.08683443069458,1.2137224674224854,10.363236427307129
1695668752225063936,1695668752226952843,-0.06804130971431732,0.06262154132127762,-0.1500742882490158,-0.9977503418922424,1.2307181358337402,10.440726280212402
1695668752236197120,1695668752239042458,-0.04545135423541069,0.0736304372549057,-0.1458674818277359,-0.7619264721870422,1.2180895805358887,10.446749687194824
1695668752244972032,1695668752245091170,-0.018545614555478096,0.04752535745501518,-0.13898473978042603,-0.4276527166366577,1.1749149560928345,10.384157180786133
1695668752254919168,1695668752255190835,0.0032529188320040703,0.048728976398706436,-0.1482653021812439,-0.18781916797161102,1.1816316843032837,10.387359619140625
1695668752264889088,1695668752265290134,0.015120801515877247,0.04022921621799469,-0.15888851881027222,-0.13166126608848572,1.1987682580947876,10.601128578186035
1695668752275154176,1695668752275385131,0.006311776116490364,0.030448785051703453,-0.15932846069335938,-0.130558580160141,1.0407854318618774,11.028007507324219
1695668752285020160,1695668752285475958,0.016480958089232445,0.010276335291564465,-0.16306397318840027,-0.044453803449869156,0.8181429505348206,11.623085975646973
1695668752295009024,1695668752295556354,0.03210474178195,-0.023369308561086655,-0.1866752654314041,-0.1918100118637085,0.6781407594680786,12.392304420471191
1695668752304916992,1695668752305647465,0.06923878937959671,-0.05638398975133896,-0.18435874581336975,-0.36131101846694946,0.5172153115272522,13.143136024475098
1695668752314963200,1695668752315745495,0.08799710124731064,-0.07434028387069702,-0.1778077632188797,-0.4311998784542084,0.3347477316856384,13.708014488220215
1695668752324937216,1695668752325825357,0.11603676527738571,-0.10857106000185013,-0.17098712921142578,-0.6327803134918213,0.23588481545448303,14.051714897155762
1695668752335912960,1695668752336822706,0.10860802233219147,-0.1474006325006485,-0.17277249693870544,-0.8612178564071655,0.24444958567619324,14.23064136505127
1695668752344897024,1695668752344885380,0.11067290604114532,-0.17369361221790314,-0.1705237179994583,-1.1659282445907593,0.3042503595352173,14.253144264221191
1695668752355174912,1695668752354974415,0.0936155915260315,-0.19990910589694977,-0.15850836038589478,-1.531602382659912,0.4803037643432617,14.179889678955078
1695668752364947968,1695668752365074586,0.08341367542743683,-0.21855393052101135,-0.13947756588459015,-1.9459214210510254,0.681311309337616,14.052229881286621
1695668752375897856,1695668752377187886,0.09130994975566864,-0.23802457749843597,-0.12459658086299896,-2.3087072372436523,0.7446944713592529,13.721794128417969
1695668752385083904,1695668752385249944,0.10861963033676147,-0.24648652970790863,-0.12297277897596359,-2.5684046745300293,0.7418684959411621,13.136829376220703
1695668752394973952,1695668752395336123,0.14467893540859222,-0.2648361325263977,-0.11829302459955215,-2.7308852672576904,0.722030520439148,12.275223731994629
1695668752404875008,1695668752405423349,0.16738355159759521,-0.25785624980926514,-0.12485354393720627,-2.9427032470703125,0.6048181653022766,11.125452995300293
1695668752415009024,1695668752415521831,0.2099977284669876,-0.22983285784721375,-0.12009938806295395,-3.0969197750091553,0.38897082209587097,9.812435150146484
1695668752425033216,1695668752425844400,0.22367635369300842,-0.2159595936536789,-0.12990038096904755,-3.2724320888519287,0.12182056903839111,8.460816383361816
1695668752434958848,1695668752435936514,0.2323300838470459,-0.18320058286190033,-0.12641653418540955,-3.4508399963378906,-0.30642709136009216,7.231671333312988
1695668752444926976,1695668752446020180,0.19671757519245148,-0.15025798976421356,-0.14825451374053955,-3.6374940872192383,-0.7856862545013428,6.226380348205566
1695668752455117056,1695668752456093389,0.1558258831501007,-0.10840428620576859,-0.15829086303710938,-3.7854466438293457,-1.3528250455856323,5.558530330657959
1695668752465009920,1695668752466177459,0.1062137559056282,-0.06527870893478394,-0.1593502163887024,-3.8219306468963623,-1.941982626914978,5.275773048400879
1695668752475810048,1695668752476269849,0.04709325730800629,-0.04254366084933281,-0.16707485914230347,-3.6417417526245117,-2.412808418273926,5.351762771606445
1695668752485084928,1695668752488382603,-0.0029248157516121864,-0.010960234329104424,-0.17989467084407806,-3.231447219848633,-2.483881711959839,5.796088695526123
1695668752495002112,1695668752494414519,-0.051326461136341095,0.05503806844353676,-0.18780836462974548,-2.823941469192505,-2.1934001445770264,6.5064697265625
1695668752504962816,1695668752508527598,-0.06470851600170135,0.09868133813142776,-0.18642328679561615,-2.4477181434631348,-1.789499282836914,7.3116936683654785
1695668752515798016,1695668752516591938,-0.06850337237119675,0.1526094377040863,-0.18963183462619781,-2.1801817417144775,-1.2850700616836548,8.105156898498535
1695668752525044992,1695668752524700976,-0.06572846323251724,0.1818862408399582,-0.19497692584991455,-2.049654483795166,-0.8064993619918823,8.788606643676758
1695668752535033856,1695668752534801350,-0.0699412003159523,0.1732253134250641,-0.18569941818714142,-1.890014886856079,-0.47612878680229187,9.315457344055176
1695668752545337088,1695668752544879500,-0.052044570446014404,0.17145846784114838,-0.18447013199329376,-1.6419367790222168,-0.1589500457048416,9.695319175720215
1695668752555097088,1695668752556978842,-0.031587254256010056,0.16774630546569824,-0.19445405900478363,-1.4300671815872192,0.14250719547271729,9.967656135559082
1695668752565022976,1695668752565054815,-0.008669144473969936,0.17545132339000702,-0.19125407934188843,-1.1555136442184448,0.3674945831298828,10.056761741638184
1695668752574966784,1695668752575147465,0.027178429067134857,0.17682380974292755,-0.18935629725456238,-0.9222484827041626,0.5696474313735962,9.901999473571777
1695668752584899072,1695668752585222058,0.05742065981030464,0.17475366592407227,-0.1754198670387268,-0.7483828067779541,0.7285354137420654,9.56146240234375
1695668752595025920,1695668752595300469,0.07482488453388214,0.1548749953508377,-0.15405088663101196,-0.517412006855011,0.8457610607147217,9.026937484741211
1695668752606601984,1695668752607417507,0.07908079773187637,0.1332552582025528,-0.1533772349357605,-0.29328596591949463,0.9224701523780823,8.403055191040039
1695668752615015936,1695668752615488306,0.059454191476106644,0.12499964237213135,-0.14191646873950958,-0.1612204760313034,0.9702470898628235,7.861349582672119
1695668752624932096,1695668752625582385,0.009132802486419678,0.12272187322378159,-0.12421662360429764,-0.14732609689235687,0.9635035991668701,7.513113975524902
1695668752635118080,1695668752635661638,-0.0011588879860937595,0.11612045019865036,-0.10047832131385803,-0.22796069085597992,0.9385650157928467,7.436357498168945
1695668752644943104,1695668752645750069,-0.026034856215119362,0.12321373075246811,-0.09435379505157471,-0.429530531167984,0.9097399115562439,7.564372539520264
1695668752655749120,1695668752655828449,-0.05320582538843155,0.09582521766424179,-0.06499704718589783,-0.6478829979896545,0.8529938459396362,7.792287826538086
1695668752667459840,1695668752668168883,-0.06669749319553375,0.08815587311983109,-0.051950883120298386,-0.7752593755722046,0.7837603688240051,8.038143157958984
1695668752674964992,1695668752678267327,-0.07141338288784027,0.08740443736314774,-0.025870781391859055,-0.8560437560081482,0.7364135384559631,8.275089263916016
1695668752684894976,1695668752686345820,-0.07687309384346008,0.1032339483499527,-0.010894048027694225,-0.9492914080619812,0.6437802314758301,8.590447425842285
1695668752695166976,1695668752694409055,-0.09440150856971741,0.10527940839529037,-0.0001030008279485628,-1.0244686603546143,0.5029195547103882,8.931602478027344
1695668752705044992,1695668752704506377,-0.10654132813215256,0.10139507055282593,0.016873735934495926,-1.094239354133606,0.35420310497283936,9.323816299438477
1695668752716134144,1695668752717003325,-0.1045561209321022,0.08767187595367432,0.025456072762608528,-1.0625807046890259,0.14742116630077362,9.75592041015625
1695668752725949952,1695668752727095193,-0.10253136605024338,0.09053850919008255,0.036478012800216675,-0.9014173150062561,-0.08389750868082047,10.11012077331543
1695668752735302912,1695668752735151233,-0.06777708232402802,0.09119414538145065,0.036756210029125214,-0.6937854290008545,-0.290499210357666,10.334894180297852
1695668752745042176,1695668752745239216,-0.0263482928276062,0.08286958187818527,0.029463181272149086,-0.45840343832969666,-0.45469558238983154,10.371604919433594
1695668752756169984,1695668752759354015,0.0002594039833638817,0.07087929546833038,0.020833494141697884,-0.2198542058467865,-0.5993726849555969,10.210015296936035
1695668752764976896,1695668752765411449,0.005416105967015028,0.060035590082407,0.020111676305532455,-0.013047187589108944,-0.6763937473297119,9.992626190185547
1695668752774946816,1695668752783576025,0.013216015882790089,0.04390951246023178,0.005031476262956858,0.07441005110740662,-0.6664508581161499,9.849932670593262
1695668752785923840,1695668752787612478,0.02011660672724247,0.01736634224653244,0.00503125786781311,0.12406739592552185,-0.6421681046485901,9.856573104858398
1695668752795066112,1695668752795660140,0.001196083496324718,0.005263880826532841,-0.008185201324522495,0.013391111977398396,-0.5197460651397705,10.116849899291992
1695668752805031168,1695668752805750735,0.02098468504846096,-0.003975373227149248,-0.008014904335141182,-0.25813931226730347,-0.352577805519104,10.449295043945312
1695668752814977024,1695668752815836735,0.028399012982845306,-0.002465387573465705,-0.0005170291988179088,-0.5770612359046936,-0.17709015309810638,10.797677993774414
1695668752824939008,1695668752825923567,0.059804435819387436,-0.025599632412195206,-2.009441959671676e-05,-0.842808187007904,0.01737814024090767,11.00142765045166
1695668752835772160,1695668752838003318,0.0750831589102745,-0.03538745641708374,0.0020588745828717947,-1.081635594367981,0.19912736117839813,11.058246612548828
1695668752845127168,1695668752848064209,0.09467294812202454,-0.06280176341533661,0.024137021973729134,-1.1380245685577393,0.3249739408493042,10.905881881713867
1695668752854953984,1695668752854109298,0.07493537664413452,-0.07171721011400223,0.021254904568195343,-1.038051962852478,0.36115312576293945,10.67822265625
1695668752865191936,1695668752866212676,0.05465909093618393,-0.08317296952009201,0.025742491707205772,-0.861121416091919,0.3328295648097992,10.570929527282715
1695668752875132160,1695668752874279118,0.026972390711307526,-0.07516863197088242,0.029808327555656433,-0.8668389320373535,0.3401753604412079,10.72669792175293
1695668752885092864,1695668752885006846,-0.0036611403338611126,-0.07120545208454132,0.029544921591877937,-0.9235719442367554,0.34635189175605774,11.147795677185059
1695668752895760896,1695668752897121807,-0.020419346168637276,-0.07473774254322052,0.033081453293561935,-0.8987985849380493,0.30128610134124756,11.685015678405762
1695668752904950016,1695668752905202543,-0.028611386194825172,-0.08993691205978394,0.029335085302591324,-0.9673306941986084,0.2505565881729126,12.276458740234375
1695668752915027968,1695668752915296222,-0.025951050221920013,-0.11120065301656723,0.034895315766334534,-0.9872058629989624,0.20876559615135193,12.812517166137695
1695668752926008064,1695668752925425822,-0.012324122712016106,-0.12671414017677307,0.04081607237458229,-0.9903141260147095,0.18813486397266388,13.219109535217285
1695668752935097088,1695668752935396153,0.014721895568072796,-0.13787060976028442,0.03986789658665657,-0.970188319683075,0.15575474500656128,13.508410453796387
1695668752945081856,1695668752945495935,0.011097773909568787,-0.15488363802433014,0.04201571270823479,-1.0106911659240723,0.12786512076854706,13.715307235717773
