x,y,z,intensity,ring,time
-33.692776,35.40563,-6.0010905,18.0,4,-0.09871944
-39.626736,41.655807,9.106051,35.0,12,-0.09871714
-4.5503726,4.8034782,-1.7729106,11.0,0,-0.098682575
-5.377541,5.680629,-1.8059071,37.0,1,-0.09867796
-6.737682,7.119918,-1.9054186,8.0,2,-0.09867336
-39.33708,41.58325,5.007969,21.0,10,-0.09867106
-11.698196,12.370494,-2.6966176,33.0,3,-0.098668754
-39.34082,41.61629,7.0316176,14.0,11,-0.098666444
-39.4214,41.730698,9.092285,52.0,12,-0.09866184
-38.361256,40.60845,-4.8873453,20.0,5,-0.09865954
-38.253902,40.5515,-0.9730764,24.0,7,-0.09865032
-4.5375476,4.823555,-1.7744634,9.0,0,-0.09862728
-5.365689,5.707883,-1.8086064,35.0,1,-0.09862267
-6.688587,7.117641,-1.8985497,14.0,2,-0.09861806
-39.112568,41.636086,4.9978585,41.0,10,-0.09861576
-11.603561,12.356531,-2.6847286,28.0,3,-0.098613456
-39.120586,41.673763,7.0182123,44.0,11,-0.09861115
-32.371655,34.496426,-5.808537,17.0,4,-0.098608844
-39.326836,41.922806,9.104174,17.0,12,-0.09860654
-4.4995823,4.816777,-1.7661812,11.0,0,-0.098571986
-5.3616877,5.7436733,-1.8140053,37.0,1,-0.098567374
-6.6315546,7.106497,-1.8893907,11.0,2,-0.09856277
-38.88953,41.689304,4.987923,62.0,10,-0.09856046
-11.604814,12.444638,-2.6950533,24.0,3,-0.09855816
-38.987064,41.82313,7.020406,29.0,11,-0.098555855
-32.172558,34.524975,-5.7944,17.0,4,-0.09855355
-4.489311,4.8395348,-1.7687694,11.0,0,-0.09851669
-38.600525,41.626427,0.99091274,36.0,8,-0.098514386
-5.34823,5.7695007,-1.8162549,22.0,1,-0.098512076
-38.616356,41.67267,2.9774976,57.0,9,-0.09850977
-6.6013713,7.12384,-1.8878642,14.0,2,-0.09850747
-38.672005,41.74735,4.978685,41.0,10,-0.09850517
-11.49688,12.4155,-2.6800354,24.0,3,-0.09850286
-37.55508,40.598415,-4.838538,19.0,5,-0.09849364
-4.456684,4.8381257,-1.7625577,11.0,0,-0.09846139
-38.36828,41.66678,0.9886788,61.0,8,-0.09845909
-5.3175006,5.776663,-1.8126557,12.0,1,-0.098456785
-38.408962,41.72555,2.9721591,69.0,9,-0.098454475
-6.589759,7.1612873,-1.8916805,14.0,2,-0.09845217
-11.358541,12.352315,-2.6578221,28.0,3,-0.09844757
-42.36778,46.123035,-5.479307,29.0,5,-0.09843835
-49.12363,53.53395,16.774149,18.0,14,-0.09843144
-38.31308,41.75283,-0.9891326,26.0,7,-0.098429136
-4.439769,4.853653,-1.7625577,11.0,0,-0.09840609
-38.162422,41.719997,0.9869336,61.0,8,-0.09840379
-5.2799044,5.774131,-1.806357,10.0,1,-0.09840149
-38.3089,41.909492,2.975718,11.0,9,-0.098399185
-6.588557,7.2103353,-1.8985497,14.0,2,-0.09839688
-11.281545,12.350534,-2.6493745,24.0,3,-0.09839227
-38.027042,41.732582,-0.9855025,51.0,7,-0.09837384
-4.42235,4.866919,-1.76204,9.0,0,-0.0983508
-37.980255,41.812992,0.9859912,36.0,8,-0.0983485
-5.2466164,5.778099,-1.801858,10.0,1,-0.09834619
-6.5870433,7.2568555,-1.905037,17.0,2,-0.098341584
-11.099013,12.23621,-2.6165233,28.0,3,-0.09833697
-28.523184,31.46773,-5.2147894,13.0,4,-0.09833237
-37.80663,41.724144,-4.9260426,20.0,5,-0.098327756
-37.751698,41.692783,-2.947666,46.0,6,-0.09832315
-37.795258,41.770184,-0.9832686,51.0,7,-0.09831854
-4.3898044,4.8651156,-1.7558285,11.0,0,-0.0982955
-5.229025,5.7992725,-1.8027576,10.0,1,-0.0982909
-6.5643015,7.282721,-1.9058005,17.0,2,-0.098286286
-11.076063,12.296895,-2.621216,12.0,3,-0.09828168
-28.386616,31.53759,-5.209915,13.0,4,-0.09827707
-37.51949,41.69886,-4.9075656,40.0,5,-0.098272465
-37.543182,41.754498,-2.9427466,46.0,6,-0.09826785
-37.673275,41.92863,-0.9838969,25.0,7,-0.09826325
-4.3599033,4.866021,-1.7506521,11.0,0,-0.098240204
-5.193152,5.800067,-1.7973589,10.0,1,-0.0982356
-6.5440764,7.311442,-1.9073268,20.0,2,-0.09823099
-10.414121,11.643474,-2.4741678,8.0,3,-0.09822638
-22.800993,25.510475,-4.2010803,16.0,4,-0.09822177
-37.290062,41.735985,-4.896584,40.0,5,-0.09821717
-37.361286,41.84507,-2.9399204,45.0,6,-0.098212555
-4.3274817,4.863891,-1.7444404,11.0,0,-0.09818491
-5.1676936,5.8123345,-1.7955593,12.0,1,-0.0981803
-6.5106897,7.325436,-1.905037,14.0,2,-0.0981757
-10.235682,11.524672,-2.4413166,4.0,3,-0.098171085
-22.5695,25.42956,-4.1747565,40.0,4,-0.09816648
-22.952133,25.869785,-3.025699,6.0,5,-0.09816187
-4.3117566,4.8804135,-1.744958,11.0,0,-0.098129615
-5.129317,5.8098865,-1.7892607,10.0,1,-0.098125
-6.48638,7.3495893,-1.9054186,17.0,2,-0.0981204
-10.088249,11.438846,-2.4156613,4.0,3,-0.09811579
-22.392653,25.408415,-4.1584263,47.0,4,-0.09811118
-22.787928,25.866024,-3.015937,18.0,5,-0.09810658
-4.2845025,4.883817,-1.740817,15.0,0,-0.09807432
-5.110291,5.82922,-1.7897105,10.0,1,-0.09806971
-6.432218,7.3397026,-1.8970231,17.0,2,-0.0980651
-9.91291,11.31944,-2.383123,8.0,3,-0.098060496
-22.24238,25.416214,-4.1469703,31.0,4,-0.098055884
-40.633327,46.447777,9.77434,48.0,12,-0.09805358
-22.694878,25.942415,-3.0155888,18.0,5,-0.09805128
-4.2547383,4.884178,-1.7356406,16.0,0,-0.098019026
-5.084794,5.841143,-1.7879109,12.0,1,-0.098014414
-6.378204,7.3295302,-1.8886275,20.0,2,-0.09800981
-9.752791,11.215344,-2.354026,8.0,3,-0.0980052
-22.147015,25.48621,-4.1457515,47.0,4,-0.09800059
-40.398415,46.50581,9.756819,48.0,12,-0.097998284
-22.619867,26.039518,-3.0176802,6.0,5,-0.09799598
-4.222497,4.8814673,-1.7294289,13.0,0,-0.09796373
-5.050355,5.8426394,-1.7829621,15.0,1,-0.097959116
-6.344878,7.3428373,-1.8863379,17.0,2,-0.09795451
-40.11116,46.43643,5.3684454,26.0,10,-0.09795221
-9.63741,11.16111,-2.3355668,8.0,3,-0.0979499
-40.108932,46.46665,7.536888,40.0,11,-0.0979476
-22.063103,25.569374,-4.1467266,47.0,4,-0.097945295
-40.1584,46.55681,9.738047,47.0,12,-0.09794299
-22.500198,26.085136,-3.0138454,6.0,5,-0.09794068
-44.72312,51.867115,13.312363,51.0,13,-0.09793838
-4.2079506,4.899107,-1.7304642,15.0,0,-0.09819913
-5.0223145,5.851361,-1.7802627,15.0,1,-0.098194525
-6.3089824,7.3530188,-1.8832849,20.0,2,-0.09818991
-39.85154,46.46274,5.3553715,51.0,10,-0.09818761
-9.48396,11.061214,-2.3077216,4.0,3,-0.09818531
-39.8677,46.514423,7.5220203,40.0,11,-0.098183
-21.980179,25.653765,-4.1479454,39.0,4,-0.0981807
-4.1807957,4.9020057,-1.7263231,15.0,0,-0.09814383
-4.967728,5.8288126,-1.7681153,15.0,1,-0.09813923
-6.2705464,7.360051,-1.8794687,20.0,2,-0.098134615
-39.619335,46.519665,5.3459587,50.0,10,-0.09813231
-9.340283,10.970918,-2.282066,8.0,3,-0.09813001
-39.746265,46.70167,7.52982,20.0,11,-0.09812771
-21.895636,25.73639,-4.1489205,39.0,4,-0.0981254
-4.1486764,4.8988795,-1.7201115,15.0,0,-0.09808854
-39.320995,46.44783,1.0622581,32.0,8,-0.09808623
-4.9347634,5.8312407,-1.7636162,15.0,1,-0.09808393
-39.32784,46.488808,3.1912374,74.0,9,-0.098081626
-6.2169194,7.348921,-1.8710731,20.0,2,-0.098079324
-39.42199,46.616596,5.3412523,50.0,10,-0.098077014
-9.233068,10.921991,-2.2651713,8.0,3,-0.09807471
-21.789017,25.79294,-4.1457515,23.0,4,-0.09807011
-4.1265764,4.9074183,-1.718041,14.0,0,-0.09803324
-39.07886,46.48989,1.0600941,62.0,8,-0.09803094
-4.9081116,5.84097,-1.7613667,15.0,1,-0.09802863
-39.102367,46.550884,3.1861086,58.0,9,-0.09802633
-6.1760745,7.35254,-1.8664937,23.0,2,-0.098024026
-9.103449,10.845215,-2.2426448,8.0,3,-0.09801941
-21.191103,25.263535,-4.0487437,7.0,4,-0.09801481
-21.722977,25.934343,7.8103004,27.0,14,-0.09800329
-39.07296,46.664505,-1.0623629,33.0,7,-0.09800099
-4.0995164,4.9099283,-1.7138997,15.0,0,-0.09797794
-38.849697,46.5462,1.058279,46.0,8,-0.09797564
-4.8777037,5.846098,-1.7577676,15.0,1,-0.09797334
-39.03224,46.7815,3.193017,14.0,9,-0.09797103
-6.1453433,7.368021,-1.8649671,20.0,2,-0.09796873
-8.977003,10.770709,-2.220744,8.0,3,-0.09796412
-20.429478,24.52892,-3.9195623,7.0,4,-0.09795951
-21.674677,26.060959,7.8255973,3.0,14,-0.09794799
-38.700634,46.53244,-1.056429,64.0,7,-0.09794569
-4.0675583,4.906361,-1.7076882,15.0,0,-0.097922646
-38.675995,46.651672,1.0577555,46.0,8,-0.09792034
-4.8396397,5.839733,-1.751019,15.0,1,-0.09791804
-6.097048,7.3622093,-1.8580981,20.0,2,-0.09791344
-8.861878,10.7045555,-2.201033,8.0,3,-0.097908825
-20.29235,24.529226,-3.9088376,7.0,4,-0.09790422
-38.436043,46.51073,-3.1621387,58.0,6,-0.097895004
-38.473022,46.588627,-1.054649,64.0,7,-0.09789039
-4.037756,4.903419,-1.7019941,19.0,0,-0.097867355
-4.7412176,5.7617893,-1.7226752,14.0,1,-0.09786274
-6.065116,7.3732924,-1.8558085,17.0,2,-0.09785814
-8.775535,10.675912,-2.1888313,8.0,3,-0.09785353
-19.969719,24.311535,-3.863015,6.0,4,-0.09784892
-38.205032,46.56125,-3.1564865,58.0,6,-0.097839706
-38.362152,46.786026,-1.05608,32.0,7,-0.097835094
-4.005943,4.899536,-1.6957825,19.0,0,-0.09781206
-4.6064076,5.6379595,-1.6808342,16.0,1,-0.09780745
-6.0020847,7.3487997,-1.8443599,20.0,2,-0.09780284
-8.668273,10.620777,-2.1713107,8.0,3,-0.097798236
-19.7254,24.185722,-3.83206,13.0,4,-0.097793624
-38.015766,46.66182,-3.1542885,28.0,6,-0.09778441
-3.9547243,4.871493,-1.6812886,17.0,0,-0.09775676
-4.6259847,5.7024345,-1.6952311,16.0,1,-0.097752154
-5.965269,7.355982,-1.8409253,17.0,2,-0.09774754
-8.585128,10.594187,-2.1597345,8.0,3,-0.09774294
-19.60712,24.21278,-3.825479,19.0,4,-0.097738326
-21.560339,26.643814,6.6622868,12.0,13,-0.09773142
-3.9110224,4.8521786,-1.6699005,19.0,0,-0.09770147
-4.6549487,5.7792525,-1.7132272,26.0,1,-0.097696856
-5.88661,7.3110065,-1.8245157,19.0,2,-0.09769225
-8.499803,10.564066,-2.1475327,8.0,3,-0.09768764
-19.487661,24.237753,-3.8186543,19.0,4,-0.097683035
-21.225775,26.408968,5.3663282,16.0,12,-0.09768073
-3.8747468,4.8416696,-1.6616182,24.0,0,-0.09764617
-4.628663,5.7878556,-1.7109778,42.0,1,-0.09764156
-5.7936273,7.247171,-1.8035268,33.0,2,-0.09763695
-8.408628,10.525761,-2.1337664,8.0,3,-0.09763235
-19.35215,24.242027,-3.808661,26.0,4,-0.09762774
-21.127306,26.475174,5.364764,5.0,12,-0.097625434
-21.439917,26.876562,6.6828947,12.0,13,-0.09762082
-3.8473637,4.843736,-1.6574773,21.0,0,-0.09759087
-4.613277,5.8100834,-1.7127774,35.0,1,-0.09758627
-5.751164,7.248362,-1.7985657,41.0,2,-0.097581655
-40.664597,51.26917,5.725086,34.0,10,-0.09757935
-8.317217,10.489953,-2.120313,12.0,3,-0.09757705
-40.68804,51.31712,8.041183,30.0,11,-0.09757475
-19.197138,24.220753,-3.794768,19.0,4,-0.09757244
-20.941523,26.431095,5.3409863,11.0,12,-0.097570136
-20.622257,26.046812,6.45774,11.0,13,-0.09756553
-3.8196673,4.843483,-1.6528184,31.0,0,-0.09753558
-4.585922,5.819299,-1.7105279,38.0,1,-0.09753097
-5.6966715,7.2313795,-1.7894068,38.0,2,-0.097526364
-40.4336,51.34507,5.7177653,68.0,10,-0.097524054
-8.215794,10.436657,-2.103731,8.0,3,-0.09752175
-40.541435,51.518944,8.049471,30.0,11,-0.09751945
-19.030905,24.192661,-3.7794123,26.0,4,-0.09751715
-20.580769,26.172268,5.2734065,16.0,12,-0.09751484
-20.570032,26.168036,6.4699516,11.0,13,-0.09751023
-3.7824893,4.8309298,-1.6440187,35.0,0,-0.09748028
-4.545164,5.8091807,-1.7028794,35.0,1,-0.09747567
-40.14005,51.321503,3.4146075,69.0,9,-0.09747337
-5.6544595,7.2295713,-1.7840642,46.0,2,-0.097471066
-40.198914,51.415257,5.709921,67.0,10,-0.09746876
-8.146466,10.42325,-2.0952835,8.0,3,-0.097466454
-22.05605,28.230455,4.3987527,11.0,11,-0.09746415
-18.803389,24.075897,-3.750895,19.0,4,-0.09746185
-20.655815,26.457266,5.3162694,11.0,12,-0.09745955
-20.447163,26.199434,6.46003,23.0,13,-0.097454935
-3.74782,4.8212247,-1.6362541,33.0,0,-0.097424984
-39.875248,51.314312,1.1343366,78.0,8,-0.09742268
-4.5308375,5.8327055,-1.705129,40.0,1,-0.09742038
-39.910835,51.378613,3.409583,91.0,9,-0.09741807
-5.5978837,7.2089477,-1.7741421,46.0,2,-0.09741577
-8.033742,10.353301,-2.0755727,8.0,3,-0.09741116
-22.076612,28.460983,4.422639,5.0,11,-0.09740885
-18.817766,24.268448,-3.7706378,26.0,4,-0.09740655
-21.184093,27.320198,5.47552,11.0,12,-0.09740425
-21.952482,28.331573,6.9668183,12.0,13,-0.097399645
-39.829678,51.440758,-1.1355932,39.0,7,-0.09739273
-3.7286057,4.83122,-1.6352189,31.0,0,-0.097369686
-39.638874,51.360783,1.1324518,77.0,8,-0.09736738
-4.478139,5.8044972,-1.6925317,38.0,1,-0.09736508
-39.75929,51.553997,3.4119904,46.0,9,-0.09736278
-5.558299,7.209787,-1.7695627,41.0,2,-0.09736048
-7.949924,10.315737,-2.062745,8.0,3,-0.097355865
-21.938494,28.477432,4.413864,11.0,11,-0.09735356
-18.450127,23.957977,-3.7128718,18.0,4,-0.09735126
-21.405813,27.816095,6.8225665,12.0,13,-0.09734435
-39.46708,51.341663,-1.1303575,39.0,7,-0.09733743
-3.691411,4.815958,-1.6259012,29.0,0,-0.097314395
-39.408276,51.43216,1.1309857,77.0,8,-0.09731209
-4.408083,5.755116,-1.6736358,49.0,1,-0.09730978
-5.5427165,7.2390904,-1.772234,30.0,2,-0.09730518
-7.853852,10.264979,-2.0471017,8.0,3,-0.09730057
-20.50636,26.811497,4.144533,10.0,11,-0.097298265
-18.111986,23.689486,-3.6614428,12.0,4,-0.09729596
-39.193462,51.31856,-3.384148,36.0,6,-0.097286746
-19.772022,25.898169,7.5223637,8.0,14,-0.09728444
-39.23547,51.41076,-1.1288567,78.0,7,-0.097282134
-3.6550224,4.8048544,-1.6176192,31.0,0,-0.0972591
-4.379708,5.75961,-1.6704865,49.0,1,-0.09725449
-5.4983315,7.2359085,-1.7665098,38.0,2,-0.09724988
-7.7779465,10.243355,-2.0370898,12.0,3,-0.097245276
-21.837584,28.759535,4.433851,5.0,11,-0.09724297
-17.89597,23.57705,-3.6343877,18.0,4,-0.097240664
-19.526611,25.753351,6.2821956,22.0,13,-0.09723375
-38.939945,51.375923,-3.3784955,72.0,6,-0.09723145
-39.02798,51.510746,-1.1280538,39.0,7,-0.09722684
-3.6382267,4.8175845,-1.6176192,28.0,0,-0.0972038
-4.3386145,5.749179,-1.6628381,47.0,1,-0.097199194
-5.4470263,7.2205772,-1.7581142,46.0,2,-0.09719458
-7.7052836,10.221541,-2.027391,8.0,3,-0.09718998
-19.680807,26.117304,4.0153513,10.0,11,-0.097187676
-17.689991,23.48393,-3.610014,18.0,4,-0.097185366
-20.107658,26.693447,5.2931175,11.0,12,-0.09718306
-20.36463,27.054228,6.5821476,11.0,13,-0.09717846
-38.72436,51.463654,-3.3753555,72.0,6,-0.09717615
-19.539333,25.976692,7.504367,19.0,14,-0.09717385
-3.5993686,4.8008876,-1.607784,22.0,0,-0.09714851
-4.299659,5.7370243,-1.6551899,49.0,1,-0.097143896
-5.4206104,7.2379775,-1.7577326,52.0,2,-0.09713929
-7.6192584,10.177457,-2.0136247,8.0,3,-0.09713468
-19.657131,26.266653,4.02827,10.0,11,-0.09713238
-17.42651,23.2945,-3.5719907,17.0,4,-0.097130075
-20.976158,28.049595,5.5474796,11.0,12,-0.097127765
-19.420431,25.997625,7.49177,8.0,14,-0.09711856
-3.5615091,4.7833557,-1.5979488,33.0,0,-0.09709321
-4.2912374,5.7676334,-1.6596888,49.0,1,-0.0970886
-5.386035,7.241734,-1.754298,52.0,2,-0.09708399
-7.5436196,10.150087,-2.0029871,8.0,3,-0.09707938
-19.635164,26.429129,4.04265,35.0,11,-0.09707708
-17.285917,23.275501,-3.5598037,17.0,4,-0.09707478
-20.308208,27.354992,5.3960514,5.0,12,-0.097072475
-21.104298,28.437687,6.8836255,25.0,13,-0.09706786
-20.052738,27.040443,7.7720594,24.0,14,-0.09706326
-3.5459397,4.7973113,-1.5984664,33.0,0,-0.09703791
-4.23982,5.740254,-1.6475415,45.0,1,-0.09703331
-5.387546,7.2968154,-1.7630752,55.0,2,-0.097028695
-7.469439,10.123904,-1.9926625,12.0,3,-0.09702409
-19.963438,27.06784,4.129665,5.0,11,-0.09702179
-16.98193,23.033712,-3.5137372,11.0,4,-0.09701948
-19.685213,26.71014,5.25526,10.0,12,-0.09701718
-3.5325994,4.814333,-1.6000193,31.0,0,-0.09698262
-4.2186027,5.7534485,-1.6470916,45.0,1,-0.09697801
-5.3597198,7.312412,-1.7623119,55.0,2,-0.096973404
-20.325832,27.74124,3.0087907,14.0,10,-0.096971095
-7.3908696,10.09095,-1.9810863,12.0,3,-0.09696879
-16.234318,22.181381,-3.37505,5.0,4,-0.09696419
-19.579033,26.761152,5.2518187,21.0,12,-0.09696188
-19.755386,27.031883,7.7297683,24.0,14,-0.09695266
-3.515774,4.826634,-1.6000193,31.0,0,-0.09692732
-4.2088165,5.782318,-1.6511407,42.0,1,-0.09692271
-40.840168,56.1292,3.6378727,62.0,9,-0.09692041
-5.299511,7.2834496,-1.7508634,52.0,2,-0.096918106
-20.356623,27.987644,3.0277905,14.0,10,-0.096915804
-7.330046,10.081536,-1.9742032,12.0,3,-0.096913494
-15.957261,21.963297,-3.3333704,38.0,4,-0.09690889
-21.376478,29.432983,5.7614822,6.0,12,-0.09690659
-20.708464,28.523674,6.8515697,12.0,13,-0.096901976
-19.544186,26.93978,7.683878,40.0,14,-0.09689737
-3.4672105,4.7950435,-1.5855255,28.0,0,-0.09685564
-40.626526,56.20593,1.2105337,37.0,8,-0.09685334
-4.1532245,5.748009,-1.6371938,45.0,1,-0.096851036
-40.593716,56.201786,3.6333718,93.0,9,-0.096848726
-5.261411,7.2843957,-1.7466656,44.0,2,-0.096846424
-20.26346,28.064999,3.0284877,7.0,10,-0.09684412
-7.2716866,10.075028,-1.9679458,12.0,3,-0.09684182
-15.813154,21.92548,-3.319234,38.0,4,-0.09683721
-21.092228,29.25586,5.712362,18.0,12,-0.096834905
-18.868082,26.199776,7.453978,2.0,14,-0.09682569
-3.4335525,4.7835765,-1.5777609,36.0,0,-0.09680034
-40.325188,56.20117,1.2073925,73.0,8,-0.09679804
-4.138815,5.770389,-1.6394434,51.0,1,-0.09679574
-40.47525,56.451904,3.640385,31.0,9,-0.096793436
-5.2588296,7.3346295,-1.754298,52.0,2,-0.096791126
-20.238497,28.237577,3.0394692,14.0,10,-0.09678882
-7.207714,10.0602045,-1.9601241,12.0,3,-0.09678652
-15.627903,21.828815,-3.296322,38.0,4,-0.09678191
-20.4715,28.604826,5.5712576,11.0,12,-0.09677961
-15.975916,22.339617,-1.4393436,4.0,6,-0.09677269
-18.77652,26.265474,7.453978,2.0,14,-0.09677039
-40.160244,56.198753,-1.205682,46.0,7,-0.09676809
-3.4089859,4.7845206,-1.5741374,40.0,0,-0.09674505
-40.071926,56.26177,1.205682,72.0,8,-0.09674274
-4.0960436,5.75305,-1.6304452,51.0,1,-0.09674044
-5.2331934,7.352943,-1.754298,57.0,2,-0.096735835
-7.1507983,10.054718,-1.9541795,12.0,3,-0.09673122
-20.787724,29.240366,4.4050894,5.0,11,-0.09672892
-15.461912,21.757029,-3.2773108,44.0,4,-0.09672662
-19.392239,27.297625,5.3034415,5.0,12,-0.09672431
-15.868022,22.336737,-2.3971314,7.0,5,-0.09672201
-21.386204,30.115572,7.1797614,13.0,13,-0.096719705
-39.861927,56.153427,-3.608983,44.0,6,-0.0967174
-18.57194,26.171934,7.408988,33.0,14,-0.0967151
-39.899025,56.24727,-1.2037274,45.0,7,-0.09671279
-3.3900337,4.7932353,-1.5731021,28.0,0,-0.09668975
-4.059065,5.7434425,-1.6236967,51.0,1,-0.09668514
-5.175778,7.3262677,-1.7436126,46.0,2,-0.09668054
-7.100849,10.058638,-1.9501122,12.0,3,-0.096675925
-19.78363,28.034685,4.2130237,5.0,11,-0.09667362
-15.308064,21.70056,-3.2607362,44.0,4,-0.09667132
-19.39019,27.497526,5.3290973,5.0,12,-0.09666902
-15.797999,22.403385,-2.3983517,11.0,5,-0.096666716
-21.231188,30.119432,7.16297,26.0,13,-0.09666441
-39.59896,56.197533,-3.6029122,44.0,6,-0.096662104
-39.681736,56.35677,-1.2030991,45.0,7,-0.0966575
-3.3566327,4.781322,-1.5653377,24.0,0,-0.096634455
-4.0076566,5.712906,-1.6110994,49.0,1,-0.09662985
-5.1400294,7.3298216,-1.7401782,49.0,2,-0.09662524
-7.053222,10.065569,-1.9466707,12.0,3,-0.096620634
-19.902042,28.412485,4.2593336,22.0,11,-0.09661833
-15.216277,21.731102,-3.257324,44.0,4,-0.09661602
-19.722258,28.176777,5.447362,5.0,12,-0.09661372
-15.705983,22.438808,-2.39626,7.0,5,-0.09661142
-39.368195,56.286324,-3.5997722,43.0,6,-0.096606806
-3.30016,4.735951,-1.5467027,21.0,0,-0.09657916
-3.9888027,5.728461,-1.6115494,38.0,1,-0.09657455
-19.1153,27.462378,1.7535686,28.0,9,-0.09657225
-5.1088023,7.3396635,-1.73827,49.0,2,-0.09656995
-7.0203023,10.09337,-1.9472965,12.0,3,-0.096565336
-42.385216,60.96162,9.116558,51.0,11,-0.096563034
-15.106345,21.73518,-3.250012,43.0,4,-0.09656073
-19.632803,28.25842,5.4498644,5.0,12,-0.09655842
-18.874681,27.177338,6.43179,11.0,13,-0.09655382
-3.2693207,4.726788,-1.5399734,27.0,0,-0.096523866
-3.9532714,5.719905,-1.6052507,36.0,1,-0.096519254
-19.020725,27.520685,1.7532547,28.0,9,-0.09651695
-5.0786853,7.350992,-1.7367436,46.0,2,-0.09651465
