x,y,z,intensity,ring,time
-3.2157595,13.181585,1.1870612,22.0,10,-0.09921165
-1.7605017,7.221857,-1.177326,26.0,3,-0.099209346
-3.1448998,12.910696,1.6315869,20.0,11,-0.09920704
-2.5548675,10.496414,-1.326426,30.0,4,-0.09920474
-3.1697786,13.022715,2.1228158,2.0,12,-0.09920243
-4.0371623,16.598843,-1.4945467,14.0,5,-0.09920013
-3.3414655,13.748955,2.750321,7.0,13,-0.09919783
-3.175058,13.084119,3.1083736,28.0,14,-0.09919322
-3.070612,12.663377,3.4914691,33.0,15,-0.09918861
-0.9817369,4.0735555,-1.1227571,29.0,0,-0.099167876
-7.439118,30.867393,0.55421865,43.0,8,-0.09916557
-1.1296681,4.690976,-1.1139576,23.0,1,-0.099163264
-7.407596,30.783834,1.659364,63.0,9,-0.09916096
-1.3930043,5.7933574,-1.1582106,33.0,2,-0.09915866
-3.317279,13.806841,1.2423179,30.0,10,-0.09915636
-1.7065455,7.1028094,-1.1569895,31.0,3,-0.09915405
-3.0682428,12.780146,1.613794,54.0,11,-0.099151745
-2.3973382,9.993291,-1.2618352,18.0,4,-0.09914944
-3.429137,14.305373,2.3299353,51.0,12,-0.09914714
-3.9903307,16.659338,-1.4987302,26.0,5,-0.09914484
-2.9176586,12.18101,2.434723,17.0,13,-0.09914253
-3.1420736,13.138167,3.1187212,19.0,14,-0.099137925
-7.869053,32.954323,9.078337,16.0,15,-0.09913331
-0.9610798,4.046716,-1.1144749,28.0,0,-0.09911258
-7.319773,30.844534,0.553346,43.0,8,-0.099110276
-1.0997965,4.638006,-1.1004605,28.0,1,-0.09910797
-11.331695,47.787453,2.5738826,16.0,9,-0.09910566
-1.3624675,5.7501864,-1.1486702,29.0,2,-0.09910336
-3.2476091,13.716948,1.2332537,35.0,10,-0.09910106
-1.7090259,7.2240624,-1.1757616,31.0,3,-0.09909876
-3.0158522,12.757936,1.6096504,46.0,11,-0.099096455
-2.3487482,9.943642,-1.2545232,18.0,4,-0.099094145
-2.911689,12.326903,2.0061157,16.0,12,-0.09909184
-3.9149222,16.587158,-1.4910605,24.0,5,-0.09908954
-2.8530421,12.097489,2.4160237,34.0,13,-0.09908724
-7.2851667,30.939018,-0.554812,21.0,7,-0.099080324
-0.9487063,4.0575705,-1.1165454,29.0,0,-0.09905728
-7.22518,30.901741,0.5539394,39.0,8,-0.09905498
-1.0764312,4.6074705,-1.0923624,26.0,1,-0.099052675
-11.089479,47.503845,2.556507,16.0,9,-0.09905037
-1.3165191,5.6440153,-1.1265364,27.0,2,-0.09904807
-3.2584977,13.980451,1.2559142,16.0,10,-0.09904576
-1.7025495,7.3047185,-1.1879635,30.0,3,-0.09904346
-2.9636257,12.725332,1.6042881,42.0,11,-0.09904116
-2.326106,9.995844,-1.2601291,22.0,4,-0.099038854
-2.869534,12.340842,2.0067415,43.0,12,-0.099036545
-3.8349154,16.505627,-1.4825191,28.0,5,-0.09903424
-2.8253524,12.160428,2.426709,11.0,13,-0.09903194
-7.1891184,30.966827,-1.666063,5.0,6,-0.09902964
-7.16044,30.892176,-0.5535205,34.0,7,-0.099025026
-0.93958247,4.0795197,-1.1217217,30.0,0,-0.09900199
-7.1455145,31.049547,0.5561384,29.0,8,-0.09899969
-1.0638362,4.626393,-1.0959616,25.0,1,-0.09899738
-10.891377,47.402115,2.5489707,16.0,9,-0.098995075
-1.2907627,5.617736,-1.1204305,29.0,2,-0.09899277
-3.2437682,14.129054,1.2682904,8.0,10,-0.09899047
-1.6836675,7.3394976,-1.1926565,33.0,3,-0.09898816
-2.9316025,12.789778,1.6111128,62.0,11,-0.09898586
-2.2353578,9.760096,-1.229418,26.0,4,-0.098983556
-2.8317294,12.37389,2.010496,45.0,12,-0.098981254
-3.752154,16.395895,-1.4715376,24.0,5,-0.098978944
-2.7872608,12.189355,2.430525,2.0,13,-0.09897664
-7.0591736,30.89633,-1.6609341,35.0,6,-0.09897434
-7.0507755,30.909184,-0.5533809,41.0,7,-0.09896973
-0.909965,4.0149484,-1.1030868,36.0,0,-0.09894669
-10.387609,45.86935,0.8209263,16.0,8,-0.09894439
-1.0343468,4.571157,-1.0820146,27.0,1,-0.098942086
-10.654063,47.1223,2.5319092,16.0,9,-0.09893978
-1.2443035,5.5034814,-1.0967702,24.0,2,-0.098937474
-3.2036583,14.1811,1.2719508,13.0,10,-0.09893517
-1.6484667,7.302938,-1.1857734,33.0,3,-0.09893287
-2.8856266,12.794126,1.6103816,48.0,11,-0.09893056
-2.202591,9.773647,-1.2301493,35.0,4,-0.09892826
-2.7785354,12.3393755,2.0033,73.0,12,-0.098925956
-3.6428106,16.177591,-1.4507943,18.0,5,-0.09892365
-2.7403822,12.179857,2.426709,28.0,13,-0.09892134
-6.939899,30.870117,-1.6582127,40.0,6,-0.09891904
-6.9607854,31.013607,-0.554812,28.0,7,-0.09891444
-0.8845919,3.9671907,-1.0891106,27.0,0,-0.09889139
-10.416148,46.752434,0.836075,25.0,8,-0.09888909
-1.0450622,4.6945767,-1.1103585,33.0,1,-0.09888679
-10.506845,47.237194,2.536096,8.0,9,-0.098884486
-1.2566272,5.6496067,-1.1250099,30.0,2,-0.098882176
-3.175314,14.287498,1.2804921,33.0,10,-0.098879874
-1.6191121,7.291292,-1.1829575,30.0,3,-0.09887757
-2.840522,12.802181,1.6101379,66.0,11,-0.09887527
-2.1491241,9.694064,-1.2191811,39.0,4,-0.09887296
-2.792695,12.607435,2.0452244,39.0,12,-0.09887066
-3.557021,16.057932,-1.4389412,18.0,5,-0.098868355
-2.7131257,12.258356,2.4404473,20.0,13,-0.09886605
-6.822618,30.851248,-1.6559098,28.0,6,-0.09886375
-0.86287415,3.934401,-1.0792755,45.0,0,-0.0988361
-10.242196,46.73967,0.8352024,16.0,8,-0.09883379
-1.0224175,4.6696405,-1.1036098,35.0,1,-0.09883149
-10.346575,47.295048,2.5372474,16.0,9,-0.09882919
-1.2327015,5.6347804,-1.1211938,30.0,2,-0.098826885
-3.115214,14.251781,1.2763087,11.0,10,-0.098824576
-1.5957565,7.306549,-1.1845219,33.0,3,-0.09882227
-2.7881951,12.777109,1.6057506,56.0,11,-0.09881997
-2.1102,9.678232,-1.2162561,39.0,4,-0.09881767
-2.7503483,12.624826,2.046476,26.0,12,-0.09881537
-3.4623494,15.8931,-1.423079,24.0,5,-0.09881306
-2.6832607,12.32722,2.4522772,39.0,13,-0.098810755
-6.726777,30.929518,-1.6588407,28.0,6,-0.09880845
-10.483375,48.2835,-0.8624281,15.0,7,-0.09880384
-0.8597249,3.9864886,-1.092734,29.0,0,-0.0987808
-10.059173,46.68326,0.83356184,24.0,8,-0.0987785
-1.0028288,4.657941,-1.1000106,27.0,1,-0.09877619
-10.206506,47.407192,2.5414343,16.0,9,-0.09877389
-1.2130262,5.6390486,-1.1211938,27.0,2,-0.09877159
-3.0888882,14.371652,1.2860701,2.0,10,-0.098769285
-1.5677552,7.300487,-1.1826447,35.0,3,-0.09876698
-2.7431643,12.784822,1.6055069,48.0,11,-0.09876467
-2.0630856,9.623428,-1.2084565,43.0,4,-0.09876237
-2.6981184,12.58559,2.038654,33.0,12,-0.09876007
-3.4277194,16.002499,-1.4317945,16.0,5,-0.098757766
-2.6229606,12.25588,2.4362495,34.0,13,-0.09875546
-6.655098,31.122732,-1.667947,17.0,6,-0.098753154
-10.344102,48.415775,-0.86417335,15.0,7,-0.09874855
-0.8393925,3.9592278,-1.0844518,31.0,0,-0.098725505
-9.9279375,46.827873,0.83555144,16.0,8,-0.0987232
-0.9760683,4.6078606,-1.0874133,32.0,1,-0.0987209
-10.397451,49.126858,2.6316617,25.0,9,-0.0987186
-1.2042999,5.69511,-1.1314974,30.0,2,-0.09871629
-1.549252,7.332704,-1.1870248,33.0,3,-0.098711684
-2.7003455,12.791906,1.6052631,26.0,11,-0.09870938
-2.0332077,9.63993,-1.2096752,39.0,4,-0.09870707
-2.830541,13.431889,2.1741264,6.0,12,-0.09870477
-3.3078048,15.710221,-1.4046019,16.0,5,-0.09870247
-2.58352,12.270273,2.4373941,28.0,13,-0.098700166
-6.5777497,31.267767,-1.6745415,17.0,6,-0.098697856
-10.252311,48.819504,-0.87073547,15.0,7,-0.09869325
-0.8286258,3.9733362,-1.0875577,29.0,0,-0.098670214
-9.807686,47.069744,0.83925134,8.0,8,-0.098667905
-0.96474504,4.634134,-1.0928122,32.0,1,-0.0986656
-10.23565,49.20978,2.6341736,26.0,9,-0.0986633
-1.1718156,5.63372,-1.1185224,30.0,2,-0.098661
-2.9958632,14.415751,1.2881619,5.0,10,-0.09865869
-1.5192308,7.3167915,-1.1835834,22.0,3,-0.098656386
-2.670593,12.873172,1.6142814,6.0,11,-0.098654084
-1.9995475,9.646967,-1.2096752,37.0,4,-0.09865178
-2.7443836,13.252122,2.1434653,24.0,12,-0.09864947
-3.2113614,15.520712,-1.3866478,14.0,5,-0.09864717
-2.5645373,12.39457,2.4602914,42.0,13,-0.09864487
-6.4689755,31.29249,-1.674646,5.0,6,-0.098642565
-0.80475897,3.9309242,-1.0751344,28.0,0,-0.098614916
-9.608819,46.93522,0.83624953,8.0,8,-0.098612614
-0.9552006,4.66993,-1.1004605,36.0,1,-0.098610304
-10.055827,49.206078,2.6320803,26.0,9,-0.098608
-1.1668705,5.7149196,-1.1337872,30.0,2,-0.0986057
-2.9286597,14.356359,1.2818867,2.0,10,-0.0986034
-1.4213942,6.973905,-1.1272669,15.0,3,-0.09860109
-2.8991895,14.224536,1.7824612,2.0,11,-0.098598786
-1.9559606,9.605258,-1.2035817,43.0,4,-0.09859648
-2.6626604,13.087406,2.115307,54.0,12,-0.09859418
-3.0631075,15.069093,-1.3453361,14.0,5,-0.09859187
-2.5261276,12.438518,2.4671605,9.0,13,-0.09858957
-6.3335786,31.214209,-1.6692032,5.0,6,-0.09858727
-9.8691,48.682156,-0.86703557,15.0,7,-0.09858266
-0.7891273,3.92424,-1.0725461,32.0,0,-0.09855962
-9.235462,45.968292,0.81841314,15.0,8,-0.098557316
-0.9353944,4.6600246,-1.0973113,32.0,1,-0.09855501
-9.803413,48.83945,2.6106224,25.0,9,-0.098552704
-1.1314716,5.641961,-1.1185224,30.0,2,-0.0985504
-2.8785386,14.366491,1.2818867,2.0,10,-0.0985481
-1.3508987,6.7483277,-1.0900354,14.0,3,-0.0985458
-2.8587103,14.293464,1.7897733,56.0,11,-0.09854349
-1.888849,9.452741,-1.1835952,30.0,4,-0.098541185
-2.5860043,12.941653,2.0902774,50.0,12,-0.09853888
-3.0342774,15.198878,-1.355969,22.0,5,-0.09853658
-2.4992032,12.530049,2.48357,24.0,13,-0.09853428
-0.7847812,3.974352,-1.0854871,28.0,0,-0.09850432
-9.084512,46.006516,0.81855273,15.0,8,-0.09850202
-0.89956945,4.559859,-1.0730165,35.0,1,-0.098499715
-9.547889,48.44227,2.5875945,33.0,9,-0.09849741
-1.1019096,5.5957932,-1.1086004,30.0,2,-0.09849511
-1.3563507,6.8942604,-1.1128749,17.0,3,-0.0984905
-2.8013377,14.252222,1.7834362,32.0,11,-0.0984882
-1.8444837,9.392724,-1.175308,43.0,4,-0.098485895
-2.5313025,12.902141,2.0824559,30.0,12,-0.098483585
-2.9386616,14.992352,-1.3366205,18.0,5,-0.09848128
-2.4663203,12.58258,2.4923472,9.0,13,-0.09847898
-6.069545,30.993952,-1.6551771,5.0,6,-0.09847668
-9.464546,48.420155,-0.86117154,30.0,7,-0.098472066
-0.76203144,3.927624,-1.0720285,29.0,0,-0.09844903
-8.947825,46.161633,0.8207518,16.0,8,-0.09844673
-0.88512784,4.570624,-1.0748161,32.0,1,-0.09844442
-9.415949,48.667465,2.5978525,25.0,9,-0.098442115
-1.0620916,5.489548,-1.086848,21.0,2,-0.09843981
-1.3682319,7.0851493,-1.1429104,20.0,3,-0.0984352
-2.774896,14.382759,1.7985479,16.0,11,-0.0984329
-1.8128105,9.404954,-1.1760392,45.0,4,-0.0984306
-2.4802701,12.879864,2.07745,22.0,12,-0.098428294
-2.8271449,14.681158,-1.3080333,16.0,5,-0.098425984
-2.591897,13.47216,2.6667466,66.0,13,-0.09842368
-5.9507546,30.960032,-1.6522464,5.0,6,-0.09842138
-9.260841,48.272213,-0.85796034,30.0,7,-0.09841677
-0.7566264,3.9739084,-1.0839342,27.0,0,-0.09839373
-8.758643,46.04524,0.8181339,15.0,8,-0.09839143
-0.8848133,4.6560087,-1.094162,36.0,1,-0.09838913
-9.207253,48.495968,2.5869668,8.0,9,-0.09838682
-1.0315695,5.4334297,-1.0750179,17.0,2,-0.098384514
-12.392822,65.33705,5.8181686,36.0,10,-0.09838221
-1.2912687,6.8142824,-1.098483,16.0,3,-0.09837991
-2.7246702,14.392358,1.7985479,12.0,11,-0.0983776
-1.7644736,9.329303,-1.1658022,48.0,4,-0.0983753
-2.4253962,12.836035,2.0690024,41.0,12,-0.098372996
-2.7629368,14.6224165,-1.3019325,20.0,5,-0.09837069
-5.8559647,31.051271,-1.6560146,5.0,6,-0.09836608
-9.077475,48.225643,-0.8565641,15.0,7,-0.09836148
-0.72643465,3.889171,-1.0601228,27.0,0,-0.09833843
-8.570337,45.9281,0.81551605,7.0,8,-0.09833613
-0.86212564,4.6245856,-1.0860636,41.0,1,-0.09833383
-9.022944,48.400578,2.5802677,16.0,9,-0.098331526
-1.0050496,5.3964663,-1.067004,32.0,2,-0.098329216
-12.1100235,65.0861,5.7920218,35.0,10,-0.098326914
-1.2595308,6.776022,-1.0915998,19.0,3,-0.09832461
-1.7317209,9.325344,-1.1645836,46.0,4,-0.09832
-2.4040787,12.958598,2.0874617,20.0,12,-0.0983177
-2.641436,14.251921,-1.2681161,18.0,5,-0.098315395
-5.8100467,31.409319,-1.6740181,5.0,6,-0.09831078
-0.7159715,3.9048595,-1.0637463,28.0,0,-0.09828314
-8.4201355,45.96807,0.81572545,7.0,8,-0.09828083
-0.8432784,4.6082497,-1.0815647,38.0,1,-0.09827853
-14.502474,79.251434,4.2223606,52.0,9,-0.09827623
-0.9853819,5.390113,-1.0650959,29.0,2,-0.098273925
-1.2246456,6.7121468,-1.0806495,14.0,3,-0.09826931
-1.6858343,9.249012,-1.1543465,45.0,4,-0.09826471
-2.5524426,14.031255,-1.2477216,24.0,5,-0.0982601
-5.712984,31.467716,-1.6761115,6.0,6,-0.09825549
-11.752228,64.796844,-1.1494853,41.0,7,-0.09825088
-0.7108876,3.9509425,-1.075652,27.0,0,-0.09822784
-8.433583,46.918804,0.8320958,24.0,8,-0.09822554
-0.8352238,4.6513004,-1.0910126,42.0,1,-0.09822323
-0.9650767,5.3798237,-1.0624245,32.0,2,-0.09821863
-11.127009,62.08991,5.5187016,29.0,10,-0.098216325
-1.2201325,6.815338,-1.0966057,19.0,3,-0.098214015
-10.997911,61.493137,7.670213,22.0,11,-0.09821171
-1.6088507,9.00471,-1.123148,33.0,4,-0.09820941
-2.5079985,14.065578,-1.2499877,26.0,5,-0.09820481
-5.6177144,31.537611,-1.678833,12.0,6,-0.098200195
-11.515486,64.7784,-1.1484381,40.0,7,-0.09819559
-0.6826625,3.8755167,-1.0544289,28.0,0,-0.098172545
-8.219116,46.660423,0.8269997,40.0,8,-0.09817024
-0.81358004,4.6234794,-1.0838141,45.0,1,-0.09816794
-0.9314286,5.3040447,-1.0467782,31.0,2,-0.09816333
-10.916561,62.228394,5.527417,29.0,10,-0.09816103
-1.1876446,6.7769585,-1.0897226,23.0,3,-0.098158725
-1.5626864,8.92619,-1.1126672,35.0,4,-0.09815411
-2.4643676,14.105649,-1.2527766,30.0,5,-0.09814951
-5.462285,31.329752,-1.666691,11.0,6,-0.0981449
-0.6773414,3.925469,-1.0673697,29.0,0,-0.098117255
-8.046332,46.68039,0.82682526,32.0,8,-0.098114945
-0.79729104,4.630271,-1.0847139,45.0,1,-0.09811264
-11.128069,64.69381,3.440252,24.0,9,-0.09811034
-0.92122984,5.3556347,-1.0563186,30.0,2,-0.09810804
-1.1479417,6.6876116,-1.0747049,24.0,3,-0.09810343
-1.5225885,8.888813,-1.1073049,43.0,4,-0.09809882
-2.4146686,14.126369,-1.2538224,28.0,5,-0.09809421
-5.204308,30.478434,-1.620426,5.0,6,-0.098089606
-11.162493,65.509674,-1.1599568,41.0,7,-0.09808499
-0.6639147,3.9336398,-1.0689226,28.0,0,-0.09806196
-7.9179587,46.913258,0.83045536,24.0,8,-0.098059654
-0.7798264,4.625339,-1.0829144,42.0,1,-0.098057345
-10.901498,64.72833,3.4400427,24.0,9,-0.09805504
-0.8960582,5.326062,-1.0498312,30.0,2,-0.09805274
-1.1244022,6.697619,-1.0756435,40.0,3,-0.09804813
-10.4872055,62.468132,7.7774587,25.0,11,-0.098045826
-1.4915533,8.8940735,-1.1073049,45.0,4,-0.098043524
-2.3475826,14.028601,-1.2444097,26.0,5,-0.09803891
-5.108017,30.589893,-1.6253456,11.0,6,-0.09803431
-0.64808166,3.9147415,-1.0632287,29.0,0,-0.09803486
-7.903276,47.79155,0.8455342,8.0,8,-0.09803256
-0.7606736,4.604828,-1.0775156,40.0,1,-0.098030254
-0.8844342,5.3598447,-1.055937,29.0,2,-0.09802564
-1.1007892,6.6855245,-1.0731405,29.0,3,-0.09802104
-1.4671981,8.930312,-1.1112047,41.0,4,-0.098016426
-2.2938213,13.976922,-1.2391803,34.0,5,-0.09801182
-5.0228705,30.672802,-1.6289045,16.0,6,-0.09800721
-0.6405909,3.9551196,-1.0735815,29.0,0,-0.09797956
-7.7446957,47.87018,0.84644175,25.0,8,-0.09797726
-0.75081176,4.645931,-1.0865136,42.0,1,-0.097974956
-7.729733,47.883553,2.5419576,8.0,9,-0.097972654
-0.85445714,5.293125,-1.0421988,28.0,2,-0.097970344
-1.0777581,6.6912766,-1.0734534,40.0,3,-0.09796574
-1.437589,8.945179,-1.1124234,43.0,4,-0.09796113
-2.2229095,13.847141,-1.2269785,26.0,5,-0.09795652
-4.886703,30.508717,-1.6192746,33.0,6,-0.09795191
-0.6243623,3.942067,-1.0694402,29.0,0,-0.09792427
-7.5532093,47.74285,0.8437191,17.0,8,-0.09792196
-0.73002815,4.6196504,-1.0797651,36.0,1,-0.09791966
-0.82403594,5.2204447,-1.0273157,25.0,2,-0.09791505
-9.702577,61.537834,5.4503713,27.0,10,-0.09791274
-1.0488644,6.659874,-1.0678217,29.0,3,-0.09791044
-1.4115919,8.983481,-1.116567,45.0,4,-0.09790584
-2.162824,13.780021,-1.2203547,32.0,5,-0.097901225
-4.769355,30.456526,-1.6156111,38.0,6,-0.09789662
-0.60527915,3.9098585,-1.0601228,29.0,0,-0.09786897
-7.4346046,48.02454,0.8482568,8.0,8,-0.09786667
-0.71143,4.600861,-1.0748161,35.0,1,-0.09786436
-0.80880255,5.242692,-1.0311319,31.0,2,-0.097859755
-1.0309867,6.6906476,-1.072202,33.0,3,-0.09785514
-1.3848163,9.007732,-1.1190044,48.0,4,-0.09785054
-2.0999048,13.690988,-1.2118134,36.0,5,-0.097845934
-4.603008,30.045742,-1.593002,15.0,6,-0.09784132
-0.5923111,3.911844,-1.0601228,29.0,0,-0.09781367
-7.2453794,47.907837,0.84574366,8.0,8,-0.09781137
-0.6939091,4.5936823,-1.0725666,33.0,1,-0.09780907
-0.79166603,5.253249,-1.0326583,27.0,2,-0.09780446
-1.0090941,6.7039733,-1.0737664,27.0,3,-0.09779985
-1.3533624,9.012511,-1.1190044,48.0,4,-0.09779524
-2.0562437,13.72582,-1.2142538,38.0,5,-0.097790636
-4.460682,29.8471,-1.5815928,20.0,6,-0.097786024
-0.56724256,3.841366,-1.0404526,31.0,0,-0.097758375
-7.1304398,48.34556,0.85300386,8.0,8,-0.09775607
-0.6756488,4.586555,-1.0703171,31.0,1,-0.09775377
-0.7775458,5.2910786,-1.0395275,30.0,2,-0.097749166
-9.851394,67.0372,5.927985,39.0,10,-0.09774686
-0.9882467,6.7330337,-1.0778337,38.0,3,-0.097744554
-9.288375,63.35989,7.862767,26.0,11,-0.09774225
-1.3151463,8.982057,-1.1146171,45.0,4,-0.09773995
-2.007928,13.747066,-1.215474,36.0,5,-0.09773534
-4.337729,29.770359,-1.5766732,35.0,6,-0.09773073
-0.5677461,3.9447634,-1.0678874,33.0,0,-0.097703084
-0.64249533,4.475192,-1.0437729,30.0,1,-0.09769847
-11.7430105,81.79394,4.330591,53.0,9,-0.09769617
-0.75266117,5.249063,-1.0307503,27.0,2,-0.09769387
-0.9593683,6.7072783,-1.0731405,40.0,3,-0.097689256
-9.314935,65.20537,8.087494,31.0,11,-0.097686954
-1.2796907,8.9691305,-1.1124234,46.0,4,-0.09768465
-1.9501011,13.684953,-1.209373,24.0,5,-0.09768004
-4.2236576,29.71413,-1.572905,15.0,6,-0.097675435
-0.5486031,3.9084587,-1.0575346,29.0,0,-0.097647786
-0.6371191,4.544843,-1.0595194,35.0,1,-0.09764318
-0.74031377,5.2944336,-1.0391458,34.0,2,-0.09763857
-0.93875825,6.722162,-1.0750178,42.0,3,-0.097633965
-8.895203,63.777084,7.90664,27.0,11,-0.097631656
-1.2343282,8.861257,-1.0985304,33.0,4,-0.09762935
-1.8208824,13.105567,-1.1576025,28.0,5,-0.09762475
-4.0663457,29.304619,-1.5505052,5.0,6,-0.09762014
-0.5345912,3.9026005,-1.055464,29.0,0,-0.09759249
-0.61782014,4.5219393,-1.0536706,26.0,1,-0.09758788
-0.7214292,5.2871337,-1.0372378,30.0,2,-0.09758327
-0.9136878,6.7136536,-1.0731405,42.0,3,-0.09757867
-1.1764234,8.666839,-1.0739127,41.0,4,-0.097574055
-1.7728593,13.077971,-1.1546392,44.0,5,-0.09756945
-3.921753,29.005913,-1.533967,4.0,6,-0.09756485
-0.5171318,3.8757203,-1.0476996,32.0,0,-0.0975372
-0.59894824,4.500888,-1.0482719,27.0,1,-0.097532585
-10.898968,82.01141,4.335825,53.0,9,-0.09753028
-0.7081405,5.3285418,-1.0448701,33.0,2,-0.09752798
-8.862014,66.77319,5.8931227,38.0,10,-0.09752567
-0.8879127,6.699178,-1.0703248,36.0,3,-0.09752337
-1.1396617,8.621693,-1.0678192,41.0,4,-0.097518764
-1.7420633,13.196669,-1.164575,42.0,5,-0.09751415
-0.5078287,3.9100697,-1.0564994,31.0,0,-0.0974819
-0.58223104,4.495221,-1.0464723,27.0,1,-0.09747729
-10.616664,81.967896,4.3316383,53.0,9,-0.097474985
-0.6880237,5.3192997,-1.0425804,28.0,2,-0.09747268
-0.85719234,6.6454215,-1.0612515,40.0,3,-0.09746808
-1.1199453,8.706342,-1.0778127,46.0,4,-0.097463466
-1.6936996,13.184884,-1.1630062,36.0,5,-0.09745886
-3.1760788,24.79309,-1.3099691,3.0,6,-0.09745425
-0.48933524,3.873486,-1.0461466,30.0,0,-0.0974266
-0.5636635,4.4681253,-1.0397238,29.0,1,-0.097422
-0.66234654,5.265179,-1.0315135,30.0,2,-0.097417384
-0.8383528,6.673707,-1.0653188,31.0,3,-0.09741278
-1.0804557,8.625311,-1.0673318,45.0,4,-0.09740817
-1.6466804,13.182807,-1.1623089,38.0,5,-0.09740356
-3.0755444,24.65683,-1.3022234,7.0,6,-0.09739895
-0.46894377,3.8137302,-1.0295821,27.0,0,-0.09737131
-0.55304456,4.510685,-1.0491717,25.0,1,-0.0973667
-0.64225966,5.245911,-1.0273157,28.0,2,-0.09736209
-0.810263,6.637377,-1.0590615,36.0,3,-0.09735748
-1.0481802,8.611296,-1.0651382,43.0,4,-0.09735288
-1.588654,13.0895815,-1.1535934,40.0,5,-0.097348265
-2.8777153,23.745438,-1.253551,10.0,6,-0.09734366
-0.4533623,3.8019953,-1.0259588,37.0,0,-0.09731601
-0.5336084,4.4816275,-1.0419734,33.0,1,-0.0973114
-9.743597,81.95557,4.325358,53.0,9,-0.0973091
-0.6271951,5.283322,-1.0341848,28.0,2,-0.097306795
-0.78732485,6.652072,-1.0609387,31.0,3,-0.09730218
-1.0129951,8.57153,-1.0597758,43.0,4,-0.09729758
-1.5212672,12.911027,-1.1373824,32.0,5,-0.09729297
-2.761775,23.509853,-1.2405716,10.0,6,-0.09728836
-13.443628,114.612686,-2.014287,63.0,7,-0.09728376
-0.43897685,3.7939596,-1.0233705,34.0,0,-0.09726071
-0.5145001,4.460322,-1.0365745,30.0,1,-0.09725611
-9.480363,82.187485,4.335825,53.0,9,-0.0972538
-0.60582745,5.260124,-1.0292237,31.0,2,-0.0972515
-0.7521587,6.5507674,-1.0443566,29.0,3,-0.09724689
-0.9837448,8.580932,-1.0605072,45.0,4,-0.09724228
-1.4635235,12.805407,-1.1276209,42.0,5,-0.09723768
-2.6283636,23.06889,-1.2168112,6.0,6,-0.097233064
-0.42768618,3.8069131,-1.0264764,28.0,0,-0.097205415
-0.49862272,4.4523196,-1.0343249,38.0,1,-0.09720081
-9.61857,85.886475,4.5292587,55.0,9,-0.09719851
-0.58074385,5.1938167,-1.0158671,31.0,2,-0.09719621
-0.7286822,6.5375204,-1.0418537,44.0,3,-0.097191595
-0.95286644,8.562445,-1.0578259,45.0,4,-0.09718699
-1.415562,12.760683,-1.1232632,38.0,5,-0.09718238
-2.508391,22.684416,-1.1960862,13.0,6,-0.09717777
-0.41213012,3.7814238,-1.0192294,38.0,0,-0.097150125
-0.4790137,4.4093904,-1.0239772,34.0,1,-0.09714551
-0.55928457,5.1566772,-1.0082349,33.0,2,-0.09714091
-0.7016894,6.4908023,-1.0340319,29.0,3,-0.0971363
-0.9140379,8.482824,-1.047589,39.0,4,-0.09713169
-1.3518586,12.587256,-1.1075752,38.0,5,-0.09712708
-2.4058917,22.43842,-1.1826881,9.0,6,-0.097122476
-0.39948222,3.7944365,-1.0223353,27.0,0,-0.09709483
-0.4493591,4.275371,-0.99248403,23.0,1,-0.09709022
-0.53281397,5.086447,-0.9941149,34.0,2,-0.09708561
