x,y,z,intensity,ring,time
1.5296061,3.7388556,-0.63981706,32.0,3,-0.098859265
1.7656332,4.311488,-0.57205474,52.0,4,-0.09885465
2.0388858,4.9737906,-0.4702924,37.0,5,-0.09885005
2.5263045,6.156708,-0.34876686,19.0,6,-0.09884544
25.892157,63.10025,15.746573,15.0,14,-0.098843135
3.3271208,8.104291,-0.15291798,37.0,7,-0.09884083
1.08705,2.6360729,-0.76403385,48.0,0,-0.098817796
5.0237045,12.176363,0.229918,43.0,8,-0.098815486
1.1562203,2.8010387,-0.6995978,50.0,1,-0.09881318
9.684292,23.460993,1.3301708,5.0,9,-0.09881088
1.293474,3.131993,-0.6586727,34.0,2,-0.09880858
1.5402799,3.7259226,-0.6385656,46.0,3,-0.09880397
1.789778,4.327311,-0.57497966,51.0,4,-0.09879936
2.0440397,4.93719,-0.4675034,36.0,5,-0.09879475
2.4414937,5.891384,-0.33421743,20.0,6,-0.09879015
26.0078,62.757454,15.683587,15.0,14,-0.09878784
3.3132598,7.991033,-0.15099822,31.0,7,-0.098785535
1.0839064,2.6039176,-0.7557516,41.0,0,-0.0987625
5.0348387,12.089489,0.22859162,39.0,8,-0.098760195
1.1617557,2.7881947,-0.6973483,43.0,1,-0.098757885
9.497789,22.79454,1.2941636,17.0,9,-0.09875558
1.2766572,3.0624511,-0.6449344,32.0,2,-0.09875328
27.46138,65.84221,6.2413974,46.0,10,-0.09875098
1.5625174,3.7444932,-0.6426329,45.0,3,-0.09874867
1.8087057,4.332343,-0.576442,51.0,4,-0.098744065
2.059634,4.9285455,-0.4673291,37.0,5,-0.09873945
2.4070628,5.754277,-0.3268904,20.0,6,-0.09873485
20.649233,49.363647,12.353413,7.0,14,-0.098732546
3.2841578,7.847186,-0.14848508,31.0,7,-0.098730244
1.0962777,2.6092136,-0.7583398,46.0,0,-0.0987072
5.0842037,12.094848,0.22901048,47.0,8,-0.0987049
1.1823269,2.8112721,-0.7040968,41.0,1,-0.098702595
9.481255,22.532972,1.2811843,16.0,9,-0.098700285
1.3162848,3.1267354,-0.6594359,29.0,2,-0.09869798
1.5795258,3.7502143,-0.6445101,43.0,3,-0.09869338
26.783234,63.559425,8.468701,38.0,11,-0.09869107
1.793741,4.2546663,-0.56693625,33.0,4,-0.09868877
27.890251,66.12208,11.366217,47.0,12,-0.098686464
2.084573,4.9396815,-0.46907222,46.0,5,-0.09868416
2.4310217,5.7550387,-0.3274138,31.0,6,-0.09867955
20.70541,49.016605,12.284577,15.0,14,-0.09867725
3.308418,7.8283057,-0.14834546,34.0,7,-0.098674946
1.1073427,2.608735,-0.75937515,45.0,0,-0.0986519
5.0378237,11.862624,0.22496152,40.0,8,-0.0986496
1.1796672,2.7764297,-0.6964485,40.0,1,-0.0986473
9.52783,22.413519,1.2763693,19.0,9,-0.098644994
1.3384941,3.147183,-0.6647786,34.0,2,-0.09864269
1.5770177,3.7062292,-0.6379398,41.0,3,-0.09863808
27.09375,63.64348,8.493075,39.0,11,-0.09863578
1.8209921,4.275458,-0.5705923,49.0,4,-0.098633476
2.1175086,4.966831,-0.4723841,37.0,5,-0.09862886
2.436419,5.7093506,-0.32532033,26.0,6,-0.09862426
22.507214,52.741985,13.238819,9.0,14,-0.09862195
3.315101,7.7646337,-0.14736812,37.0,7,-0.09861965
1.10776,2.583353,-0.75316346,45.0,0,-0.09859661
5.043428,11.755868,0.22328609,43.0,8,-0.09859431
1.1990596,2.793576,-0.70184726,43.0,1,-0.098592
9.462633,22.046097,1.2573192,29.0,9,-0.098589696
1.335527,3.1100206,-0.65790945,29.0,2,-0.098587394
1.5554882,3.6187568,-0.6238607,30.0,3,-0.09858278
27.510332,63.97048,8.55011,40.0,11,-0.09858048
1.8202195,4.2326035,-0.5657175,41.0,4,-0.09857818
27.769348,64.54174,11.128436,43.0,12,-0.098575875
2.1214426,4.928298,-0.46942082,40.0,5,-0.098573565
2.4650288,5.7209873,-0.32647175,39.0,6,-0.09856896
22.570898,52.3839,13.168634,9.0,14,-0.09856666
3.3263538,7.7162867,-0.14667003,33.0,7,-0.09856435
1.1232252,2.5956225,-0.7578222,48.0,0,-0.09854131
5.061731,11.691364,0.22237857,43.0,8,-0.09853901
1.1812067,2.726998,-0.6861007,45.0,1,-0.09853671
9.445186,21.805668,1.2453866,31.0,9,-0.0985344
1.3177289,3.0407252,-0.6441712,34.0,2,-0.098532096
1.6028535,3.6951292,-0.6379398,46.0,3,-0.09852749
1.8295027,4.215618,-0.5642551,41.0,4,-0.09852288
27.991112,64.46742,11.131565,43.0,12,-0.09852058
2.140946,4.9285474,-0.47011805,39.0,5,-0.098518275
2.5349581,5.8300033,-0.3331707,38.0,6,-0.09851366
20.734251,47.6855,12.004738,21.0,14,-0.09851136
3.3567047,7.716218,-0.14687945,33.0,7,-0.09850906
1.1210036,2.5670972,-0.75057524,41.0,0,-0.09848601
5.0748515,11.615878,0.2212616,39.0,8,-0.09848371
1.1918049,2.726637,-0.6870005,45.0,1,-0.09848141
9.480436,21.679234,1.2400482,42.0,9,-0.09847911
1.31522,3.0075579,-0.6380653,30.0,2,-0.0984768
1.6150993,3.689793,-0.6379398,33.0,3,-0.09847219
27.230051,62.17918,8.334645,35.0,11,-0.09846989
1.841818,4.203751,-0.5635239,44.0,4,-0.09846758
28.295265,64.55024,11.162851,44.0,12,-0.09846528
2.1533368,4.9100957,-0.46907222,37.0,5,-0.09846298
27.37665,62.424965,13.249777,50.0,13,-0.098460674
2.528597,5.7630396,-0.32982123,32.0,6,-0.098458365
3.3603024,7.651357,-0.14586721,21.0,7,-0.09845376
1.1218289,2.543528,-0.7448812,38.0,0,-0.09843072
5.0717897,11.499294,0.21937676,34.0,8,-0.09842841
1.2013149,2.7224603,-0.6870005,48.0,1,-0.09842611
1.334959,3.0224724,-0.6422631,41.0,2,-0.09842151
1.5918715,3.6007407,-0.62354785,29.0,3,-0.098416895
1.8629036,4.2118206,-0.5654738,39.0,4,-0.09841229
28.432472,64.25238,11.128436,43.0,12,-0.09840998
2.1317492,4.8151007,-0.46070525,36.0,5,-0.09840768
2.5480857,5.75008,-0.3296119,26.0,6,-0.098403074
21.766047,49.094727,12.398402,8.0,14,-0.09840077
3.3497102,7.555488,-0.1442616,24.0,7,-0.09839846
1.1165577,2.5078297,-0.7355638,38.0,0,-0.098375425
5.0951853,11.438614,0.21857393,42.0,8,-0.09837312
1.2136655,2.7233787,-0.68835026,47.0,1,-0.09837081
8.820387,19.78303,1.135167,16.0,9,-0.09836851
1.3479005,3.0231729,-0.643408,38.0,2,-0.09836621
34.73855,77.87769,7.4605317,63.0,10,-0.098363906
1.6197256,3.6294363,-0.62949234,38.0,3,-0.0983616
27.48816,61.565826,8.2785845,34.0,11,-0.098359294
1.8718523,4.1904635,-0.5635239,34.0,4,-0.09835699
2.146917,4.8039923,-0.46035662,33.0,5,-0.09835239
21.645895,48.41268,10.308266,33.0,13,-0.09835008
2.5648785,5.7338586,-0.3291932,24.0,6,-0.098347776
22.930737,51.238323,12.95988,9.0,14,-0.09834547
3.3692062,7.5249095,-0.14391254,27.0,7,-0.09834317
1.1094661,2.4686751,-0.72521096,38.0,0,-0.09832013
5.0891633,11.3186245,0.21661927,37.0,8,-0.098317824
1.2239634,2.720903,-0.6888001,50.0,1,-0.09831552
9.159058,20.351336,1.1696041,26.0,9,-0.09831322
1.3399129,2.977273,-0.63463074,37.0,2,-0.09831091
29.68175,65.92181,6.3250666,48.0,10,-0.09830861
1.6291405,3.6165555,-0.6282409,45.0,3,-0.098306306
27.826859,61.7446,8.315633,35.0,11,-0.098304
1.8587252,4.1223764,-0.55523676,38.0,4,-0.098301694
27.988312,62.04494,10.780526,38.0,12,-0.09829939
2.1628551,4.7946525,-0.4601823,28.0,5,-0.09829709
2.514193,5.5683246,-0.3201914,20.0,6,-0.09829248
23.204931,51.369297,13.013418,27.0,14,-0.098290175
3.3649838,7.4456787,-0.14262106,30.0,7,-0.09828787
1.1316444,2.4946957,-0.7340109,35.0,0,-0.098264836
5.0864983,11.207921,0.21483912,40.0,8,-0.098262526
1.2237852,2.6953213,-0.6834013,48.0,1,-0.098260224
9.205266,20.264683,1.1664639,44.0,9,-0.09825792
1.378717,3.0351388,-0.64798737,41.0,2,-0.09825562
26.799017,58.968636,5.6668663,32.0,10,-0.09825331
1.6303058,3.5856726,-0.6238607,30.0,3,-0.09825101
1.8410366,4.045398,-0.54573095,48.0,4,-0.0982464
2.1135275,4.642012,-0.44623742,34.0,5,-0.09824179
21.67084,47.57432,10.161725,32.0,13,-0.09823949
2.5153947,5.5195303,-0.31788865,18.0,6,-0.09823719
3.360246,7.366573,-0.14132959,42.0,7,-0.098232575
1.1218486,2.4503307,-0.7221052,38.0,0,-0.09820954
5.016497,10.951934,0.21026659,33.0,8,-0.098207235
1.2421173,2.7105203,-0.68835026,53.0,1,-0.098204926
9.226011,20.123493,1.1601835,44.0,9,-0.09820262
1.3721218,2.99283,-0.6399734,37.0,2,-0.09820032
1.643637,3.5817547,-0.6241736,32.0,3,-0.09819571
27.602957,60.12362,8.12308,31.0,11,-0.09819341
1.8650886,4.0605946,-0.54865587,48.0,4,-0.098191105
2.114745,4.6020184,-0.44309977,37.0,5,-0.09818649
2.553006,5.550637,-0.3201914,20.0,6,-0.09818189
23.588223,51.260937,13.027366,9.0,14,-0.098179586
3.3675444,7.3148355,-0.14056168,36.0,7,-0.098177284
1.123912,2.4323704,-0.71796405,40.0,0,-0.09809971
5.0572166,10.9398,0.21037132,37.0,8,-0.09809741
1.2523899,2.7079363,-0.6888001,51.0,1,-0.098095104
9.151838,19.788244,1.1425987,30.0,9,-0.098092794
1.3883293,3.000496,-0.64264476,39.0,2,-0.09809049
1.6378673,3.5365603,-0.61729044,28.0,3,-0.09808589
27.862686,60.134975,8.137704,32.0,11,-0.09808358
1.8967843,4.09188,-0.55377436,39.0,4,-0.098081276
2.1592975,4.6560626,-0.4490264,36.0,5,-0.09807667
22.767563,49.070995,10.515102,34.0,13,-0.09807436
2.481548,5.3460374,-0.30888686,22.0,6,-0.09807206
3.36904,7.254659,-0.13961925,36.0,7,-0.098067455
1.1332127,2.430183,-0.71848166,42.0,0,-0.09804441
5.060505,10.85229,0.20901002,42.0,8,-0.09804211
1.2605371,2.7020032,-0.68835026,50.0,1,-0.098039806
9.172704,19.653017,1.1366323,26.0,9,-0.0980375
1.399626,2.9974098,-0.64302635,37.0,2,-0.098035194
1.6412262,3.513212,-0.6141618,29.0,3,-0.09803059
28.132566,60.193306,8.158178,32.0,11,-0.09802829
1.896889,4.056796,-0.5498745,34.0,4,-0.09802598
2.1417542,4.5763154,-0.4420539,49.0,5,-0.09802137
2.546689,5.439072,-0.31474847,28.0,6,-0.09801676
26.438082,56.439217,14.388769,12.0,14,-0.09801446
3.3917959,7.2374234,-0.13951454,37.0,7,-0.09801216
1.1593552,2.4648705,-0.7298697,43.0,0,-0.09798912
5.1043134,10.847226,0.20925435,35.0,8,-0.09798681
1.271622,2.7011125,-0.68925005,49.0,1,-0.09798451
9.119558,19.362494,1.1216643,43.0,9,-0.097982205
1.4162512,3.0069604,-0.6460793,36.0,2,-0.0979799
1.6079918,3.4109764,-0.59726685,23.0,3,-0.09797529
28.147768,59.681786,8.1021185,31.0,11,-0.09797299
1.897484,4.0214257,-0.5459747,38.0,4,-0.09797069
27.937944,59.18342,10.365662,32.0,12,-0.09796838
2.1594687,4.5745935,-0.44257683,43.0,5,-0.097966075
2.5869913,5.4752946,-0.31736526,33.0,6,-0.09796147
26.659876,56.399456,14.4022665,12.0,14,-0.09795917
3.4238796,7.2400007,-0.13979377,39.0,7,-0.09795686
1.1604954,2.445102,-0.72521096,38.0,0,-0.09793382
5.105266,10.751666,0.20775345,27.0,8,-0.09793152
1.2768626,2.6878557,-0.6870005,47.0,1,-0.09792921
9.157072,19.267414,1.1180009,28.0,9,-0.09792691
1.4199948,2.987814,-0.64302635,36.0,2,-0.097924605
1.5570965,3.2733383,-0.57411456,37.0,3,-0.09791999
1.8970039,3.9843085,-0.54183114,48.0,4,-0.09791539
28.033949,58.8537,10.324989,32.0,12,-0.09791309
2.1694274,4.554436,-0.44135666,52.0,5,-0.097910784
2.5493581,5.3472433,-0.31045693,31.0,6,-0.09790617
3.4499907,7.2298107,-0.13982868,36.0,7,-0.09790157
1.1623486,2.427097,-0.7210699,46.0,0,-0.09787852
5.159185,10.768043,0.20841664,43.0,8,-0.09787622
1.29466,2.7009554,-0.69149953,48.0,1,-0.09787392
9.010963,18.79051,1.0921469,22.0,9,-0.09787161
1.4236251,2.968677,-0.6399734,34.0,2,-0.09786931
1.6565542,3.4513123,-0.60634005,39.0,3,-0.0978647
1.9014456,3.9579794,-0.53915,52.0,4,-0.09786009
2.1775436,4.530674,-0.43978783,48.0,5,-0.097855486
2.5758018,5.35451,-0.31139898,42.0,6,-0.097850874
3.4483125,7.161871,-0.13874663,25.0,7,-0.09784627
1.1657714,2.4125881,-0.71796405,46.0,0,-0.097823225
5.1671424,10.68876,0.20722988,34.0,8,-0.09782092
1.3091717,2.7069457,-0.69419897,41.0,1,-0.09781862
8.965158,18.528812,1.0787488,35.0,9,-0.09781632
1.4288493,2.9530857,-0.6376837,37.0,2,-0.097814016
1.6246821,3.3548372,-0.59038377,22.0,3,-0.097809404
1.9169806,3.9548907,-0.53963745,52.0,4,-0.0978048
2.191608,4.5194597,-0.43943924,39.0,5,-0.09780019
2.609301,5.376032,-0.3131784,31.0,6,-0.09779558
28.730145,59.167408,15.185097,14.0,14,-0.09779327
3.4540694,7.110218,-0.13797872,23.0,7,-0.09779097
1.1707989,2.4015582,-0.7158935,46.0,0,-0.097767934
5.1386795,10.535858,0.20461202,48.0,8,-0.09776563
1.2912656,2.6463156,-0.67980206,45.0,1,-0.09776332
9.002615,18.441765,1.0755041,35.0,9,-0.09776102
1.4451768,2.96043,-0.64035505,39.0,2,-0.09775872
1.6970869,3.4733849,-0.6122846,28.0,3,-0.097754106
1.9403663,3.9677918,-0.54231864,60.0,4,-0.0977495
2.2186677,4.5328717,-0.441531,45.0,5,-0.09774489
2.637712,5.3866234,-0.3143298,37.0,6,-0.097740285
27.85114,56.85122,14.61552,12.0,14,-0.09773798
3.427823,6.9939723,-0.13595425,19.0,7,-0.09773567
1.1838573,2.4059181,-0.71848166,49.0,0,-0.097712636
5.1295133,10.424557,0.20279697,52.0,8,-0.097710334
1.3116847,2.6645207,-0.6856508,47.0,1,-0.09770803
8.89222,18.05546,1.0547789,29.0,9,-0.09770572
1.4221764,2.886431,-0.6254719,34.0,2,-0.09770342
1.6958263,3.438795,-0.60727865,32.0,3,-0.097698815
28.417706,57.625397,7.8890905,27.0,11,-0.097696505
1.9454209,3.9431927,-0.5398812,64.0,4,-0.0976942
2.228303,4.5125933,-0.44031078,37.0,5,-0.0976896
2.677792,5.418101,-0.31673726,35.0,6,-0.09768499
27.809692,56.243927,14.485498,25.0,14,-0.097682685
3.0063984,6.080313,-0.118397124,2.0,7,-0.09768038
27.057627,54.69888,16.35167,41.0,15,-0.09767808
1.2008388,2.4190748,-0.7236581,43.0,0,-0.09765734
5.1472316,10.364491,0.20199415,37.0,8,-0.097655036
1.3309792,2.678893,-0.69059974,45.0,1,-0.09765273
8.972071,18.058296,1.0567677,35.0,9,-0.09765043
1.4759367,2.9693515,-0.6445528,32.0,2,-0.09764812
1.7095786,3.436392,-0.6079044,37.0,3,-0.09764352
28.598639,57.46044,7.880803,27.0,11,-0.097641215
1.9414843,3.9008343,-0.53500646,42.0,4,-0.097638905
29.0392,58.320103,10.318732,32.0,12,-0.0976366
2.2378216,4.4923043,-0.4390906,46.0,5,-0.0976343
29.337461,58.8676,12.784967,47.0,13,-0.097632
2.6574757,5.330075,-0.31213167,31.0,6,-0.097629696
27.94213,56.043274,14.457604,25.0,14,-0.09762739
3.4962034,7.009239,-0.13672216,34.0,7,-0.097625084
19.014095,38.103085,11.410297,13.0,15,-0.09762278
1.2088548,2.4150789,-0.7236581,44.0,0,-0.09760205
5.092038,10.168562,0.19850367,45.0,8,-0.09759974
1.3381093,2.6709802,-0.68969995,41.0,1,-0.097597435
9.00238,17.969519,1.0533136,35.0,9,-0.09759513
1.4497093,2.8924794,-0.6289065,27.0,2,-0.09759283
28.788147,57.41348,5.619105,31.0,10,-0.09759052
1.7342498,3.4571896,-0.6125974,29.0,3,-0.09758822
1.9579718,3.9014711,-0.5359814,46.0,4,-0.097583614
2.2178283,4.4154234,-0.43229246,34.0,5,-0.097579
2.6383567,5.24807,-0.30784014,42.0,6,-0.0975744
3.4897757,6.938654,-0.1355703,27.0,7,-0.097569786
19.216766,38.191677,11.455849,13.0,15,-0.097567484
1.2133745,2.4041586,-0.72158754,43.0,0,-0.09754675
4.968901,9.841021,0.19243024,35.0,8,-0.09754445
1.3372948,2.6473942,-0.68475103,40.0,1,-0.09754214
8.85246,17.517296,1.028611,22.0,9,-0.097539835
1.4787734,2.926205,-0.6373021,32.0,2,-0.09753753
1.7269826,3.4144018,-0.6060272,32.0,3,-0.09753293
27.753006,54.84645,7.547369,20.0,11,-0.09753062
1.9554393,3.8627334,-0.5315941,55.0,4,-0.097528316
28.90714,57.077827,10.1335125,29.0,12,-0.097526014
2.215356,4.3742723,-0.42898056,35.0,5,-0.09752371
2.6792228,5.2856107,-0.3105616,42.0,6,-0.0975191
27.902542,55.022736,14.243001,11.0,14,-0.0975168
3.5121672,6.9228625,-0.13550049,30.0,7,-0.097514495
19.32549,38.076122,11.441355,13.0,15,-0.097512186
1.2094886,2.3758066,-0.7143406,48.0,0,-0.09749145
4.9460454,9.711357,0.19023123,42.0,8,-0.09748915
1.3120247,2.5749922,-0.6672048,39.0,1,-0.097486846
8.809238,17.281658,1.0165738,28.0,9,-0.097484544
1.4435064,2.8318207,-0.6178396,61.0,2,-0.097482234
28.430605,55.75013,5.475124,28.0,10,-0.09747993
1.7101643,3.3520448,-0.5960154,33.0,3,-0.09747763
27.855862,54.57596,7.5234823,20.0,11,-0.09747533
1.9598824,3.8382049,-0.5291567,41.0,4,-0.09747302
2.2369573,4.378932,-0.43020076,33.0,5,-0.09746841
28.254005,55.28451,12.068288,43.0,13,-0.09746611
2.6949277,5.2708917,-0.3102476,42.0,6,-0.0974638
28.891367,56.482975,14.647013,13.0,14,-0.0974615
3.4852998,6.810871,-0.13354582,27.0,7,-0.0974592
1.223952,2.3835995,-0.71796405,45.0,0,-0.09743616
4.7989955,9.3418455,0.18332008,28.0,8,-0.09743385
1.3183311,2.565198,-0.6658551,34.0,1,-0.09743155
8.783667,17.083832,1.0067345,33.0,9,-0.097429246
1.5063477,2.9297779,-0.64035505,28.0,2,-0.09742694
