x,y,z,intensity,ring,time
-6.456844,7.3885922,-1.9073268,17.0,2,-0.09919899
-10.047821,11.505864,-2.4194157,4.0,3,-0.09919438
-22.232977,25.477158,-4.151845,47.0,4,-0.09918977
-40.56584,46.501484,9.773714,48.0,12,-0.09918746
-22.686142,26.005606,-3.0192492,18.0,5,-0.09918516
-4.2656527,4.9105306,-1.7428875,15.0,0,-0.09915291
-5.0830193,5.8555956,-1.7901604,10.0,1,-0.099148296
-6.4258685,7.4051533,-1.9058005,20.0,2,-0.09914369
-9.893712,11.409535,-2.3918834,4.0,3,-0.09913908
-22.13667,25.537249,-4.1496515,47.0,4,-0.099134475
-40.33379,46.54618,9.754941,48.0,12,-0.09913217
-22.642187,26.138851,-3.0255244,6.0,5,-0.09912986
-4.241771,4.915874,-1.7397816,13.0,0,-0.09909761
-5.0521207,5.8591375,-1.7861114,12.0,1,-0.099093005
-6.3653846,7.384785,-1.895115,20.0,2,-0.09908839
-40.036186,46.46428,5.366005,25.0,10,-0.09908609
-9.744951,11.313565,-2.3649766,8.0,3,-0.09908379
-40.03789,46.499065,7.5342073,40.0,11,-0.09908148
-22.057041,25.616531,-4.1506267,47.0,4,-0.09907918
-40.121227,46.612305,9.740862,47.0,12,-0.099076875
-38.053192,44.225296,-5.104363,22.0,5,-0.09907457
-4.2128754,4.9152446,-1.7346053,16.0,0,-0.09904231
-5.0250583,5.866977,-1.783412,12.0,1,-0.09903771
-6.3332005,7.396904,-1.8928252,20.0,2,-0.099033095
-39.79766,46.498413,5.3546743,51.0,10,-0.09903079
-9.620056,11.24375,-2.3437014,8.0,3,-0.09902849
-39.82026,46.557655,7.522264,40.0,11,-0.09902619
-21.971352,25.6979,-4.1513577,39.0,4,-0.09902388
-4.185677,4.9181504,-1.7304642,15.0,0,-0.09898702
-4.9944463,5.872607,-1.7798127,15.0,1,-0.09898241
-6.294627,7.404007,-1.8890091,20.0,2,-0.098977804
-39.558994,46.547462,5.34439,50.0,10,-0.098975495
-9.474592,11.152313,-2.3177333,8.0,3,-0.09897319
-39.751293,46.80683,7.5400567,20.0,11,-0.09897089
-21.91107,25.80924,-4.1569633,47.0,4,-0.09896859
-38.20636,45.019527,-5.165895,23.0,5,-0.098963976
-4.163495,4.92683,-1.7283937,16.0,0,-0.09893172
-39.256855,46.47065,1.0618393,47.0,8,-0.09892942
-4.9600873,5.873627,-1.7748638,15.0,1,-0.09892711
-39.290737,46.543705,3.1921797,74.0,9,-0.09892481
-6.2636766,7.419935,-1.8874826,17.0,2,-0.098922506
-39.38343,46.670033,5.342647,25.0,10,-0.098920204
-9.3324375,11.063013,-2.2923908,8.0,3,-0.0989179
-21.91425,25.996357,-4.1747565,48.0,4,-0.09891329
-4.133853,4.9265356,-1.7232174,14.0,0,-0.098876424
-39.022423,46.521618,1.0598847,62.0,8,-0.09887412
-4.913262,5.8595457,-1.7654159,12.0,1,-0.09887182
-39.056168,46.594864,3.1863182,58.0,9,-0.09886952
-6.215035,7.4146733,-1.8806137,17.0,2,-0.09886721
-9.217662,11.004662,-2.2736187,8.0,3,-0.0988626
-38.89586,46.55194,-1.0588725,32.0,7,-0.09884417
-4.1067386,4.9290605,-1.7190762,14.0,0,-0.09882113
-38.79582,46.580708,1.0581393,61.0,8,-0.09881882
-4.8803077,5.8616858,-1.760917,15.0,1,-0.09881652
-6.1665106,7.4091597,-1.8737445,17.0,2,-0.09881192
-9.09077,10.93046,-2.251718,8.0,3,-0.098807305
-21.779175,26.205204,-4.183775,16.0,4,-0.0988027
-38.644226,46.563713,-1.0562197,64.0,7,-0.09878887
-4.077195,4.9284797,-1.7138997,15.0,0,-0.098765835
-38.652615,46.72296,1.0584536,30.0,8,-0.09876353
-4.848425,5.8628187,-1.7564179,12.0,1,-0.09876122
-6.133108,7.421558,-1.8714547,17.0,2,-0.09875662
-8.970177,10.858512,-2.2307556,8.0,3,-0.09875201
-21.077978,25.533276,-4.065318,7.0,4,-0.0987474
-38.38859,46.552494,-3.1622436,58.0,6,-0.098738186
-38.40641,46.607285,-1.0541602,64.0,7,-0.09873358
-4.0412045,4.9180927,-1.7056175,15.0,0,-0.09871054
-4.7883554,5.831514,-1.742021,15.0,1,-0.09870593
-6.0810103,7.411051,-1.8634408,17.0,2,-0.09870132
-8.878353,10.82408,-2.2173023,8.0,3,-0.098696716
-21.613941,26.397669,6.6317577,24.0,13,-0.0986852
-38.14812,46.607887,-3.1564865,58.0,6,-0.09868289
-4.006059,4.9119115,-1.6983706,17.0,0,-0.09865524
-4.638913,5.691922,-1.6952311,14.0,1,-0.098650634
-6.037691,7.413498,-1.8584797,20.0,2,-0.09864603
-8.751322,10.749313,-2.1954014,8.0,3,-0.09864142
-19.84492,24.393044,-3.861065,6.0,4,-0.09863681
-21.252893,26.13302,5.3350415,5.0,12,-0.098634504
-21.583912,26.55898,6.652365,12.0,13,-0.0986299
-37.978306,46.74893,-3.1565912,29.0,6,-0.0986276
-3.9625027,4.8950305,-1.6875002,17.0,0,-0.09859995
-4.6927795,5.801308,-1.7226752,19.0,1,-0.098595336
-6.0068364,7.4284234,-1.8569533,17.0,2,-0.09859073
-8.641095,10.693742,-2.177568,8.0,3,-0.09858612
-19.729704,24.42511,-3.855215,13.0,4,-0.098581515
-37.712723,46.7212,-5.253051,24.0,5,-0.0985769
-3.9293022,4.8870645,-1.6802533,19.0,0,-0.09854465
-4.6735168,5.8168373,-1.7226752,35.0,1,-0.098540045
-40.33929,50.207817,3.3753555,21.0,9,-0.098537736
-5.886279,7.328907,-1.827187,22.0,2,-0.09853543
-8.559839,10.665335,-2.1659918,8.0,3,-0.09853083
-19.618792,24.45324,-3.8493655,20.0,4,-0.09852622
-3.8865519,4.8668585,-1.6688653,22.0,0,-0.09848935
-4.629893,5.8018384,-1.7136772,38.0,1,-0.09848475
-5.817818,7.295687,-1.8138304,41.0,2,-0.098480135
-8.487483,10.647325,-2.1566057,8.0,3,-0.09847553
-40.894955,51.320023,8.057271,30.0,11,-0.09847323
-19.451677,24.419102,-3.8332787,20.0,4,-0.09847092
-3.8458896,4.852304,-1.6590302,28.0,0,-0.09843406
-4.631584,5.847795,-1.7222252,33.0,1,-0.09842945
-5.7873855,7.312342,-1.8126855,44.0,2,-0.098424844
-8.388347,10.60245,-2.1412752,12.0,3,-0.09842023
-40.630245,51.373016,8.042159,60.0,11,-0.09841793
-19.301725,24.413923,-3.8213353,26.0,4,-0.09841563
-20.801432,26.320276,5.313454,11.0,12,-0.09841332
-21.269388,26.931707,6.670683,12.0,13,-0.098408714
-39.684395,50.28526,-1.1181407,38.0,7,-0.0984018
-3.816134,4.851185,-1.6538538,33.0,0,-0.09837876
-4.605301,5.8586044,-1.7204256,38.0,1,-0.09837415
-5.7375627,7.3016267,-1.8050531,41.0,2,-0.098369546
-40.35487,51.374043,5.7154994,68.0,10,-0.098367244
-8.296968,10.566319,-2.1278217,8.0,3,-0.098364934
-22.263449,28.363039,4.42727,47.0,11,-0.09836263
-19.182709,24.447016,-3.8154857,33.0,4,-0.09836033
-20.570421,26.215559,5.2777867,16.0,12,-0.09835803
-21.022606,26.811125,6.6225986,12.0,13,-0.098353416
-3.788476,4.8507724,-1.649195,33.0,0,-0.098323464
-40.10882,51.35542,1.1374083,26.0,8,-0.09832116
-4.554669,5.833906,-1.7087282,38.0,1,-0.09831886
-40.0826,51.358784,3.4142935,69.0,9,-0.09831656
-5.6661525,7.2627892,-1.7905518,41.0,2,-0.09831425
-40.13485,51.462757,5.709747,33.0,10,-0.098311946
-8.201146,10.515889,-2.1121783,8.0,3,-0.09830964
-22.080181,28.32242,4.409477,35.0,11,-0.09830734
-19.045397,24.438475,-3.8042738,26.0,4,-0.09830503
-20.674232,26.538097,5.3281584,27.0,12,-0.09830273
-21.674234,27.83175,6.856912,12.0,13,-0.098298125
-3.7605298,4.8480434,-1.6440187,33.0,0,-0.09826817
-39.81169,51.343395,1.1340574,78.0,8,-0.098265864
-4.5438266,5.8620925,-1.7123275,45.0,1,-0.09826356
-39.841084,51.399876,3.4082224,91.0,9,-0.09826126
-5.601154,7.228772,-1.7775766,49.0,2,-0.09825896
-8.116012,10.481978,-2.0996637,8.0,3,-0.098254345
-21.925295,28.327105,4.398265,5.0,11,-0.09825204
-18.89074,24.415312,-3.7903807,19.0,4,-0.09824974
-21.033384,27.18457,5.44392,11.0,12,-0.09824743
-21.540934,27.860641,6.845464,12.0,13,-0.09824283
-3.7329743,4.8473663,-1.6393598,33.0,0,-0.098212875
-39.58507,51.402264,1.1324518,77.0,8,-0.09821057
-4.483946,5.824625,-1.6970307,38.0,1,-0.09820826
-39.722336,51.617764,3.413456,23.0,9,-0.09820596
-5.5902495,7.2669544,-1.7821561,38.0,2,-0.09820366
-8.039063,10.454025,-2.0887132,12.0,3,-0.09819905
-21.884464,28.46891,4.4089894,5.0,11,-0.098196745
-18.68629,24.317274,-3.7655191,19.0,4,-0.09819444
-21.280107,27.702726,5.5327744,17.0,12,-0.09819214
-21.857347,28.464466,6.975977,25.0,13,-0.09818753
-19.831678,25.845142,7.5210137,8.0,14,-0.098182924
-39.388954,51.35123,-1.1296594,39.0,7,-0.09818062
-3.6910605,4.825959,-1.6279719,31.0,0,-0.098183155
-39.366547,51.48929,1.1313348,51.0,8,-0.09818085
-4.4304543,5.796888,-1.6844335,38.0,1,-0.09817855
-5.566042,7.2879825,-1.7825377,30.0,2,-0.09817394
-7.937796,10.397236,-2.0718184,12.0,3,-0.098169334
-21.71752,28.456757,4.39534,5.0,11,-0.098167025
-18.234064,23.900986,-3.691179,12.0,4,-0.09816472
-21.258738,27.875801,5.552486,5.0,12,-0.09816242
-21.62436,28.375738,6.9347625,12.0,13,-0.09815781
-39.13192,51.368008,-3.3842525,73.0,6,-0.098155506
-19.717716,25.883211,7.5120153,30.0,14,-0.098153204
-39.167072,51.432716,-1.1284378,78.0,7,-0.0981509
-3.6640048,4.827144,-1.6238307,29.0,0,-0.09812786
-4.399755,5.8006673,-1.6808342,40.0,1,-0.09812325
-5.5357337,7.3036423,-1.7813929,41.0,2,-0.09811864
-7.8578796,10.371155,-2.060868,8.0,3,-0.098114036
-18.001347,23.77616,-3.6616867,18.0,4,-0.098109424
-20.174128,26.655632,5.2946815,5.0,12,-0.09810712
-21.397043,28.29196,6.8950744,12.0,13,-0.09810252
-38.880768,51.428238,-3.3788097,72.0,6,-0.09810021
-19.60627,25.933538,7.505717,11.0,14,-0.098097906
-39.01084,51.61901,-1.1293802,39.0,7,-0.0980956
-3.6462867,4.840542,-1.6238307,31.0,0,-0.098072566
-4.345651,5.7731586,-1.668237,47.0,1,-0.098067954
-5.4771557,7.2789955,-1.7707076,41.0,2,-0.09806335
-7.766395,10.3288355,-2.0467887,12.0,3,-0.09805874
-19.784857,26.322227,4.043138,10.0,11,-0.098056436
-17.87711,23.792784,-3.6541307,24.0,4,-0.09805413
-20.054848,26.691154,5.2877984,11.0,12,-0.09805182
-21.293447,28.360195,6.893548,12.0,13,-0.09804722
-38.650642,51.496563,-3.3744135,72.0,6,-0.09804492
-19.442093,25.913254,7.4791727,5.0,14,-0.098042615
-3.6154854,4.8346744,-1.6176192,28.0,0,-0.09801727
-4.3078127,5.7625656,-1.6610385,45.0,1,-0.098012656
-5.4458404,7.2902045,-1.7687995,49.0,2,-0.09800805
-7.6919117,10.300721,-2.0361512,12.0,3,-0.09800344
-19.680828,26.365425,4.0397253,10.0,11,-0.09800114
-17.642609,23.643507,-3.622201,18.0,4,-0.097998835
-20.114035,26.994879,7.7720594,39.0,14,-0.09798732
-3.574092,4.8125176,-1.6062311,28.0,0,-0.09796197
-4.3085766,5.805735,-1.6691369,45.0,1,-0.097957365
-5.416954,7.301918,-1.767273,57.0,2,-0.09795275
-7.610032,10.265617,-2.0239494,12.0,3,-0.09794815
-20.291906,27.382927,4.1847496,5.0,11,-0.09794585
-17.383904,23.46728,-3.5858839,24.0,4,-0.09794354
-3.5469546,4.810969,-1.6015723,33.0,0,-0.09790667
-4.267332,5.7901855,-1.6605887,40.0,1,-0.09790207
-5.384449,7.3112955,-1.7649832,55.0,2,-0.09789746
-7.540812,10.243075,-2.0145633,12.0,3,-0.09789285
-21.575249,29.317492,4.469437,6.0,11,-0.09789055
-17.116604,23.267351,-3.5466418,17.0,4,-0.097888246
-19.713408,26.807125,5.270278,10.0,12,-0.09788594
-19.737156,26.868885,7.6969256,5.0,14,-0.09787672
-3.5321212,4.8242645,-1.6020899,31.0,0,-0.09785138
-4.2551503,5.816055,-1.663738,45.0,1,-0.09784677
-5.3729205,7.346544,-1.7691811,57.0,2,-0.097842164
-41.094467,56.21019,6.091838,85.0,10,-0.09783986
-7.4607224,10.208729,-2.0026743,12.0,3,-0.09783755
-16.959177,23.22276,-3.530799,17.0,4,-0.09783295
-19.659325,26.959656,7.703224,37.0,14,-0.09782143
-3.513279,4.835616,-1.6015723,35.0,0,-0.09779608
-4.203904,5.7882986,-1.6515907,36.0,1,-0.09779148
-40.776676,56.16547,3.6374543,94.0,9,-0.09778917
-5.3228936,7.3344107,-1.7615488,57.0,2,-0.097786866
-20.424202,28.152796,3.0429556,14.0,10,-0.097784564
-7.397744,10.200822,-1.9957911,12.0,3,-0.09778226
-15.957558,22.012138,-3.3382454,38.0,4,-0.09777765
-21.373465,29.493742,5.768991,6.0,12,-0.09777535
-18.873783,26.082699,7.4328322,19.0,14,-0.09776613
-3.4850786,4.832181,-1.596396,24.0,0,-0.097740784
-40.49586,56.16956,1.2086838,36.0,8,-0.09773848
-4.165569,5.779955,-1.6448421,42.0,1,-0.09773618
-40.534817,56.24428,3.6333718,93.0,9,-0.09773388
-5.2777524,7.325866,-1.7550613,52.0,2,-0.09773157
-20.310661,28.202906,3.0406895,7.0,10,-0.097729266
-7.3240027,10.173681,-1.9854665,12.0,3,-0.09772696
-21.0416,29.239384,4.423126,5.0,11,-0.09772466
-15.799461,21.954914,-3.3211837,44.0,4,-0.09772235
-21.29114,29.597038,5.7746224,18.0,12,-0.09772005
-19.328485,26.898428,7.6469865,25.0,14,-0.09771083
-3.449914,4.817011,-1.587596,29.0,0,-0.09768549
-40.254665,56.2271,1.2070433,100.0,8,-0.097683184
-4.1543183,5.804829,-1.6479914,49.0,1,-0.09768088
-5.277419,7.3768563,-1.7630752,55.0,2,-0.09767628
-20.200806,28.24741,3.038249,21.0,10,-0.09767397
-7.2741446,10.175414,-1.9810863,12.0,3,-0.097671665
-20.946835,29.312223,4.4236135,5.0,11,-0.09766936
-15.634241,21.877975,-3.3016844,44.0,4,-0.09766706
-19.40968,27.17121,5.2887373,16.0,12,-0.09766476
-18.612104,26.083563,7.3977404,13.0,14,-0.09765554
-40.09955,56.21752,-1.205333,46.0,7,-0.09765323
-3.4070487,4.790642,-1.5751728,33.0,0,-0.097630195
-40.04596,56.32933,1.2063801,72.0,8,-0.09762789
-4.118112,5.7947474,-1.641243,47.0,1,-0.09762558
-5.262021,7.407122,-1.7661282,57.0,2,-0.09762098
-7.2209206,10.172098,-1.9757676,12.0,3,-0.097616374
-19.813295,27.92128,4.2037616,5.0,11,-0.097614065
-15.448663,21.778606,-3.2785292,55.0,4,-0.09761176
-20.328207,28.668097,5.5662518,5.0,12,-0.09760946
-21.34175,30.108597,7.173655,13.0,13,-0.09760485
-39.808292,56.181675,-3.6085646,44.0,6,-0.097602546
-18.536705,26.170639,7.404039,30.0,14,-0.097600244
-39.831444,56.25596,-1.2031689,45.0,7,-0.09759794
-3.3972654,4.8141456,-1.5787963,21.0,0,-0.0975749
-4.0664077,5.7644987,-1.6286457,47.0,1,-0.09757029
-5.208823,7.38945,-1.7573509,52.0,2,-0.09756568
-7.1517406,10.1532755,-1.9670072,12.0,3,-0.09756108
-19.275612,27.365448,4.1099224,10.0,11,-0.097558774
-15.327982,21.769096,-3.2690237,60.0,4,-0.097556464
-19.344582,27.483738,5.3231525,11.0,12,-0.09755416
-15.757333,22.395473,-2.395737,11.0,5,-0.09755186
-21.27418,30.247631,7.1881566,13.0,13,-0.09754956
-39.537792,56.235695,-3.602703,44.0,6,-0.09754725
-19.106264,27.18545,7.671281,23.0,14,-0.097544946
-39.70613,56.496075,-1.205333,46.0,7,-0.09754264
-3.373791,4.81648,-1.5756904,22.0,0,-0.09751961
-4.044133,5.7777686,-1.6281958,40.0,1,-0.097514994
-19.50525,27.87707,1.7830863,16.0,9,-0.09751269
-5.1526103,7.364155,-1.7470472,49.0,2,-0.09751039
-20.157396,28.819857,3.0769463,7.0,10,-0.09750808
-7.095878,10.149038,-1.9613756,12.0,3,-0.09750578
-18.880655,27.014492,4.046794,10.0,11,-0.097503476
-15.198062,21.753534,-3.258299,66.0,4,-0.09750117
-20.113493,28.799873,5.563749,5.0,12,-0.097498864
-15.715561,22.502615,-2.401315,3.0,5,-0.09749656
-18.936533,27.124702,6.4302635,11.0,13,-0.09749426
-39.293236,56.304592,-3.598307,43.0,6,-0.09749196
-3.3271806,4.785403,-1.5617142,15.0,0,-0.09746431
-3.9939208,5.7486386,-1.6160485,45.0,1,-0.097459696
-19.357685,27.872807,1.7784806,4.0,9,-0.097457394
-5.121272,7.3740344,-1.7451392,52.0,2,-0.09745509
-7.050274,10.15914,-1.9585598,12.0,3,-0.09745048
-19.910942,28.701494,4.2890697,5.0,11,-0.09744818
-15.090365,21.760775,-3.2514744,43.0,4,-0.097445875
-19.324106,27.876348,5.3722734,5.0,12,-0.09744357
-18.676247,26.951809,6.3737845,11.0,13,-0.09743896
-3.310455,4.7969885,-1.5617142,15.0,0,-0.09740901
-3.9716187,5.7593355,-1.6151485,47.0,1,-0.097404405
-19.350193,28.06016,1.7863309,8.0,9,-0.097402096
-5.08547,7.3773193,-1.7417046,41.0,2,-0.09739979
-7.0203743,10.19182,-1.9601241,12.0,3,-0.09739519
-42.065353,61.09121,9.107297,50.0,11,-0.09739288
-15.018821,21.819853,-3.2524493,64.0,4,-0.09739058
-18.588682,27.00627,5.192686,5.0,12,-0.097388275
-18.6666,27.139776,6.4027867,11.0,13,-0.09738367
-3.2227302,4.704917,-1.5280677,32.0,0,-0.09735371
-3.934881,5.7467484,-1.6079501,45.0,1,-0.09734911
-5.0630155,7.3998866,-1.7428495,49.0,2,-0.0973445
-41.76509,61.064934,6.4725337,51.0,10,-0.09734219
-6.9965715,10.22972,-1.9629399,20.0,3,-0.09733989
-14.949735,21.87446,-3.2531807,32.0,4,-0.09733529
-18.750586,27.446146,5.2646465,5.0,12,-0.09733298
-19.228315,28.177084,7.8755364,3.0,14,-0.09732376
-40.93958,60.01516,-1.2680919,51.0,7,-0.09732146
-3.2027652,4.7091875,-1.5259972,32.0,0,-0.09729842
-3.9104166,5.7540007,-1.6061505,40.0,1,-0.09729381
-19.547766,28.77445,1.823071,17.0,9,-0.09729151
-5.048379,7.43125,-1.746284,41.0,2,-0.097289205
-41.642963,61.321762,6.4850845,52.0,10,-0.0972869
-6.9752407,10.27533,-1.9670072,20.0,3,-0.09728459
-14.477695,21.343311,-3.1666534,10.0,4,-0.09727999
-18.692352,27.567024,5.2752833,16.0,12,-0.097277686
-18.602615,27.444963,6.444765,11.0,13,-0.097273074
-19.090494,28.185953,7.85934,3.0,14,-0.09726847
-3.194127,4.733706,-1.5301383,30.0,0,-0.09724312
-41.1565,60.994064,1.2843575,47.0,8,-0.09724082
-3.8750503,5.744999,-1.599852,42.0,1,-0.09723852
-41.20233,61.107975,3.8624985,39.0,9,-0.09723621
-4.988188,7.4008646,-1.7348354,41.0,2,-0.09723391
-6.920984,10.276248,-1.9623141,12.0,3,-0.0972293
-18.643944,27.68245,4.097979,5.0,11,-0.09722699
-14.415295,21.411833,-3.1693344,5.0,4,-0.09722469
-18.922476,28.117191,5.367893,5.0,12,-0.09722239
-18.436157,27.415218,6.421868,11.0,13,-0.097217776
-3.1689851,4.731985,-1.5259972,34.0,0,-0.097187825
-40.888187,61.078022,1.2829612,94.0,8,-0.09718552
-3.8583043,5.7656403,-1.6016515,36.0,1,-0.09718322
-19.046495,28.462048,1.7948095,4.0,9,-0.09718092
-4.9525013,7.4035444,-1.7314008,33.0,2,-0.09717861
-19.979136,29.878292,3.1445792,7.0,10,-0.097176306
-6.8422604,10.236294,-1.9501122,12.0,3,-0.097174
-19.894466,29.774158,4.396803,11.0,11,-0.0971717
-13.818517,20.688679,-3.0547774,5.0,4,-0.09716939
-18.260271,27.338743,5.2070785,10.0,12,-0.09716709
-40.69721,61.02285,-1.2803085,52.0,7,-0.09715557
-3.1310601,4.7108417,-1.5156444,32.0,0,-0.097132534
-40.71197,61.25326,1.283799,47.0,8,-0.097130224
-3.8132799,5.7394485,-1.5908539,31.0,1,-0.09712792
-19.057531,28.69473,1.8052768,4.0,9,-0.09712562
-4.9059944,7.389711,-1.7241502,35.0,2,-0.09712332
-6.764584,10.193093,-1.9375975,12.0,3,-0.097118706
-19.279861,29.062492,4.282245,11.0,11,-0.0971164
-13.741052,20.721155,-3.0528274,5.0,4,-0.0971141
-19.22123,28.996109,5.5099354,5.0,12,-0.09711179
-17.678698,26.679237,6.2211366,11.0,13,-0.09710719
-40.419533,61.02096,-3.835912,51.0,6,-0.097104885
-40.439785,61.097847,-1.2789124,52.0,7,-0.09710027
-3.1037178,4.7034607,-1.5099503,35.0,0,-0.097077236
-3.8125327,5.7820077,-1.598952,31.0,1,-0.09707262
-19.177076,29.094603,1.826211,4.0,9,-0.09707032
-4.9073944,7.445279,-1.733309,41.0,2,-0.09706802
-18.80188,28.536207,2.9897904,6.0,10,-0.09706572
-6.6539917,10.102812,-1.9160095,24.0,3,-0.09706341
-19.167372,29.113039,4.2798076,5.0,11,-0.097061105
-13.501672,20.515287,-3.0155354,10.0,4,-0.0970588
-18.375128,27.930935,5.295307,5.0,12,-0.0970565
-40.162407,61.094913,-3.8317251,51.0,6,-0.09704959
-3.0788126,4.7013383,-1.5058093,35.0,0,-0.09702194
-3.776322,5.7708206,-1.5922036,34.0,1,-0.09701733
-4.8555803,7.422934,-1.7241502,38.0,2,-0.09701272
-19.064165,29.155283,3.047662,7.0,10,-0.09701042
-6.5959873,10.091255,-1.9094393,32.0,3,-0.09700812
-18.72251,28.654642,4.2027864,5.0,11,-0.097005814
-13.259555,20.301353,-2.9772682,15.0,4,-0.097003505
-18.40926,28.196705,5.3334775,5.0,12,-0.0970012
-17.500597,26.815163,6.2241898,11.0,13,-0.0969966
-39.93364,61.211308,-3.8302598,51.0,6,-0.09699429
-3.046593,4.687758,-1.4980446,32.0,0,-0.09696665
-3.7328036,5.7480125,-1.5823058,42.0,1,-0.096962035
-18.623318,28.688349,1.7925066,8.0,9,-0.09695973
-4.811469,7.4118433,-1.7176627,49.0,2,-0.09695743
-18.610878,28.680145,2.9911852,13.0,10,-0.09695512
-6.517724,10.047927,-1.8969245,32.0,3,-0.09695282
-18.572699,28.6432,4.1915746,37.0,11,-0.096950516
-12.904643,19.909418,-2.913165,9.0,4,-0.096948214
-18.289246,28.22763,5.32722,5.0,12,-0.096945904
-17.432507,26.915634,6.233349,11.0,13,-0.0969413
-3.0061295,4.6610236,-1.4861389,37.0,0,-0.09691135
-3.7000499,5.7413497,-1.5769069,38.0,1,-0.09690674
-4.737724,7.354323,-1.7004899,41.0,2,-0.09690213
-18.685394,29.016308,3.0194235,42.0,10,-0.09689983
-6.4248757,9.980922,-1.8800297,36.0,3,-0.09689752
-19.571491,30.415602,4.4409194,18.0,11,-0.09689522
-12.710491,19.76068,-2.8848913,24.0,4,-0.096892916
-18.479048,28.739927,5.4116945,5.0,12,-0.09689061
-17.501925,27.230656,6.2921176,22.0,13,-0.096886
-2.9786139,4.655738,-1.4809626,35.0,0,-0.09685826
-3.6474912,5.7056165,-1.5634098,38.0,1,-0.09685366
-42.10353,65.86078,4.0966496,96.0,9,-0.09685135
-4.650477,7.277343,-1.6787376,27.0,2,-0.09684905
-18.658295,29.208841,3.0323224,14.0,10,-0.096846744
-6.430773,10.071001,-1.8925444,36.0,3,-0.09684444
-12.627307,19.790394,-2.882454,24.0,4,-0.09683983
-20.342178,31.881678,5.9898763,6.0,12,-0.09683753
-2.9468138,4.6416426,-1.473198,39.0,0,-0.096802965
-41.80606,65.85038,1.361497,100.0,8,-0.09680066
-3.6087122,5.686418,-1.5548617,34.0,1,-0.09679836
-18.22665,28.731703,1.783191,24.0,9,-0.09679606
-4.5577583,7.1874185,-1.654314,26.0,2,-0.09679375
-18.299156,28.86824,2.9903135,20.0,10,-0.096791446
-6.3783054,10.062238,-1.8869127,36.0,3,-0.096789144
-18.175037,28.683533,4.1693945,26.0,11,-0.09678684
-12.249327,19.33912,-2.8107948,9.0,4,-0.09678453
-18.18709,28.724695,5.3847876,5.0,12,-0.09678223
-19.16347,30.278511,6.965292,12.0,13,-0.096777625
-2.9169836,4.6285086,-1.4659511,32.0,0,-0.096747674
-41.5269,65.91809,1.3598915,100.0,8,-0.096745364
-3.5524967,5.641264,-1.5391152,40.0,1,-0.09674306
-18.177326,28.876282,1.7882152,12.0,9,-0.09674076
-4.577824,7.2722764,-1.6703421,26.0,2,-0.09673846
-18.358238,29.174969,3.0157628,21.0,10,-0.09673615
-6.277932,9.980773,-1.8675148,32.0,3,-0.096733846
-18.075865,28.748478,4.169638,5.0,11,-0.09673154
-12.12364,19.289324,-2.797389,4.0,4,-0.09672924
