x,y,z,intensity,ring,time
-2.7482715,14.5866585,-1.2986206,16.0,5,-0.0993737
-9.031842,48.075512,-0.85384154,15.0,7,-0.09936448
-0.7350096,3.9465263,-1.075652,27.0,0,-0.099341445
-8.577373,46.054947,0.8177151,7.0,8,-0.09933914
-0.86407834,4.6440444,-1.0905627,41.0,1,-0.09933683
-9.012568,48.485806,2.5845592,16.0,9,-0.09933453
-0.9989979,5.379619,-1.0635694,30.0,2,-0.09933223
-1.2707423,6.856315,-1.1044275,14.0,3,-0.09932762
-1.7243084,9.312586,-1.1628774,41.0,4,-0.09932301
-2.6698174,14.447265,-1.2853729,16.0,5,-0.09931841
-12.041824,65.35375,-1.1599568,41.0,7,-0.09930919
-0.72574013,3.9737735,-1.0823812,28.0,0,-0.09928615
-8.552073,46.872963,0.831677,16.0,8,-0.099283844
-0.8515928,4.6721034,-1.0964113,40.0,1,-0.09928154
-0.9893565,5.433293,-1.0734915,30.0,2,-0.09927693
-11.271683,61.962555,5.509986,29.0,10,-0.09927463
-1.2464498,6.8587656,-1.1041147,16.0,3,-0.099272326
-1.6776046,9.240422,-1.1531279,28.0,4,-0.099267714
-2.5746164,14.2094755,-1.2634096,16.0,5,-0.09926311
-6.542553,36.18076,-1.9269054,8.0,6,-0.0992585
-11.699169,64.761734,-1.1487173,40.0,7,-0.09925389
-0.7002916,3.9077022,-1.0637463,28.0,0,-0.09923085
-8.383889,46.830196,0.8304204,33.0,8,-0.099228546
-0.83335114,4.659555,-1.0928122,40.0,1,-0.099226244
-13.774949,77.020515,4.1005225,48.0,9,-0.09922394
-0.9599397,5.372766,-1.0608981,29.0,2,-0.09922164
-11.076632,62.058437,5.5152154,29.0,10,-0.09921933
-1.2132971,6.8045197,-1.0947285,21.0,3,-0.09921703
-1.6086615,9.030957,-1.1263165,31.0,4,-0.09921242
-2.5302746,14.233627,-1.2648041,24.0,5,-0.09920781
-11.509485,64.94195,-1.1512306,41.0,7,-0.099198595
-0.6950209,3.9537647,-1.075652,31.0,0,-0.09917556
-8.20331,46.713963,0.82787234,40.0,8,-0.099173255
-0.807792,4.60471,-1.0793152,45.0,1,-0.099170946
-0.94143844,5.372052,-1.0601349,37.0,2,-0.09916634
-1.178473,6.738456,-1.0834652,23.0,3,-0.09916173
-1.5563065,8.917232,-1.1114485,39.0,4,-0.099157125
-2.4912694,14.289047,-1.2689875,24.0,5,-0.09915251
-5.533514,31.803902,-1.6918123,6.0,6,-0.09914791
-11.334021,65.27726,-1.1564662,41.0,7,-0.0991433
-0.67662686,3.9295132,-1.068405,29.0,0,-0.09912026
-8.053768,46.821144,0.8292686,24.0,8,-0.09911796
-0.7950148,4.6267076,-1.0838141,50.0,1,-0.099115655
-11.115624,64.75675,3.4433925,24.0,9,-0.099113345
-0.9213533,5.3675656,-1.0586084,24.0,2,-0.09911104
-1.1519442,6.7250056,-1.0806495,28.0,3,-0.09910644
-1.5248373,8.9206505,-1.1112047,45.0,4,-0.09910183
-2.4296415,14.228917,-1.2628866,28.0,5,-0.09909722
-5.4888973,32.21286,-1.7125373,6.0,6,-0.09909261
-0.66354746,3.9356606,-1.0694402,29.0,0,-0.09906496
-7.8135524,46.393463,0.8212055,8.0,8,-0.09906266
-0.77886075,4.6294546,-1.0838141,46.0,1,-0.09906036
-0.9068399,5.3959184,-1.0635694,34.0,2,-0.099055745
-1.1265036,6.717296,-1.0787722,28.0,3,-0.09905114
-11.382422,67.94582,8.458952,38.0,11,-0.09904884
-1.4946698,8.931794,-1.111936,31.0,4,-0.09904653
-2.3610623,14.139468,-1.2541711,28.0,5,-0.099041924
-5.1384974,30.805521,-1.6367549,5.0,6,-0.09903732
-0.6491189,3.9380662,-1.0694402,30.0,0,-0.09900967
-7.8909364,47.87263,0.84689546,8.0,8,-0.09900736
-0.7664941,4.655219,-1.089213,36.0,1,-0.09900506
-7.9540963,48.36099,2.5685444,8.0,9,-0.099002756
-0.87178034,5.3062162,-1.0452517,27.0,2,-0.099000454
-1.1041079,6.735026,-1.0809623,38.0,3,-0.09899584
-1.4705422,8.980054,-1.1172982,41.0,4,-0.09899124
-2.3017282,14.086669,-1.2487675,30.0,5,-0.098986626
-5.0159197,30.765009,-1.6336147,5.0,6,-0.09898202
-0.6393655,3.9651022,-1.0761696,28.0,0,-0.09895437
-7.713502,47.88939,0.84668607,17.0,8,-0.09895207
-0.7454037,4.6329856,-1.0833644,41.0,1,-0.09894976
-0.84702104,5.2704597,-1.0376194,24.0,2,-0.098945156
-9.856088,61.3964,5.4402614,27.0,10,-0.09894285
-1.0702751,6.674473,-1.0706376,27.0,3,-0.09894055
-1.4407527,9.004987,-1.1197356,39.0,4,-0.09893594
-2.2387176,14.00805,-1.2410978,28.0,5,-0.098931335
-4.8921366,30.679766,-1.6281717,16.0,6,-0.09892672
-0.61980313,3.931053,-1.0663346,31.0,0,-0.098899074
-7.5640326,48.028614,0.8486756,25.0,8,-0.09889677
-0.72528887,4.6105337,-1.0775156,31.0,1,-0.09889447
-0.8298362,5.281142,-1.0391458,30.0,2,-0.09888986
-9.8734255,62.90665,5.570995,30.0,10,-0.098887555
-1.05064,6.701587,-1.0743921,29.0,3,-0.09888525
-1.4093126,9.00996,-1.1197356,43.0,4,-0.09888064
-2.1707344,13.893732,-1.2302905,32.0,5,-0.09887604
-4.787482,30.712446,-1.6290091,27.0,6,-0.098871425
-0.6101991,3.9599223,-1.0735815,29.0,0,-0.09884378
-7.344912,47.72071,0.8427767,17.0,8,-0.09884147
-0.7077111,4.6034064,-1.075266,38.0,1,-0.09883917
-0.81169814,5.2859473,-1.0395275,27.0,2,-0.09883457
-1.0281363,6.7110724,-1.0753307,29.0,3,-0.098829955
-9.829253,64.23431,7.9787865,28.0,11,-0.09882765
-1.3808502,9.034448,-1.122173,46.0,4,-0.09882535
-2.1144016,13.850017,-1.2257584,34.0,5,-0.09882074
-4.6621947,30.6105,-1.6227288,16.0,6,-0.098816134
-0.58113164,3.860781,-1.0461466,28.0,0,-0.098788485
-0.6912838,4.5980196,-1.0734664,30.0,1,-0.09878387
-0.79557,5.3042808,-1.0425804,31.0,2,-0.09877927
-10.038578,67.00943,5.927985,39.0,10,-0.09877697
-1.0117337,6.7535152,-1.081588,33.0,3,-0.09877466
-9.439919,63.088604,7.8325434,26.0,11,-0.098772354
-1.3485378,9.023272,-1.120223,46.0,4,-0.09877005
-2.0616388,13.827753,-1.2231437,40.0,5,-0.09876544
-4.506832,30.26428,-1.6035738,16.0,6,-0.098760836
-0.579573,3.9391377,-1.0668522,33.0,0,-0.09873319
-7.1123953,48.398746,0.8538765,8.0,8,-0.098730884
-0.66221046,4.511713,-1.052771,27.0,1,-0.09872858
-0.7711402,5.26027,-1.0334216,30.0,2,-0.09872397
-0.98757976,6.7530966,-1.0809623,40.0,3,-0.098719366
-1.3124495,8.996494,-1.1163234,46.0,4,-0.098714754
-2.0166378,13.840428,-1.2236667,32.0,5,-0.09871015
-4.3655457,30.034742,-1.5905945,15.0,6,-0.09870554
-0.5597821,3.899067,-1.055464,29.0,0,-0.09867789
-0.6533294,4.5563226,-1.0626688,33.0,1,-0.098673284
-11.714421,81.79804,4.330591,53.0,9,-0.09867098
-0.7566691,5.290138,-1.0387642,28.0,2,-0.09866868
-0.9640611,6.7485127,-1.0797108,45.0,3,-0.09866407
-9.159434,64.19688,7.962212,28.0,11,-0.098661765
-1.2837306,9.008657,-1.1172982,45.0,4,-0.09865946
-1.9422337,13.663936,-1.2074556,16.0,5,-0.09865485
-4.2510366,29.944252,-1.5850469,20.0,6,-0.09865025
-0.54953015,3.9200335,-1.0606405,28.0,0,-0.0986226
-0.6295936,4.5026064,-1.0496217,25.0,1,-0.098617986
-0.7421076,5.3140063,-1.042962,33.0,2,-0.09861338
-0.9377714,6.732272,-1.0765822,42.0,3,-0.09860877
-1.2285074,8.842024,-1.0960929,37.0,4,-0.098604165
-1.8229705,13.137462,-1.1603916,24.0,5,-0.09859955
-4.0698214,29.404955,-1.5557388,5.0,6,-0.09859495
-0.5313965,3.8893888,-1.0518407,34.0,0,-0.0985673
-0.6133495,4.500914,-1.0487218,31.0,1,-0.098562695
-0.7246114,5.324346,-1.0444885,33.0,2,-0.09855808
-0.91506416,6.7413764,-1.0775207,42.0,3,-0.09855348
-8.823031,65.08545,8.064583,30.0,11,-0.09855117
-1.1776594,8.698724,-1.0778127,43.0,4,-0.09854887
-1.7861803,13.210875,-1.1663182,38.0,5,-0.09854426
-3.9356508,29.185421,-1.5433875,4.0,6,-0.09853965
-0.5213853,3.9180293,-1.0590875,32.0,0,-0.098512
-0.596608,4.495301,-1.0469222,29.0,1,-0.0985074
-10.865618,81.97958,4.333941,53.0,9,-0.098505095
-0.70731235,5.336574,-1.0463966,30.0,2,-0.098502785
-0.88298565,6.679904,-1.0671961,40.0,3,-0.09849818
-1.1558516,8.767727,-1.085856,45.0,4,-0.09849357
-1.7449988,13.254561,-1.16963,42.0,5,-0.098488964
-3.8124363,29.036598,-1.5348045,4.0,6,-0.09848435
-0.5039824,3.8910882,-1.051323,29.0,0,-0.09845671
-0.5809138,4.497356,-1.0469222,25.0,1,-0.0984521
-0.68039024,5.2747555,-1.0338032,31.0,2,-0.098447494
-0.86319286,6.710375,-1.0715762,38.0,3,-0.09844288
-1.1179123,8.714608,-1.0787874,43.0,4,-0.09843828
-1.7027744,13.29219,-1.1724191,42.0,5,-0.098433666
-3.530849,27.639145,-1.4602779,4.0,6,-0.09842906
-0.48315406,3.8353224,-1.0357939,30.0,0,-0.09840141
-0.56909657,4.530293,-1.0541207,27.0,1,-0.0983968
-0.6673509,5.3199544,-1.0421988,27.0,2,-0.098392196
-0.83240664,6.654544,-1.0621902,36.0,3,-0.098387584
-1.0833108,8.684971,-1.074644,33.0,4,-0.09838298
-1.6386311,13.155701,-1.1598686,34.0,5,-0.098378375
-3.001091,24.16293,-1.2760555,3.0,6,-0.09837376
-0.46741647,3.8178098,-1.0306175,38.0,0,-0.098346114
-0.5487916,4.495499,-1.0455725,34.0,1,-0.09834151
-9.998828,82.02542,4.330591,53.0,9,-0.09833921
-0.6518661,5.3475857,-1.0471598,30.0,2,-0.0983369
-0.81012446,6.665253,-1.0634416,36.0,3,-0.09833229
-1.0498809,8.66308,-1.0714754,39.0,4,-0.09832768
-1.5850362,13.098047,-1.1542907,36.0,5,-0.09832308
-2.9124153,24.137566,-1.2741712,7.0,6,-0.098318465
-0.45408598,3.8194184,-1.0306175,32.0,0,-0.09829082
-0.5296561,4.468359,-1.038824,29.0,1,-0.09828621
-9.720406,82.127266,4.3341503,53.0,9,-0.09828391
-0.6297328,5.320584,-1.0414355,31.0,2,-0.09828161
-9.610659,81.32127,7.164202,63.0,10,-0.0982793
-0.77898407,6.601341,-1.0528041,31.0,3,-0.098276995
-1.0124463,8.605576,-1.0639194,41.0,4,-0.09827239
-1.524199,12.974877,-1.1429603,40.0,5,-0.09826778
-2.7078001,23.120028,-1.2199513,3.0,6,-0.098263174
-0.44008765,3.8152227,-1.0290645,29.0,0,-0.098235525
-0.5124958,4.4566293,-1.0356746,32.0,1,-0.09823091
-0.59548134,5.1862187,-1.0147223,28.0,2,-0.09822631
-0.7518909,6.568693,-1.0471724,45.0,3,-0.0982217
-0.98352814,8.618919,-1.0651382,43.0,4,-0.09821709
-1.4655883,12.863324,-1.132676,46.0,5,-0.09821248
-2.61063,22.98447,-1.2123102,6.0,6,-0.098207876
-0.42204356,3.7744985,-1.0176765,37.0,0,-0.09821248
-0.49780267,4.466138,-1.0374742,37.0,1,-0.098207876
-0.5738988,5.157047,-1.0086164,34.0,2,-0.098203264
-0.72787285,6.561461,-1.0456082,42.0,3,-0.09819866
-0.94470716,8.543377,-1.0553887,43.0,4,-0.09819405
-1.4136907,12.804991,-1.127098,28.0,5,-0.09818944
-2.499135,22.709547,-1.197342,9.0,6,-0.09818483
-0.41073626,3.7932343,-1.0223353,26.0,0,-0.09815718
-0.46819833,4.3380365,-1.0073308,22.0,1,-0.09815258
-0.550424,5.1082683,-0.9986943,34.0,2,-0.098147966
-0.69504863,6.4716496,-1.0309032,31.0,3,-0.09814336
-0.91171175,8.5170145,-1.0517325,37.0,4,-0.09813875
-1.3480207,12.613717,-1.1098412,38.0,5,-0.098134145
-2.441008,22.916737,-1.2078093,16.0,6,-0.09812953
-0.39830056,3.8023303,-1.0244058,32.0,0,-0.09810189
-0.4585151,4.3919764,-1.0194782,30.0,1,-0.09809728
-0.5281157,5.0671988,-0.9902987,24.0,2,-0.098092675
-0.67326885,6.4818964,-1.0321548,34.0,3,-0.09808806
-0.872163,8.425368,-1.0400331,43.0,4,-0.09808346
-1.294763,12.529164,-1.1019973,42.0,5,-0.09807885
-2.3583329,22.89929,-1.2064487,23.0,6,-0.09807424
-0.3842463,3.7960093,-1.0223353,40.0,0,-0.09804659
-0.43748382,4.3294897,-1.0046314,28.0,1,-0.09804198
-0.5047192,5.012364,-0.97923183,25.0,2,-0.09803738
-0.64703006,6.4369216,-1.0246458,36.0,3,-0.098032765
-0.83511937,8.337354,-1.0288211,41.0,4,-0.09802816
-1.2462734,12.486026,-1.0978137,40.0,5,-0.098023556
-2.2463481,22.545275,-1.1873983,16.0,6,-0.098018944
-0.36883238,3.7684226,-1.0145707,37.0,0,-0.097991295
-0.42161277,4.323232,-1.0028318,24.0,1,-0.09798669
-0.4937999,5.0726304,-0.9906804,27.0,2,-0.09798208
-0.6180745,6.372292,-1.0140083,29.0,3,-0.097977474
-0.7930285,8.205858,-1.0122468,45.0,4,-0.09797286
-1.1866896,12.301687,-1.0812541,26.0,5,-0.09796826
-2.016113,20.976418,-1.1043935,2.0,6,-0.097963646
-0.35186586,3.7292976,-1.0037004,40.0,0,-0.097936
-0.4072729,4.3246064,-1.0028318,29.0,1,-0.09793139
-0.4770081,5.0840964,-0.9925884,28.0,2,-0.09792679
-0.6020951,6.4293756,-1.0227686,36.0,3,-0.097922176
-0.76396614,8.188677,-1.0098095,37.0,4,-0.09791757
-1.1299094,12.156967,-1.0681808,32.0,5,-0.09791296
-1.9476426,20.994919,-1.1050215,23.0,6,-0.097908355
-0.34299967,3.7689219,-1.0140531,38.0,0,-0.097880706
-0.38425618,4.238667,-0.98258615,38.0,1,-0.097876094
-0.4555473,5.034813,-0.9826664,30.0,2,-0.09787149
-0.57485944,6.378319,-1.0143212,25.0,3,-0.09786688
-0.7234869,8.0588255,-0.99347895,41.0,4,-0.09786227
-1.0908303,12.174539,-1.0694009,38.0,5,-0.09785766
-1.873639,20.993633,-1.1046028,31.0,6,-0.09785306
-0.32697827,3.73738,-1.0052532,42.0,0,-0.09782541
-0.3752107,4.3059897,-0.9978829,32.0,1,-0.0978208
-0.43711805,5.0265937,-0.9807583,31.0,2,-0.09781619
-0.5513997,6.3665104,-1.0121311,34.0,3,-0.09781159
-0.6806786,7.8912168,-0.97251743,43.0,4,-0.097806975
-1.0283366,11.946021,-1.0490065,26.0,5,-0.09780237
-1.7738976,20.6916,-1.0883787,22.0,6,-0.09779776
-0.31231463,3.7192476,-1.0000768,37.0,0,-0.09777011
-0.35806754,4.2820272,-0.9920342,31.0,1,-0.097765505
-0.42152938,5.0515656,-0.9853377,33.0,2,-0.09776089
-0.52704793,6.3428044,-1.0080638,24.0,3,-0.09775629
-0.6490383,7.844085,-0.966424,28.0,4,-0.09775168
-0.9881034,11.967409,-1.0505754,38.0,5,-0.09774707
-1.6010172,19.47348,-1.0240054,2.0,6,-0.09774247
-0.29901925,3.7164638,-0.99904156,37.0,0,-0.09771482
-0.33591133,4.1841245,-0.9690891,22.0,1,-0.09771021
-0.4035794,5.049093,-0.9845745,33.0,2,-0.0977056
-0.50506747,6.3327026,-1.0061866,24.0,3,-0.09770099
-0.6260061,7.883793,-0.97105503,39.0,4,-0.09769639
-0.9340843,11.815861,-1.0369791,24.0,5,-0.097691774
-1.534228,19.450808,-1.02254,5.0,6,-0.09768717
-0.28550574,3.702026,-0.9949004,35.0,0,-0.09765952
-0.31966403,4.163898,-0.96414024,23.0,1,-0.09765491
-0.38385665,5.0230656,-0.97923183,33.0,2,-0.097650304
-0.48070785,6.3048825,-1.0014936,26.0,3,-0.0976457
-0.5917207,7.7968574,-0.96008676,33.0,4,-0.09764109
-0.89673257,11.870706,-1.0415112,41.0,5,-0.09763648
-1.4880896,19.790897,-1.0401249,7.0,6,-0.09763187
-0.2712286,3.693414,-0.99231225,32.0,0,-0.09760422
-0.30681413,4.1980824,-0.9717885,34.0,1,-0.09759962
-0.36572957,5.0283546,-0.979995,31.0,2,-0.097595006
-0.45687968,6.296751,-0.9999292,24.0,3,-0.0975904
-0.5681454,7.868272,-0.9686176,43.0,4,-0.09758579
-0.8485084,11.808332,-1.0357589,26.0,5,-0.097581185
-1.4024318,19.61294,-1.030495,20.0,6,-0.09757657
-0.2572873,3.688602,-0.9907593,35.0,0,-0.09754893
-0.29291034,4.220563,-0.97673744,24.0,1,-0.09754432
-0.3465468,5.006098,-0.9754157,33.0,2,-0.097539715
-0.43203476,6.2727637,-0.9958619,32.0,3,-0.0975351
-0.552647,8.044484,-0.99006665,45.0,4,-0.0975305
-0.8006242,11.713822,-1.0272175,41.0,5,-0.09752589
-1.3294941,19.551958,-1.0270408,30.0,6,-0.09752128
-0.24415682,3.6759417,-0.9871359,34.0,0,-0.09749363
-0.2827658,4.2798467,-0.9902346,31.0,1,-0.09748902
-0.32994744,5.0072193,-0.9754157,33.0,2,-0.09748442
-0.40929148,6.244595,-0.9911689,36.0,3,-0.097479805
-0.5261025,8.048254,-0.9903104,45.0,4,-0.0974752
-0.7600916,11.690566,-1.0249515,39.0,5,-0.09747059
-1.2717429,19.665878,-1.0327979,27.0,6,-0.097465985
-0.2324529,3.684443,-0.98920643,27.0,0,-0.097438335
-0.26381376,4.2049093,-0.9726884,33.0,1,-0.09743373
-0.31027734,4.9593,-0.9658752,31.0,2,-0.09742912
-0.38833734,6.241975,-0.9905431,42.0,3,-0.097424515
-0.49506178,8.002489,-0.9844606,41.0,4,-0.0974199
-0.7221812,11.706943,-1.0261717,35.0,5,-0.0974153
-1.1351057,18.505775,-0.97166944,2.0,6,-0.09741069
-0.21671669,3.6370213,-0.97626543,29.0,0,-0.09738304
-0.24740665,4.176624,-0.9659398,34.0,1,-0.09737843
-0.28127217,4.762409,-0.92733175,30.0,2,-0.09737383
-0.3660846,6.2354045,-0.98929167,36.0,3,-0.09736922
-0.46561924,7.9784064,-0.981292,46.0,4,-0.09736461
-0.6680052,11.480655,-1.0061259,37.0,5,-0.09736
-1.114894,19.277287,-1.0119681,20.0,6,-0.097355396
-0.20369431,3.6319695,-0.9747126,28.0,0,-0.09732775
-0.2307645,4.140494,-0.9573917,33.0,1,-0.097323135
-0.2688927,4.8398113,-0.94221485,26.0,2,-0.09731853
-0.33560377,6.0788546,-0.9642622,24.0,3,-0.09731392
-0.43831193,7.989894,-0.98251075,37.0,4,-0.09730931
-0.6293893,11.546689,-1.0117038,37.0,5,-0.0973047
-1.0095676,18.581057,-0.9752283,7.0,6,-0.0973001
-0.19058411,3.63655,-0.9757478,27.0,0,-0.09727245
-0.21661587,4.147112,-0.95874137,32.0,1,-0.097267844
-0.2535945,4.887819,-0.9513737,28.0,2,-0.09726323
-0.30722302,5.961678,-0.94549,22.0,3,-0.09725863
-0.40746835,7.9338837,-0.97544235,41.0,4,-0.097254016
-0.57862824,11.343865,-0.99374974,37.0,5,-0.09724941
-0.9331673,18.421068,-0.96664524,20.0,6,-0.0972448
-0.17732356,3.6256156,-0.972642,34.0,0,-0.09721715
-0.20188604,4.1576104,-0.9609909,27.0,1,-0.097212546
-0.23814526,4.922011,-0.95786124,28.0,2,-0.09720793
-0.28735718,5.982445,-0.9486187,22.0,3,-0.09720333
-0.3729406,7.792494,-0.95789313,52.0,4,-0.09719872
-0.53231126,11.2045145,-0.9813736,43.0,5,-0.09719411
-0.8499531,18.023209,-0.9456062,22.0,6,-0.0971895
-0.16433091,3.6049554,-0.966948,31.0,0,-0.09716186
-0.19206136,4.2458606,-0.98123646,49.0,1,-0.09715725
-0.22438346,4.97965,-0.9689281,30.0,2,-0.09715264
-0.26240087,5.8689075,-0.9304723,21.0,3,-0.09714803
-0.34709555,7.793688,-0.95789313,46.0,4,-0.09714343
-0.4940117,11.180343,-0.97910756,39.0,5,-0.097138815
-0.78484935,17.904213,-0.9392212,23.0,6,-0.09713421
-0.15253943,3.609341,-0.9679833,29.0,0,-0.09710656
-0.17406234,4.153017,-0.9596412,29.0,1,-0.09710195
-0.20369473,4.880328,-0.94946563,28.0,2,-0.097097345
-0.2404035,5.808561,-0.9207733,26.0,3,-0.09709273
-0.31777,7.743283,-0.95155597,43.0,4,-0.09708813
-0.4523923,11.118295,-0.9735296,41.0,5,-0.097083524
-0.71390605,17.621344,-0.9242531,21.0,6,-0.09707891
-0.13990456,3.625319,-0.9721244,35.0,0,-0.09705126
-0.15949062,4.1516523,-0.9591913,27.0,1,-0.09704666
-0.18573013,4.8790803,-0.94908404,31.0,2,-0.09704205
-0.21747579,5.765976,-0.9138903,22.0,3,-0.09703744
-0.28850642,7.6848335,-0.9442437,43.0,4,-0.09703283
-0.4086891,10.9883995,-0.96202505,28.0,5,-0.097028226
-0.6518198,17.691702,-0.9278119,23.0,6,-0.097023614
-0.12806283,3.6489532,-0.97833604,31.0,0,-0.09699597
-0.14210844,4.0898867,-0.9447945,38.0,1,-0.09699136
-0.16856319,4.8757744,-0.94832075,31.0,2,-0.096986756
-0.19660273,5.744983,-0.9104487,21.0,3,-0.096982144
-0.2593954,7.658065,-0.9408314,45.0,4,-0.09697754
-0.36694574,10.946017,-0.9581902,41.0,5,-0.09697293
-0.5721489,17.156904,-0.89965516,23.0,6,-0.09696832
-0.11499212,3.6590526,-0.98092425,34.0,0,-0.096940674
-0.12618658,4.0377674,-0.9326471,39.0,1,-0.09693606
-0.1500861,4.856736,-0.94450456,33.0,2,-0.09693146
-0.1782609,5.8345156,-0.9245278,21.0,3,-0.096926846
-0.22941251,7.551778,-0.9276695,43.0,4,-0.09692224
-0.3206586,10.67838,-0.9346582,35.0,5,-0.09691763
-0.50505877,17.017143,-0.8922234,23.0,6,-0.096913025
-0.099817045,3.5512729,-0.9519365,40.0,0,-0.09690833
-0.11360429,4.0927267,-0.9452443,36.0,1,-0.09690373
-0.13338296,4.83562,-0.94030684,33.0,2,-0.096899115
-0.15804993,5.803481,-0.91952187,24.0,3,-0.09689451
-0.20267503,7.538642,-0.92596334,45.0,4,-0.0968899
-0.2851899,10.677392,-0.9344838,39.0,5,-0.09688529
-0.44620758,16.926884,-0.8874086,23.0,6,-0.09688068
-0.088797785,3.6076062,-0.966948,31.0,0,-0.09685303
-0.0995088,4.0716515,-0.94029546,32.0,1,-0.09684843
-0.1165014,4.836056,-0.94030684,33.0,2,-0.09684382
-0.1399859,5.8533435,-0.92734367,21.0,3,-0.09683921
-0.1775325,7.533319,-0.9252322,46.0,4,-0.0968346
-0.24542715,10.570763,-0.925071,40.0,5,-0.096829996
-0.38316736,16.62876,-0.87170774,21.0,6,-0.09682538
-0.07691704,3.611744,-0.9679833,29.0,0,-0.09679774
-0.08399036,4.009628,-0.92589855,34.0,1,-0.09679313
-0.10001628,4.814824,-0.93610895,31.0,2,-0.096788526
-0.11620645,5.689874,-0.9013755,21.0,3,-0.09678391
-0.15147224,7.545801,-0.9266946,46.0,4,-0.09677931
-0.20957616,10.531678,-0.9215848,38.0,5,-0.0967747
-0.32261693,16.502195,-0.8650087,38.0,6,-0.09677009
-0.06396609,3.5926747,-0.96280694,35.0,0,-0.096742444
-0.070536725,4.041072,-0.933097,28.0,1,-0.09673783
-0.08415962,4.870107,-0.94679433,33.0,2,-0.09673323
-0.09661039,5.706046,-0.90387845,19.0,3,-0.096728615
-0.124972194,7.53636,-0.9254759,56.0,4,-0.09672401
-0.17009676,10.367001,-0.907117,31.0,5,-0.09671941
-0.26406083,16.44331,-0.8618686,45.0,6,-0.096714795
-0.05134102,3.5870812,-0.961254,28.0,0,-0.096687146
-0.056295123,4.0315504,-0.9308474,34.0,1,-0.09668254
-0.067022614,4.8605556,-0.9448862,33.0,2,-0.09667793
-0.07759577,5.773505,-0.914516,17.0,3,-0.096673325
-0.09842875,7.5188856,-0.9232822,54.0,4,-0.09666871
-0.1321348,10.230066,-0.89508945,43.0,5,-0.09666411
-0.20341934,16.186508,-0.84836596,19.0,6,-0.0966595
-0.03871398,3.5775802,-0.9586658,35.0,0,-0.09663185
-0.042822782,4.021972,-0.928598,27.0,1,-0.09662724
-0.04997355,4.852908,-0.94335973,31.0,2,-0.09662264
-0.059210747,5.848791,-0.926405,33.0,3,-0.09661803
-0.07291056,7.459621,-0.91597,46.0,4,-0.09661342
-0.09556274,10.138821,-0.88707113,42.0,5,-0.09660881
-0.1469846,15.889513,-0.8327698,20.0,6,-0.096604206
-0.37038705,41.608017,-0.72629935,11.0,7,-0.096599594
-0.026749311,3.5641658,-0.9550423,38.0,0,-0.09657656
-0.028489303,3.981174,-0.91914994,28.0,1,-0.096571945
-0.03329206,4.7686286,-0.92695016,23.0,2,-0.09656734
-0.03863552,5.825258,-0.9226506,28.0,3,-0.09656273
-0.046149332,7.344697,-0.90183324,45.0,4,-0.096558124
-0.06227866,10.194867,-0.89195186,42.0,5,-0.09655351
-0.09014188,15.650263,-0.8202092,20.0,6,-0.09654891
-0.22149922,40.937164,-0.7145713,10.0,7,-0.096544296
-0.0142776165,3.5565104,-0.95297176,38.0,0,-0.09652126
-0.014698312,4.0104804,-0.92589855,31.0,1,-0.096516654
-0.016852845,4.827613,-0.93839866,33.0,2,-0.09651204
-0.01833702,5.837209,-0.9245278,31.0,3,-0.09650744
-0.020390851,7.3011417,-0.89647096,46.0,4,-0.096502826
