x,y,z,intensity,ring,time
1.4508549,3.1572893,-0.5503365,25.0,3,-0.099287085
1.7562251,3.820061,-0.5162386,41.0,4,-0.09928248
28.008154,60.894135,10.615956,36.0,12,-0.09928018
2.003051,4.3529468,-0.41921914,39.0,5,-0.09927788
2.3512046,5.104847,-0.29454678,39.0,6,-0.099273264
22.089764,47.96046,12.190547,7.0,14,-0.09927096
3.0001953,6.51092,-0.12513375,19.0,7,-0.09926866
1.0825936,2.3408003,-0.6910469,42.0,0,-0.099245615
3.7871652,8.184926,0.15742071,31.0,8,-0.09924331
1.1739271,2.5359592,-0.6451596,42.0,1,-0.09924101
6.421764,13.866175,0.8008449,31.0,9,-0.0992387
1.2738714,2.7506032,-0.5892182,46.0,2,-0.0992364
14.008102,30.233156,2.9151852,6.0,10,-0.0992341
1.4945486,3.2241478,-0.5628513,23.0,3,-0.099231794
1.7687111,3.8121083,-0.51599485,43.0,4,-0.09922718
27.245806,58.69606,10.249275,31.0,12,-0.09922488
1.9897935,4.286643,-0.41346684,34.0,5,-0.09922258
2.3462389,5.0499287,-0.29182532,40.0,6,-0.099217966
26.985117,58.054848,14.780184,13.0,14,-0.099215664
2.8930519,6.22117,-0.11975842,18.0,7,-0.09921336
24.434977,52.52066,15.5213785,37.0,15,-0.09921106
1.0972939,2.3510118,-0.695188,41.0,0,-0.09919032
3.7438002,8.017644,0.1544538,47.0,8,-0.099188015
1.1786487,2.5230176,-0.64291006,48.0,1,-0.09918571
6.416847,13.729684,0.79425055,30.0,9,-0.09918341
1.3050773,2.7923834,-0.5991403,33.0,2,-0.09918111
14.098368,30.15158,2.9120476,13.0,10,-0.0991788
1.4664547,3.1348147,-0.5481464,34.0,3,-0.099176496
27.773647,59.34433,8.045083,30.0,11,-0.099174194
1.7811663,3.8041127,-0.5157511,40.0,4,-0.09917189
27.360043,58.40739,10.215485,30.0,12,-0.09916958
2.0174232,4.306734,-0.4160815,31.0,5,-0.09916728
2.3842022,5.085108,-0.29433745,35.0,6,-0.099162675
26.806934,57.14872,14.57323,12.0,14,-0.099160366
2.8926609,6.1639676,-0.118850894,20.0,7,-0.09915806
26.60011,56.656425,16.770958,43.0,15,-0.09915576
1.0832692,2.299979,-0.68121177,40.0,0,-0.09913503
3.748748,7.9556866,0.15351138,38.0,8,-0.099132724
1.1949255,2.5347533,-0.64695925,47.0,1,-0.099130414
6.345462,13.4543,0.7795965,30.0,9,-0.09912811
1.2980679,2.752297,-0.5915079,46.0,2,-0.09912581
13.854089,29.361614,2.8404055,18.0,10,-0.09912351
1.4917215,3.1600456,-0.5534652,33.0,3,-0.0991212
1.7834108,3.7745388,-0.51258254,38.0,4,-0.09911659
27.589043,58.365128,10.22487,30.0,12,-0.09911429
1.9924226,4.215007,-0.4078889,34.0,5,-0.09911198
2.351543,4.970236,-0.28816178,34.0,6,-0.09910738
27.584827,58.27722,14.885462,13.0,14,-0.099105075
2.8345673,5.9857535,-0.11560474,12.0,7,-0.099102765
18.162638,38.33673,11.366816,13.0,15,-0.09910046
1.0921186,2.297929,-0.6817294,42.0,0,-0.09907973
3.89929,8.200803,0.15850276,60.0,8,-0.099077426
1.197907,2.518248,-0.6438099,50.0,1,-0.09907512
6.2619214,13.1579485,0.76368636,25.0,9,-0.099072814
1.3051344,2.7424316,-0.590363,41.0,2,-0.09907051
13.526547,28.410028,2.7529013,11.0,10,-0.09906821
1.4738615,3.094184,-0.54282767,27.0,3,-0.09906591
1.776926,3.7270777,-0.50697654,40.0,4,-0.099061295
1.9942585,4.1810513,-0.40527418,42.0,5,-0.09905669
2.3241327,4.8682733,-0.28271887,34.0,6,-0.09905208
28.154287,58.94726,15.081619,14.0,14,-0.09904978
2.9278667,6.1273828,-0.11853675,21.0,7,-0.099047475
26.203451,54.81355,16.279202,41.0,15,-0.09904517
1.1034752,2.3010705,-0.6838,33.0,0,-0.09902443
3.8405309,8.005043,0.15497737,38.0,8,-0.09902213
1.2066896,2.5140514,-0.6438099,45.0,1,-0.099019825
6.1789975,12.867743,0.7480902,31.0,9,-0.09901752
1.3265979,2.762636,-0.59570575,38.0,2,-0.09901521
13.548855,28.202797,2.7373874,16.0,10,-0.09901291
1.5034779,3.1281893,-0.54971075,29.0,3,-0.09901061
27.707092,57.6226,7.8505797,26.0,11,-0.09900831
1.7890656,3.719063,-0.50673276,37.0,4,-0.099006
2.00884,4.1740646,-0.40527418,42.0,5,-0.09900139
2.3315787,4.8403363,-0.28156745,42.0,6,-0.09899679
27.45633,56.973732,14.601124,12.0,14,-0.09899448
2.9084163,6.0324674,-0.11689622,17.0,7,-0.09899218
26.369463,54.66954,16.263672,41.0,15,-0.098989874
1.1224397,2.319811,-0.6905293,38.0,0,-0.09896914
3.91288,8.083386,0.15675752,58.0,8,-0.09896683
1.2120609,2.5028079,-0.6420103,45.0,1,-0.09896453
6.0531955,12.493801,0.7275745,21.0,9,-0.098962225
1.3148336,2.7138178,-0.58616525,46.0,2,-0.09895992
13.370862,27.585201,2.6819565,10.0,10,-0.09895761
1.5436943,3.1833541,-0.56034833,29.0,3,-0.09895531
1.8029027,3.7145817,-0.50697654,40.0,4,-0.09895071
28.157322,57.98773,10.209853,30.0,12,-0.098948404
2.012956,4.1455197,-0.40318248,30.0,5,-0.098946095
28.671434,59.020283,12.7544365,47.0,13,-0.09894379
2.3694124,4.875282,-0.2840796,34.0,6,-0.09894149
2.9075892,5.9773216,-0.1160236,21.0,7,-0.09893688
26.923624,55.324112,16.486256,42.0,15,-0.098934576
1.1135805,2.2811582,-0.68017644,34.0,0,-0.09891384
3.7778504,7.735462,0.15026523,42.0,8,-0.09891154
1.2199353,2.4968107,-0.64156044,47.0,1,-0.09890923
6.1695676,12.621529,0.7362623,26.0,9,-0.09890693
1.3432659,2.7480159,-0.59456086,43.0,2,-0.098904625
12.647803,25.863081,2.518801,14.0,10,-0.09890232
1.5200729,3.1069698,-0.54783356,32.0,3,-0.09890002
28.630577,58.493988,7.996336,29.0,11,-0.09889771
1.780937,3.6369538,-0.49722698,36.0,4,-0.09889541
2.0281353,4.138114,-0.40318248,37.0,5,-0.098890804
28.877266,58.919846,12.7544365,47.0,13,-0.098888494
2.3864148,4.8669815,-0.2840796,34.0,6,-0.09888619
27.87232,56.81914,14.611021,12.0,14,-0.09888389
2.9804137,6.073051,-0.118082985,19.0,7,-0.09888159
18.713146,38.11409,11.377168,13.0,15,-0.09887928
1.1407176,2.315186,-0.6915645,40.0,0,-0.09885854
3.9373999,7.9912963,0.15550095,54.0,8,-0.09885624
1.2277812,2.4907894,-0.6411105,45.0,1,-0.09885394
6.156172,12.48348,0.72945863,25.0,9,-0.098851636
1.3568027,2.7501168,-0.59608734,43.0,2,-0.09884933
12.645515,25.620018,2.4996266,14.0,10,-0.098847024
1.5174559,3.0730388,-0.54282767,32.0,3,-0.09884472
1.8226368,3.6894464,-0.50527036,50.0,4,-0.09884011
28.47394,57.61264,10.178566,30.0,12,-0.09883781
2.0196087,4.0845733,-0.39865038,37.0,5,-0.098835506
28.495892,57.60643,12.492646,45.0,13,-0.0988332
2.3679178,4.7848096,-0.27978805,34.0,6,-0.09883089
27.853832,56.259045,14.493146,12.0,14,-0.09882859
2.9093213,5.8762336,-0.114452876,16.0,7,-0.09882629
18.846085,38.04853,11.377168,13.0,15,-0.09882399
1.1496527,2.3129196,-0.6920821,31.0,0,-0.09880325
3.93283,7.9087696,0.15417457,76.0,8,-0.09880094
1.2195415,2.4513779,-0.6321125,36.0,1,-0.09879864
6.058259,12.177594,0.7128158,18.0,9,-0.09879634
1.3707688,2.7541516,-0.5979954,42.0,2,-0.098794036
12.568795,25.242205,2.4670305,14.0,10,-0.098791726
1.5140803,3.0394332,-0.53782177,30.0,3,-0.09878942
1.8290601,3.6685293,-0.5033204,48.0,4,-0.09878482
2.021403,4.052538,-0.39620999,48.0,5,-0.09878021
2.3747914,4.756859,-0.27863666,31.0,6,-0.0987756
2.9941497,5.994848,-0.116966024,27.0,7,-0.09877099
19.023678,38.072384,11.404085,13.0,15,-0.09876869
1.1490608,2.2916229,-0.68690574,37.0,0,-0.098747954
3.9204955,7.8188176,0.15267365,52.0,8,-0.09874565
1.2320323,2.4560297,-0.634362,43.0,1,-0.09874334
6.0326486,12.020705,0.7048607,32.0,9,-0.09874104
1.3812559,2.751104,-0.59837705,36.0,2,-0.09873874
11.750914,23.394623,2.2904527,4.0,10,-0.098736435
1.5276971,3.0414567,-0.5390732,29.0,3,-0.098734125
1.8117926,3.6039152,-0.49527705,36.0,4,-0.09872952
2.0310602,4.036558,-0.39533845,53.0,5,-0.09872491
27.570757,54.794518,11.923273,42.0,13,-0.09872261
2.3752875,4.7186294,-0.27685726,28.0,6,-0.098720305
28.183517,55.963734,14.466153,12.0,14,-0.098718
2.976367,5.9075685,-0.11546512,31.0,7,-0.0987157
19.17386,38.040245,11.414437,13.0,15,-0.09871339
1.1540384,2.282628,-0.68535286,41.0,0,-0.098692656
3.8602154,7.631997,0.1492879,68.0,8,-0.09869035
1.2529166,2.476057,-0.6406606,43.0,1,-0.09868805
6.040913,11.938262,0.7011972,31.0,9,-0.09868574
1.3806168,2.727241,-0.5941792,41.0,2,-0.09868344
11.621392,22.94671,2.2503612,8.0,10,-0.09868114
1.5740175,3.1065896,-0.551588,30.0,3,-0.098678835
1.8602736,3.668388,-0.5050266,45.0,4,-0.09867422
28.422411,56.047897,9.9533,26.0,12,-0.09867192
2.0489411,4.038685,-0.39620999,45.0,5,-0.09866962
2.3392963,4.6070213,-0.27078626,28.0,6,-0.09866501
27.992136,55.10401,14.269095,12.0,14,-0.098662704
2.967864,5.8423986,-0.11438307,24.0,7,-0.0986604
1.1391802,2.2338405,-0.6718943,35.0,0,-0.09863736
3.8001053,7.4517007,0.14600682,42.0,8,-0.098635055
1.2389809,2.4284914,-0.62941307,37.0,1,-0.09863275
6.009914,11.774786,0.69282347,26.0,9,-0.09863045
1.3981631,2.7381423,-0.5976138,36.0,2,-0.09862815
11.717741,22.93794,2.2534988,13.0,10,-0.09862584
1.5645412,3.0626512,-0.54470485,32.0,3,-0.09862354
1.8444134,3.6074076,-0.4974707,42.0,4,-0.09861893
2.0530434,4.0119977,-0.39429256,46.0,5,-0.09861432
2.4055285,4.6987967,-0.2766479,30.0,6,-0.098609716
28.247574,55.153103,14.305987,12.0,14,-0.098607406
2.9782107,5.812426,-0.11399912,24.0,7,-0.098605104
19.439383,37.922615,11.418579,13.0,15,-0.0986028
1.1598324,2.2558212,-0.67965883,41.0,0,-0.09858207
3.8434744,7.472176,0.14667003,52.0,8,-0.098579764
1.2768737,2.4813342,-0.6442598,40.0,1,-0.098577455
5.9952106,11.645414,0.68643844,28.0,9,-0.09857515
1.3973515,2.7142894,-0.593416,41.0,2,-0.09857285
11.701599,22.720062,2.2358935,21.0,10,-0.09857055
1.5878873,3.0817564,-0.549085,29.0,3,-0.09856824
1.8515362,3.5903606,-0.49600828,48.0,4,-0.098563634
28.468866,55.180996,9.83441,25.0,12,-0.09856133
2.02523,3.9254885,-0.38644853,38.0,5,-0.09855902
2.3971758,4.642456,-0.27382174,37.0,6,-0.09855442
28.355864,54.89141,14.263697,12.0,14,-0.098552115
2.8855553,5.5834875,-0.10970583,22.0,7,-0.098549806
19.530834,37.77558,11.394768,13.0,15,-0.0985475
1.1623641,2.241469,-0.676553,40.0,0,-0.09852677
3.8354595,7.3930383,0.14537854,55.0,8,-0.098524466
1.2612898,2.4301612,-0.6321125,36.0,1,-0.098522164
5.995332,11.546424,0.6818329,23.0,9,-0.098519854
1.4221982,2.739015,-0.5999035,37.0,2,-0.09851755
11.713784,22.550009,2.2231686,26.0,10,-0.09851525
1.6350719,3.146307,-0.5615998,28.0,3,-0.09851295
1.8402407,3.5380871,-0.48967105,43.0,4,-0.098508336
2.0619094,3.9625826,-0.39080635,42.0,5,-0.09850373
27.761583,53.329483,11.686669,40.0,13,-0.09850142
2.29528,4.407317,-0.26042375,34.0,6,-0.09849912
28.667917,55.023697,14.323983,12.0,14,-0.09849682
3.0381262,5.828731,-0.114732124,18.0,7,-0.098494515
1.1827142,2.2613645,-0.6838,46.0,0,-0.09847147
3.7685378,7.202423,0.14188807,72.0,8,-0.09846917
1.2778993,2.4412818,-0.63616157,40.0,1,-0.098466866
5.9409604,11.349531,0.67136574,32.0,9,-0.09846456
1.4235517,2.7183824,-0.5964689,38.0,2,-0.098462254
11.620457,22.180717,2.1907468,34.0,10,-0.09845995
1.5910245,3.0356026,-0.54282767,24.0,3,-0.09845765
1.907909,3.637116,-0.50429535,43.0,4,-0.09845304
27.715103,52.834305,9.449581,19.0,12,-0.098450735
2.0794332,3.9624171,-0.39150357,47.0,5,-0.09844843
27.748585,52.853333,11.6034775,40.0,13,-0.09844613
2.335727,4.447019,-0.26324987,24.0,6,-0.09844382
28.589699,54.40921,14.189912,11.0,14,-0.09844152
3.0397642,5.7849917,-0.114068925,22.0,7,-0.09843922
28.21019,53.664276,16.245037,41.0,15,-0.098436914
1.193305,2.2623482,-0.68535286,48.0,0,-0.09841618
3.8493092,7.29778,0.14401726,47.0,8,-0.09841387
1.2832601,2.4318597,-0.6348119,39.0,1,-0.09841157
5.794987,10.9772415,0.650536,27.0,9,-0.098409265
1.4082778,2.6665235,-0.58616525,46.0,2,-0.09840696
11.630801,22.013178,2.1781962,34.0,10,-0.09840465
1.5937004,3.0163367,-0.54032475,25.0,3,-0.09840235
1.9004719,3.593918,-0.49917686,40.0,4,-0.09839775
27.801464,52.55215,9.416417,19.0,12,-0.09839544
2.0932512,3.9551349,-0.39150357,47.0,5,-0.098393135
27.896164,52.70896,11.592029,39.0,13,-0.09839083
2.403731,4.5398607,-0.26921618,33.0,6,-0.09838853
29.147625,55.027035,14.376172,12.0,14,-0.09838623
2.9747314,5.613555,-0.11089259,15.0,7,-0.09838392
1.1917318,2.241321,-0.68017644,47.0,0,-0.09836088
3.92547,7.379635,0.14590213,62.0,8,-0.09835858
1.2770919,2.3998415,-0.6276135,37.0,1,-0.09835627
5.743158,10.792229,0.6406968,27.0,9,-0.09835397
1.4355652,2.696498,-0.5937976,34.0,2,-0.098351665
11.553876,21.693129,2.1503065,25.0,10,-0.09834936
1.5800661,2.9654293,-0.53219014,29.0,3,-0.09834705
1.875643,3.517198,-0.48942733,36.0,4,-0.09834245
27.975569,52.45967,9.416417,19.0,12,-0.098340146
2.1007273,3.9376245,-0.3904577,53.0,5,-0.098337844
2.421446,4.5349655,-0.26942554,51.0,6,-0.09833323
29.614946,55.440636,14.511143,12.0,14,-0.09833093
2.9584682,5.5383983,-0.10960111,18.0,7,-0.09832863
28.292585,52.94282,16.08457,40.0,15,-0.09832632
1.1986349,2.2354453,-0.67965883,37.0,0,-0.09830558
3.861096,7.2009153,0.14262106,50.0,8,-0.09830328
1.2785953,2.3835719,-0.6244641,43.0,1,-0.09830098
5.8015747,10.810831,0.6429996,30.0,9,-0.09829868
1.4579694,2.715687,-0.5991403,31.0,2,-0.09829637
11.505084,21.420977,2.1272974,16.0,10,-0.098294064
1.6198016,3.0158608,-0.54220194,30.0,3,-0.09829176
29.182508,54.311306,7.5702806,21.0,11,-0.09828946
1.8966943,3.528444,-0.4918647,35.0,4,-0.09828715
28.233353,52.500885,9.441447,19.0,12,-0.09828485
2.1220124,3.9443042,-0.39185223,50.0,5,-0.098282546
28.114773,52.25852,11.534786,39.0,13,-0.09828024
2.3938768,4.4477687,-0.26471528,27.0,6,-0.098277934
28.330606,52.615673,13.7962475,32.0,14,-0.09827563
3.0432196,5.649513,-0.11200955,16.0,7,-0.09827333
1.2097149,2.2382562,-0.6817294,38.0,0,-0.09825029
3.89762,7.2085032,0.14303991,67.0,8,-0.09824798
1.2822726,2.3705237,-0.6222146,39.0,1,-0.09824568
5.831694,10.780991,0.6423716,31.0,9,-0.09824338
1.4725727,2.7211976,-0.60143,32.0,2,-0.098241076
11.234574,20.751951,2.0645452,20.0,10,-0.098238766
1.6218532,2.9945552,-0.5393861,39.0,3,-0.098236464
29.296247,54.069492,7.5507817,20.0,11,-0.09823416
1.8948087,3.495624,-0.48820862,37.0,4,-0.09823186
2.1018395,3.8759441,-0.3857513,36.0,5,-0.09822725
28.20339,51.9875,11.496624,39.0,13,-0.098224945
2.3503191,4.330551,-0.25822562,26.0,6,-0.09822264
28.563396,52.607224,13.820093,10.0,14,-0.09822033
3.0829308,5.6780515,-0.11277745,24.0,7,-0.09821803
19.934784,36.700066,11.190819,25.0,15,-0.09821573
1.2101253,2.2204492,-0.6775883,34.0,0,-0.098194994
3.9559548,7.2587495,0.1442965,62.0,8,-0.09819269
1.3003874,2.3850794,-0.6271635,43.0,1,-0.09819038
5.8119063,10.655367,0.63609123,31.0,9,-0.09818808
1.4820632,2.7160404,-0.60143,36.0,2,-0.09818578
11.106472,20.34536,2.0279398,24.0,10,-0.098183475
1.6497575,3.0221038,-0.5453306,34.0,3,-0.098181166
29.522974,54.059143,7.5629683,20.0,11,-0.09817886
1.8692722,3.4213815,-0.4787028,24.0,4,-0.09817656
28.241415,51.669617,9.326311,18.0,12,-0.09817426
2.1459436,3.9245243,-0.3913293,36.0,5,-0.09817195
28.375647,51.89368,11.496624,39.0,13,-0.09816965
2.403007,4.392823,-0.26241252,24.0,6,-0.098167345
28.262428,51.6438,13.591542,30.0,14,-0.09816504
3.0211053,5.5181637,-0.10981054,28.0,7,-0.09816274
20.092476,36.68447,11.207383,13.0,15,-0.09816043
1.1959189,2.17537,-0.665165,32.0,0,-0.09799981
3.9462125,7.175172,0.14293522,75.0,8,-0.09799751
1.3020211,2.3664095,-0.6235643,40.0,1,-0.09799521
5.790173,10.519243,0.6292876,23.0,9,-0.0979929
1.4957942,2.71747,-0.6029565,31.0,2,-0.097990595
11.081012,20.12301,2.0098114,27.0,10,-0.09798829
1.6413339,2.9794123,-0.53876036,30.0,3,-0.09798599
1.8785627,3.4072247,-0.47772786,31.0,4,-0.09798138
28.750639,52.124672,9.428307,19.0,12,-0.097979076
2.1840978,3.9581225,-0.39551273,45.0,5,-0.097976774
2.358082,4.2716575,-0.2557135,27.0,6,-0.09797216
28.944765,52.411713,13.822792,10.0,14,-0.09796986
3.108995,5.627296,-0.112218976,24.0,7,-0.09796756
20.427574,36.95873,11.315051,13.0,15,-0.09796525
1.2038835,2.1709723,-0.665165,41.0,0,-0.09794451
3.966384,7.15261,0.14276068,70.0,8,-0.09794221
1.3036554,2.349922,-0.62041503,45.0,1,-0.09793991
5.614604,10.116518,0.6063644,28.0,9,-0.09793761
1.4847789,2.6742074,-0.59456086,29.0,2,-0.0979353
11.08891,19.96382,1.9979583,27.0,10,-0.097932994
1.6340119,2.9405696,-0.5328159,30.0,3,-0.09793069
29.391994,52.893864,7.4298873,18.0,11,-0.09792839
1.8846569,3.3902366,-0.47626543,40.0,4,-0.09792608
2.1824033,3.9226167,-0.39272377,39.0,5,-0.097921476
2.467971,4.4322495,-0.2658667,25.0,6,-0.097916864
28.982079,52.027786,13.749458,21.0,14,-0.09791456
2.9155042,5.2338285,-0.104574814,17.0,7,-0.09791226
18.79412,33.72481,10.344997,10.0,15,-0.09790996
1.199199,2.144836,-0.6584357,31.0,0,-0.09788922
4.0150304,7.1781616,0.14356351,72.0,8,-0.09788691
1.3141623,2.3485296,-0.6213148,50.0,1,-0.09788461
5.680115,10.150891,0.6096093,30.0,9,-0.09788231
1.4576625,2.6039112,-0.5800594,39.0,2,-0.097880006
10.94436,19.54255,1.9596097,27.0,10,-0.097877696
1.6558521,2.9555283,-0.53657025,32.0,3,-0.097875394
29.313894,52.30093,7.36164,16.0,11,-0.09787309
1.869303,3.3351517,-0.46944076,29.0,4,-0.09787079
2.1814625,3.888909,-0.3901091,42.0,5,-0.09786618
28.42761,50.65744,11.291314,38.0,13,-0.097863875
2.4052103,4.2842803,-0.25749293,24.0,6,-0.09786157
28.554415,50.862545,13.46647,29.0,14,-0.09785927
3.0512648,5.432843,-0.1087634,28.0,7,-0.09785696
18.913612,33.662376,10.346033,20.0,15,-0.09785466
1.2015637,2.1324317,-0.6558475,38.0,0,-0.097833924
4.042738,7.1717763,0.14370312,82.0,8,-0.09783162
1.3219426,2.344159,-0.6213148,37.0,1,-0.09782931
5.667633,10.050234,0.6046897,31.0,9,-0.09782701
1.4450673,2.5614443,-0.57166374,27.0,2,-0.09782471
10.909214,19.32917,1.9418299,26.0,10,-0.097822405
1.6889524,2.9913044,-0.5440791,25.0,3,-0.097820096
1.8901165,3.3462183,-0.47187814,31.0,4,-0.09781549
28.564756,50.549774,9.196157,17.0,12,-0.09781319
2.2051294,3.9007342,-0.3920265,38.0,5,-0.09781089
28.66504,50.685925,11.31879,38.0,13,-0.09780858
2.4125192,4.2641134,-0.2567602,19.0,6,-0.097806275
28.833267,50.96263,13.5182085,20.0,14,-0.09780397
3.0525153,5.3931127,-0.10817002,21.0,7,-0.09780167
18.922344,33.41791,10.290129,20.0,15,-0.09779936
1.2153056,2.1401951,-0.659471,35.0,0,-0.097778626
3.9943955,7.0314026,0.14115506,52.0,8,-0.09777632
1.3239324,2.3295965,-0.61861545,45.0,1,-0.09777402
5.600021,9.849816,0.5938038,31.0,9,-0.09777171
1.4695303,2.5836887,-0.57776964,47.0,2,-0.09776941
10.858993,19.09199,1.9216098,45.0,10,-0.09776711
1.6558791,2.9101434,-0.5303129,29.0,3,-0.097764805
1.8526698,3.2533495,-0.4596912,31.0,4,-0.09776019
28.782091,50.521854,9.209298,17.0,12,-0.09775789
2.2088675,3.8757021,-0.3902834,38.0,5,-0.09775559
2.4560852,4.3059783,-0.25979573,34.0,6,-0.09775098
29.065042,50.956474,13.543403,20.0,14,-0.097748674
2.9702344,5.2052674,-0.10460973,21.0,7,-0.09774637
20.743662,36.338017,11.211524,13.0,15,-0.09774407
1.2145005,2.120639,-0.6548122,32.0,0,-0.09772333
4.0867434,7.1329675,0.14349368,67.0,8,-0.097721025
1.3382767,2.334872,-0.6213148,50.0,1,-0.09771872
5.613232,9.789375,0.59139633,42.0,9,-0.09771642
1.4789897,2.5782855,-0.57776964,55.0,2,-0.09771412
10.892211,18.988117,1.9151603,37.0,10,-0.09771181
1.6881655,2.9417472,-0.53719604,37.0,3,-0.09770951
1.8774332,3.2689157,-0.4628598,37.0,4,-0.0977049
28.967083,50.41601,9.209298,17.0,12,-0.09770259
2.2389433,3.8952188,-0.3930724,41.0,5,-0.09770029
2.4738438,4.3004093,-0.26000506,35.0,6,-0.097695686
20.97939,36.469543,9.713387,23.0,14,-0.097693376
3.016222,5.2411423,-0.10555216,24.0,7,-0.097691074
19.529198,33.921204,10.487866,10.0,15,-0.09768877
1.2174333,2.1078095,-0.65222406,31.0,0,-0.09766804
4.111858,7.11621,0.14345878,80.0,8,-0.097665735
1.3448746,2.3265774,-0.62041503,48.0,1,-0.097663425
5.691352,9.845804,0.5960019,30.0,9,-0.09766112
1.4525998,2.511923,-0.5640314,34.0,2,-0.09765882
10.85697,18.76699,1.8968576,45.0,10,-0.09765652
1.699925,2.9372497,-0.5375089,28.0,3,-0.09765421
1.9053202,3.2894971,-0.46675962,49.0,4,-0.097649604
2.247533,3.8787596,-0.39220083,50.0,5,-0.09764499
28.874195,49.810566,11.19133,37.0,13,-0.09764269
2.491845,4.2969317,-0.26031908,37.0,6,-0.09764039
21.155937,36.46658,9.733182,4.0,14,-0.097638085
3.021455,5.208095,-0.1050984,31.0,7,-0.097635776
21.119526,36.38915,11.273641,13.0,15,-0.09763347
1.225756,2.105216,-0.6527417,40.0,0,-0.09761274
4.0307884,6.922814,0.13982868,30.0,8,-0.09761044
1.3623914,2.3389435,-0.62491405,41.0,1,-0.097608134
5.639205,9.677472,0.58700013,33.0,9,-0.097605824
1.4771774,2.533976,-0.5701373,33.0,2,-0.09760352
10.799965,18.519,1.8755915,29.0,10,-0.09760122
1.7235888,2.9554856,-0.5418891,28.0,3,-0.09759892
30.17115,51.714626,7.351403,16.0,11,-0.09759661
1.9202201,3.290019,-0.4677346,43.0,4,-0.097594306
2.2389517,3.8330414,-0.38836598,43.0,5,-0.0975897
28.904533,49.483994,11.139429,37.0,13,-0.09758739
2.482903,4.2489834,-0.25791162,48.0,6,-0.09758509
29.216448,49.97793,13.365242,19.0,14,-0.09758279
3.0335605,5.1871586,-0.10488896,36.0,7,-0.097580485
19.785028,33.81739,10.498219,10.0,15,-0.09757818
1.230776,2.097807,-0.6517064,41.0,0,-0.09755744
4.0053325,6.8241954,0.13811834,65.0,8,-0.09755514
1.3646257,2.3240917,-0.6222146,50.0,1,-0.097552836
5.6112466,9.552676,0.58061516,35.0,9,-0.09755053
1.4577308,2.4816644,-0.559452,32.0,2,-0.097548224
10.736146,18.270084,1.853977,25.0,10,-0.09754592
