x,y,z,intensity,ring,time
0.09856527,5.429467,-1.0555553,35.0,2,-0.099352084
0.12998366,7.025213,-1.1128749,40.0,3,-0.09934748
0.17540412,9.304461,-1.142647,30.0,4,-0.09934287
0.27576584,14.494003,-1.2682904,16.0,5,-0.09933826
0.08252657,3.9072645,-1.0471818,29.0,0,-0.099306
0.098386094,4.582381,-1.0581697,30.0,1,-0.0993014
0.11734337,5.421239,-1.054029,30.0,2,-0.099296786
0.1535918,6.9832435,-1.1063046,30.0,3,-0.09929218
0.20542006,9.26612,-1.138016,37.0,4,-0.09928757
0.3148788,13.98303,-1.2236667,16.0,5,-0.099282965
0.69181144,30.252563,-1.5858843,10.0,6,-0.09927836
0.09369058,3.833581,-1.0275117,32.0,0,-0.09925071
0.11304916,4.5606,-1.0532209,28.0,1,-0.0992461
0.13537072,5.422783,-1.0544106,29.0,2,-0.099241495
0.17585039,6.94715,-1.100673,28.0,3,-0.09923688
0.23533982,9.233637,-1.1341163,30.0,4,-0.09923228
0.3669556,14.202991,-1.2430152,28.0,5,-0.09922767
0.7327305,27.981995,-1.466977,4.0,6,-0.09922306
0.10677713,3.846767,-1.0311351,35.0,0,-0.09919541
0.12926832,4.5991592,-1.0622189,35.0,1,-0.0991908
0.15323931,5.38499,-1.0471598,27.0,2,-0.0991862
0.19555014,6.83003,-1.0822138,35.0,3,-0.09918159
0.26935488,9.29427,-1.141672,39.0,4,-0.09917698
0.41179678,14.040308,-1.2288959,16.0,5,-0.099172376
0.82352245,27.747686,-1.454835,13.0,6,-0.099167764
0.12069446,3.8405569,-1.0295821,34.0,0,-0.099140115
0.14705376,4.627871,-1.0689675,36.0,1,-0.09913551
0.17612594,5.4825044,-1.0662408,35.0,2,-0.0991309
0.2238362,6.929959,-1.09817,28.0,3,-0.099126294
0.26344875,8.069072,-0.9912854,1.0,4,-0.09912168
0.4079955,12.364017,-1.0823,2.0,5,-0.09911708
0.90944785,27.271395,-1.4300278,8.0,6,-0.099112466
0.13415934,3.822713,-1.0249234,35.0,0,-0.099084824
0.16394472,4.6253533,-1.0685174,35.0,1,-0.09908021
0.19694111,5.5289445,-1.0753995,39.0,2,-0.09907561
0.24383625,6.779061,-1.0743921,27.0,3,-0.099070996
0.33012462,9.089701,-1.1168108,39.0,4,-0.09906639
0.500776,13.722414,-1.2013547,16.0,5,-0.09906178
0.9986017,27.104391,-1.4214448,13.0,6,-0.099057175
0.14668383,3.8009868,-1.0192294,32.0,0,-0.099029526
0.17686772,4.5624714,-1.0541207,31.0,1,-0.099024914
0.21646856,5.5341086,-1.0765444,37.0,2,-0.09902031
0.26468834,6.736763,-1.0678217,33.0,3,-0.0990157
0.35507846,8.957642,-1.100724,43.0,4,-0.09901109
0.54947287,13.74049,-1.2030978,24.0,5,-0.09900648
1.0695689,26.629955,-1.3967421,12.0,6,-0.09900188
0.16001485,3.8178508,-1.0238881,37.0,0,-0.09897423
0.18859519,4.462529,-1.0311756,27.0,1,-0.09896962
0.23431861,5.5215917,-1.0742546,35.0,2,-0.09896501
0.28718773,6.712116,-1.0640674,40.0,3,-0.09896041
0.38334823,8.886935,-1.0921932,45.0,4,-0.098955795
0.56847906,13.125511,-1.1494099,14.0,5,-0.09895119
0.17351697,3.8211288,-1.0249234,26.0,0,-0.09891893
0.20087638,4.3898153,-1.0145292,25.0,1,-0.098914325
0.25098008,5.4638653,-1.0631877,32.0,2,-0.09890972
0.3095214,6.6873927,-1.060313,38.0,3,-0.09890511
0.41399527,8.877611,-1.0912182,45.0,4,-0.098900504
0.5991106,12.799043,-1.1209971,12.0,5,-0.09889589
1.1439539,24.257715,-1.2727059,3.0,6,-0.09889129
0.18477717,3.7780497,-1.0135354,26.0,0,-0.09886364
0.21514295,4.3676777,-1.0095804,27.0,1,-0.09885903
0.26374936,5.3355002,-1.0383826,31.0,2,-0.09885442
0.33266506,6.682326,-1.0596871,33.0,3,-0.09884981
0.44145375,8.836537,-1.0863434,45.0,4,-0.098845206
0.6502943,12.926214,-1.1323274,16.0,5,-0.098840594
1.1677985,23.052763,-1.2096933,3.0,6,-0.09883599
0.19669928,3.7658412,-1.0104296,34.0,0,-0.09880834
0.22901067,4.355264,-1.006881,27.0,1,-0.098803736
0.28278464,5.3600836,-1.0433437,31.0,2,-0.098799124
0.3517864,6.6239805,-1.050614,29.0,3,-0.09879452
0.46768954,8.777537,-1.0792749,45.0,4,-0.09878991
0.68088204,12.695192,-1.1122816,24.0,5,-0.0987853
1.2349852,22.877249,-1.2006916,6.0,6,-0.09878069
0.2098302,3.776741,-1.0135354,28.0,0,-0.09875304
0.24116668,4.3136206,-0.99743295,23.0,1,-0.09874844
0.29825062,5.317952,-1.0353296,27.0,2,-0.098743826
0.36929387,6.543888,-1.0380992,27.0,3,-0.09873922
0.4965277,8.744142,-1.0753752,43.0,4,-0.09873461
0.71598417,12.531617,-1.0981623,24.0,5,-0.098730005
1.3532332,23.612797,-1.239525,17.0,6,-0.09872539
0.22412734,3.783661,-1.015606,26.0,0,-0.09869775
0.25356555,4.26801,-0.98708516,30.0,1,-0.09869314
0.31890985,5.336421,-1.0391458,30.0,2,-0.098688535
0.3911472,6.5069976,-1.0324676,25.0,3,-0.09868392
0.5247759,8.704706,-1.0707442,41.0,4,-0.09867932
0.7598472,12.53103,-1.0983366,46.0,5,-0.09867471
1.3136846,21.540363,-1.1309801,3.0,6,-0.0986701
0.2339474,3.7288697,-1.0011121,28.0,0,-0.09864245
0.27055568,4.288446,-0.9920342,28.0,1,-0.09863784
0.3294797,5.2079186,-1.0143408,27.0,2,-0.09863324
0.4133524,6.497708,-1.0312161,25.0,3,-0.098628625
0.5412192,8.461038,-1.0410081,33.0,4,-0.09862402
0.8021726,12.506431,-1.0964192,36.0,5,-0.09861942
0.24492,3.697188,-0.9928299,26.0,0,-0.098587155
0.28283912,4.2583585,-0.9852856,30.0,1,-0.09858255
0.34360337,5.1460104,-1.0025105,31.0,2,-0.09857794
0.43437123,6.488417,-1.0299646,25.0,3,-0.098573335
0.56914306,8.457215,-1.0407642,43.0,4,-0.09856872
0.82901776,12.255074,-1.0746303,42.0,5,-0.09856412
1.3473006,19.865042,-1.0434744,2.0,6,-0.098559506
0.25932187,3.7271907,-1.0011121,27.0,0,-0.098531865
0.29960608,4.2845607,-0.9915842,30.0,1,-0.09852725
0.36368322,5.187929,-1.0109061,33.0,2,-0.09852265
0.45049426,6.3942475,-1.0152597,23.0,3,-0.09851804
0.5910841,8.348249,-1.0276023,37.0,4,-0.09851343
0.870079,12.258219,-1.0751532,40.0,5,-0.09850882
1.3899053,19.485683,-1.0237961,12.0,6,-0.098504215
0.27092347,3.7069957,-0.99593574,27.0,0,-0.09847657
0.31495076,4.2990923,-0.99518347,32.0,1,-0.098471954
0.3806386,5.1709642,-1.0078532,33.0,2,-0.09846735
0.46428126,6.2922482,-0.9993035,24.0,3,-0.09846274
0.6121625,8.257158,-1.0166341,45.0,4,-0.09845813
0.90560836,12.15775,-1.066612,44.0,5,-0.09845352
1.4458948,19.365446,-1.0177251,32.0,6,-0.09844892
0.28312495,3.6963964,-0.9933476,31.0,0,-0.098368645
0.3253225,4.2279615,-0.978987,37.0,1,-0.09836404
0.39642325,5.140242,-1.002129,34.0,2,-0.09835943
0.48901734,6.3121686,-1.002745,40.0,3,-0.098354824
0.64396083,8.274652,-1.0190716,45.0,4,-0.09835021
0.93533987,11.991632,-1.0523185,44.0,5,-0.09834561
1.5039102,19.194752,-1.0090374,22.0,6,-0.098340996
0.29340282,3.662649,-0.9845477,26.0,0,-0.09831335
0.342268,4.2539945,-0.9852856,34.0,1,-0.09830874
0.41026,5.0879483,-0.9922068,33.0,2,-0.09830413
0.5081794,6.274982,-0.99711335,36.0,3,-0.098299526
0.66431385,8.16749,-1.0061533,43.0,4,-0.098294914
0.97492415,11.960494,-1.049878,32.0,5,-0.09829031
1.5449982,18.87288,-0.99239457,25.0,6,-0.0982857
0.30682924,3.669303,-0.9866183,26.0,0,-0.098258056
0.35515746,4.229471,-0.97988683,37.0,1,-0.098253444
0.42768982,5.082572,-0.9914436,30.0,2,-0.09824884
0.5302452,6.275139,-0.9974263,38.0,3,-0.09824423
0.6889615,8.119626,-1.0005474,35.0,4,-0.09823962
1.0011363,11.774377,-1.0338414,30.0,5,-0.09823501
1.6198773,18.972841,-0.9979421,22.0,6,-0.09823041
0.32147953,3.68938,-0.99231225,29.0,0,-0.09820276
0.37087715,4.2476835,-0.98438585,37.0,1,-0.098198146
0.44336787,5.05758,-0.9868642,31.0,2,-0.09819354
0.5455218,6.210376,-0.9874145,44.0,3,-0.09818893
0.7069878,8.01645,-0.98811674,46.0,4,-0.098184325
1.0385433,11.729134,-1.0301808,37.0,5,-0.09817972
1.6781918,18.91564,-0.99522066,22.0,6,-0.09817511
0.33005756,3.6478899,-0.9814419,28.0,0,-0.09814746
0.38446918,4.232777,-0.98123646,28.0,1,-0.098142855
0.4496402,4.940726,-0.96434873,31.0,2,-0.09813824
0.56450254,6.178926,-0.9827214,44.0,3,-0.09813364
0.7400407,8.0692835,-0.9949414,46.0,4,-0.09812903
1.0508192,11.435957,-1.0047314,22.0,5,-0.09812442
1.7498924,18.971323,-0.9984655,20.0,6,-0.09811981
0.352553,3.7505772,-1.0093943,27.0,0,-0.09809216
0.39814082,4.219769,-0.97853714,36.0,1,-0.09808756
0.47039554,4.976262,-0.9715994,30.0,2,-0.09808295
0.58736944,6.1906843,-0.98491156,36.0,3,-0.09807834
0.7642533,8.025152,-0.9898229,50.0,4,-0.098073736
1.0823977,11.344951,-0.99706167,22.0,5,-0.098069124
1.7378596,18.14796,-0.9554453,7.0,6,-0.09806452
0.36695638,3.7627828,-1.0130178,29.0,0,-0.09803687
0.41116083,4.2008986,-0.97448796,31.0,1,-0.09803226
0.4937034,5.0351605,-0.9834296,31.0,2,-0.098027654
0.60800976,6.1787663,-0.9833472,38.0,3,-0.09802304
0.7828956,7.9276114,-0.97812337,45.0,4,-0.09801844
1.0898263,11.015938,-0.96847457,15.0,5,-0.098013826
1.7597549,17.724413,-0.93346417,7.0,6,-0.09800922
0.3775613,3.7364926,-1.0062885,31.0,0,-0.09798157
0.42326754,4.174233,-0.96863925,32.0,1,-0.09797697
0.5005594,4.927933,-0.9628222,31.0,2,-0.097972356
0.62877446,6.1687455,-0.9820957,46.0,3,-0.09796775
0.79097295,7.733276,-0.95448077,43.0,4,-0.09796314
1.1319307,11.047744,-0.9716122,24.0,5,-0.097958535
1.8491942,17.986378,-0.94759494,20.0,6,-0.09795392
0.39261204,3.7543654,-1.0114648,29.0,0,-0.097926274
0.4358013,4.1533494,-0.96414024,28.0,1,-0.09792167
0.5267889,5.0120664,-0.9796134,31.0,2,-0.09791706
0.6500951,6.1645494,-0.98178285,36.0,3,-0.09791245
0.82255965,7.773897,-0.95984304,46.0,4,-0.09790784
1.1721652,11.059575,-0.97300667,37.0,5,-0.09790324
1.896766,17.836819,-0.9400586,19.0,6,-0.09789863
0.39886218,3.6895902,-0.99438286,27.0,0,-0.09787098
0.4490369,4.140178,-0.9614408,28.0,1,-0.09786637
0.5355867,4.930174,-0.9639671,34.0,2,-0.09786177
0.6666885,6.1170754,-0.97458684,38.0,3,-0.097857155
0.84558576,7.7334857,-0.955212,35.0,4,-0.09785255
1.22031,11.14256,-0.9806764,22.0,5,-0.09784794
1.9376276,17.635529,-0.9298007,23.0,6,-0.097843334
0.40380934,3.6171381,-0.9752302,37.0,0,-0.097815685
0.46283257,4.132776,-0.96009105,29.0,1,-0.09781107
0.5646118,5.03363,-0.9845745,33.0,2,-0.09780647
0.6862686,6.0990067,-0.97208387,37.0,3,-0.097801864
0.8636714,7.6515846,-0.94546247,37.0,4,-0.09779725
1.2453184,11.015486,-0.9698691,22.0,5,-0.09779265
1.9881521,17.531414,-0.92467177,21.0,6,-0.097788036
0.41687608,3.6195447,-0.97626543,45.0,0,-0.09776039
0.47233677,4.088546,-0.9501932,33.0,1,-0.09775578
0.57721597,4.9887223,-0.9761789,36.0,2,-0.09775117
0.7052754,6.076953,-0.96895516,33.0,3,-0.097746566
0.89198035,7.6623254,-0.9471686,39.0,4,-0.097741954
1.2775301,10.95764,-0.96516263,33.0,5,-0.09773735
1.9314852,16.516626,-0.8714984,16.0,6,-0.09773274
0.43201244,3.63917,-0.98195946,39.0,0,-0.097705096
0.49397948,4.1487947,-0.9645901,27.0,1,-0.097700484
0.58997625,4.947689,-0.9685465,36.0,2,-0.09769588
0.7232012,6.046994,-0.96457505,30.0,3,-0.09769127
0.91573423,7.645528,-0.94546247,45.0,4,-0.09768666
1.3095961,10.901681,-0.96063054,39.0,5,-0.09768205
2.013978,16.71601,-0.8823843,21.0,6,-0.09767745
0.44079998,3.610871,-0.9747126,37.0,0,-0.0976498
0.50252396,4.1045794,-0.9546923,33.0,1,-0.097645186
0.60040605,4.8969884,-0.959006,39.0,2,-0.09764058
0.74228424,6.0367203,-0.9633236,31.0,3,-0.09763597
0.9330751,7.5774326,-0.93741906,45.0,4,-0.097631365
1.3201029,10.689654,-0.94232786,35.0,5,-0.09762675
2.0522122,16.570488,-0.8750573,21.0,6,-0.09762215
0.45277262,3.6093893,-0.9747126,32.0,0,-0.0975945
0.51734775,4.112558,-0.9569418,34.0,1,-0.097589895
0.6132078,4.8677,-0.9536634,23.0,2,-0.09758528
0.75437486,5.9715123,-0.95331174,26.0,3,-0.09758068
0.9562782,7.5485277,-0.9342505,41.0,4,-0.09757607
1.3450053,10.602203,-0.9350068,37.0,5,-0.09757146
2.0607777,16.199036,-0.85579765,16.0,6,-0.09756685
0.4628968,3.588627,-0.9695362,34.0,0,-0.0975392
0.52595174,4.066276,-0.94659406,29.0,1,-0.0975346
0.6354903,4.906418,-0.96167743,30.0,2,-0.09752999
0.7696191,5.925746,-0.9464286,31.0,3,-0.09752538
0.9692895,7.4427834,-0.921576,41.0,4,-0.097520776
1.3874191,10.638932,-0.93866736,41.0,5,-0.097516164
2.1201556,16.213528,-0.85694903,19.0,6,-0.09751156
0.47643515,3.5946498,-0.97160673,38.0,0,-0.09748391
0.5427107,4.0837326,-0.9510931,33.0,1,-0.0974793
0.6513171,4.8944387,-0.9597693,31.0,2,-0.097474694
0.78794944,5.9054008,-0.94361275,35.0,3,-0.09747008
0.9886851,7.390165,-0.9154826,43.0,4,-0.09746548
1.4171431,10.578732,-0.93378663,39.0,5,-0.097460866
2.1732862,16.180294,-0.8555883,21.0,6,-0.09745626
0.48976243,3.5987072,-0.9731597,31.0,0,-0.09742861
0.55485386,4.066367,-0.94749385,42.0,1,-0.09742401
0.6548452,4.792931,-0.94030684,28.0,2,-0.097419396
0.80936134,5.908486,-0.9445514,33.0,3,-0.09741479
1.0144774,7.3866687,-0.9154826,43.0,4,-0.09741018
1.4575875,10.5993805,-0.9360527,46.0,5,-0.097405575
2.136464,15.495947,-0.8197905,9.0,6,-0.09740096
0.49991578,3.5797563,-0.9685009,32.0,0,-0.097373314
0.5703967,4.0740542,-0.94974333,30.0,1,-0.09736871
0.6748412,4.8139467,-0.9448862,27.0,2,-0.0973641
0.82228464,5.850852,-0.9357911,29.0,3,-0.09735949
1.036927,7.3594956,-0.9125577,43.0,4,-0.09735488
1.4737061,10.446263,-0.9229793,38.0,5,-0.09735028
2.2752771,16.0876,-0.85150605,19.0,6,-0.097345665
0.5124093,3.577989,-0.9685009,32.0,0,-0.09731802
0.5830731,4.066354,-0.94839364,33.0,1,-0.09731341
0.6868934,4.778526,-0.93839866,27.0,2,-0.09730881
0.84111834,5.844183,-0.93516535,24.0,3,-0.097304195
1.0519736,7.291179,-0.9045144,41.0,4,-0.09729959
1.4861972,10.27542,-0.9083372,45.0,5,-0.09729498
2.292837,15.832888,-0.83842206,21.0,6,-0.097290374
7.940005,54.69426,-0.9646992,24.0,7,-0.09728576
0.52315,3.5686247,-0.96643037,32.0,0,-0.097262725
0.5879129,4.0006685,-0.93354684,48.0,1,-0.09725811
0.70473534,4.7898183,-0.94107,27.0,2,-0.09725351
0.8531533,5.7845383,-0.9260921,22.0,3,-0.0972489
1.0739361,7.263897,-0.90158945,33.0,4,-0.09724429
1.5269763,10.315764,-0.9123463,42.0,5,-0.09723969
2.3187797,15.627225,-0.8279549,22.0,6,-0.097235076
8.050282,54.124256,-0.95513535,23.0,7,-0.09723047
0.5350309,3.562956,-0.9653951,34.0,0,-0.09720743
0.599845,3.9851031,-0.93039757,44.0,1,-0.09720282
0.7223296,4.7931533,-0.94221485,28.0,2,-0.09719821
0.8712762,5.767853,-0.92390203,33.0,3,-0.097193606
1.0980916,7.252254,-0.9006145,43.0,4,-0.097188994
1.5349083,10.125203,-0.89596105,35.0,5,-0.09718439
2.363403,15.553876,-0.82450074,22.0,6,-0.09717978
0.54570264,3.5496104,-0.9622893,32.0,0,-0.097152136
0.6155318,3.994541,-0.933097,43.0,1,-0.097147524
0.7291774,4.726573,-0.92962146,31.0,2,-0.09714292
0.898047,5.807724,-0.9307852,26.0,3,-0.09713831
1.1021197,7.1110597,-0.88355285,30.0,4,-0.0971337
1.5571089,10.035123,-0.8884656,42.0,5,-0.09712909
2.4103193,15.498165,-0.8219886,38.0,6,-0.09712449
0.55358756,3.519058,-0.9545247,37.0,0,-0.09709684
0.62461466,3.9615688,-0.92589855,34.0,1,-0.097092226
0.7472035,4.7336946,-0.9315296,27.0,2,-0.09708762
0.91522354,5.785043,-0.9276565,35.0,3,-0.09708301
1.1499386,7.2522535,-0.90158945,41.0,4,-0.097078405
1.5711932,9.897788,-0.87678677,31.0,5,-0.09707379
2.4553068,15.432456,-0.8189531,22.0,6,-0.09706919
5.8714285,36.821136,-0.65083516,9.0,7,-0.097064584
0.5704703,3.545714,-0.9622893,34.0,0,-0.097054005
0.6344074,3.9343534,-0.9200498,30.0,1,-0.0970494
0.76935333,4.7659445,-0.93839866,30.0,2,-0.09704479
0.9253175,5.7194123,-0.9176447,35.0,3,-0.097040184
1.1218716,6.918999,-0.86064136,24.0,4,-0.09703557
1.5814744,9.742778,-0.8635391,35.0,5,-0.09703097
2.299741,14.136505,-0.75060236,2.0,6,-0.097026356
6.08937,37.34909,-0.66053873,9.0,7,-0.09702175
0.5778265,3.5132012,-0.954007,38.0,0,-0.09699871
0.6443329,3.9090414,-0.9146509,32.0,1,-0.0969941
0.7757556,4.7012444,-0.92618686,30.0,2,-0.09698949
0.9468866,5.725892,-0.91920906,36.0,3,-0.096984886
1.138229,6.868039,-0.85479164,35.0,4,-0.09698027
1.6034058,9.6644745,-0.8570896,40.0,5,-0.09697567
2.5105731,15.099706,-0.8022056,29.0,6,-0.09697106
6.099094,36.6037,-0.6477286,18.0,7,-0.09696645
0.5939294,3.5340245,-0.9602187,40.0,0,-0.096943416
0.655386,3.891395,-0.91105175,34.0,1,-0.096938804
0.7729052,4.584287,-0.90367144,27.0,2,-0.0969342
0.9675276,5.726447,-0.91983473,33.0,3,-0.09692959
1.1638515,6.873811,-0.8560103,35.0,4,-0.09692498
1.6284772,9.607744,-0.8525575,42.0,5,-0.09692037
2.447541,14.409555,-0.7659891,19.0,6,-0.09691577
6.145952,36.107094,-0.6393165,18.0,7,-0.096911155
0.59678316,3.4767137,-0.9452072,35.0,0,-0.09688812
0.6689647,3.8890836,-0.91105175,36.0,1,-0.096883506
0.8042266,4.670562,-0.92122585,26.0,2,-0.0968789
0.97038203,5.6237583,-0.90387845,26.0,3,-0.09687429
1.2023839,6.9538164,-0.8664911,41.0,4,-0.096869685
1.6389,9.468503,-0.8407043,36.0,5,-0.09686508
2.4790556,14.292691,-0.7602322,25.0,6,-0.09686047
0.60158014,3.4327466,-0.9338192,31.0,0,-0.09683282
0.6774812,3.857934,-0.9043032,38.0,1,-0.096828215
0.7912946,4.5014358,-0.8884067,26.0,2,-0.0968236
0.9876067,5.6067185,-0.9016884,33.0,3,-0.096819
1.2145686,6.881158,-0.8579603,33.0,4,-0.09681439
1.6587664,9.38817,-0.83408046,35.0,5,-0.09680978
2.5223129,14.246585,-0.75824344,19.0,6,-0.09680517
5.907224,33.331432,-0.5908687,15.0,7,-0.096800566
0.61457855,3.4363306,-0.93537205,28.0,0,-0.09677752
0.6957647,3.8863583,-0.91150165,43.0,1,-0.09677292
0.82433426,4.5952663,-0.9074876,16.0,2,-0.09676831
1.0009558,5.574249,-0.8969953,33.0,3,-0.0967637
1.2043387,6.693442,-0.8350488,46.0,4,-0.096759096
1.6805708,9.321537,-0.82867676,40.0,5,-0.096754484
2.567411,14.226349,-0.7576154,19.0,6,-0.09674988
5.8883295,32.56285,-0.57760483,7.0,7,-0.09674527
0.62493056,3.4285727,-0.9338192,35.0,0,-0.09672223
0.7061765,3.8666527,-0.9074526,41.0,1,-0.09671762
0.83462447,4.5654707,-0.90214497,27.0,2,-0.096713014
1.0118669,5.5240874,-0.8894865,24.0,3,-0.0967084
1.2226808,6.6618624,-0.8316365,43.0,4,-0.0967038
1.6945506,9.223812,-0.82048416,35.0,5,-0.096699186
2.5696926,13.959982,-0.74390334,22.0,6,-0.09669458
5.866288,31.806625,-0.56455046,7.0,7,-0.09668997
0.6446626,3.468155,-0.9452072,35.0,0,-0.09666693
0.72466373,3.8909855,-0.9137512,39.0,1,-0.09666233
0.8293292,4.448659,-0.8796295,30.0,2,-0.096657716
1.0282407,5.504987,-0.8869835,35.0,3,-0.09665311
1.231323,6.5795054,-0.82188696,39.0,4,-0.0966485
1.7003227,9.076842,-0.80793375,35.0,5,-0.096643895
2.6231997,13.976445,-0.7452641,26.0,6,-0.09663928
5.7784615,30.728645,-0.54577166,6.0,7,-0.09663468
0.653527,3.4488008,-0.9405484,40.0,0,-0.096611634
19.597918,103.32379,1.835679,63.0,8,-0.09660933
0.73533446,3.8731153,-0.9101519,36.0,1,-0.09660703
0.851816,4.4823833,-0.8868803,28.0,2,-0.09660242
1.0275005,5.3965764,-0.8700886,17.0,3,-0.09659781
1.237911,6.4893703,-0.8111624,37.0,4,-0.0965932
1.7013574,8.910375,-0.7936402,37.0,5,-0.0965886
2.6250513,13.721993,-0.7321801,22.0,6,-0.09658399
5.742658,29.961987,-0.53250784,12.0,7,-0.09657938
0.66409737,3.4389112,-0.9384779,32.0,0,-0.09655634
0.7481068,3.8666992,-0.90925217,37.0,1,-0.09655173
0.86372584,4.4601073,-0.8830641,24.0,2,-0.09654713
1.0538529,5.431742,-0.876346,26.0,3,-0.096542515
1.2904804,6.6389503,-0.83041775,43.0,4,-0.09653791
1.7332091,8.908293,-0.7939888,43.0,5,-0.0965333
2.5051866,12.852146,-0.6862291,3.0,6,-0.096528694
5.809643,29.749422,-0.5290872,12.0,7,-0.09652408
0.67125034,3.4119303,-0.93174857,37.0,0,-0.096501045
0.7578321,3.8449445,-0.90475315,41.0,1,-0.09649643
0.89486986,4.5360365,-0.89871037,30.0,2,-0.09649183
1.0582539,5.35439,-0.864457,29.0,3,-0.096487224
1.2831852,6.4805703,-0.8111624,37.0,4,-0.09648261
1.7565459,8.863102,-0.7905026,43.0,5,-0.09647801
2.7273977,13.736637,-0.73395956,18.0,6,-0.096473396
5.545966,27.881441,-0.49620682,11.0,7,-0.09646879
0.68087655,3.3982015,-0.92864275,35.0,0,-0.09644575
0.76089495,3.7906885,-0.8926058,33.0,1,-0.09644114
0.909537,4.527111,-0.89756554,28.0,2,-0.09643653
1.0753801,5.342917,-0.86320543,30.0,3,-0.096431926
1.3018768,6.4565916,-0.808725,43.0,4,-0.096427314
1.7882638,8.860822,-0.7908512,42.0,5,-0.09642271
2.6712396,13.212172,-0.70643085,15.0,6,-0.0964181
5.552743,27.415056,-0.48824853,17.0,7,-0.09641349
0.69157684,3.3901255,-0.92708987,32.0,0,-0.096390456
0.7842662,3.8376505,-0.9043032,43.0,1,-0.096385844
0.9099896,4.4488955,-0.8826825,33.0,2,-0.09638124
1.0765754,5.2539835,-0.84943926,22.0,3,-0.09637663
1.3283999,6.471453,-0.8111624,45.0,4,-0.09637202
1.8107606,8.813541,-0.7871907,40.0,5,-0.09636741
2.6968117,13.102996,-0.70109254,28.0,6,-0.09636281
5.6023655,27.172237,-0.48426938,17.0,7,-0.096358195
0.6983,3.3631012,-0.92036057,35.0,0,-0.09633516
0.7956741,3.82535,-0.9020537,36.0,1,-0.096330546
0.9075066,4.3591995,-0.8655096,33.0,2,-0.09632594
1.0924904,5.2385907,-0.847562,29.0,3,-0.09632133
1.3554455,6.488152,-0.81384355,45.0,4,-0.096316725
1.817866,8.694055,-0.7770806,40.0,5,-0.09631211
2.7413023,13.087638,-0.7007785,28.0,6,-0.09630751
5.6684437,27.015522,-0.48182604,11.0,7,-0.096302904
0.7140295,3.3795443,-0.92553693,31.0,0,-0.09627986
