x,y,z,intensity,ring,time
5.0069156,3.528066,0.10691345,2.0,8,-0.08764553
2.1412435,1.5082434,-0.60466844,32.0,1,-0.08764322
7.378139,5.1950674,0.47290775,26.0,9,-0.08764092
2.4242258,1.7063042,-0.5762432,47.0,2,-0.08763862
10.971522,7.722364,1.1738135,16.0,10,-0.087636314
2.5962033,1.8266741,-0.50278044,29.0,3,-0.087634005
23.407318,16.46315,3.5137372,7.0,11,-0.0876317
2.9977257,2.107619,-0.44994166,56.0,4,-0.0876294
26.416039,18.565504,5.1138434,15.0,12,-0.0876271
3.3371685,2.3445318,-0.3568156,32.0,5,-0.08762479
25.898874,18.188536,6.1516824,10.0,13,-0.087622486
3.910102,2.7450087,-0.25037524,39.0,6,-0.087620184
25.75043,18.077572,7.2636695,26.0,14,-0.08761788
4.6666665,3.2749243,-0.09951362,30.0,7,-0.08761558
25.63474,17.983002,8.390396,13.0,15,-0.08761327
2.042732,1.4308683,-0.66827077,44.0,0,-0.087605715
5.7839704,4.049981,0.1232489,52.0,8,-0.08760341
2.1329365,1.4929442,-0.6010692,43.0,1,-0.08760111
7.625897,5.335747,0.48777118,43.0,9,-0.0875988
2.3871574,1.6702648,-0.56632113,31.0,2,-0.0875965
11.294796,7.899894,1.2058868,19.0,10,-0.087594196
2.6161816,1.8291504,-0.5055962,39.0,3,-0.087591894
23.32264,16.300383,3.4937506,19.0,11,-0.087589584
3.0251203,2.1134953,-0.45311025,50.0,4,-0.08758728
25.468527,17.786915,4.9201775,9.0,12,-0.08758498
3.3845396,2.363722,-0.3611734,31.0,5,-0.08758268
26.519423,18.51398,6.286775,11.0,13,-0.08758037
3.924303,2.7386518,-0.25079393,42.0,6,-0.087578066
25.460331,17.761366,7.16694,10.0,14,-0.08757576
4.7829785,3.3354132,-0.10178243,32.0,7,-0.08757346
25.584967,17.835056,8.35675,13.0,15,-0.08757115
2.0350256,1.4149063,-0.66412973,44.0,0,-0.08755042
5.742242,3.9909651,0.12206213,64.0,8,-0.087548114
2.1669426,1.5055033,-0.60916746,47.0,1,-0.08754581
7.409893,5.146174,0.4728031,27.0,9,-0.08754351
2.3703983,1.6462426,-0.5609785,27.0,2,-0.0875412
11.337031,7.8706493,1.2074556,24.0,10,-0.0875389
2.6257968,1.8222588,-0.50622195,39.0,3,-0.087536596
23.27175,16.144186,3.4776638,23.0,11,-0.08753429
3.0194292,2.093874,-0.45116034,50.0,4,-0.087531984
33.896122,23.497053,6.5323915,23.0,12,-0.08752968
3.3960447,2.3541644,-0.36152202,33.0,5,-0.08752738
26.493525,18.358673,6.2654047,11.0,13,-0.08752508
3.9584656,2.7419965,-0.252364,35.0,6,-0.08752277
25.615095,17.736734,7.193035,22.0,14,-0.087520465
4.6663427,3.2299242,-0.09905986,22.0,7,-0.08751816
25.588291,17.704964,8.337597,20.0,15,-0.08751586
2.039952,1.4077945,-0.66412973,41.0,0,-0.087495126
5.7725987,3.9822505,0.122411184,68.0,8,-0.087492816
2.212291,1.525588,-0.62041503,39.0,1,-0.087490514
7.4541206,5.138416,0.4744778,31.0,9,-0.08748821
2.356733,1.6245878,-0.55639905,25.0,2,-0.08748591
11.277487,7.7711077,1.1982172,22.0,10,-0.0874836
2.6321414,1.8130826,-0.50622195,29.0,3,-0.0874813
23.21351,15.9840555,3.4606023,22.0,11,-0.087478995
3.0120034,2.073191,-0.4489667,32.0,4,-0.08747669
25.598585,17.61317,4.9214287,14.0,12,-0.08747438
3.296305,2.267183,-0.35001746,45.0,5,-0.08747208
26.588177,18.287222,6.272655,22.0,13,-0.08746978
3.974597,2.7326877,-0.2527827,46.0,6,-0.08746748
25.832634,17.754286,7.2366757,21.0,14,-0.087465174
4.7105517,3.236264,-0.099757954,29.0,7,-0.087462865
26.312403,18.070501,8.552935,7.0,15,-0.08746056
2.0355344,1.393759,-0.66102386,34.0,0,-0.08743983
5.789766,3.9643338,0.12248099,68.0,8,-0.087437525
2.1790075,1.4914402,-0.60961735,37.0,1,-0.087435216
7.4027815,5.0649943,0.4700816,35.0,9,-0.08743291
2.4080458,1.6469716,-0.5670844,37.0,2,-0.08743061
11.213787,7.6667523,1.1884557,22.0,10,-0.08742831
2.6094136,1.7833595,-0.5005903,39.0,3,-0.087426
23.079058,15.772991,3.4323285,22.0,11,-0.0874237
2.9897187,2.0425074,-0.44457942,36.0,4,-0.087421395
25.553873,17.4513,4.9010925,9.0,12,-0.08741909
3.340401,2.2803757,-0.35385233,35.0,5,-0.08741679
3.987885,2.7203531,-0.25299203,34.0,6,-0.08741218
25.554598,17.425629,7.1408463,32.0,14,-0.08740988
4.809385,3.27951,-0.10160792,29.0,7,-0.087407574
33.775673,23.02293,10.952704,12.0,15,-0.087405264
2.0339954,1.382302,-0.6589533,35.0,0,-0.08738453
5.774482,3.922861,0.1218527,71.0,8,-0.08738223
2.1796234,1.4801588,-0.60826766,47.0,1,-0.087379925
7.478246,5.0783963,0.4737451,31.0,9,-0.087377615
2.4072824,1.6341459,-0.5655579,26.0,2,-0.08737531
11.204212,7.6029468,1.1846209,24.0,10,-0.08737301
2.6156223,1.7742407,-0.5005903,45.0,3,-0.08737071
22.88533,15.51785,3.3950365,22.0,11,-0.08736841
2.9951866,2.0309453,-0.44433567,34.0,4,-0.0873661
26.291592,17.820833,5.03062,10.0,12,-0.087363794
3.3879263,2.2955244,-0.3580358,41.0,5,-0.08736149
26.263218,17.788227,6.1658025,10.0,13,-0.08735919
3.9742036,2.6907392,-0.25152662,34.0,6,-0.08735688
26.06084,17.644524,7.265919,18.0,14,-0.08735458
4.6005473,3.113632,-0.096965574,26.0,7,-0.087352276
25.897095,17.520477,8.377974,6.0,15,-0.08734997
2.001736,1.350697,-0.64704764,32.0,0,-0.08732923
5.7360673,3.8690245,0.120770656,45.0,8,-0.08732693
2.1764407,1.467476,-0.6060182,41.0,1,-0.08732463
7.4933887,5.0524545,0.47364044,27.0,9,-0.087322325
2.4224558,1.6327381,-0.5678476,41.0,2,-0.08732002
10.803058,7.278525,1.1396484,19.0,10,-0.08731771
2.6378756,1.7765926,-0.50371903,40.0,3,-0.08731541
22.666603,15.260065,3.3550632,21.0,11,-0.08731311
3.010138,2.0265455,-0.44555435,32.0,4,-0.087310806
34.128376,22.967913,6.5154963,15.0,12,-0.087308496
3.466605,2.3320968,-0.36553118,30.0,5,-0.087306194
26.685356,17.945353,6.250903,33.0,13,-0.08730389
4.039462,2.7154288,-0.25508547,38.0,6,-0.08730159
32.957108,22.154602,9.168105,4.0,14,-0.08729928
4.736989,3.183124,-0.09961834,27.0,7,-0.08729698
25.953444,17.43343,8.377455,20.0,15,-0.087294675
1.9917598,1.3343741,-0.6423889,29.0,0,-0.08727394
5.7621574,3.8588848,0.121049896,57.0,8,-0.08727164
2.1861527,1.4635032,-0.6073678,47.0,1,-0.08726933
7.4678226,4.997385,0.47091895,30.0,9,-0.08726703
2.375923,1.589341,-0.5556358,31.0,2,-0.087264724
10.8966875,7.28919,1.1469696,22.0,10,-0.08726242
2.6536047,1.7744241,-0.5055962,45.0,3,-0.08726011
22.703886,15.175984,3.3531134,25.0,11,-0.08725781
3.055157,2.041391,-0.45116034,33.0,4,-0.08725551
26.14124,17.46044,4.9789968,20.0,12,-0.087253205
3.408444,2.2757292,-0.35855874,35.0,5,-0.087250896
26.409815,17.626484,6.171908,10.0,13,-0.08724859
3.9758112,2.6525424,-0.2504799,30.0,6,-0.08724629
25.327646,16.897848,7.0292706,21.0,14,-0.08724399
4.7979803,3.1998558,-0.10066548,27.0,7,-0.08724168
26.083261,17.388802,8.3997135,6.0,15,-0.08723938
1.9467611,1.2939154,-0.6263421,27.0,0,-0.08721864
5.7329555,3.8089688,0.12014236,49.0,8,-0.08721634
2.1850097,1.4511666,-0.60556823,44.0,1,-0.08721404
7.4328413,4.9346323,0.46756947,31.0,9,-0.08721173
2.420991,1.6066768,-0.56479466,31.0,2,-0.087209426
10.956531,7.271239,1.1504558,22.0,10,-0.08720712
2.628816,1.7439362,-0.49965176,38.0,3,-0.08720482
22.261383,14.762449,3.279748,17.0,11,-0.08720251
3.0278718,2.0071473,-0.44604182,31.0,4,-0.08720021
26.287405,17.419048,4.9946404,5.0,12,-0.08719791
3.4732373,2.3006308,-0.3644853,30.0,5,-0.087195605
26.395664,17.477547,6.15359,10.0,13,-0.087193295
3.9738503,2.6302333,-0.24974722,35.0,6,-0.08719099
25.548676,16.910294,7.073361,30.0,14,-0.08718869
4.8563714,3.2131457,-0.10164282,30.0,7,-0.08718639
26.85902,17.764132,8.6285095,7.0,15,-0.08718409
1.9595547,1.2920882,-0.6289303,31.0,0,-0.087163344
5.743538,3.785731,0.12007255,49.0,8,-0.08716104
2.1789227,1.4356437,-0.60241896,41.0,1,-0.08715874
7.389983,4.8690953,0.4638013,28.0,9,-0.08715644
2.4364226,1.6046948,-0.5670844,30.0,2,-0.08715413
10.894908,7.1729674,1.1412172,30.0,10,-0.087151825
2.6335394,1.7332039,-0.49933887,39.0,3,-0.08714952
22.202572,14.606564,3.2631738,21.0,11,-0.08714722
3.013301,1.9823817,-0.4428732,33.0,4,-0.08714491
26.181341,17.217575,4.9630404,10.0,12,-0.08714261
3.4113224,2.242525,-0.3571642,35.0,5,-0.08714031
26.73872,17.57074,6.2192287,11.0,13,-0.087138005
3.9646428,2.6042864,-0.2485958,44.0,6,-0.0871357
25.592876,16.811398,7.0693116,28.0,14,-0.08713339
4.773952,3.1347082,-0.09968815,27.0,7,-0.08713109
26.749676,17.557892,8.573641,7.0,15,-0.08712879
1.981608,1.2972224,-0.6346243,28.0,0,-0.08710805
5.749368,3.7622826,0.119932935,49.0,8,-0.08710574
2.1820402,1.427344,-0.601969,43.0,1,-0.08710344
7.1737595,4.6925907,0.4492519,23.0,9,-0.08710114
2.4154403,1.5794148,-0.5609785,32.0,2,-0.08709884
10.863602,7.1008234,1.135465,33.0,10,-0.08709653
2.6591165,1.7374276,-0.5030933,39.0,3,-0.087094225
22.097986,14.432982,3.2407498,27.0,11,-0.08709192
3.0231826,1.9745483,-0.44336072,34.0,4,-0.08708962
36.309845,23.706242,6.8680997,9.0,12,-0.08708732
3.423745,2.234468,-0.35768715,32.0,5,-0.08708501
3.8979752,2.5420291,-0.24388559,27.0,6,-0.087080404
25.60115,16.695559,7.056265,7.0,14,-0.0870781
4.8345757,3.151622,-0.10073529,26.0,7,-0.08707579
26.665327,17.376268,8.528088,14.0,15,-0.08707349
1.9599816,1.2738008,-0.6263421,40.0,0,-0.087052755
5.8020577,3.7693436,0.120770656,59.0,8,-0.08705045
2.1982024,1.427529,-0.60511833,45.0,1,-0.08704814
7.190095,4.667522,0.4492519,27.0,9,-0.08704584
2.384436,1.5478805,-0.55258286,29.0,2,-0.08704354
10.892101,7.068015,1.1359879,38.0,10,-0.08704124
2.6665208,1.7296743,-0.50340617,30.0,3,-0.087038934
21.974161,14.248399,3.2156448,30.0,11,-0.087036625
2.99674,1.9423915,-0.43848595,39.0,4,-0.08703432
3.4712672,2.2491026,-0.36187065,33.0,5,-0.08702972
4.052243,2.6235232,-0.25299203,44.0,6,-0.087025106
27.233126,17.624641,7.48907,11.0,14,-0.0870228
4.862338,3.1455874,-0.10108434,32.0,7,-0.0870205
26.472742,17.119448,8.447336,14.0,15,-0.08701819
1.9384404,1.2501978,-0.6180599,27.0,0,-0.08699746
5.7882895,3.731729,0.12021218,52.0,8,-0.086995155
2.224466,1.433571,-0.61096704,44.0,1,-0.08699285
7.238247,4.6629453,0.4512407,28.0,9,-0.08699055
2.4426386,1.5735704,-0.56479466,37.0,2,-0.08698824
10.8597555,6.9932723,1.1300614,44.0,10,-0.08698594
2.692474,1.7331868,-0.5071606,37.0,3,-0.086983636
20.932013,13.469091,3.0562396,3.0,11,-0.086981334
2.998494,1.9286969,-0.43775472,48.0,4,-0.086979024
34.331055,22.074015,6.4644985,7.0,12,-0.08697672
3.3953028,2.1830952,-0.35315505,38.0,5,-0.08697442
4.086582,2.6255553,-0.2545621,45.0,6,-0.08696981
26.6222,17.097717,7.3046103,18.0,14,-0.086967506
4.8312182,3.1015887,-0.10021172,21.0,7,-0.0869652
26.26245,16.85373,8.361408,13.0,15,-0.0869629
1.9314032,1.2361335,-0.61443645,35.0,0,-0.086942166
5.811386,3.7179685,0.1204216,54.0,8,-0.08693986
2.2179644,1.4184484,-0.60781777,48.0,1,-0.086937554
7.4681945,4.7742715,0.46453398,25.0,9,-0.08693525
2.4216511,1.5481145,-0.55868876,34.0,2,-0.08693295
10.904244,6.9681983,1.132153,41.0,10,-0.08693064
2.676866,1.7099543,-0.5030933,46.0,3,-0.08692834
20.886883,13.337179,3.042834,9.0,11,-0.086926036
3.0436928,1.942784,-0.44336072,43.0,4,-0.08692373
3.436878,2.1920633,-0.35664126,28.0,5,-0.08691912
26.15775,16.683582,6.0307093,10.0,13,-0.08691682
4.0873013,2.6059065,-0.25403875,46.0,6,-0.08691452
26.40235,16.82663,7.228127,12.0,14,-0.08691221
4.916224,3.1319797,-0.101747535,21.0,7,-0.086909905
26.453108,16.846014,8.4033375,13.0,15,-0.0869076
1.922873,1.2207633,-0.6102953,35.0,0,-0.08688687
5.7365437,3.6419263,0.11860656,52.0,8,-0.086884566
2.2130303,1.4044319,-0.60511833,56.0,1,-0.086882256
7.307727,4.635836,0.45354342,31.0,9,-0.086879954
2.4157023,1.5318692,-0.5560174,42.0,2,-0.08687765
10.803504,6.8481812,1.1190797,24.0,10,-0.08687535
2.664761,1.6885008,-0.49965176,34.0,3,-0.08687304
20.950077,13.274819,3.0452714,18.0,11,-0.08687074
3.0269785,1.917276,-0.43994835,43.0,4,-0.086868435
3.493331,2.2109537,-0.3616963,30.0,5,-0.08686382
33.618294,21.269035,7.7327256,15.0,13,-0.08686152
4.0968256,2.5909073,-0.25403875,46.0,6,-0.08685922
26.458904,16.726631,7.226778,25.0,14,-0.08685692
4.8544445,3.0688536,-0.10024662,27.0,7,-0.086854614
26.399069,16.682358,8.36762,6.0,15,-0.086852305
1.9238533,1.2119848,-0.60926,35.0,0,-0.08683157
5.7769265,3.6379268,0.11916503,45.0,8,-0.08682927
2.2165136,1.3952737,-0.60466844,45.0,1,-0.086826965
7.5081015,4.726277,0.4649527,32.0,9,-0.086824656
2.4210353,1.5234268,-0.5560174,39.0,2,-0.08682235
10.562561,6.6438828,1.0917128,24.0,10,-0.08682005
2.6756558,1.6823423,-0.5005903,40.0,3,-0.08681775
20.452368,12.854628,2.9660563,20.0,11,-0.08681544
3.022219,1.8987771,-0.4382422,40.0,4,-0.08681314
3.4385998,2.1595387,-0.3552468,37.0,5,-0.08680853
26.003775,16.324783,5.968124,10.0,13,-0.08680623
4.1143026,2.5819,-0.2545621,39.0,6,-0.08680392
26.825834,16.82781,7.310909,2.0,14,-0.08680162
4.9125595,3.081642,-0.10122395,27.0,7,-0.086799316
26.345848,16.52031,8.33242,13.0,15,-0.086797014
1.9297106,1.2062854,-0.6097777,38.0,0,-0.08677627
5.8076115,3.630408,0.119548984,45.0,8,-0.08677397
2.2095602,1.3806864,-0.6015191,48.0,1,-0.08677167
7.4822035,4.6735897,0.46233588,31.0,9,-0.086769365
2.416346,1.5087281,-0.55372775,33.0,2,-0.08676706
10.452165,6.52363,1.0779423,33.0,10,-0.08676475
2.7030046,1.6870575,-0.5046576,36.0,3,-0.08676245
20.269194,12.645945,2.9333954,11.0,11,-0.08676015
3.0301838,1.8897942,-0.43848595,39.0,4,-0.086757846
41.555717,25.90643,7.7560215,12.0,12,-0.08675554
3.3987706,2.1180186,-0.35036606,38.0,5,-0.086753234
26.057764,16.238468,5.968124,10.0,13,-0.08675093
4.1041946,2.556625,-0.25341073,38.0,6,-0.08674863
26.343859,16.403992,7.1646914,20.0,14,-0.08674632
4.7263546,2.9418974,-0.097175,24.0,7,-0.08674402
26.350866,16.395594,8.315856,6.0,15,-0.086741716
1.927134,1.1958057,-0.60770714,40.0,0,-0.08672098
5.7250867,3.5510855,0.11759432,52.0,8,-0.08671868
2.2342405,1.3852886,-0.606918,56.0,1,-0.08671637
7.3618655,4.5645523,0.45396215,26.0,9,-0.08671407
2.431348,1.5069132,-0.5560174,46.0,2,-0.086711764
10.302679,6.3829503,1.0603367,30.0,10,-0.08670946
2.7038386,1.6744927,-0.50371903,41.0,3,-0.08670715
19.953705,12.3525505,2.881479,5.0,11,-0.08670485
3.0620828,1.8948735,-0.44214204,40.0,4,-0.08670255
42.960022,26.584455,8.001624,13.0,12,-0.086700246
3.4176364,2.114074,-0.35158628,31.0,5,-0.086697936
28.06797,17.355452,6.414617,11.0,13,-0.086695634
4.1029015,2.5359817,-0.2527827,34.0,6,-0.08669333
26.563421,16.412321,7.2087812,20.0,14,-0.08669103
4.613599,2.850531,-0.094661854,22.0,7,-0.08668872
27.940245,17.25626,8.79933,15.0,15,-0.08668642
1.9247165,1.1850196,-0.6056366,40.0,0,-0.08666568
5.7044764,3.512162,0.116931126,49.0,8,-0.08666338
2.2404814,1.3788936,-0.6073678,46.0,1,-0.08666108
7.4202824,4.5649877,0.4565789,32.0,9,-0.08665877
2.451645,1.5076721,-0.559452,47.0,2,-0.086656466
10.586283,6.507638,1.0871807,27.0,10,-0.086654164
2.6874995,1.6520693,-0.49965176,37.0,3,-0.08665186
20.040228,12.314369,2.88806,16.0,11,-0.08664955
3.0345194,1.8639296,-0.4372672,40.0,4,-0.08664725
3.389336,2.080244,-0.34792572,25.0,5,-0.086642645
34.440155,21.13804,7.854843,16.0,13,-0.086640336
4.1317167,2.534896,-0.25403875,34.0,6,-0.08663803
26.488123,16.24468,7.173689,20.0,14,-0.08663573
4.638865,2.8438141,-0.094976,33.0,7,-0.08663343
34.355114,21.052843,10.796378,23.0,15,-0.08663112
1.94512,1.1887038,-0.61081296,48.0,0,-0.086610384
5.726939,3.4984841,0.117140554,45.0,8,-0.08660808
2.2369654,1.3659859,-0.60511833,47.0,1,-0.08660578
7.2298975,4.4131455,0.4439136,35.0,9,-0.08660348
2.4566314,1.4995332,-0.559452,44.0,2,-0.08660117
10.5516815,6.4382486,1.0814284,33.0,10,-0.086598866
2.6932502,1.6426774,-0.49965176,33.0,3,-0.08659656
20.139025,12.278437,2.8961034,22.0,11,-0.08659426
3.0833843,1.8791531,-0.44336072,52.0,4,-0.08659195
41.471077,25.264416,7.691258,12.0,12,-0.08658965
3.3557367,2.043529,-0.34374225,25.0,5,-0.08658735
34.032494,20.724627,7.7453194,15.0,13,-0.086585045
4.0859466,2.487227,-0.25068927,34.0,6,-0.086582735
26.97418,16.413465,7.289764,21.0,14,-0.08658043
4.7102695,2.8650134,-0.09623257,29.0,7,-0.08657813
34.662785,21.075315,10.869883,23.0,15,-0.08657583
1.9626801,1.1895776,-0.6149541,58.0,0,-0.08655509
5.7117558,3.461887,0.11658207,38.0,8,-0.086552784
2.2383864,1.3561502,-0.60421854,47.0,1,-0.08655048
7.299924,4.4209943,0.44726312,27.0,9,-0.08654818
2.4553926,1.4864527,-0.5579255,48.0,2,-0.08654588
10.501912,6.355173,1.073933,24.0,10,-0.08654357
2.7093935,1.6389303,-0.5015289,31.0,3,-0.086541265
20.15118,12.189584,2.891716,19.0,11,-0.08653896
3.0967202,1.8724865,-0.44433567,51.0,4,-0.08653666
42.549683,25.718277,7.874599,12.0,12,-0.08653435
3.4378815,2.0771394,-0.35141194,31.0,5,-0.08653205
36.128227,21.819746,8.204024,18.0,13,-0.08652975
4.134362,2.4959753,-0.25309673,42.0,6,-0.086527444
27.234367,16.435322,7.343752,21.0,14,-0.08652514
4.8281016,2.9136496,-0.09843157,30.0,7,-0.08652283
33.955376,20.48319,10.625557,11.0,15,-0.08652053
1.9568863,1.1767472,-0.61184824,63.0,0,-0.086499795
5.731261,3.445051,0.11672169,38.0,8,-0.08649749
2.2366607,1.3439217,-0.60241896,44.0,1,-0.08649518
7.232181,4.3438206,0.44213417,30.0,9,-0.08649288
2.4622486,1.4788853,-0.5583072,43.0,2,-0.08649058
10.286594,6.175925,1.0497037,22.0,10,-0.08648828
2.6863046,1.6121814,-0.4962102,39.0,3,-0.08648597
19.845053,11.905279,2.841506,15.0,11,-0.086483665
3.0865378,1.8509156,-0.4418983,50.0,4,-0.08648136
36.47643,21.865301,6.735756,25.0,12,-0.08647906
3.5305555,2.1163437,-0.3601275,33.0,5,-0.08647676
4.158469,2.4907656,-0.25403875,38.0,6,-0.086472146
27.401928,16.40622,7.3734455,36.0,14,-0.086469844
4.7186394,2.8240457,-0.09598824,30.0,7,-0.08646754
33.874382,20.265379,10.5769,21.0,15,-0.08646523
1.9659595,1.1728781,-0.6134012,54.0,0,-0.0864445
5.77932,3.4465315,0.1174547,52.0,8,-0.086442195
2.2446856,1.3381022,-0.60331875,37.0,1,-0.08643989
7.343383,4.375801,0.44799584,32.0,9,-0.08643759
2.453904,1.4622409,-0.5552542,41.0,2,-0.08643528
10.484401,6.244996,1.0676578,33.0,10,-0.08643298
2.688521,1.6007739,-0.49558446,39.0,3,-0.08643068
3.0998042,1.8441893,-0.4428732,47.0,4,-0.086426064
36.603462,21.76814,6.7451425,8.0,12,-0.08642376
3.493398,2.0775294,-0.35559544,32.0,5,-0.08642146
34.652836,20.599915,7.836144,16.0,13,-0.08641916
4.1534033,2.4680715,-0.2532014,33.0,6,-0.08641685
27.499237,16.334358,7.384243,28.0,14,-0.086414546
4.7095523,2.7963302,-0.09560428,31.0,7,-0.08641224
33.66416,19.98037,10.489419,31.0,15,-0.08640994
1.9717045,1.166992,-0.61391884,61.0,0,-0.08638921
5.7224703,3.3856115,0.1160585,40.0,8,-0.0863869
2.2359245,1.322322,-0.5997195,39.0,1,-0.086384594
7.41707,4.384696,0.45155466,32.0,9,-0.08638229
2.4488535,1.4476712,-0.5529645,42.0,2,-0.08637999
10.523288,6.218498,1.0694009,30.0,10,-0.08637768
2.7076993,1.599416,-0.4980874,39.0,3,-0.08637538
17.02178,10.050621,2.42715,6.0,11,-0.086373076
3.1113508,1.8363854,-0.44360444,31.0,4,-0.08637077
3.4354208,2.0268497,-0.34897158,56.0,5,-0.08636616
34.386326,20.279358,7.759821,15.0,13,-0.08636386
4.1103764,2.4231303,-0.25006124,34.0,6,-0.08636156
27.52419,16.219465,7.375695,23.0,14,-0.08635925
4.7589145,2.8032157,-0.09640709,29.0,7,-0.086356945
33.750343,19.872545,10.494595,31.0,15,-0.08635464
1.9907588,1.1689062,-0.61857754,54.0,0,-0.08633391
5.7928905,3.40003,0.11724527,52.0,8,-0.086331606
2.2237186,1.3046474,-0.5952205,37.0,1,-0.086329296
7.1394463,4.187016,0.43376043,17.0,9,-0.086326994
2.4606655,1.4430876,-0.554491,41.0,2,-0.08632469
10.429768,6.1142197,1.0577221,22.0,10,-0.08632239
2.7115617,1.5889552,-0.49777454,27.0,3,-0.08632008
17.204065,10.077435,2.4481115,12.0,11,-0.08631778
3.0612113,1.7924141,-0.43556106,33.0,4,-0.086315475
3.440756,2.0138383,-0.3487973,31.0,5,-0.08631086
34.077316,19.937134,7.674338,14.0,13,-0.08630856
4.1308775,2.4158266,-0.25079393,34.0,6,-0.08630626
27.56214,16.112463,7.3707466,34.0,14,-0.08630396
4.661625,2.7240357,-0.09424299,30.0,7,-0.086301655
34.538467,20.174582,10.717697,11.0,15,-0.086299345
1.9912863,1.1603523,-0.61754227,57.0,0,-0.08627415
5.77476,3.3636894,0.116651885,52.0,8,-0.086271845
2.2465568,1.3080536,-0.6001694,47.0,1,-0.08626954
7.2482333,4.2185726,0.4395174,40.0,9,-0.08626723
2.465438,1.434919,-0.554491,42.0,2,-0.08626493
10.234719,5.954357,1.0359331,38.0,10,-0.08626263
2.7134006,1.5779691,-0.4971488,29.0,3,-0.086260326
17.295742,10.054242,2.4563985,12.0,11,-0.08625802
3.0413933,1.767292,-0.431905,32.0,4,-0.086255714
45.352688,26.34294,8.306984,14.0,12,-0.08625341
3.3078644,1.9213606,-0.33467805,25.0,5,-0.08625111
34.238327,19.879215,7.6957088,15.0,13,-0.0862488
4.1388664,2.4021137,-0.25079393,33.0,6,-0.0862465
27.667671,16.051296,7.3846936,28.0,14,-0.086244196
4.7017713,2.7266183,-0.09487128,27.0,7,-0.08624189
33.986786,19.701454,10.526171,10.0,15,-0.086239584
1.9969966,1.1543616,-0.6180599,53.0,0,-0.08621885
5.8332143,3.3705246,0.11759432,64.0,8,-0.08621655
2.2359219,1.2914311,-0.5961203,39.0,1,-0.086214244
7.451448,4.3020973,0.45092663,32.0,9,-0.08621194
2.4653306,1.4233599,-0.5533461,35.0,2,-0.08620963
10.215751,5.895692,1.0319239,33.0,10,-0.08620733
2.7103364,1.5635531,-0.49558446,43.0,3,-0.08620503
17.22755,9.934313,2.4417744,16.0,11,-0.086202726
3.0458236,1.755674,-0.43166125,49.0,4,-0.086200416
3.380151,1.9476012,-0.3413019,28.0,5,-0.08619581
34.310913,19.761549,7.696472,15.0,13,-0.08619351
4.110878,2.3667235,-0.2485958,28.0,6,-0.0861912
34.48297,19.844622,9.185202,28.0,14,-0.0861889
4.6471257,2.673297,-0.09357981,19.0,7,-0.086186595
34.651554,19.92552,10.71045,22.0,15,-0.08618429
1.9859309,1.1387355,-0.6134012,55.0,0,-0.08616356
5.785958,3.3163311,0.11640756,42.0,8,-0.08616125
2.2319622,1.2787739,-0.59387076,32.0,1,-0.086158946
7.464686,4.2750697,0.45082197,27.0,9,-0.086156644
2.473691,1.4166975,-0.55410933,37.0,2,-0.08615434
10.193043,5.8352475,1.0275662,46.0,10,-0.08615203
2.7106345,1.5511386,-0.49464583,33.0,3,-0.08614973
17.446495,9.979585,2.4678545,14.0,11,-0.08614743
3.0691671,1.7548841,-0.43409866,43.0,4,-0.086145125
3.4613104,1.9783018,-0.3487973,30.0,5,-0.08614051
34.280807,19.58518,7.674338,14.0,13,-0.08613821
4.1399264,2.3642461,-0.24985188,33.0,6,-0.08613591
34.518192,19.704802,9.176204,20.0,14,-0.08613361
4.665112,2.6620154,-0.09375433,25.0,7,-0.0861313
26.934656,15.363258,8.308609,13.0,15,-0.086128995
1.9814978,1.1270204,-0.61081296,53.0,0,-0.08610826
5.7818527,3.2872202,0.11609341,49.0,8,-0.08610596
2.2347178,1.2700127,-0.59342086,37.0,1,-0.08610365
7.2607517,4.1246824,0.4376333,28.0,9,-0.086101346
2.4649653,1.4002956,-0.55105644,34.0,2,-0.08609904
10.351952,5.87834,1.0415112,27.0,10,-0.08609674
2.7503908,1.5611703,-0.5009032,34.0,3,-0.08609443
16.818233,9.542445,2.3742588,14.0,11,-0.08609213
3.0977209,1.7568917,-0.4372672,46.0,4,-0.08608983
35.514812,20.134256,6.466063,7.0,12,-0.086087525
3.419664,1.9386951,-0.34391654,28.0,5,-0.08608522
4.1690073,2.3615944,-0.25110796,44.0,6,-0.08608061
34.613888,19.59956,9.183402,16.0,14,-0.08607831
4.658714,2.6368484,-0.09344018,19.0,7,-0.08607601
37.029434,20.950235,11.399944,13.0,15,-0.0860737
2.0089757,1.1333854,-0.6180599,51.0,0,-0.08605296
5.7898073,3.2650545,0.1160236,58.0,8,-0.08605066
2.144072,1.2086152,-0.56822634,45.0,1,-0.08604836
7.3690686,4.1522555,0.44328558,28.0,9,-0.08604605
2.4202366,1.3637328,-0.5399895,27.0,2,-0.086043745
10.158883,5.721905,1.0200708,22.0,10,-0.08604144
2.7782009,1.564158,-0.5049705,40.0,3,-0.08603914
17.206081,9.683261,2.424225,12.0,11,-0.08603684
3.0657716,1.7246563,-0.431905,46.0,4,-0.08603453
3.4472508,1.9384643,-0.3460083,27.0,5,-0.086029924
34.519394,19.403078,7.697235,15.0,13,-0.08602762
4.1302114,2.3206134,-0.2482818,31.0,6,-0.08602531
33.244656,18.671291,8.802784,3.0,14,-0.08602301
4.619067,2.5931597,-0.09246285,27.0,7,-0.08602071
