x,y,z,intensity,ring,time
0.21680228,12.420656,-1.086832,20.0,5,-0.09812318
0.38906556,21.852545,-1.1454248,6.0,6,-0.098118566
0.07404818,3.7876377,-1.0150883,41.0,0,-0.098090924
0.08688489,4.3662624,-1.0082307,36.0,1,-0.09808631
0.10831587,5.3958993,-1.0490679,27.0,2,-0.09808171
0.13625015,6.6714315,-1.0568714,40.0,3,-0.098077096
0.17946018,8.7127075,-1.0700129,31.0,4,-0.09807249
0.259779,12.401897,-1.0852633,24.0,5,-0.09806788
0.46585894,21.875015,-1.146681,6.0,6,-0.098063275
0.08678574,3.7950966,-1.0171589,34.0,0,-0.098035626
0.10045797,4.3269863,-0.99923265,28.0,1,-0.098031014
0.12666932,5.415138,-1.0528841,34.0,2,-0.09802641
0.15729302,6.6255226,-1.0496755,38.0,3,-0.0980218
0.2072149,8.664435,-1.0641632,43.0,4,-0.09801719
0.30244786,12.464705,-1.0908413,26.0,5,-0.09801259
0.5360823,21.779507,-1.1417614,21.0,6,-0.09800798
0.098560385,3.7638888,-1.0088767,34.0,0,-0.09798033
0.11423881,4.3052006,-0.9942836,32.0,1,-0.09797572
0.1448869,5.424501,-1.0547922,34.0,2,-0.09797111
0.17905128,6.6170654,-1.0484239,42.0,3,-0.09796651
0.23691662,8.643817,-1.0617259,43.0,4,-0.097961895
0.3460698,12.467556,-1.0911899,38.0,5,-0.09795729
0.60903376,21.803562,-1.1431221,24.0,6,-0.09795268
0.1119507,3.7499855,-1.0052532,37.0,0,-0.09792503
0.1293842,4.3086715,-0.99518347,27.0,1,-0.097920425
0.16417038,5.4043097,-1.050976,34.0,2,-0.09791582
0.20330137,6.616365,-1.0484239,40.0,3,-0.09791121
0.2636482,8.531824,-1.0480764,43.0,4,-0.097906604
0.38604352,12.352761,-1.0812541,46.0,5,-0.09790199
0.12471897,3.7399178,-1.002665,34.0,0,-0.09786974
0.14504318,4.304273,-0.9942836,34.0,1,-0.09786513
0.17785138,5.2506576,-1.0212098,27.0,2,-0.09786052
0.22274901,6.5090075,-1.031529,34.0,3,-0.09785591
0.2925874,8.463347,-1.0397893,37.0,4,-0.097851306
0.4289502,12.345365,-1.0807312,40.0,5,-0.097846694
0.7607574,21.67689,-1.1367371,9.0,6,-0.09784209
0.13663416,3.7085712,-0.99438286,38.0,0,-0.09781444
0.16064762,4.3193197,-0.9978829,34.0,1,-0.097809836
0.19309838,5.1676054,-1.0051818,31.0,2,-0.097805224
0.24353431,6.4568667,-1.0233943,34.0,3,-0.09780062
0.31563652,8.291681,-1.0188278,39.0,4,-0.09779601
0.46717152,12.2163725,-1.0695752,46.0,5,-0.0977914
0.8161689,21.14921,-1.1092083,8.0,6,-0.09778679
0.14973535,3.711932,-0.9954181,28.0,0,-0.09775914
0.17461379,4.2914724,-0.9915842,34.0,1,-0.09775454
0.21193847,5.1865163,-1.008998,30.0,2,-0.097749926
0.2623284,6.3651867,-1.0090024,27.0,3,-0.09774532
0.34540054,8.310362,-1.0212651,41.0,4,-0.09774071
0.50258076,12.04148,-1.0544101,40.0,5,-0.097736105
0.86562854,20.567541,-1.0788535,22.0,6,-0.0977315
0.16057566,3.6631367,-0.9824771,29.0,0,-0.09770385
0.18838958,4.2635813,-0.9852856,30.0,1,-0.09769924
0.22882482,5.1582866,-1.0036553,31.0,2,-0.097694635
0.28348836,6.3405514,-1.005248,32.0,3,-0.09769002
0.37494144,8.321005,-1.0227276,39.0,4,-0.09768542
0.54479367,12.043633,-1.0547588,44.0,5,-0.09768081
0.8762043,19.221634,-1.0084094,7.0,6,-0.0976762
0.17391044,3.6741319,-0.98558295,35.0,0,-0.09764855
0.20206155,4.2375927,-0.9794369,38.0,1,-0.09764394
0.24682811,5.157456,-1.0036553,30.0,2,-0.09763934
0.30475888,6.321766,-1.0024322,24.0,3,-0.09763473
0.39358893,8.105508,-0.9964039,52.0,4,-0.09763012
0.58333665,11.970017,-1.0484836,40.0,5,-0.09762552
0.9370336,19.090788,-1.0017103,12.0,6,-0.097620904
0.18624507,3.6638556,-0.98299474,32.0,0,-0.097593255
0.21651106,4.2446837,-0.98123646,40.0,1,-0.09758865
0.2614072,5.0899,-0.9906804,37.0,2,-0.09758404
0.32399443,6.287183,-0.99711335,28.0,3,-0.097579435
0.4211878,8.118034,-0.99811,37.0,4,-0.09757482
0.6264647,11.993774,-1.0507497,44.0,5,-0.09757022
0.98758864,18.844244,-0.98894036,17.0,6,-0.097565606
0.19797523,3.655502,-0.98092425,41.0,0,-0.097537965
0.23302463,4.275036,-0.9884349,40.0,1,-0.09753335
0.27871224,5.096847,-0.9922068,34.0,2,-0.09752875
0.34637472,6.293904,-0.9983649,40.0,3,-0.09752414
0.4462237,8.057053,-0.9907978,45.0,4,-0.09751953
0.659606,11.872272,-1.040291,37.0,5,-0.09751492
1.0534598,18.842676,-0.98904496,20.0,6,-0.097510315
0.21251261,3.685647,-0.98920643,39.0,0,-0.09748267
0.24546416,4.2313967,-0.97853714,45.0,1,-0.097478054
0.29684293,5.1017227,-0.9933517,28.0,2,-0.09747345
0.3674206,6.2768803,-0.9958619,46.0,3,-0.09746884
0.4748143,8.063374,-0.99177283,45.0,4,-0.09746423
0.6928243,11.730671,-1.0280892,37.0,5,-0.09745962
1.1012273,18.535835,-0.97313493,27.0,6,-0.09745502
0.22313681,3.648246,-0.9793713,34.0,0,-0.09742737
0.25735855,4.183832,-0.9677394,30.0,1,-0.09742276
0.3095738,5.018355,-0.9773237,28.0,2,-0.09741815
0.38748977,6.2459855,-0.9911689,48.0,3,-0.09741355
0.48825067,7.825899,-0.9627679,31.0,4,-0.097408935
0.7289078,11.650631,-1.021291,37.0,5,-0.09740433
1.167558,18.55779,-0.9744956,22.0,6,-0.09739972
0.2358677,3.647445,-0.9793713,35.0,0,-0.09737207
0.27335325,4.2043,-0.9726884,28.0,1,-0.097367465
0.3219771,4.9388804,-0.962059,30.0,2,-0.09736286
0.40967923,6.250509,-0.9921075,44.0,3,-0.09735825
0.512692,7.7805696,-0.9574056,41.0,4,-0.097353645
0.76432085,11.568493,-1.0143185,45.0,5,-0.09734903
1.2114118,18.23873,-0.95795745,20.0,6,-0.09734443
0.24807362,3.6388898,-0.97730076,29.0,0,-0.09731678
0.28922537,4.220817,-0.97673744,40.0,1,-0.09731217
0.3370635,4.9063883,-0.9559531,33.0,2,-0.09730756
0.4290444,6.213568,-0.9864758,46.0,3,-0.09730295
0.53545225,7.7153616,-0.949606,39.0,4,-0.09729835
0.79335576,11.402773,-1.000025,41.0,5,-0.097293735
1.2678297,18.130785,-0.95251447,22.0,6,-0.09728913
0.2598083,3.6245131,-0.9736773,40.0,0,-0.09726148
0.2997579,4.1614704,-0.9632404,32.0,1,-0.09725688
0.34909907,4.8346877,-0.94221485,23.0,2,-0.097252265
0.44973215,6.1982408,-0.9842858,48.0,3,-0.09724766
0.5606469,7.689688,-0.94668114,39.0,4,-0.09724305
0.82226515,11.250902,-0.9869516,39.0,5,-0.097238444
1.322915,18.014704,-0.9466529,22.0,6,-0.09723383
0.27535483,3.662113,-0.98403007,34.0,0,-0.09720618
0.31501743,4.1701155,-0.9654899,29.0,1,-0.09720158
0.36419338,4.809948,-0.9376354,26.0,2,-0.09719697
0.46597305,6.1257243,-0.97302246,35.0,3,-0.09719236
0.5942904,7.7767534,-0.95764935,46.0,4,-0.09718775
0.84845024,11.077118,-0.97196084,41.0,5,-0.097183146
1.3362938,17.366762,-0.9128439,23.0,6,-0.09717853
0.28449956,3.6149077,-0.97160673,25.0,0,-0.09715089
0.32957104,4.16899,-0.9654899,31.0,1,-0.09714628
0.37369448,4.7166624,-0.9196994,28.0,2,-0.097141676
0.48797852,6.131937,-0.9742739,42.0,3,-0.097137064
0.61558264,7.7014165,-0.94863105,43.0,4,-0.09713246
0.88106346,10.998619,-0.965337,48.0,5,-0.09712785
1.3868203,17.236568,-0.90624946,23.0,6,-0.09712324
0.30170593,3.6697278,-0.9866183,28.0,0,-0.097095594
0.34203604,4.1425667,-0.9596412,32.0,1,-0.09709098
0.3925838,4.744678,-0.9254237,28.0,2,-0.09708638
0.5052893,6.080982,-0.96645224,35.0,3,-0.097081766
0.64031434,7.6735044,-0.94546247,41.0,4,-0.09707716
0.9162148,10.933768,-0.95993334,46.0,5,-0.09707256
1.4608467,17.396814,-0.91493726,23.0,6,-0.097067945
0.31581646,3.6762965,-0.98868877,34.0,0,-0.097040296
0.35649332,4.1413474,-0.9596412,28.0,1,-0.09703569
0.41690397,4.823402,-0.94107,26.0,2,-0.09703108
0.5251843,6.051537,-0.9620721,30.0,3,-0.097026475
0.66125077,7.603983,-0.93717533,39.0,4,-0.09702186
0.94744086,10.851111,-0.9529609,46.0,5,-0.09701726
1.4919791,17.019283,-0.8953637,21.0,6,-0.09701265
0.32967886,3.6867168,-0.99179465,29.0,0,-0.096985005
0.3694056,4.114781,-0.95379245,33.0,1,-0.09698039
0.440421,4.896221,-0.95557153,31.0,2,-0.09697579
0.5452377,6.0378633,-0.9601949,30.0,3,-0.09697118
0.6762105,7.4591656,-0.9196262,33.0,4,-0.09696657
0.9859393,10.833675,-0.9517407,48.0,5,-0.09696196
1.5366926,16.852861,-0.8868852,23.0,6,-0.096957356
0.34104064,3.662401,-0.98558295,31.0,0,-0.09692971
0.3846708,4.1231675,-0.95604193,32.0,1,-0.096925095
0.46147674,4.9278035,-0.962059,30.0,2,-0.09692049
0.5627437,5.986656,-0.95237315,33.0,3,-0.09691588
0.70931846,7.5318604,-0.9288882,41.0,4,-0.096911274
1.0211278,10.802399,-0.9493003,43.0,5,-0.09690666
1.5869395,16.725828,-0.88050026,23.0,6,-0.09690206
0.34820855,3.6229134,-0.9752302,37.0,0,-0.096904755
0.3966859,4.112241,-0.95379245,31.0,1,-0.09690015
0.48036006,4.961503,-0.9689281,33.0,2,-0.09689554
0.57306826,5.9082804,-0.94017124,37.0,3,-0.096890934
0.71912766,7.3873405,-0.911339,41.0,4,-0.09688632
1.043046,10.676194,-0.938493,45.0,5,-0.09688172
1.6221439,16.54385,-0.87118435,23.0,6,-0.096877106
0.3612922,3.619691,-0.9747126,40.0,0,-0.09684946
0.40612578,4.0545263,-0.9407453,40.0,1,-0.09684485
0.4973625,4.9479895,-0.96663845,31.0,2,-0.09684024
0.60342604,5.9926195,-0.95393753,30.0,3,-0.096835636
0.7579718,7.5011826,-0.9257196,43.0,4,-0.09683102
1.0793581,10.644548,-0.9360527,37.0,5,-0.09682642
1.6718479,16.430496,-0.8655321,19.0,6,-0.09682181
0.3725684,3.5991263,-0.9695362,38.0,0,-0.096794166
0.42158675,4.058826,-0.94209504,33.0,1,-0.096789554
0.50813097,4.883736,-0.95442665,31.0,2,-0.09678495
0.61656487,5.9058857,-0.9404841,33.0,3,-0.09678034
0.7816757,7.474799,-0.92279476,43.0,4,-0.09677573
1.1036149,10.517862,-0.92524534,42.0,5,-0.09677112
1.6781554,15.939911,-0.8399922,19.0,6,-0.09676652
0.38470772,3.5997918,-0.9700538,37.0,0,-0.09673887
0.43982157,4.101971,-0.95244277,39.0,1,-0.096734256
0.51824486,4.825415,-0.94335973,28.0,2,-0.09672965
0.6312776,5.858637,-0.9332881,33.0,3,-0.09672504
0.8019875,7.4307194,-0.9176762,45.0,4,-0.096720435
1.1157498,10.304179,-0.9067683,35.0,5,-0.09671583
1.6779463,15.445805,-0.8142429,18.0,6,-0.09671122
5.9308467,54.50593,-0.95702016,23.0,7,-0.096706614
0.39579564,3.5908155,-0.9679833,35.0,0,-0.09668357
0.45192367,4.0869317,-0.9492935,33.0,1,-0.096678965
0.5240429,4.7240615,-0.92389715,28.0,2,-0.09667435
0.6498311,5.8486576,-0.93203664,31.0,3,-0.09666975
0.8243972,7.396309,-0.9137764,48.0,4,-0.09666514
1.1448507,10.23884,-0.90136474,35.0,5,-0.09666053
1.7351956,15.4696245,-0.81581295,20.0,6,-0.09665592
6.119746,54.472965,-0.9568107,23.0,7,-0.096651316
0.40873447,3.5874212,-0.96746564,38.0,0,-0.09662827
0.46402243,4.060078,-0.9434447,37.0,1,-0.09662367
0.5545503,4.837187,-0.9464126,30.0,2,-0.09661906
0.6735152,5.8658614,-0.93516535,33.0,3,-0.09661445
0.84151226,7.3064666,-0.9030519,45.0,4,-0.096609846
1.1839687,10.248429,-0.9025849,38.0,5,-0.096605234
1.6808355,14.504898,-0.7652564,21.0,6,-0.09660063
6.279234,54.10455,-0.9507373,22.0,7,-0.09659602
0.42255664,3.591655,-0.9690186,35.0,0,-0.09657298
0.478671,4.056415,-0.9429949,34.0,1,-0.09656837
0.56774193,4.8040276,-0.94030684,30.0,2,-0.096563764
0.69221854,5.8398137,-0.93141097,29.0,3,-0.09655915
0.8673471,7.295449,-0.90207696,45.0,4,-0.09655455
1.2253913,10.291716,-0.9067683,38.0,5,-0.096549936
0.43346533,3.5767336,-0.9653951,38.0,0,-0.09651768
0.49353406,4.0605226,-0.9443446,39.0,1,-0.09651308
0.5792901,4.7591405,-0.9319112,33.0,2,-0.096508466
0.70398337,5.7667723,-0.92014766,29.0,3,-0.09650386
0.889429,7.264792,-0.89866465,45.0,4,-0.09649925
1.2436064,10.143012,-0.89404356,38.0,5,-0.096494645
1.7586577,14.302506,-0.7552079,17.0,6,-0.09649003
4.765583,38.64534,-0.6796665,10.0,7,-0.09648543
0.441643,3.5406928,-0.95607764,40.0,0,-0.096462384
0.5079479,4.060709,-0.9447945,28.0,1,-0.09645778
0.60175455,4.8038425,-0.94107,33.0,2,-0.09645317
0.7221407,5.7486,-0.9176447,35.0,3,-0.09644856
0.8974087,7.1337805,-0.8828216,45.0,4,-0.09644395
1.272773,10.089191,-0.88968575,36.0,5,-0.09643935
1.919873,15.176051,-0.80168223,20.0,6,-0.09643474
4.912318,38.77613,-0.6822495,10.0,7,-0.09643013
0.45902875,3.583281,-0.9679833,35.0,0,-0.09640709
0.51967204,4.045472,-0.94164515,34.0,1,-0.09640248
0.6099179,4.7414575,-0.92923987,28.0,2,-0.09639788
0.7424622,5.7559695,-0.91920906,33.0,3,-0.096393265
0.9162305,7.093359,-0.8781906,41.0,4,-0.09638866
1.2916336,9.972291,-0.8797501,35.0,5,-0.09638405
1.9933363,15.347858,-0.81110275,22.0,6,-0.096379444
4.9010897,37.68485,-0.6633311,9.0,7,-0.09637483
0.4678862,3.5587547,-0.9617716,37.0,0,-0.096351795
0.52620673,3.991562,-0.9294977,42.0,1,-0.09634718
0.6297478,4.7705507,-0.93534577,30.0,2,-0.09634258
0.7566222,5.7162676,-0.9132645,35.0,3,-0.096337974
0.93393576,7.036986,-0.8716096,43.0,4,-0.09633336
1.3130299,9.866998,-0.87086016,35.0,5,-0.09632876
1.9384392,14.547279,-0.76912934,14.0,6,-0.096324146
4.815975,36.046165,-0.6347789,8.0,7,-0.09631954
0.47859618,3.539786,-0.95711285,34.0,0,-0.0962965
0.54013777,3.9897006,-0.9294977,43.0,1,-0.09629189
0.6461711,4.7604284,-0.93381923,33.0,2,-0.09628728
0.7818292,5.744774,-0.9182704,43.0,3,-0.096282676
0.96974635,7.116294,-0.88184667,45.0,4,-0.096278064
1.3334419,9.759703,-0.86179596,35.0,5,-0.09627346
2.0391767,14.886363,-0.78744686,17.0,6,-0.09626885
4.9689536,36.22725,-0.6382694,18.0,7,-0.09626424
0.49068484,3.5361803,-0.9565952,37.0,0,-0.096241206
0.5518025,3.9664626,-0.9245488,36.0,1,-0.096236594
0.66170204,4.7503657,-0.93229276,31.0,2,-0.09623199
0.80570114,5.769399,-0.9226506,38.0,3,-0.09622738
0.9641747,6.8866105,-0.8538167,45.0,4,-0.09622277
1.3497969,9.628711,-0.85064,28.0,5,-0.09621816
2.0736196,14.754552,-0.78085256,14.0,6,-0.09621356
4.881091,34.686916,-0.6114276,16.0,7,-0.096208945
0.50057656,3.5172327,-0.9519365,40.0,0,-0.09618591
0.5594537,3.9260259,-0.91555077,36.0,1,-0.096181296
0.6607896,4.625585,-0.90825087,23.0,2,-0.09617669
0.82203066,5.7471414,-0.91952187,35.0,3,-0.09617208
0.99207646,6.918745,-0.858204,33.0,4,-0.096167475
1.3686606,9.521389,-0.8415758,40.0,5,-0.09616286
2.012423,13.982538,-0.7403445,14.0,6,-0.09615826
5.0221395,34.808212,-0.6138709,16.0,7,-0.096153654
0.5139096,3.527023,-0.9550423,34.0,0,-0.09613061
0.574564,3.9336905,-0.91780037,32.0,1,-0.096126005
0.67498994,4.6155977,-0.9067244,20.0,2,-0.09612139
