x,y,z,intensity,ring,time
15.740958,48.618835,9.9335165,31.0,13,-0.09889517
2.4516504,7.567877,-0.41690826,49.0,6,-0.09889287
15.908808,49.078884,11.911158,14.0,14,-0.098890565
3.7479372,11.555541,-0.21204674,32.0,7,-0.09888826
0.9330844,2.861538,-0.80648017,38.0,0,-0.09886522
6.7144756,20.591627,0.37805402,27.0,8,-0.098862916
0.99795985,3.0586836,-0.7427884,24.0,1,-0.098860614
1.1826458,3.6204484,-0.7403389,29.0,2,-0.098856
1.3625323,4.166217,-0.69425625,35.0,3,-0.0988514
1.6039534,4.9015064,-0.63323313,40.0,4,-0.098846786
18.891146,57.695217,9.615402,22.0,12,-0.09884448
1.8621691,5.6838827,-0.52328306,32.0,5,-0.09884218
2.4731488,7.5398617,-0.41586155,55.0,6,-0.09883757
16.79167,51.162518,12.431695,8.0,14,-0.09883527
3.7483335,11.420792,-0.20981283,28.0,7,-0.098832965
0.9442773,2.8619328,-0.80751544,34.0,0,-0.09880993
6.6770573,20.225082,0.3717712,29.0,8,-0.09880762
1.0226105,3.0957146,-0.75268626,36.0,1,-0.098805316
1.1774098,3.5622401,-0.729272,27.0,2,-0.09880071
1.3956853,4.2176957,-0.7036423,39.0,3,-0.0987961
1.6287737,4.9163237,-0.6359143,39.0,4,-0.098791495
19.962143,60.25414,10.053419,28.0,12,-0.098789185
1.8907766,5.7038236,-0.5257234,37.0,5,-0.09878688
2.4969344,7.5236006,-0.41544285,57.0,6,-0.09878228
16.86331,50.781784,12.353413,7.0,14,-0.09877997
3.7333515,11.242529,-0.20677611,24.0,7,-0.09877767
17.183445,51.71557,14.602054,30.0,15,-0.098775364
0.937745,2.8091435,-0.7935392,37.0,0,-0.09875463
6.656705,19.94107,0.3669543,24.0,8,-0.09875233
1.053245,3.153302,-0.767533,38.0,1,-0.09875002
1.1736465,3.5096996,-0.71935,24.0,2,-0.09874541
1.4021435,4.190564,-0.6998879,35.0,3,-0.0987408
1.6286728,4.861956,-0.6295771,48.0,4,-0.0987362
1.9347502,5.7689705,-0.53234726,35.0,5,-0.098731585
2.4888282,7.416818,-0.40999994,49.0,6,-0.09872698
16.969603,50.54084,12.308422,7.0,14,-0.09872468
3.8018696,11.316624,-0.20838173,32.0,7,-0.098722376
0.96867836,2.8700824,-0.81165653,41.0,0,-0.09869933
6.6367044,19.652472,0.3620676,27.0,8,-0.09869703
1.0424111,3.0849898,-0.7517865,34.0,1,-0.09869473
1.1940827,3.5318255,-0.7246926,28.0,2,-0.098690115
1.3990288,4.133254,-0.69112754,35.0,3,-0.09868551
1.6526438,4.8769217,-0.6322582,47.0,4,-0.0986809
1.944633,5.7319937,-0.5295583,39.0,5,-0.098676294
2.4954445,7.351347,-0.40685976,60.0,6,-0.09867168
16.459019,48.458946,11.81533,21.0,14,-0.09866938
3.7699246,11.093123,-0.20450729,40.0,7,-0.09866708
0.98356193,2.87931,-0.81528,35.0,0,-0.09864403
6.6574254,19.489153,0.35948467,25.0,8,-0.09864173
1.037416,3.035232,-0.74053884,29.0,1,-0.09863943
27.683733,80.94972,4.483622,55.0,9,-0.09863713
1.2057475,3.5237105,-0.72392935,28.0,2,-0.098634824
1.4103284,4.1168857,-0.68925035,34.0,3,-0.09863021
1.6587139,4.8392,-0.62811464,50.0,4,-0.09862561
1.962691,5.7195168,-0.52903533,40.0,5,-0.098620996
2.4957676,7.2647057,-0.40256822,42.0,6,-0.09861639
16.630196,48.379864,11.81083,6.0,14,-0.09861408
3.7689736,10.964539,-0.20237811,36.0,7,-0.09861178
0.9936074,2.8758588,-0.81528,35.0,0,-0.09858874
6.6040277,19.10364,0.35281786,29.0,8,-0.09858644
1.0587269,3.0608764,-0.7477373,38.0,1,-0.09858413
1.2199674,3.5250456,-0.72507423,29.0,2,-0.098579526
27.316511,78.88539,7.303651,63.0,10,-0.09857722
1.4350369,4.1418023,-0.69425625,37.0,3,-0.098574914
20.045397,57.82238,7.5142207,19.0,11,-0.09857261
1.6783924,4.8387146,-0.6288459,47.0,4,-0.09857031
20.187584,58.166916,9.751813,23.0,12,-0.09856801
1.9976678,5.755923,-0.5330445,40.0,5,-0.0985657
2.5211096,7.25595,-0.40256822,45.0,6,-0.09856109
16.845036,48.454052,11.843224,21.0,14,-0.09855879
3.8038776,10.935543,-0.20209888,36.0,7,-0.09855648
16.4815,47.355057,13.435298,22.0,15,-0.09855418
0.9908948,2.8358986,-0.8049273,29.0,0,-0.098533444
6.5498986,18.73503,0.34643027,40.0,8,-0.09853114
1.0751953,3.073717,-0.7517865,36.0,1,-0.09852884
1.2037289,3.439232,-0.708283,29.0,2,-0.09852423
27.262434,77.84936,7.2164955,63.0,10,-0.098521926
1.4253178,4.06779,-0.68268013,31.0,3,-0.09851962
1.6887006,4.8140945,-0.6264085,45.0,4,-0.09851501
2.0170891,5.747034,-0.53287023,39.0,5,-0.09851041
2.5100052,7.1434684,-0.39681125,50.0,6,-0.098505795
18.540075,52.735493,12.905442,17.0,14,-0.09850349
3.7823086,10.752422,-0.19895743,27.0,7,-0.09850119
0.98341155,2.783242,-0.7909511,32.0,0,-0.098478146
6.625259,18.740332,0.34695384,40.0,8,-0.09847584
1.0787688,3.0497365,-0.7468375,40.0,1,-0.09847354
1.2131059,3.4276066,-0.7067566,29.0,2,-0.09846893
1.4381862,4.0590672,-0.68205434,30.0,3,-0.098464325
1.7000138,4.7953706,-0.62470233,39.0,4,-0.09845971
2.0204768,5.6930175,-0.5285124,37.0,5,-0.09845511
2.5509756,7.1798306,-0.3993234,60.0,6,-0.0984505
19.707182,55.466713,13.589743,10.0,14,-0.098448195
3.6324036,10.217903,-0.18928881,11.0,7,-0.09844589
0.99913144,2.7981591,-0.79612744,34.0,0,-0.098422855
6.5945296,18.458384,0.34213698,28.0,8,-0.098420545
1.0882211,3.044307,-0.7463876,41.0,1,-0.09841824
1.2357047,3.4549909,-0.7132441,28.0,2,-0.09841364
1.4676208,4.098909,-0.68956316,33.0,3,-0.09840903
1.7025156,4.7523313,-0.61982757,42.0,4,-0.09840442
2.0151293,5.618771,-0.5222372,35.0,5,-0.09839981
19.578497,54.56062,11.267653,38.0,13,-0.09839751
2.5390024,7.071703,-0.39377576,40.0,6,-0.098395206
17.845682,49.70431,12.192347,7.0,14,-0.098392904
3.6378703,10.12676,-0.18782279,22.0,7,-0.098390594
21.203445,58.991787,16.796839,44.0,15,-0.09838829
0.98086804,2.7185085,-0.7743866,27.0,0,-0.09836756
6.5653915,18.18626,0.33749464,22.0,8,-0.098365255
1.1042681,3.0571775,-0.7504367,47.0,1,-0.098362945
1.2458212,3.447181,-0.71248084,28.0,2,-0.09835834
1.4583547,4.030864,-0.67892563,31.0,3,-0.09835373
1.7238272,4.759424,-0.6215337,40.0,4,-0.098349124
19.4363,53.63376,9.035343,17.0,12,-0.09834682
2.0605395,5.682879,-0.52886105,35.0,5,-0.09834452
19.835627,54.7058,11.311158,38.0,13,-0.09834221
2.523613,6.9562263,-0.3878095,23.0,6,-0.09833991
20.521759,56.536617,13.885779,11.0,14,-0.098337606
3.61586,9.956115,-0.1848908,21.0,7,-0.0983353
1.0020841,2.7457466,-0.7831865,37.0,0,-0.09831226
6.5499887,17.947205,0.3334806,18.0,8,-0.09830996
1.0982231,3.007541,-0.7391892,36.0,1,-0.098307654
1.2537284,3.4296846,-0.70980954,37.0,2,-0.09830304
1.4921299,4.0774326,-0.687686,32.0,3,-0.09829844
1.7097157,4.669495,-0.6105655,39.0,4,-0.098293826
2.0495098,5.59147,-0.521017,32.0,5,-0.09828922
2.5793629,7.0294313,-0.39241502,37.0,6,-0.09828461
20.722162,56.44271,13.88128,11.0,14,-0.09828231
3.6574852,9.962203,-0.18523984,21.0,7,-0.098280005
17.867205,48.640255,13.884607,25.0,15,-0.0982777
1.0123317,2.744044,-0.7837041,28.0,0,-0.09825697
6.4488387,17.470968,0.32506853,18.0,8,-0.09825466
1.1247662,3.0455413,-0.74953693,47.0,1,-0.098252356
1.2554864,3.3976636,-0.70408523,47.0,2,-0.09824775
26.360792,71.30069,6.6506805,56.0,10,-0.09824544
1.494015,4.0388517,-0.68205434,30.0,3,-0.09824314
1.7316455,4.6762276,-0.6122716,39.0,4,-0.098238535
2.0651407,5.570844,-0.51979685,34.0,5,-0.09823392
20.694717,55.82527,11.572948,39.0,13,-0.09823162
2.6532,7.1533394,-0.39984673,47.0,6,-0.09822932
19.049095,51.3312,12.64045,25.0,14,-0.09822701
3.6863158,9.928111,-0.1848559,25.0,7,-0.09822471
0.99672097,2.671536,-0.76403385,40.0,0,-0.09820167
6.1791615,16.56216,0.30855855,14.0,8,-0.09819937
1.1374356,3.047073,-0.7508866,50.0,1,-0.09819706
23.717997,63.50434,3.5526698,28.0,9,-0.098194756
1.2775513,3.418786,-0.7094279,29.0,2,-0.09819245
1.5129598,4.0444503,-0.6839316,26.0,3,-0.09818784
25.900373,69.236984,9.076586,50.0,11,-0.09818554
1.7451738,4.6627183,-0.61129665,40.0,4,-0.09818324
20.264614,54.113804,9.152042,35.0,12,-0.098180935
2.0845754,5.563601,-0.51979685,37.0,5,-0.098178625
19.748295,52.67905,10.935646,36.0,13,-0.09817632
2.5826037,6.885501,-0.38540202,21.0,6,-0.09817402
3.7083046,9.881482,-0.1842276,25.0,7,-0.098169416
21.539557,57.36589,16.418962,42.0,15,-0.09816711
1.0176281,2.6987696,-0.7728337,37.0,0,-0.09817171
6.0421786,16.015532,0.2987852,16.0,8,-0.09816941
1.140337,3.0210059,-0.7454878,45.0,1,-0.09816711
1.2950274,3.4289985,-0.71248084,25.0,2,-0.098162495
26.447742,69.99198,6.5460935,53.0,10,-0.09816019
1.5123996,4.0003414,-0.67736137,31.0,3,-0.09815789
26.128733,69.07473,9.067811,50.0,11,-0.09815558
1.7770063,4.695279,-0.6164152,42.0,4,-0.09815328
20.4691,54.0558,9.154859,35.0,12,-0.098150976
2.0955129,5.5339327,-0.5177051,37.0,5,-0.098148674
19.811045,52.290344,10.869245,35.0,13,-0.098146364
2.532288,6.6803484,-0.37441146,23.0,6,-0.09814406
19.044136,50.213284,12.398402,8.0,14,-0.09814176
3.744495,9.8678255,-0.1842276,36.0,7,-0.09813946
19.030203,50.1237,14.366011,29.0,15,-0.09813715
1.0414866,2.7331116,-0.7837041,38.0,0,-0.09811641
5.860825,15.37213,0.2871619,2.0,8,-0.09811411
1.1383742,2.984233,-0.73738956,30.0,1,-0.09811181
1.3230892,3.4666443,-0.72125804,32.0,2,-0.0981072
26.727453,69.992294,6.5548086,53.0,10,-0.098104894
1.5235351,3.9876564,-0.6761098,30.0,3,-0.09810259
26.405113,69.07581,9.079998,50.0,11,-0.09810029
1.7763672,4.6445484,-0.6105655,39.0,4,-0.09809798
20.688744,54.065193,9.168625,17.0,12,-0.09809568
2.1183789,5.535888,-0.5185767,39.0,5,-0.098093376
2.5748832,6.721825,-0.3772376,45.0,6,-0.09808876
19.169098,50.015484,12.36601,23.0,14,-0.09808646
3.787507,9.877101,-0.18464647,29.0,7,-0.09808416
1.0586575,2.7492902,-0.78939813,37.0,0,-0.09806112
6.2099233,16.118505,0.30150777,38.0,8,-0.09805881
1.1480827,2.978423,-0.73693967,34.0,1,-0.09805651
18.840322,48.876663,2.7452304,9.0,9,-0.09805421
1.3351814,3.462005,-0.72125804,29.0,2,-0.098051906
1.5402904,3.9896855,-0.67736137,30.0,3,-0.09804729
20.822308,53.90628,7.0954776,15.0,11,-0.09804499
1.7781681,4.603449,-0.60593444,37.0,4,-0.09804269
20.732634,53.646194,9.10918,35.0,12,-0.09804038
2.135533,5.522885,-0.5180537,37.0,5,-0.09803808
2.584635,6.677407,-0.37524885,54.0,6,-0.09803347
19.526201,50.445957,12.488382,8.0,14,-0.09803117
3.8159046,9.853298,-0.18443704,29.0,7,-0.09802886
1.0719705,2.756567,-0.7925039,37.0,0,-0.098005824
6.215473,15.974828,0.29920405,46.0,8,-0.09800352
1.1409876,2.9310153,-0.726142,33.0,1,-0.09800121
1.2917917,3.3166945,-0.69187343,28.0,2,-0.09799661
1.5535133,3.9845555,-0.67736137,31.0,3,-0.097991996
20.905743,53.592815,7.063304,14.0,11,-0.09798969
1.8020823,4.6197195,-0.6088593,34.0,4,-0.09798739
20.625998,52.84844,8.985284,34.0,12,-0.09798509
2.159635,5.53062,-0.5194482,40.0,5,-0.09798279
20.539902,52.57365,10.971518,36.0,13,-0.09798048
2.6023996,6.657638,-0.37462083,52.0,6,-0.097978175
21.838793,55.869507,13.8488865,10.0,14,-0.09797587
3.8339944,9.803343,-0.18373895,32.0,7,-0.09797357
1.0620393,2.7044466,-0.77852774,32.0,0,-0.097950526
6.2033353,15.788481,0.29609755,52.0,8,-0.09794822
1.1499873,2.925402,-0.7256921,29.0,1,-0.09794592
1.3006268,3.3069115,-0.6907286,29.0,2,-0.09794131
21.026083,53.43254,5.023657,21.0,10,-0.09793901
1.5587568,3.9591634,-0.67391974,36.0,3,-0.097936705
20.938555,53.15565,7.0148,29.0,11,-0.0979344
1.807278,4.5856986,-0.6052032,39.0,4,-0.09793209
2.1708832,5.5026608,-0.5175308,39.0,5,-0.09792749
21.561415,54.65294,11.4203005,38.0,13,-0.097925186
2.625198,6.6508284,-0.3747255,45.0,6,-0.09792288
20.753109,52.550343,13.044012,36.0,14,-0.097920574
3.7711904,9.54441,-0.17913151,29.0,7,-0.09791827
1.0662433,2.6861713,-0.7743866,34.0,0,-0.09789523
6.1757846,15.558563,0.2921882,30.0,8,-0.097892925
1.160912,2.9231808,-0.726142,33.0,1,-0.09789062
15.24207,38.360126,2.1632547,5.0,9,-0.09788832
1.3315964,3.349556,-0.7006507,29.0,2,-0.09788602
21.189396,53.273655,5.015987,42.0,10,-0.09788371
1.5725262,3.9515889,-0.6736069,48.0,3,-0.09788141
21.165802,53.187374,7.028693,14.0,11,-0.097879104
1.83429,4.607026,-0.6088593,37.0,4,-0.0978768
2.1753237,5.4580336,-0.5140446,40.0,5,-0.09787219
2.6362336,6.6077714,-0.3728414,42.0,6,-0.097867586
21.24393,53.221416,13.229822,9.0,14,-0.097865276
3.7592604,9.417897,-0.1770023,21.0,7,-0.097862974
1.0871166,2.7111223,-0.7826688,40.0,0,-0.09783994
6.0168405,14.997612,0.28206578,26.0,8,-0.097837634
1.1273371,2.8085885,-0.698698,44.0,1,-0.097835325
15.099127,37.617172,2.1243167,5.0,9,-0.09783302
1.3088928,3.2592614,-0.6827146,28.0,2,-0.09783072
21.416813,53.3029,5.0257487,21.0,10,-0.09782842
1.5818907,3.9350781,-0.6717297,45.0,3,-0.09782611
26.772434,66.56498,8.809448,45.0,11,-0.097823806
1.8415287,4.576332,-0.6056907,36.0,4,-0.097821504
2.1742733,5.4005046,-0.50933814,39.0,5,-0.09781689
2.6592817,6.59853,-0.3728414,42.0,6,-0.09781229
21.444166,53.183075,13.238819,9.0,14,-0.097809985
3.7771587,9.367625,-0.1763042,21.0,7,-0.097807676
22.440569,55.626152,16.072145,40.0,15,-0.09780537
1.090771,2.6929867,-0.77852774,44.0,0,-0.09778464
5.9914665,14.792234,0.2785753,33.0,8,-0.097782336
1.1446962,2.8247013,-0.7036469,43.0,1,-0.097780034
14.467897,35.68371,2.01797,4.0,9,-0.097777724
1.3114052,3.2328415,-0.6781352,28.0,2,-0.09777542
1.5927036,3.9243195,-0.67079103,42.0,3,-0.09777082
26.91537,66.28454,8.7841,44.0,11,-0.09776851
1.8395087,4.5279007,-0.6000847,42.0,4,-0.097766206
2.1931126,5.3928814,-0.50933814,43.0,5,-0.0977616
2.699212,6.634075,-0.37535352,45.0,6,-0.09775699
20.800457,51.09737,12.736729,25.0,14,-0.09775469
3.8452883,9.441425,-0.17794473,24.0,7,-0.097752385
1.1004272,2.6911428,-0.7790454,42.0,0,-0.09772934
6.0559406,14.802691,0.2791687,48.0,8,-0.09772704
1.1988394,2.9288995,-0.730641,34.0,1,-0.097724736
14.228291,34.74397,1.9676228,9.0,9,-0.09772243
1.3273275,3.2411923,-0.6808065,29.0,2,-0.097720124
26.959541,65.79958,6.221177,45.0,10,-0.09771782
1.6003976,3.9041142,-0.6682881,33.0,3,-0.09771552
1.8296824,4.459011,-0.5917976,36.0,4,-0.09771091
2.196783,5.348335,-0.5058519,43.0,5,-0.0977063
2.6646583,6.4842134,-0.36739844,49.0,6,-0.0977017
3.8774586,9.426097,-0.17790982,21.0,7,-0.09769709
19.825636,48.1722,13.958112,26.0,15,-0.097694784
1.1102828,2.6870916,-0.7790454,42.0,0,-0.09767405
5.7517166,13.920228,0.26290306,43.0,8,-0.09767174
1.2098012,2.9264977,-0.73109096,39.0,1,-0.09766944
13.960947,33.75467,1.9143449,4.0,9,-0.097667135
1.3384469,3.234492,-0.6804249,34.0,2,-0.09766483
27.288921,65.91388,6.2413974,46.0,10,-0.09766252
1.6086495,3.8836212,-0.66578513,32.0,3,-0.09766022
27.395702,66.13904,8.789949,44.0,11,-0.09765792
1.8604347,4.4892745,-0.59667236,42.0,4,-0.09765562
2.2039888,5.313028,-0.50323725,40.0,5,-0.097651005
2.7029574,6.50945,-0.36938724,47.0,6,-0.0976464
22.612244,54.42948,13.607289,20.0,14,-0.0976441
3.83976,9.24261,-0.17469859,21.0,7,-0.09764179
1.1211443,2.6867652,-0.7800806,43.0,0,-0.09761875
6.016875,14.412056,0.27260658,45.0,8,-0.09761645
1.2175142,2.9148514,-0.7292913,36.0,1,-0.09761414
13.899303,33.27633,1.8899564,17.0,9,-0.09761184
1.370926,3.2805202,-0.69111025,32.0,2,-0.097609535
27.518854,65.818214,6.2413974,46.0,10,-0.09760723
1.6221933,3.8779836,-0.66578513,31.0,3,-0.09760493
27.76973,66.35315,8.831872,45.0,11,-0.09760262
1.8784107,4.486087,-0.5971598,37.0,4,-0.09760032
2.2017322,5.255687,-0.49853083,37.0,5,-0.097595714
2.771234,6.6086445,-0.37556285,45.0,6,-0.0975911
22.001408,52.44182,13.129493,18.0,14,-0.0975888
3.8572938,9.194118,-0.17403539,24.0,7,-0.0975865
1.1357679,2.6952965,-0.7837041,46.0,0,-0.09756345
5.935735,14.0861225,0.26681238,35.0,8,-0.09756115
1.2105192,2.8712926,-0.7193935,30.0,1,-0.09755885
13.869453,32.881634,1.8702779,35.0,9,-0.09755655
1.3915294,3.29742,-0.6956896,29.0,2,-0.09755424
1.6465706,3.8998797,-0.6704782,30.0,3,-0.09754963
27.858286,65.949844,8.790437,44.0,11,-0.09754733
1.8801408,4.4487476,-0.59301627,39.0,4,-0.09754502
2.1866875,5.169066,-0.49103546,40.0,5,-0.097540416
2.7020555,6.38422,-0.36331624,24.0,6,-0.097535804
22.137972,52.280636,13.107448,9.0,14,-0.0975335
3.8300822,9.040659,-0.17138264,28.0,7,-0.0975312
1.133358,2.6648493,-0.7759395,44.0,0,-0.09750816
5.965286,14.0193205,0.26593977,41.0,8,-0.09750585
1.2144289,2.852705,-0.71579427,37.0,1,-0.09750355
13.666406,32.08698,1.827781,12.0,9,-0.09750125
1.3639902,3.2024753,-0.67660874,28.0,2,-0.097498946
1.6632736,3.9013765,-0.6717297,31.0,3,-0.097494334
27.915442,65.44683,8.736326,43.0,11,-0.09749203
1.8730602,4.389211,-0.5859478,42.0,4,-0.09748973
2.2188065,5.1943808,-0.49417305,40.0,5,-0.09748512
2.696064,6.3086343,-0.35954806,51.0,6,-0.09748051
22.294296,52.142117,13.092152,9.0,14,-0.0974782
3.8010597,8.885665,-0.16869496,20.0,7,-0.0974759
1.1492177,2.6748776,-0.7800806,47.0,0,-0.097452864
5.9944553,13.952478,0.26506716,43.0,8,-0.09745056
1.2297657,2.8609812,-0.71894354,34.0,1,-0.09744825
13.095797,30.451992,1.7372398,8.0,9,-0.09744595
1.3772699,3.2010617,-0.677372,41.0,2,-0.09744365
1.6658405,3.8680406,-0.66703665,32.0,3,-0.097439036
27.86261,64.69629,8.649068,42.0,11,-0.09743673
1.903296,4.417284,-0.5905789,39.0,4,-0.09743443
2.2211428,5.150015,-0.4906868,40.0,5,-0.09742982
2.706507,6.2693696,-0.3578733,51.0,6,-0.097425215
22.451248,51.981342,13.072356,9.0,14,-0.09742291
3.7995434,8.797077,-0.16726387,27.0,7,-0.09742061
1.1562407,2.6655328,-0.77852774,46.0,0,-0.097397566
6.0264435,13.886388,0.26422942,56.0,8,-0.09739526
