x,y,z,intensity,ring,time
-3.4322426,7.1700606,-1.5451714,39.0,2,-0.099204235
-5.364322,11.211258,1.087355,49.0,10,-0.099201925
-4.6560535,9.735363,-1.7092031,41.0,3,-0.09919962
-5.693517,11.90994,1.6208624,40.0,11,-0.09919732
-7.326123,15.331969,-2.0864034,10.0,4,-0.09919502
-5.6112785,11.748462,2.0621192,48.0,12,-0.09919271
-5.3151445,11.133421,2.3980875,20.0,13,-0.099188104
-6.242657,13.088007,3.3477216,32.0,14,-0.09918349
-2.1245823,4.472346,-1.3267065,34.0,0,-0.09915815
-6.243486,13.148753,0.25407213,70.0,8,-0.09915585
-2.5693955,5.4135733,-1.383449,28.0,1,-0.09915354
-6.127712,12.916566,0.74924165,2.0,9,-0.09915124
-3.4055088,7.178451,-1.5444082,34.0,2,-0.09914894
-5.353323,11.289324,1.0931073,41.0,10,-0.099146634
-4.586505,9.676587,-1.6960627,37.0,3,-0.099144325
-5.6527557,11.931537,1.6211061,54.0,11,-0.09914202
-7.1909943,15.185218,-2.0630045,25.0,4,-0.09913972
-5.52122,11.66442,2.043973,33.0,12,-0.09913742
-5.284642,11.169653,2.4019036,31.0,13,-0.099132806
-22.686195,47.97134,-2.7810285,18.0,6,-0.099130504
-5.458234,11.546981,2.9486585,38.0,14,-0.0991282
-2.1048868,4.47311,-1.3246359,34.0,0,-0.099102855
-6.302279,13.39302,0.25836542,64.0,8,-0.09910055
-2.5562904,5.434853,-1.3865983,28.0,1,-0.09909825
-5.9942145,12.749898,0.73835576,15.0,9,-0.09909594
-3.3065333,7.0362983,-1.5112073,27.0,2,-0.09909364
-5.285653,11.252964,1.0877036,55.0,10,-0.099091336
-4.5275035,9.643263,-1.6873024,37.0,3,-0.099089034
-5.2061267,11.088682,1.5041116,20.0,11,-0.099086724
-7.0713162,15.06826,-2.043749,36.0,4,-0.09908442
-5.593723,11.925054,2.0862103,72.0,12,-0.09908212
-5.248664,11.1996155,2.4041934,5.0,13,-0.09907751
-22.401785,47.822655,-2.7676303,18.0,6,-0.099075206
-5.4365373,11.61103,2.959906,46.0,14,-0.0990729
-2.0941575,4.4909363,-1.3277417,34.0,0,-0.09904756
-6.2303367,13.367093,0.257423,45.0,8,-0.099045254
-2.5445843,5.4618497,-1.3910973,28.0,1,-0.09904295
-46.608036,100.04231,5.7840657,52.0,9,-0.09904065
-3.2720048,7.026441,-1.5066279,25.0,2,-0.09903834
-5.3093953,11.40682,1.100777,44.0,10,-0.09903604
-4.5021496,9.676918,-1.6904311,41.0,3,-0.099033736
-5.106016,10.979892,1.4868062,80.0,11,-0.09903143
-6.934137,14.911053,-2.0191314,49.0,4,-0.099029124
-5.5012684,11.835238,2.0671253,28.0,12,-0.09902682
-5.204579,11.207183,2.4019036,34.0,13,-0.09902222
-5.3889747,11.609551,2.954957,58.0,14,-0.099017605
-5.298429,11.424928,3.3744829,20.0,15,-0.099013
-2.067095,4.4715524,-1.3199772,33.0,0,-0.098992266
-2.478248,5.3658776,-1.3645531,28.0,1,-0.098987654
-5.6845307,12.308088,0.710513,31.0,9,-0.09898535
-3.2223558,6.980212,-1.4944161,27.0,2,-0.09898305
-5.230638,11.335717,1.0922357,52.0,10,-0.09898074
-4.462586,9.675652,-1.6876152,45.0,3,-0.09897844
-5.0712414,11.000368,1.4872936,26.0,11,-0.098976135
-6.8780055,14.91954,-2.0171814,45.0,4,-0.09897383
-5.350389,11.611216,2.0248878,41.0,12,-0.09897153
-20.568329,44.657127,-4.3014846,13.0,5,-0.09896922
-5.3742814,11.673783,2.4980717,6.0,13,-0.09896692
-5.341488,11.607884,2.9500082,27.0,14,-0.098962314
-5.2726192,11.468762,3.3822474,9.0,15,-0.0989577
-2.0619137,4.4994564,-1.3261888,33.0,0,-0.09893697
-20.869595,45.562157,0.8747495,9.0,8,-0.098934665
-2.4279923,5.3031907,-1.3465569,29.0,1,-0.098932356
-5.632394,12.3078785,0.7093616,31.0,9,-0.09893005
-3.1791863,6.950356,-1.4856389,35.0,2,-0.09892775
-5.284179,11.552304,1.11141,16.0,10,-0.09892545
-4.422264,9.672431,-1.6844865,45.0,3,-0.09892315
-5.0627904,11.07851,1.4955807,56.0,11,-0.09892084
-6.795364,14.876652,-2.0081632,31.0,4,-0.098918535
-5.286856,11.579505,2.0161276,37.0,12,-0.09891623
-20.273342,44.42414,-4.2722,13.0,5,-0.09891393
-5.985313,13.121434,2.803366,15.0,13,-0.09891162
-5.3171015,11.661922,2.959006,37.0,14,-0.098907016
-5.2317505,11.485341,3.3817298,33.0,15,-0.098902404
-2.0214567,4.4542093,-1.3106596,28.0,0,-0.09888167
-6.1534934,13.565299,0.26000595,17.0,8,-0.09887937
-2.4198039,5.3369026,-1.3528557,38.0,1,-0.098877065
-5.556737,12.261131,0.70548874,10.0,9,-0.09887476
-3.152072,6.958385,-1.4848757,32.0,2,-0.09887245
-5.543521,12.23765,1.1753824,38.0,10,-0.09887015
-4.337079,9.578806,-1.6654016,50.0,3,-0.09886785
-5.0295153,11.11327,1.4977744,38.0,11,-0.09886555
-6.705616,14.823686,-1.9976823,42.0,4,-0.09886324
-5.544683,12.262984,2.1315763,34.0,12,-0.098860934
-20.056238,44.37832,-4.2606955,13.0,5,-0.09885863
-5.0715795,11.227075,2.3946528,8.0,13,-0.09885633
-5.257485,11.644034,2.9495583,53.0,14,-0.09885172
-5.223779,11.580159,3.4039881,22.0,15,-0.09884711
-2.00987,4.4721603,-1.3137655,26.0,0,-0.09882638
-6.1119304,13.606002,0.260355,5.0,8,-0.09882407
-2.3922458,5.3279576,-1.3483566,35.0,1,-0.09882177
-5.5008173,12.251301,0.703814,65.0,9,-0.098819464
-3.1149,6.9406877,-1.4787698,37.0,2,-0.09881716
-5.491288,12.241526,1.1738135,2.0,10,-0.09881485
-4.298712,9.587427,-1.66415,39.0,3,-0.09881255
-5.1429954,11.475815,1.5440848,60.0,11,-0.09881025
-6.6440835,14.825266,-1.9947575,42.0,4,-0.098807946
-5.295915,11.822559,2.0517945,45.0,12,-0.098805636
-19.910988,44.46988,-4.2627873,13.0,5,-0.098803334
-5.0411777,11.264422,2.398851,20.0,13,-0.09880103
-44.752842,100.04626,-5.7438717,63.0,6,-0.09879873
-5.220783,11.67121,2.9518077,19.0,14,-0.09879642
-5.201452,11.638891,3.415894,51.0,15,-0.098791815
-1.9777343,4.439978,-1.3023775,27.0,0,-0.09877108
-46.669174,104.82068,2.0028033,63.0,8,-0.09876878
-2.3603013,5.3038144,-1.3402584,35.0,1,-0.09876647
-5.464217,12.278599,0.70433736,27.0,9,-0.098764166
-3.0854847,6.9366274,-1.4757168,40.0,2,-0.098761864
-5.134181,11.547828,1.1056577,13.0,10,-0.09875956
-4.2123427,9.478879,-1.642875,43.0,3,-0.09875725
-5.058982,11.389397,1.5301917,50.0,11,-0.09875495
-6.5586257,14.765577,-1.9837892,49.0,4,-0.09875265
-5.394553,12.150591,2.1056082,48.0,12,-0.098750345
-19.66157,44.3062,-4.2408237,12.0,5,-0.098748036
-5.015739,11.307997,2.404575,37.0,13,-0.09874573
-5.1338744,11.579786,2.9243639,9.0,14,-0.09874113
-20.519733,46.305393,-0.8840691,16.0,7,-0.09873883
-5.209771,11.762054,3.4469523,33.0,15,-0.09873652
-1.945056,4.405864,-1.2904718,34.0,0,-0.09871578
-2.3458471,5.318744,-1.342058,35.0,1,-0.09871118
-3.0656345,6.9540067,-1.4772433,37.0,2,-0.098706566
-5.413192,12.284969,1.1745108,22.0,10,-0.09870426
-4.15541,9.434945,-1.6328632,43.0,3,-0.09870196
-5.044382,11.458797,1.5372599,22.0,11,-0.09869965
-6.3407474,14.410453,-1.9330916,54.0,4,-0.09869735
-5.482532,12.465895,2.1569188,42.0,12,-0.09869505
-19.405458,44.123116,-4.217118,12.0,5,-0.098692745
-5.892323,13.404002,2.846107,28.0,13,-0.09869044
-4.952376,11.27647,2.8433812,31.0,14,-0.09868583
-20.433535,46.548855,-0.88735014,17.0,7,-0.09868353
-5.223789,11.905774,3.4837046,9.0,15,-0.09868123
-1.9428244,4.4427166,-1.2992717,33.0,0,-0.098660484
-2.3413086,5.3590446,-1.3501562,38.0,1,-0.09865588
-5.657319,12.955239,0.7408679,43.0,9,-0.09865358
-3.0287726,6.935878,-1.4711374,35.0,2,-0.098651275
-5.366294,12.294659,1.1736392,49.0,10,-0.098648965
-4.09954,9.396886,-1.6237899,43.0,3,-0.09864666
-5.0186324,11.50909,1.5416473,16.0,11,-0.09864436
-6.3427567,14.552601,-1.9491785,42.0,4,-0.09864206
-5.304861,12.17709,2.103731,18.0,12,-0.09863975
-19.18606,44.040813,-4.202824,12.0,5,-0.09863745
-5.307816,12.189682,2.5843172,3.0,13,-0.098635145
-4.9316373,11.336577,2.854179,54.0,14,-0.09863053
-20.57232,47.313095,-0.90054417,18.0,7,-0.09862823
-5.252272,12.085164,3.5308094,21.0,15,-0.09862593
-1.9372853,4.4725165,-1.306001,34.0,0,-0.09860519
-20.494804,47.338005,0.9004046,9.0,8,-0.09860289
-2.3109798,5.3403573,-1.3434076,37.0,1,-0.09860058
-5.6104727,12.971243,0.7406585,25.0,9,-0.09859828
-3.0099971,6.9590216,-1.4738088,30.0,2,-0.09859598
-5.063228,11.711638,1.1162907,2.0,10,-0.098593675
-4.0533957,9.380312,-1.6184711,32.0,3,-0.098591365
-4.965836,11.497379,1.5377475,72.0,11,-0.09858906
-6.29035,14.571006,-1.948691,59.0,4,-0.09858676
-5.259977,12.190089,2.1027923,44.0,12,-0.09858446
-18.978546,43.983116,-4.190971,12.0,5,-0.09858215
-5.1144013,11.858404,2.5102835,59.0,13,-0.09857985
-4.828034,11.205177,2.816837,40.0,14,-0.09857524
-20.410217,47.39196,-0.90068376,18.0,7,-0.09857293
-5.278802,12.2631235,3.5773969,2.0,15,-0.09857063
-1.9315618,4.5023317,-1.3127302,33.0,0,-0.098549895
-2.3122854,5.3949614,-1.3551052,40.0,1,-0.09854529
-5.9874988,13.976622,0.7968674,30.0,9,-0.09854298
-2.9849124,6.9676824,-1.4734272,37.0,2,-0.09854068
-4.9595737,11.58272,1.1023458,22.0,10,-0.09853838
-3.9941993,9.33266,-1.6078336,29.0,3,-0.098536074
-4.9920325,11.669781,1.5584654,18.0,11,-0.098533764
-6.223837,14.556372,-1.9438162,64.0,4,-0.09853146
-4.8874707,11.436385,1.9698231,50.0,12,-0.09852916
-18.746592,43.865887,-4.1735396,12.0,5,-0.09852686
-5.04521,11.81119,2.496545,21.0,13,-0.09852455
-4.820248,11.295451,2.8352833,41.0,14,-0.09851994
-19.543259,45.81853,-0.86947894,15.0,7,-0.09851764
-5.1601973,12.103766,3.525633,2.0,15,-0.09851533
-1.856154,4.368583,-1.2718368,31.0,0,-0.0984946
-5.7499256,13.539402,0.25675982,3.0,8,-0.098492295
-2.2812552,5.374299,-1.3479067,34.0,1,-0.09848999
-5.7779827,13.618679,0.775305,18.0,9,-0.09848769
-2.9314358,6.9093804,-1.4589256,38.0,2,-0.09848538
-4.827328,11.383515,1.0817771,19.0,10,-0.09848308
-3.9646835,9.353819,-1.6090851,32.0,3,-0.098480776
-4.709668,11.116851,1.4824188,58.0,11,-0.09847847
-6.183828,14.603599,-1.9472286,45.0,4,-0.098476164
-4.8675413,11.500673,1.9779577,46.0,12,-0.09847386
-4.867801,11.506882,2.428617,34.0,13,-0.09846926
-4.7094827,11.143476,2.7929924,28.0,14,-0.098464645
-19.222918,45.506996,-0.8622885,15.0,7,-0.09846234
-5.104393,12.089669,3.5163157,14.0,15,-0.09846004
-1.8528823,4.403526,-1.2801191,31.0,0,-0.098439306
-5.6227827,13.369528,0.25316462,14.0,8,-0.098437
-2.2428455,5.335521,-1.3362092,39.0,1,-0.098434694
-5.5168858,13.130556,0.7464155,33.0,9,-0.09843239
-2.9012172,6.905091,-1.4558728,26.0,2,-0.09843009
-4.775217,11.370906,1.0789881,33.0,10,-0.09842778
-3.90907,9.312961,-1.599699,32.0,3,-0.09842548
-4.6585493,11.103933,1.4785191,52.0,11,-0.098423176
-6.076771,14.491459,-1.9294356,43.0,4,-0.09842087
-4.8388176,11.544924,1.9826506,48.0,12,-0.09841856
-4.7092686,11.241321,2.3690846,46.0,13,-0.09841396
-4.6419635,11.091536,2.7758958,46.0,14,-0.098409355
-20.017776,47.85398,-0.90543085,18.0,7,-0.098407045
-5.019682,12.005822,3.4868104,47.0,15,-0.09840474
-1.8256102,4.3814354,-1.2718368,34.0,0,-0.09838401
-5.5061164,13.221088,0.24998827,38.0,8,-0.098381706
-2.215971,5.3235273,-1.3312603,35.0,1,-0.098379396
-5.5201163,13.267752,0.75311446,31.0,9,-0.09837709
-2.8884068,6.9423656,-1.461597,21.0,2,-0.09837479
-4.739323,11.396702,1.0798596,63.0,10,-0.09837249
-3.7840424,9.104009,-1.561529,28.0,3,-0.09837018
-4.697439,11.307114,1.5033803,18.0,11,-0.09836788
-5.9827604,14.408081,-1.9155425,43.0,4,-0.098365575
-4.843167,11.669387,2.0011098,45.0,12,-0.09836327
-4.661723,11.237745,2.364887,57.0,13,-0.09835866
-4.612174,11.129274,2.7812948,38.0,14,-0.09835406
-19.414408,46.870506,-0.8855351,16.0,7,-0.098351754
-4.9622264,11.9857855,3.4759398,40.0,15,-0.098349445
-1.8125143,4.393139,-1.2733897,35.0,0,-0.09832871
-5.467559,13.258714,0.25033733,1.0,8,-0.09832641
-2.184009,5.2987995,-1.3231622,29.0,1,-0.098324105
-5.4737663,13.286942,0.75311446,8.0,9,-0.0983218
-2.8275108,6.863459,-1.4428977,23.0,2,-0.09831949
-4.7192388,11.461076,1.0843917,66.0,10,-0.09831719
-3.7372065,9.080627,-1.5552716,42.0,3,-0.09831489
-4.5499477,11.060918,1.4685256,46.0,11,-0.09831259
-5.8916707,14.329734,-1.9023806,39.0,4,-0.09831028
-4.7851367,11.6441965,1.9939139,45.0,12,-0.098307975
-4.6418586,11.3011675,2.374809,38.0,13,-0.09830337
-4.6650324,11.36886,2.8370826,58.0,14,-0.09829876
-19.01089,46.35335,-0.87450516,15.0,7,-0.098296456
-4.937214,12.044146,3.4878457,40.0,15,-0.098294154
-1.7862111,4.3726134,-1.2656252,34.0,0,-0.09827342
-5.174064,12.672336,0.23892345,4.0,8,-0.09827111
-2.1500356,5.2685013,-1.3137141,34.0,1,-0.09826881
-5.155044,12.638356,0.7153279,10.0,9,-0.098266505
-2.8220742,6.918733,-1.4524381,21.0,2,-0.0982642
-4.7153044,11.56604,1.0927588,38.0,10,-0.09826189
-3.718156,9.124718,-1.5605905,45.0,3,-0.09825959
-4.5442586,11.157624,1.4792502,36.0,11,-0.09825729
-5.817661,14.291379,-1.894581,39.0,4,-0.098254986
-4.8769727,11.98652,2.0496047,24.0,12,-0.09825268
-15.090313,37.088654,-3.5031378,8.0,5,-0.098250374
-4.598686,11.3082075,2.3729007,57.0,13,-0.09824807
-19.042997,46.85031,-2.6503978,15.0,6,-0.09824577
-4.5820413,11.278557,2.8105385,37.0,14,-0.09824346
-19.052109,46.919674,-0.8839295,33.0,7,-0.09824116
-4.6030865,11.34171,3.279755,23.0,15,-0.098238856
-1.7897699,4.4253855,-1.2790838,30.0,0,-0.09821812
-7.6486115,18.921457,0.3562385,8.0,8,-0.09821582
-2.120683,5.2488713,-1.3069657,35.0,1,-0.09821351
-5.1213703,12.6822,0.71679336,36.0,9,-0.09821121
-2.7074864,6.7046285,-1.4054991,15.0,2,-0.098208904
-4.696531,11.636005,1.0978137,2.0,10,-0.0982066
-3.6670694,9.09001,-1.5524559,42.0,3,-0.09820429
-4.498605,11.156849,1.4770566,24.0,11,-0.09820199
-5.781099,14.34474,-1.8989682,29.0,4,-0.09819969
-4.796725,11.90819,2.0333354,28.0,12,-0.098197386
-4.60758,11.444388,2.3980875,11.0,13,-0.098192774
-18.882313,46.923916,-2.6508164,15.0,6,-0.09819047
-4.5419188,11.292672,2.8100886,54.0,14,-0.09818817
-18.891209,46.993313,-0.8840691,16.0,7,-0.09818587
-4.562025,11.354124,3.2787197,19.0,15,-0.09818356
-1.759231,4.393944,-1.2682134,27.0,0,-0.09819889
-5.4680924,13.664273,0.25689942,1.0,8,-0.09819659
-2.0951097,5.2381487,-1.3024666,40.0,1,-0.098194286
-4.902838,12.26418,0.6921954,35.0,9,-0.09819198
-2.6337793,6.588254,-1.3791674,20.0,2,-0.098189674
-5.0676513,12.682872,1.1949053,27.0,10,-0.09818737
-3.603811,9.023872,-1.5390024,38.0,3,-0.09818507
-4.682611,11.731109,1.5509094,42.0,11,-0.09818276
-5.5463543,13.902047,-1.8377899,28.0,4,-0.09818046
-4.7968307,12.02945,2.051169,41.0,12,-0.098178156
-14.469413,36.286266,-3.417725,7.0,5,-0.09817585
-4.5894065,11.515116,2.4095361,23.0,13,-0.098173544
-4.4945397,11.288544,2.8051395,22.0,14,-0.09816894
-7.529117,18.919834,-0.35543573,8.0,7,-0.09816664
-4.407415,11.080973,3.19538,48.0,15,-0.09816433
-1.7289358,4.3623424,-1.2573429,24.0,0,-0.09814359
-5.410048,13.657251,0.25641075,31.0,8,-0.09814129
-2.0753787,5.2418056,-1.3015668,40.0,1,-0.09813899
-4.835749,12.2199335,0.68874127,32.0,9,-0.098136686
-2.5912626,6.548118,-1.3688638,27.0,2,-0.098134376
-5.06219,12.798677,1.2041438,8.0,10,-0.098132074
-3.5301712,8.929848,-1.520856,33.0,3,-0.09812977
-4.6233993,11.701227,1.5448159,58.0,11,-0.09812747
-5.426339,13.740381,-1.8139035,21.0,4,-0.09812516
-4.7722197,12.0902195,2.058678,50.0,12,-0.09812286
-14.371929,36.410683,-3.4246976,7.0,5,-0.098120555
-4.529732,11.481755,2.3992324,17.0,13,-0.09811825
-4.419384,11.213512,2.7826445,69.0,14,-0.09811364
-4.3439407,11.033376,3.1772628,26.0,15,-0.09810904
-1.7214575,4.388134,-1.263037,33.0,0,-0.0980883
-5.3652587,13.683502,0.25655037,5.0,8,-0.09808599
-2.0570695,5.2490177,-1.3015668,37.0,1,-0.09808369
-4.7471695,12.119579,0.6821469,31.0,9,-0.09808139
-2.595597,6.626589,-1.3833653,40.0,2,-0.098079085
-5.7503457,14.688248,1.380024,13.0,10,-0.098076776
-3.4622707,8.848298,-1.5048997,40.0,3,-0.09807447
-4.6244583,11.824523,1.5589528,36.0,11,-0.09807217
-5.3588266,13.709321,-1.8073225,30.0,4,-0.09806987
-4.658106,11.922809,2.027391,45.0,12,-0.09806756
-5.128753,13.13425,2.7407806,14.0,13,-0.098062955
-7.384283,18.920193,-1.0644088,5.0,6,-0.09806065
-4.3724265,11.208899,2.7776957,45.0,14,-0.09805835
-18.233887,46.767506,-0.87618065,16.0,7,-0.09805604
-4.6203413,11.856677,3.4096823,13.0,15,-0.09805374
-1.6963412,4.368904,-1.2557901,35.0,0,-0.098033
-4.842148,12.477341,0.23361792,55.0,8,-0.0980307
-2.0218203,5.212562,-1.2907692,32.0,1,-0.09802839
-4.773422,12.312986,0.69209075,17.0,9,-0.09802609
-2.539098,6.5495744,-1.3654292,31.0,2,-0.09802379
-5.082852,13.11795,1.2308134,38.0,10,-0.098021485
-3.4199467,8.830857,-1.4998938,40.0,3,-0.098019175
-4.596772,11.875767,1.5635839,76.0,11,-0.09801687
-5.3016315,13.703875,-1.8041539,24.0,4,-0.09801457
-4.893586,12.655705,2.149097,36.0,12,-0.09801227
-7.306233,18.89525,-1.7723991,7.0,5,-0.09800997
-4.5152826,11.683405,2.434723,37.0,13,-0.09800766
-4.352221,11.273179,2.7898428,86.0,14,-0.09800305
-18.025904,46.7152,-0.8740165,15.0,7,-0.09800075
-4.3828974,11.364442,3.2637084,23.0,15,-0.09799844
-1.6734592,4.3549623,-1.2500961,31.0,0,-0.097977705
-4.783511,12.454965,0.23288491,6.0,8,-0.0979754
-2.009198,5.234143,-1.2943684,32.0,1,-0.0979731
-4.454133,11.603419,0.6513734,1.0,9,-0.09797079
-2.5267706,6.5858917,-1.3711535,45.0,2,-0.09796849
-5.0277596,13.111427,1.2285473,22.0,10,-0.09796619
-3.4095995,8.8962345,-1.508967,57.0,3,-0.097963884
-4.5581326,11.899153,1.5645587,52.0,11,-0.09796158
-5.2019525,13.586964,-1.786361,30.0,4,-0.09795927
-4.853006,12.675551,2.1497226,38.0,12,-0.09795697
-7.2566047,18.963442,-1.7764084,2.0,5,-0.09795467
-4.4225764,11.563399,2.4064832,23.0,13,-0.097952366
-4.4303813,11.595951,2.8658764,63.0,14,-0.097947754
-5.2170978,13.65508,-0.2551542,23.0,7,-0.09794545
-4.5477986,11.909511,3.415894,27.0,15,-0.09794315
-1.6513797,4.3427205,-1.2449197,34.0,0,-0.09792241
-4.7386255,12.461415,0.23271039,39.0,8,-0.097920105
-1.9911389,5.238955,-1.2939185,39.0,1,-0.0979178
-4.4703436,11.768262,0.6597471,25.0,9,-0.0979155
-2.5114295,6.614862,-1.3753513,42.0,2,-0.0979132
-5.912188,15.580324,1.4579412,20.0,10,-0.09791089
-3.3569543,8.846544,-1.4986424,40.0,3,-0.097908586
-4.5517306,12.001439,1.5760144,42.0,11,-0.097906284
-5.0935383,13.437082,-1.7644244,34.0,4,-0.09790398
-4.9263034,13.002753,2.2022848,12.0,12,-0.09790167
-4.3522224,11.493546,2.3889287,46.0,13,-0.09789707
-4.4263787,11.701714,2.8883715,45.0,14,-0.097892456
-5.1177807,13.536663,-0.25260612,27.0,7,-0.09789015
-4.3197803,11.431962,3.2745786,34.0,15,-0.09788785
-1.6328866,4.337325,-1.2418139,31.0,0,-0.09786712
-1.9899895,5.291473,-1.305166,29.0,1,-0.097862504
-4.4194026,11.757622,0.65828174,55.0,9,-0.0978602
-2.4908628,6.6268287,-1.3761146,36.0,2,-0.0978579
-4.8767366,12.981217,1.213208,19.0,10,-0.0978556
-3.3336933,8.87855,-1.5020839,33.0,3,-0.09785329
-4.603971,12.268156,1.6089193,14.0,11,-0.097850986
-5.005474,13.3451185,-1.7500439,46.0,4,-0.09784868
-4.444037,11.854575,2.0051773,20.0,12,-0.09784638
-4.356852,11.628166,2.413734,17.0,13,-0.09784177
-4.224291,11.286373,2.7821946,39.0,14,-0.097837165
-5.132857,13.721134,-0.25571266,7.0,7,-0.097834855
-4.474015,11.966302,3.4231408,38.0,15,-0.09783255
-1.6076204,4.3158436,-1.2340492,30.0,0,-0.09781182
-5.016406,13.474314,0.25096563,38.0,8,-0.097809516
-1.943642,5.223506,-1.28672,34.0,1,-0.09780721
-4.381115,11.780465,0.6587004,41.0,9,-0.097804904
-2.4567647,6.606042,-1.3700087,29.0,2,-0.0978026
-4.8473563,13.041116,1.2172171,27.0,10,-0.0978003
-3.2779143,8.823472,-1.4908206,37.0,3,-0.097798
-4.2232294,11.374147,1.4897311,62.0,11,-0.09779569
-4.9429727,13.319707,-1.7444379,52.0,4,-0.097793385
-4.3916407,11.840382,2.0001712,16.0,12,-0.09779108
-4.2711935,11.52181,2.3885472,13.0,13,-0.09778647
-4.4462953,12.019895,3.4340112,31.0,15,-0.09777726
-1.6125867,4.3758087,-1.2495784,28.0,0,-0.09775652
-4.985932,13.536776,0.2518033,47.0,8,-0.09775422
-1.9213583,5.2192855,-1.2840205,32.0,1,-0.097751915
-4.4454856,12.082469,0.6747152,8.0,9,-0.09774961
-2.4065754,6.540877,-1.354744,34.0,2,-0.0977473
-4.834127,13.145844,1.2254097,19.0,10,-0.097745
-3.2239273,8.77182,-1.4801831,37.0,3,-0.0977427
-4.2190905,11.485716,1.5024054,56.0,11,-0.0977404
-4.912186,13.379738,-1.7500439,40.0,4,-0.09773809
