x,y,z,intensity,ring,time
-17.6989,29.572683,5.458625,11.0,12,-0.09901874
-18.016531,30.115366,6.8214216,37.0,13,-0.099014126
-2.781953,4.6704755,-1.4566337,37.0,0,-0.098984174
-42.180565,70.842865,1.4391603,100.0,8,-0.09898187
-3.4175804,5.7421546,-1.5427144,42.0,1,-0.09897956
-18.4089,30.942575,1.8869207,26.0,9,-0.09897726
-4.456865,7.4913163,-1.6943839,52.0,2,-0.09897496
-19.19066,32.26941,3.2847257,8.0,10,-0.098972656
-5.954474,10.016525,-1.845614,40.0,3,-0.09897035
-11.150488,18.772093,-2.680882,4.0,4,-0.09896574
-17.595556,29.634287,5.458625,5.0,12,-0.09896344
-17.996479,30.321571,6.8538594,12.0,13,-0.09895883
-41.9986,70.8463,-1.4375896,63.0,7,-0.09895192
-2.7577717,4.666852,-1.4524926,35.0,0,-0.098928876
-17.567106,29.739866,0.6029108,8.0,8,-0.098926574
-3.3786917,5.722166,-1.5341661,42.0,1,-0.09892427
-17.315039,29.336514,1.7852844,33.0,9,-0.09892197
-4.400753,7.4561057,-1.6829355,44.0,2,-0.09891966
-18.191034,30.832985,3.1320286,7.0,10,-0.09891736
-5.929506,10.054266,-1.8487427,40.0,3,-0.098915055
-10.869226,18.44491,-2.628722,4.0,4,-0.09891044
-17.080942,28.997698,5.3303485,11.0,12,-0.09890814
-16.589586,28.174753,6.3554664,22.0,13,-0.09890354
-41.665165,70.78985,-4.3048425,63.0,6,-0.09890123
-41.69632,70.89939,-1.4357048,63.0,7,-0.09889662
-2.7219229,4.643119,-1.4421397,33.0,0,-0.098873585
-17.409595,29.70957,0.6010609,37.0,8,-0.098871276
-3.3577104,5.732244,-1.5337163,44.0,1,-0.09886897
-17.18628,29.351963,1.7825629,33.0,9,-0.09886667
-4.354858,7.4375386,-1.6753031,36.0,2,-0.09886437
-17.131218,29.269638,2.9671302,20.0,10,-0.09886206
-5.7746725,9.870301,-1.8111985,40.0,3,-0.09885976
-10.604403,18.13999,-2.5799742,4.0,4,-0.09885515
-17.122143,29.301031,5.3750887,11.0,12,-0.09885284
-17.44471,29.865004,6.7229643,36.0,13,-0.09884824
-41.385563,70.87968,-4.3014927,63.0,6,-0.09884594
-2.710556,4.660941,-1.444728,30.0,0,-0.09881829
-17.245493,29.666428,0.5989666,41.0,8,-0.098815985
-3.3220165,5.7169704,-1.5265179,44.0,1,-0.098813675
-4.3239403,7.444205,-1.673395,26.0,2,-0.09880907
-16.81286,28.957083,2.929479,13.0,10,-0.09880677
-5.785798,9.9689865,-1.8255905,36.0,3,-0.09880446
-10.361771,17.867792,-2.5361013,4.0,4,-0.098799855
-18.32151,31.606243,5.7861986,12.0,12,-0.09879755
-16.632652,28.70436,6.448581,23.0,13,-0.09879294
-41.101837,70.9615,-4.2977242,63.0,6,-0.09879064
-2.6981323,4.6770673,-1.4467984,30.0,0,-0.09876299
-17.067902,29.598257,0.59638363,41.0,8,-0.09876069
-3.3098245,5.742039,-1.5301172,40.0,1,-0.098758385
-43.573166,75.62319,4.574058,56.0,9,-0.098756075
-4.255784,7.3861055,-1.6569853,47.0,2,-0.09875377
-17.097494,29.685478,2.9971116,7.0,10,-0.09875147
-5.7736306,10.028497,-1.8327864,28.0,3,-0.09874917
-10.125119,17.601013,-2.4932032,4.0,4,-0.09874456
-7.290727,12.678963,2.3164818,4.0,12,-0.098742254
-16.702581,29.058414,6.5149827,23.0,13,-0.09873765
-17.021004,29.648312,-0.5967327,16.0,7,-0.098730735
-2.6625984,4.652923,-1.4364457,30.0,0,-0.09870769
-16.98931,29.701044,0.59725624,28.0,8,-0.09870539
-3.2578416,5.69773,-1.5152704,42.0,1,-0.09870309
-17.164396,30.031456,1.8128129,4.0,9,-0.098700784
-4.1676254,7.29183,-1.6325619,52.0,2,-0.09869848
-16.487736,28.859236,2.907864,6.0,10,-0.09869617
-5.735653,10.043444,-1.8318479,40.0,3,-0.09869387
-9.9416275,17.422455,-2.4629796,4.0,4,-0.098689266
-7.2219596,12.661437,2.30866,40.0,12,-0.098686956
-16.515482,28.966454,6.4814005,23.0,13,-0.09868235
-16.886738,29.65367,-0.5956506,31.0,7,-0.09867544
-2.636803,4.645389,-1.4312694,30.0,0,-0.0986524
-16.841125,29.681898,0.59568554,8.0,8,-0.0986501
-3.208131,5.6565185,-1.5013233,30.0,1,-0.09864779
-17.04074,30.058178,1.8108243,24.0,9,-0.098645486
-4.178938,7.3712335,-1.6470633,55.0,2,-0.09864318
-16.483171,29.086483,2.9249465,6.0,10,-0.09864088
-5.579828,9.850277,-1.7930521,31.0,3,-0.09863857
-6.8790417,12.148771,1.7142143,2.0,11,-0.09863627
-9.747773,17.222101,-2.4298313,4.0,4,-0.09863397
-16.493475,29.152122,5.3050065,11.0,12,-0.098631665
-16.779905,29.682558,-1.786959,20.0,6,-0.09862475
-24.970606,44.20738,-0.8862332,16.0,7,-0.09862014
-2.5836096,4.5889125,-1.4110814,34.0,0,-0.0985971
-42.659504,75.80118,1.5182546,63.0,8,-0.0985948
-3.2141623,5.713541,-1.5134706,40.0,1,-0.0985925
-17.004244,30.239338,1.8181514,29.0,9,-0.09859019
-4.059843,7.2197833,-1.6100464,52.0,2,-0.098587885
-16.36982,29.123007,2.9228551,6.0,10,-0.09858558
-5.5163836,9.818028,-1.783666,27.0,3,-0.09858328
-6.6878676,11.907895,1.6769222,26.0,11,-0.09858097
-9.576811,17.058693,-2.402045,4.0,4,-0.09857867
-7.227161,12.878645,2.3390083,25.0,12,-0.09857637
-16.638094,29.648726,-2.974451,23.0,5,-0.098574065
-16.665455,29.721783,-1.7858077,27.0,6,-0.09856945
-24.753595,44.182617,-0.88399935,16.0,7,-0.09856485
-2.5694602,4.6012754,-1.4121168,33.0,0,-0.0985418
-3.1210868,5.5936894,-1.4788282,36.0,1,-0.0985372
-16.863571,30.235714,1.8143831,34.0,9,-0.0985349
-4.0661764,7.2904925,-1.6226398,57.0,2,-0.09853259
-18.055132,32.385456,3.2439365,8.0,10,-0.098530285
-5.434001,9.750947,-1.7680227,27.0,3,-0.09852798
-6.879075,12.349104,1.7356633,36.0,11,-0.09852568
-9.399383,16.88043,-2.372309,4.0,4,-0.09852337
-7.1792774,12.898619,2.33807,2.0,12,-0.09852107
-16.534492,29.706627,-2.974451,23.0,5,-0.09851877
-24.490442,44.072975,-0.88008994,16.0,7,-0.09850955
-2.5384061,4.583178,-1.4038346,37.0,0,-0.09848651
-16.658192,30.089315,0.6003279,4.0,8,-0.0984842
-3.0883305,5.58068,-1.4725296,28.0,1,-0.0984819
-16.963839,30.666655,1.8366783,21.0,9,-0.0984796
-4.0426016,7.3080783,-1.6234031,55.0,2,-0.0984773
-16.196953,29.292374,2.928433,6.0,10,-0.09847499
-5.4171276,9.800977,-1.7736541,27.0,3,-0.098472685
-6.607452,11.959508,1.6776536,56.0,11,-0.09847038
-9.249238,16.748053,-2.3491538,8.0,4,-0.09846808
-25.544365,46.311726,-2.7718172,18.0,6,-0.098458864
-24.313272,44.11617,-0.8792522,16.0,7,-0.09845425
-2.5112321,4.5716915,-1.3976228,37.0,0,-0.098431215
-16.553064,30.147278,0.6003279,4.0,8,-0.09842891
-3.0425792,5.543592,-1.4599323,41.0,1,-0.0984266
-16.603067,30.26341,1.8090448,8.0,9,-0.0984243
-3.9915686,7.2756724,-1.6130993,57.0,2,-0.098422
-16.414587,29.93221,2.9866529,6.0,10,-0.098419696
-5.3240147,9.712429,-1.7542564,27.0,3,-0.09841739
-6.629573,12.09914,1.693984,36.0,11,-0.098415084
-9.101087,16.616577,-2.3262422,8.0,4,-0.09841278
-6.7968826,12.414752,2.2417061,2.0,12,-0.09841048
-6.427682,11.7550125,3.0930772,15.0,14,-0.09840126
-23.861803,43.65682,-0.86843175,15.0,7,-0.09839896
-2.4721534,4.538019,-1.3846819,31.0,0,-0.09837592
-3.041844,5.5884104,-1.4689304,37.0,1,-0.09837131
-16.446743,30.228197,1.8034973,20.0,9,-0.09836901
-3.9811616,7.317153,-1.6192051,44.0,2,-0.0983667
-16.359495,30.080345,2.995717,7.0,10,-0.0983644
-5.325929,9.796905,-1.7661453,34.0,3,-0.098362096
-6.404373,11.785575,1.6469425,36.0,11,-0.09835979
-8.959641,16.494741,-2.3047931,8.0,4,-0.098357484
-6.408907,11.81849,3.1038747,15.0,14,-0.098345965
-23.918926,44.12661,-0.8761108,16.0,7,-0.09834366
-2.4627264,4.558518,-1.3883054,33.0,0,-0.098320626
-43.494614,80.54234,1.5977678,63.0,8,-0.098318316
-3.0056548,5.5681276,-1.4608321,46.0,1,-0.098316014
-16.238703,30.095585,1.7921927,33.0,9,-0.09831371
-3.8931353,7.215243,-1.5936368,28.0,2,-0.09831141
-16.210897,30.0566,2.9876988,6.0,10,-0.0983091
-5.280452,9.794568,-1.762391,38.0,3,-0.0983068
-6.3292956,11.744947,1.6381679,56.0,11,-0.098304495
-8.798459,16.333672,-2.277982,8.0,4,-0.09830219
-6.262398,11.6305275,2.0921547,4.0,12,-0.09829988
-6.335312,11.780717,3.088128,4.0,14,-0.09829067
-23.742037,44.16756,-0.8752731,15.0,7,-0.098288365
-2.4385893,4.5517607,-1.3836466,36.0,0,-0.09826533
-2.9678051,5.5442247,-1.4518342,43.0,1,-0.098260716
-16.131659,30.148567,1.7919834,8.0,9,-0.09825841
-3.880891,7.2530236,-1.5989794,52.0,2,-0.09825611
-16.31448,30.503036,3.026396,7.0,10,-0.09825381
-5.227601,9.778103,-1.7561336,38.0,3,-0.0982515
-6.3640413,11.908785,1.6579107,40.0,11,-0.0982492
-8.659078,16.210203,-2.256533,7.0,4,-0.098246895
-6.2338533,11.674971,2.0962222,12.0,12,-0.09824459
-6.926633,12.977882,2.859464,24.0,13,-0.09823998
-6.3014836,11.816518,3.0917273,20.0,14,-0.098235376
-23.614046,44.299583,-0.87625045,16.0,7,-0.098233074
-2.4063704,4.5295367,-1.3743292,36.0,0,-0.09826851
-2.9246798,5.509797,-1.4401367,37.0,1,-0.098263904
-3.8371472,7.23184,-1.5913471,47.0,2,-0.09825929
-5.1934395,9.796289,-1.7561336,27.0,3,-0.09825469
-6.0937786,11.499433,1.5979509,48.0,11,-0.09825238
-8.496516,16.04035,-2.2287467,7.0,4,-0.098250076
-6.2200713,11.742709,2.1046696,24.0,12,-0.098247774
-6.893231,13.024538,2.864425,8.0,13,-0.09824316
-23.5517,44.518974,-2.6395118,14.0,6,-0.09824086
-6.2547345,11.828104,3.089028,18.0,14,-0.09823856
-23.313715,44.087727,-0.870526,15.0,7,-0.098236255
-2.4040492,4.5635476,-1.3820938,36.0,0,-0.09821321
-2.8918636,5.491877,-1.4329382,37.0,1,-0.098208606
-17.072168,32.43509,1.9209392,18.0,9,-0.098206304
-3.7990808,7.2208676,-1.5860044,47.0,2,-0.098203994
-16.28846,30.972397,3.061607,7.0,10,-0.09820169
-5.126902,9.74877,-1.7445574,23.0,3,-0.09819939
-6.0750113,11.556476,1.6030694,20.0,11,-0.09819709
-8.365711,15.920831,-2.2082727,7.0,4,-0.09819478
-6.6043267,12.574058,2.249528,52.0,12,-0.098192476
-6.8545675,13.056014,2.8663328,48.0,13,-0.09818787
-6.179263,11.779753,3.0710318,11.0,14,-0.09818326
-2.3763776,4.5475235,-1.3748468,37.0,0,-0.09815792
-2.8970292,5.548579,-1.4450855,26.0,1,-0.09815331
-17.019968,32.59775,1.9272194,36.0,9,-0.098151006
-3.7823825,7.247348,-1.5890573,52.0,2,-0.0981487
-17.344946,33.24845,3.2808907,8.0,10,-0.098146394
-5.0727496,9.728072,-1.7376742,27.0,3,-0.09814409
-6.3557696,12.193724,1.6883781,22.0,11,-0.09814179
-8.24038,15.816136,-2.1897485,7.0,4,-0.09813949
-6.5726357,12.615158,2.2529695,34.0,12,-0.09813718
-5.9060445,11.345402,2.4862413,18.0,13,-0.09813257
-23.758871,45.659805,-2.6975002,32.0,6,-0.09813027
-6.1480007,11.820267,3.0759807,30.0,14,-0.09812797
-23.214235,44.63214,-0.87813526,16.0,7,-0.09812566
-2.3427134,4.521486,-1.3644941,37.0,0,-0.09810262
-44.230236,85.36529,1.6781886,63.0,8,-0.09810032
-2.8535209,5.509703,-1.4324883,35.0,1,-0.09809801
-3.7489393,7.244816,-1.5856228,47.0,2,-0.098093405
-15.928986,30.795853,3.0333683,7.0,10,-0.0980911
-4.956971,9.58342,-1.7088903,22.0,3,-0.09808879
-6.2706285,12.128327,1.6764348,52.0,11,-0.09808649
-8.1332,15.737569,-2.1751244,7.0,4,-0.09808419
-5.965553,11.548145,2.058678,26.0,12,-0.09808189
-6.054847,11.726019,2.565236,26.0,13,-0.098077275
-23.654945,45.830635,-2.702943,16.0,6,-0.09807497
-6.103411,11.830197,3.0732813,13.0,14,-0.09807267
-23.276423,45.135906,-0.88644266,16.0,7,-0.09807037
-2.3250606,4.5240736,-1.3629411,36.0,0,-0.09804732
-2.7968829,5.4468217,-1.4135925,35.0,1,-0.09804272
-16.543,32.230694,1.898644,9.0,9,-0.09804041
-3.7284818,7.264194,-1.5871494,42.0,2,-0.09803811
-15.814034,30.823694,3.030928,7.0,10,-0.098035805
-4.8549786,9.467078,-1.6851122,22.0,3,-0.0980335
-6.2273455,12.148378,1.6761911,12.0,11,-0.0980312
-8.020285,15.652793,-2.159525,11.0,4,-0.09802889
-5.861268,11.444068,2.0364642,54.0,12,-0.09802659
-5.814367,11.357379,2.4801354,18.0,13,-0.098021984
-23.658606,46.23296,-2.721784,17.0,6,-0.098019674
-6.066513,11.860107,3.0755308,6.0,14,-0.09801737
-23.15879,45.295216,-0.88797843,17.0,7,-0.09801507
-2.2899582,4.494294,-1.3515531,30.0,0,-0.097992025
-2.7734332,5.447867,-1.4113429,31.0,1,-0.09798742
-16.238367,31.91087,1.8764535,4.0,9,-0.09798512
-3.683515,7.238669,-1.5787537,39.0,2,-0.09798282
-15.826487,31.114895,3.0541112,21.0,10,-0.09798051
-4.8326483,9.505097,-1.6888667,22.0,3,-0.097978204
-6.657968,13.100887,1.8043977,50.0,11,-0.0979759
-7.9107585,15.572733,-2.144657,11.0,4,-0.0979736
-5.8561616,11.533152,2.048666,46.0,12,-0.09797129
-23.528067,46.33628,-4.5465665,16.0,5,-0.09796899
-5.7809095,11.389861,2.482807,21.0,13,-0.097966686
-23.451904,46.2262,-2.7165504,16.0,6,-0.09796438
-6.037412,11.905544,3.0818295,23.0,14,-0.097962074
-23.186796,45.743202,-0.89516884,17.0,7,-0.09795977
-2.2908046,4.5350237,-1.3613882,37.0,0,-0.097936735
-2.743862,5.4366393,-1.4059441,38.0,1,-0.09793212
-16.143963,32.001244,1.8784424,13.0,9,-0.09792982
-3.6095884,7.155078,-1.5577648,26.0,2,-0.09792752
-6.392606,12.677193,1.2421436,2.0,10,-0.097925216
-4.8412256,9.6048155,-1.7035716,30.0,3,-0.09792291
-5.8940787,11.698718,1.6084318,22.0,11,-0.097920604
-7.793846,15.476146,-2.1275952,11.0,4,-0.0979183
-5.838963,11.599397,2.0568006,46.0,12,-0.097916
-5.6969914,11.322283,2.4637258,30.0,13,-0.09791139
-23.425001,46.575428,-2.7322512,34.0,6,-0.097909085
-5.969561,11.874312,3.0683322,7.0,14,-0.09790678
-22.86535,45.50225,-0.888886,17.0,7,-0.09790447
-2.2801516,4.5533557,-1.3644941,36.0,0,-0.09788144
-2.727485,5.451412,-1.4072938,42.0,1,-0.09787683
-6.368735,12.7347145,0.7462061,25.0,9,-0.09787452
-3.5643945,7.127247,-1.5489874,23.0,2,-0.09787222
-6.061458,12.125584,1.1860154,33.0,10,-0.09786992
-4.782948,9.572178,-1.6948112,26.0,3,-0.097867616
-6.1059995,12.225353,1.6778972,62.0,11,-0.097865306
-7.7043123,15.432212,-2.1178455,15.0,4,-0.097863
-5.7825637,11.587892,2.051169,35.0,12,-0.0978607
-5.7100153,11.447509,2.486623,27.0,13,-0.09785609
-23.217731,46.56754,-2.7270176,17.0,6,-0.09785379
-23.200354,46.573383,-0.9082232,18.0,7,-0.09784918
-2.2281678,4.4886107,-1.3427533,24.0,0,-0.09782614
-44.7673,90.2227,1.7580507,63.0,8,-0.097823836
-2.6971817,5.438205,-1.4014452,40.0,1,-0.09782153
-6.3260207,12.760447,0.7464155,12.0,9,-0.09781923
-3.566528,7.1941733,-1.5608176,26.0,2,-0.09781692
-6.018207,12.144885,1.1858411,35.0,10,-0.09781462
-4.7828207,9.656081,-1.7067002,52.0,3,-0.09781232
-5.884492,11.885455,1.6284183,20.0,11,-0.097810015
-7.666242,15.49104,-2.122233,15.0,4,-0.097807705
-5.72018,11.563743,2.0433471,54.0,12,-0.0978054
-5.5490704,11.222747,2.433578,34.0,13,-0.0978008
-22.980692,46.497902,-2.7182252,16.0,6,-0.0977985
-44.54886,90.21704,-1.7562705,63.0,7,-0.097793885
-2.2005439,4.472095,-1.3355063,31.0,0,-0.09777085
-6.4453673,13.1044855,0.25490984,7.0,8,-0.09776854
-2.6661465,5.423102,-1.3951464,40.0,1,-0.097766235
-6.2884836,12.796792,0.7472529,33.0,9,-0.09776393
-3.5154161,7.1537204,-1.5493692,26.0,2,-0.09776163
-5.9564543,12.126473,1.1820061,38.0,10,-0.09775932
-4.7369,9.647893,-1.7023201,60.0,3,-0.09775702
-5.7782474,11.774054,1.6103816,32.0,11,-0.09775472
-7.5893946,15.471367,-2.1158957,15.0,4,-0.097752415
-5.7606616,11.748587,2.0724442,43.0,12,-0.09775011
-5.501219,11.224421,2.429762,43.0,13,-0.0977455
-22.918425,46.782303,-2.7301579,17.0,6,-0.0977432
-2.1756032,4.4606495,-1.3298123,33.0,0,-0.09771555
-6.453041,13.236547,0.25703904,8.0,8,-0.09771325
-2.6446404,5.4271197,-1.3937967,36.0,1,-0.09771094
-6.246396,12.824053,0.7475669,22.0,9,-0.097708635
-3.4431376,7.068873,-1.5283802,42.0,2,-0.09770633
-5.948106,12.217053,1.1888043,19.0,10,-0.09770403
-4.6738057,9.603976,-1.6916825,56.0,3,-0.09770173
-5.74232,11.804863,1.6118441,36.0,11,-0.09769942
-7.395593,15.210336,-2.0766537,14.0,4,-0.09769712
-5.72134,11.772179,2.0730698,46.0,12,-0.097694814
-5.456855,11.232962,2.4274724,8.0,13,-0.0976902
-23.159788,47.695656,-2.7787254,18.0,6,-0.0976879
-5.7189465,11.782942,3.023792,1.0,14,-0.0976856
-5.5085278,11.359487,3.382765,2.0,15,-0.097680986
-2.1558163,4.45952,-1.3272241,30.0,0,-0.09766025
-6.3711233,13.185174,0.25560796,45.0,8,-0.09765795
-2.5782163,5.338051,-1.3686022,28.0,1,-0.09765565
-6.167732,12.775631,0.7434847,31.0,9,-0.097653344
-3.4124682,7.0684714,-1.5257088,27.0,2,-0.097651035
-5.516633,11.432062,1.1105385,13.0,10,-0.09764873
-4.6531234,9.646922,-1.6963756,45.0,3,-0.09764643
-5.7467723,11.919605,1.6247622,40.0,11,-0.09764413
-7.2011166,14.942784,-2.0366805,25.0,4,-0.09764182
-5.5919166,11.60877,2.0408442,30.0,12,-0.097639516
-5.4142065,11.244864,2.4259458,37.0,13,-0.09763491
-23.022596,47.837406,-2.7822845,18.0,6,-0.0976326
-5.5426188,11.521853,2.9518077,34.0,14,-0.0976303
-22.9967,47.826313,-0.926304,20.0,7,-0.097628
-2.116865,4.4182353,-1.3127302,34.0,0,-0.09760496
-6.295696,13.14601,0.25442117,70.0,8,-0.09760265
-2.5679827,5.364595,-1.3731012,29.0,1,-0.09760035
-6.131722,12.815098,0.7445314,20.0,9,-0.097598046
-3.3759122,7.0555463,-1.5203662,25.0,2,-0.097595744
-5.4044876,11.300266,1.0958962,30.0,10,-0.097593434
-4.5879,9.597163,-1.6847994,41.0,3,-0.09759113
-5.7068443,11.943174,1.6252496,18.0,11,-0.09758883
-7.0659213,14.79408,-2.0130382,31.0,4,-0.09758653
-5.587107,11.70309,2.0539849,39.0,12,-0.09758422
-21.28075,44.59595,-4.323099,13.0,5,-0.097581916
-5.355477,11.22294,2.4171684,54.0,13,-0.09757961
-22.814186,47.83095,-2.77726,18.0,6,-0.09757731
-5.502363,11.541132,2.9518077,52.0,14,-0.097575
-22.659292,47.54886,-0.9193928,19.0,7,-0.0975727
-2.100656,4.425965,-1.3127302,34.0,0,-0.09754966
-6.3303638,13.337723,0.25770223,50.0,8,-0.09754736
-2.528358,5.32951,-1.3618537,31.0,1,-0.09754505
-6.0518627,12.762435,0.74023986,26.0,9,-0.09754275
-3.3256426,7.016425,-1.5092993,32.0,2,-0.097540446
-5.3391457,11.269586,1.0910156,44.0,10,-0.09753814
-4.534092,9.574639,-1.6779163,41.0,3,-0.09753583
-5.2403183,11.065976,1.5033803,6.0,11,-0.09753353
-7.0091443,14.807887,-2.0115755,42.0,4,-0.09753123
-5.699975,12.047503,2.1109269,40.0,12,-0.09752893
-20.95288,44.30614,-4.287888,13.0,5,-0.09752662
-5.52993,11.698656,2.5152442,18.0,13,-0.097524315
-22.561945,47.75172,-2.7678397,18.0,6,-0.09752201
-5.4675183,11.577079,2.9558568,45.0,14,-0.09751971
-2.0909505,4.4455075,-1.3163538,35.0,0,-0.097494364
-6.268677,13.33369,0.25717866,54.0,8,-0.09749206
-2.519583,5.3616695,-1.3677025,28.0,1,-0.09748976
-6.0271254,12.831532,0.74296135,10.0,9,-0.09748745
-3.2635717,6.9480257,-1.4921263,25.0,2,-0.09748515
-5.273528,11.232244,1.0856119,52.0,10,-0.097482845
-4.4813385,9.549278,-1.6707202,45.0,3,-0.09748054
-5.141558,10.961101,1.4865624,76.0,11,-0.09747823
-6.9346023,14.790339,-2.0057259,42.0,4,-0.09747593
-5.5895543,11.927009,2.0862103,54.0,12,-0.09747363
-20.73552,44.245518,-4.274989,13.0,5,-0.09747133
-5.4216056,11.573879,2.4843333,30.0,13,-0.097469024
-22.64582,48.365585,-2.7988224,19.0,6,-0.097466715
-5.4245925,11.590801,2.954507,47.0,14,-0.09746441
