x,y,z,intensity,ring,time
1.3157476,2.5579715,-0.77076316,27.0,0,-0.09268618
7.092978,13.783704,0.2705821,24.0,8,-0.092683874
1.4226998,2.7635274,-0.71759385,50.0,1,-0.09268157
16.679432,32.385124,1.9091111,9.0,9,-0.09267926
1.6360396,3.1765676,-0.6945448,43.0,2,-0.09267696
1.9160678,3.7170882,-0.6623436,41.0,3,-0.092672355
31.487032,61.057304,8.435065,37.0,11,-0.092670046
2.244441,4.3503838,-0.6010596,49.0,4,-0.09266774
2.6728787,5.1763926,-0.50968677,42.0,5,-0.09266314
24.975094,48.36766,10.581122,34.0,13,-0.09266083
3.2789004,6.3473105,-0.37441146,47.0,6,-0.09265853
25.246508,48.85145,12.695337,8.0,14,-0.092656225
4.544241,8.789248,-0.17270902,21.0,7,-0.09265392
1.3046451,2.5136948,-0.7588575,35.0,0,-0.09263088
7.088545,13.65769,0.26859254,35.0,8,-0.092628576
1.4314405,2.756815,-0.71714395,53.0,1,-0.09262627
16.587057,31.931465,1.8857694,13.0,9,-0.09262397
1.6241325,3.1252565,-0.6846227,28.0,2,-0.09262166
1.9269434,3.7047834,-0.66140497,32.0,3,-0.09261706
31.608356,60.770916,8.410691,37.0,11,-0.092614755
2.241284,4.307305,-0.59618485,43.0,4,-0.092612445
2.6752858,5.136991,-0.50672346,40.0,5,-0.09260784
25.217508,48.401165,10.6086,34.0,13,-0.09260554
3.2365968,6.209502,-0.36697978,42.0,6,-0.09260323
25.474058,48.8519,12.719632,8.0,14,-0.09260093
4.457472,8.548146,-0.1682761,27.0,7,-0.092598625
1.3134122,2.509125,-0.7588575,37.0,0,-0.09257559
7.1172156,13.590876,0.26778972,41.0,8,-0.09257328
1.4288735,2.7273834,-0.7108453,45.0,1,-0.092570975
16.473198,31.44346,1.860334,26.0,9,-0.09256867
1.6113365,3.0743568,-0.6747007,30.0,2,-0.09256637
1.9316058,3.6822898,-0.6585891,33.0,3,-0.09256176
31.923141,60.83042,8.435065,37.0,11,-0.09255946
2.260746,4.306092,-0.5971598,49.0,4,-0.092557155
2.6617029,5.0676484,-0.5007969,39.0,5,-0.09255254
25.321482,48.189445,10.581504,34.0,13,-0.09255024
3.2117808,6.1097746,-0.36174616,40.0,6,-0.09254794
4.4621506,8.484749,-0.16733368,33.0,7,-0.09254333
29.27776,55.647884,16.848602,44.0,15,-0.092541024
1.3185545,2.4976916,-0.7567869,37.0,0,-0.09252029
7.162249,13.567198,0.26778972,50.0,8,-0.09251799
1.4369994,2.7209072,-0.71039546,48.0,1,-0.09251568
16.037971,30.354462,1.7992057,16.0,9,-0.092513375
1.6248099,3.073921,-0.6758455,28.0,2,-0.09251107
1.9345714,3.6584022,-0.6554605,31.0,3,-0.09250646
32.215675,60.896183,8.458952,38.0,11,-0.09250416
2.2722285,4.2933073,-0.5964286,45.0,4,-0.09250186
2.6523316,5.007267,-0.49574184,42.0,5,-0.09249725
3.22735,6.090266,-0.3612228,54.0,6,-0.09249264
4.4683194,8.424954,-0.16646105,40.0,7,-0.092488036
25.853601,48.726124,14.780121,32.0,15,-0.092485726
1.315939,2.4728408,-0.75057524,31.0,0,-0.09246499
7.177617,13.482098,0.26660296,39.0,8,-0.09246269
1.4813001,2.7812343,-0.72749174,37.0,1,-0.09246039
15.416872,28.934008,1.7181896,7.0,9,-0.09245808
1.6192993,3.0390613,-0.669358,29.0,2,-0.092455775
32.060143,60.14433,5.9628468,39.0,10,-0.09245347
1.9426832,3.6429114,-0.65389615,31.0,3,-0.09245117
2.281594,4.274842,-0.59496623,46.0,4,-0.09244656
2.6463983,4.9562635,-0.49155837,39.0,5,-0.09244195
3.22694,6.038448,-0.35881534,40.0,6,-0.09243734
28.311277,52.955563,13.863283,10.0,14,-0.09243504
4.444885,8.310561,-0.16450639,27.0,7,-0.09243274
1.3419198,2.5005744,-0.7604104,34.0,0,-0.09240969
7.0704536,13.169782,0.2609135,43.0,8,-0.09240739
1.4817781,2.758879,-0.7229927,45.0,1,-0.09240509
15.39489,28.651293,1.7045822,34.0,9,-0.092402786
1.6298987,3.0333898,-0.669358,29.0,2,-0.092400484
1.9394819,3.6065328,-0.6485774,32.0,3,-0.09239587
31.889477,59.274773,8.264448,34.0,11,-0.09239357
2.2889767,4.2528667,-0.59301627,51.0,4,-0.09239127
2.6155086,4.857529,-0.4826685,39.0,5,-0.092386656
3.2423148,6.0165963,-0.35818732,44.0,6,-0.09238205
28.462652,52.79467,13.847087,10.0,14,-0.09237974
4.4653215,8.279156,-0.16419223,33.0,7,-0.09237744
26.60414,49.306095,15.012023,33.0,15,-0.09237514
1.3690283,2.5298557,-0.77076316,32.0,0,-0.0923544
6.956438,12.849588,0.25504947,31.0,8,-0.0923521
1.505321,2.7793927,-0.7297412,32.0,1,-0.09234979
15.399656,28.421783,1.6941152,34.0,9,-0.09234749
1.6292533,3.0069687,-0.6647786,30.0,2,-0.092345186
1.9727765,3.6379426,-0.6554605,36.0,3,-0.09234057
31.18745,57.488037,8.030459,29.0,11,-0.09233827
2.2933915,4.2256594,-0.5903352,42.0,4,-0.09233597
31.511003,58.03604,10.459522,34.0,12,-0.09233367
2.6372037,4.8571243,-0.48354006,40.0,5,-0.09233136
3.2156148,5.917498,-0.35295373,31.0,6,-0.09232675
30.060596,55.295666,14.530488,25.0,14,-0.09232445
4.461713,8.20379,-0.16300547,37.0,7,-0.09232214
29.682566,54.5549,16.641548,43.0,15,-0.09231984
1.3648964,2.5013196,-0.7635162,38.0,0,-0.092299104
6.9332237,12.700608,0.25257123,42.0,8,-0.0922968
1.5131452,2.770701,-0.7288414,34.0,1,-0.0922945
14.780578,27.053305,1.6156111,3.0,9,-0.09229219
1.6387991,2.9995399,-0.66439694,28.0,2,-0.09228989
31.661917,57.92766,5.7756367,35.0,10,-0.092287585
1.9702989,3.6033034,-0.6504546,32.0,3,-0.09228528
31.376514,57.357918,8.0275345,29.0,11,-0.09228297
2.3262336,4.2507153,-0.59496623,52.0,4,-0.09228067
31.628012,57.769768,10.431365,33.0,12,-0.09227837
2.686672,4.9073086,-0.48946664,39.0,5,-0.09227607
25.659897,46.84937,10.383063,33.0,13,-0.09227376
3.190182,5.8221636,-0.34792948,25.0,6,-0.092271455
30.394867,55.44844,14.598424,12.0,14,-0.09226915
4.4682055,8.14784,-0.16220267,32.0,7,-0.09226685
1.3820016,2.511773,-0.76817495,35.0,0,-0.092243806
7.038262,12.786696,0.25477022,47.0,8,-0.0922415
1.5199869,2.7602813,-0.72749174,37.0,1,-0.0922392
14.386572,26.125875,1.5630658,3.0,9,-0.0922369
1.6445236,2.9852026,-0.6624889,30.0,2,-0.09223459
31.813908,57.726055,5.7665725,35.0,10,-0.09223229
1.9504381,3.5375881,-0.63981706,31.0,3,-0.092229985
31.591892,57.27584,8.031434,30.0,11,-0.09222768
2.335302,4.2321415,-0.5935038,52.0,4,-0.09222537
31.809853,57.647274,10.428235,33.0,12,-0.09222307
2.71823,4.924064,-0.4920813,39.0,5,-0.09222077
26.174458,47.395382,10.524261,34.0,13,-0.092218466
3.220143,5.8284745,-0.3489762,34.0,6,-0.092216164
30.593903,55.352226,14.601124,12.0,14,-0.092213854
4.3810573,7.9264574,-0.1580839,26.0,7,-0.09221155
1.3935717,2.512002,-0.7697279,38.0,0,-0.092188515
7.045706,12.700334,0.25351366,42.0,8,-0.092186205
1.5140021,2.7279627,-0.7202933,45.0,1,-0.0921839
14.274091,25.7088,1.5410846,3.0,9,-0.0921816
1.6644664,2.9966068,-0.66630507,29.0,2,-0.0921793
31.750067,57.137455,5.718811,34.0,10,-0.09217699
2.0091727,3.615709,-0.6551476,31.0,3,-0.09217469
31.932106,57.441433,8.069458,30.0,11,-0.092172384
2.315556,4.1636534,-0.5849729,42.0,4,-0.09217008
2.7014866,4.8536143,-0.48598042,42.0,5,-0.09216547
3.2355683,5.8107834,-0.3485575,31.0,6,-0.092160866
30.891077,55.454765,14.655111,13.0,14,-0.09215856
4.3697596,7.841246,-0.1566877,29.0,7,-0.092156254
20.935408,37.5518,11.520036,14.0,15,-0.09215395
1.3943516,2.4938774,-0.7655868,40.0,0,-0.09213322
6.909405,12.352791,0.24705628,40.0,8,-0.092130914
1.5044826,2.6886497,-0.71129525,45.0,1,-0.092128605
14.116912,25.2179,1.5146027,19.0,9,-0.0921263
1.6571319,2.9602356,-0.6594359,29.0,2,-0.092124
31.746626,56.68765,5.684297,33.0,10,-0.0921217
1.9744709,3.5242307,-0.63981706,30.0,3,-0.092119396
2.3465815,4.18498,-0.58911645,36.0,4,-0.092114784
32.080124,57.189472,10.385685,33.0,12,-0.09211248
2.743886,4.891546,-0.4906868,53.0,5,-0.09211018
3.2988536,5.8760824,-0.35316306,34.0,6,-0.09210557
4.3892665,7.812,-0.15640847,29.0,7,-0.09210096
1.4087409,2.4990919,-0.76869255,44.0,0,-0.09207792
6.9544387,12.332086,0.24712607,50.0,8,-0.092075616
1.4966238,2.6528304,-0.703197,48.0,1,-0.092073314
14.133198,25.04149,1.5069616,29.0,9,-0.09207101
1.6838602,2.9834983,-0.6659234,30.0,2,-0.0920687
31.94427,56.57651,5.684297,33.0,10,-0.0920664
2.0295086,3.5929947,-0.6535832,36.0,3,-0.0920641
2.3416348,4.1422033,-0.5842417,39.0,4,-0.092059486
2.7354422,4.8368473,-0.4861547,40.0,5,-0.09205488
3.3036,5.836724,-0.35148832,38.0,6,-0.09205027
4.3839855,7.739211,-0.15525661,32.0,7,-0.092045665
20.957037,36.981182,11.389591,27.0,15,-0.09204336
1.4184097,2.4958394,-0.7692102,41.0,0,-0.09202263
6.866986,12.078267,0.24251865,29.0,8,-0.09202032
1.5184003,2.6696105,-0.7090457,53.0,1,-0.092018016
14.095074,24.771545,1.4936683,25.0,9,-0.09201571
1.664165,2.9247055,-0.65409327,28.0,2,-0.09201341
2.0371516,3.5773053,-0.6520189,31.0,3,-0.0920088
2.3403535,4.1064086,-0.5803418,45.0,4,-0.092004195
32.576443,57.135723,10.416972,33.0,12,-0.092001885
2.7532976,4.829,-0.48632905,58.0,5,-0.09199958
3.3358335,5.8459716,-0.35274437,36.0,6,-0.09199498
21.21774,37.168484,9.880751,23.0,14,-0.09199267
4.366347,7.6457214,-0.1536859,25.0,7,-0.09199037
30.521645,53.423477,16.486256,42.0,15,-0.091988064
1.4021442,2.4472907,-0.7557516,37.0,0,-0.09196733
6.916069,12.066366,0.24276298,43.0,8,-0.09196503
1.5383708,2.6828911,-0.7139947,52.0,1,-0.09196272
13.270153,23.133524,1.3976842,5.0,9,-0.091960415
1.625521,2.8337297,-0.6350123,28.0,2,-0.09195811
2.025036,3.5273454,-0.64419717,32.0,3,-0.0919535
2.365553,4.1171474,-0.583023,49.0,4,-0.0919489
32.647675,56.799046,10.376299,32.0,12,-0.091946594
2.7711267,4.821089,-0.48650333,40.0,5,-0.091944285
3.360205,5.8412156,-0.35316306,34.0,6,-0.09193968
21.366766,37.12799,9.889748,33.0,14,-0.09193738
4.352103,7.5593777,-0.15225479,31.0,7,-0.091935076
1.4155077,2.4507468,-0.7583398,34.0,0,-0.09191203
6.8841105,11.914025,0.24018003,37.0,8,-0.09190973
1.5379747,2.6606326,-0.7094956,48.0,1,-0.09190743
13.270824,22.95798,1.3897291,13.0,9,-0.09190512
1.6825784,2.909616,-0.65333,28.0,2,-0.091902815
2.0106213,3.474093,-0.63574976,30.0,3,-0.09189821
2.3682528,4.090382,-0.5803418,46.0,4,-0.0918936
32.881405,56.76909,10.390692,33.0,12,-0.091891296
2.7070286,4.6717505,-0.4723841,34.0,5,-0.091888994
3.392596,5.8501844,-0.35441914,38.0,6,-0.09188438
21.519106,37.1075,9.903245,33.0,14,-0.09188208
4.3942046,7.57431,-0.15284817,40.0,7,-0.09187978
21.18159,36.496082,11.306769,13.0,15,-0.091877475
1.4265429,2.4510477,-0.75989276,37.0,0,-0.09185673
6.918547,11.882493,0.2400055,47.0,8,-0.09185443
1.5497323,2.6605694,-0.7108453,46.0,1,-0.09185213
13.27853,22.796486,1.3826114,24.0,9,-0.09184983
1.7090195,2.9328582,-0.6598175,29.0,2,-0.091847524
2.04502,3.5066528,-0.6429457,33.0,3,-0.09184291
32.718006,56.080048,7.9719615,28.0,11,-0.09184061
2.3637953,4.0516453,-0.57595456,39.0,4,-0.09183831
31.68539,54.288326,9.955803,26.0,12,-0.091836
2.6401286,4.5216603,-0.45809054,33.0,5,-0.091833696
3.3676388,5.7630286,-0.34981358,40.0,6,-0.09182909
21.665632,37.07632,9.914042,4.0,14,-0.09182678
4.369849,7.475105,-0.15113784,37.0,7,-0.09182448
31.158413,53.27853,16.53802,42.0,15,-0.09182218
1.4336853,2.4446375,-0.75937515,40.0,0,-0.09180144
6.8597608,11.69218,0.23661973,37.0,8,-0.09179914
1.5644648,2.6655,-0.7135447,46.0,1,-0.09179683
13.2174425,22.510605,1.368062,19.0,9,-0.09179453
1.716747,2.9237893,-0.65905434,29.0,2,-0.091792226
2.0686464,3.52029,-0.64670014,33.0,3,-0.091787614
2.3497477,3.9954572,-0.5691299,54.0,4,-0.09178301
2.6488209,4.500398,-0.45687038,37.0,5,-0.0917784
3.3755856,5.732897,-0.34866217,42.0,6,-0.09177379
21.81768,37.03908,9.924391,14.0,14,-0.09177149
4.3766246,7.4270725,-0.15047465,28.0,7,-0.09176918
1.4367371,2.4293885,-0.7562693,41.0,0,-0.091746144
6.861854,11.602756,0.23529334,29.0,8,-0.09174384
1.5648283,2.644928,-0.7094956,45.0,1,-0.09174154
12.702864,21.462282,1.3070383,5.0,9,-0.09173923
1.678441,2.834699,-0.64035505,39.0,2,-0.09173693
1.9898943,3.3580382,-0.6182291,27.0,3,-0.09173232
2.3383744,3.9445403,-0.56303644,45.0,4,-0.09172771
31.652514,53.372585,9.828153,25.0,12,-0.09172541
2.7244925,4.5922227,-0.46715477,31.0,5,-0.09172311
3.4016724,5.7290735,-0.34918553,51.0,6,-0.091718495
32.149178,54.12391,14.533637,12.0,14,-0.09171619
4.3637147,7.3464184,-0.14914827,28.0,7,-0.09171389
1.4471862,2.4276774,-0.75730455,40.0,0,-0.091690846
6.5120516,10.919734,0.2219248,15.0,8,-0.09168854
1.577508,2.644195,-0.7108453,59.0,1,-0.09168624
12.683185,21.250935,1.2969898,15.0,9,-0.09168394
1.7044235,2.8557963,-0.64646095,37.0,2,-0.09168163
2.0066695,3.3595505,-0.6197934,24.0,3,-0.091677025
2.3680933,3.9615016,-0.5666925,42.0,4,-0.09167241
2.6709719,4.466407,-0.4553016,37.0,5,-0.09166781
3.4031887,5.686315,-0.34730142,36.0,6,-0.0916632
22.083168,36.88368,9.924841,19.0,14,-0.091660894
4.359788,7.278909,-0.14810112,28.0,7,-0.09165859
22.0942,36.872902,11.517965,28.0,15,-0.09165629
1.4417214,2.3994286,-0.75005764,34.0,0,-0.091635555
6.4656496,10.756399,0.21906261,28.0,8,-0.091633245
1.5817064,2.6303227,-0.7085958,52.0,1,-0.09163094
12.616232,20.972067,1.2826498,30.0,9,-0.09162864
1.7325977,2.8801115,-0.65333,36.0,2,-0.09162634
2.0407987,3.3897572,-0.6266765,46.0,3,-0.09162173
31.758766,52.73034,7.5580935,20.0,11,-0.091619425
2.4003487,3.9838164,-0.5710798,39.0,4,-0.09161712
31.705263,52.599953,9.727409,23.0,12,-0.09161481
2.7040305,4.4860654,-0.4582649,37.0,5,-0.09161251
3.2197835,5.3374934,-0.32668105,20.0,6,-0.091607906
32.12652,53.235767,14.355026,24.0,14,-0.0916056
4.3944697,7.279055,-0.14841527,34.0,7,-0.091603294
32.108234,53.163456,16.641548,43.0,15,-0.09160099
1.4560922,2.4042962,-0.75316346,38.0,0,-0.09158026
6.4907246,10.713239,0.21864375,40.0,8,-0.091577955
1.5716877,2.593121,-0.7000477,49.0,1,-0.091575645
12.610144,20.805426,1.2750087,33.0,9,-0.09157334
1.7426401,2.8740463,-0.65333,31.0,2,-0.09157104
34.53293,56.9309,5.82549,36.0,10,-0.09156874
2.0321243,3.348837,-0.62041914,23.0,3,-0.09156643
31.901424,52.55129,7.548344,20.0,11,-0.09156413
2.381266,3.9211185,-0.56328017,35.0,4,-0.091561824
31.467337,51.815773,9.601636,21.0,12,-0.09155952
2.6927779,4.4323263,-0.4537328,49.0,5,-0.09155722
3.2809362,5.3961926,-0.3309726,24.0,6,-0.09155261
32.4661,53.37636,14.423412,24.0,14,-0.091550305
4.37494,7.192684,-0.14694926,30.0,7,-0.091548
22.075548,36.27937,11.379239,13.0,15,-0.09154569
1.4564245,2.386007,-0.7490223,40.0,0,-0.09152496
6.487664,10.628504,0.21735227,37.0,8,-0.09152266
1.581293,2.5895584,-0.70049757,43.0,1,-0.091520354
12.618133,20.65561,1.268519,35.0,9,-0.09151805
1.7168313,2.8093133,-0.6399734,28.0,2,-0.09151574
2.0803108,3.4027534,-0.63168246,33.0,3,-0.09151114
32.154243,52.573906,7.5668683,20.0,11,-0.091508836
2.3921833,3.9098141,-0.56279266,49.0,4,-0.091506526
2.713434,4.4313955,-0.45460433,42.0,5,-0.09150192
3.3082008,5.4006114,-0.33191466,22.0,6,-0.09149731
22.50661,36.727432,9.944636,33.0,14,-0.09149501
4.426147,7.2199907,-0.14782189,37.0,7,-0.091492705
32.966244,53.753925,16.896227,44.0,15,-0.0914904
1.479509,2.4058475,-0.7567869,37.0,0,-0.09146967
6.5257764,10.607494,0.21738717,43.0,8,-0.09146736
1.5913436,2.5856829,-0.70094746,44.0,1,-0.091465056
1.7621641,2.862117,-0.65333,46.0,2,-0.09146045
2.0590155,3.3416553,-0.62167066,29.0,3,-0.09145584
31.639683,51.32914,7.4035635,17.0,11,-0.09145354
2.3881047,3.872715,-0.5586491,52.0,4,-0.091451235
31.84419,51.640736,9.609144,21.0,12,-0.091448925
2.7333436,4.4308524,-0.4554759,37.0,5,-0.09144662
3.3207386,5.3788333,-0.33128664,32.0,6,-0.09144202
4.4027786,7.1287136,-0.14625116,30.0,7,-0.09143741
1.4461702,2.3333457,-0.7355638,34.0,0,-0.09141437
6.519824,10.519511,0.21602589,42.0,8,-0.09141207
1.5916947,2.5671413,-0.6973483,44.0,1,-0.09140976
12.521567,20.187359,1.2449679,27.0,9,-0.091407456
1.7369488,2.79923,-0.64035505,31.0,2,-0.09140515
2.0877972,3.3633397,-0.6269894,48.0,3,-0.09140054
31.690329,51.031696,7.3757772,17.0,11,-0.09139824
2.3873172,3.8428535,-0.5554805,55.0,4,-0.09139594
31.838646,51.230633,9.553454,21.0,12,-0.091393635
2.7540545,4.4297433,-0.45634744,40.0,5,-0.091391325
3.284762,5.2812953,-0.32594836,39.0,6,-0.09138672
32.030834,51.47973,13.997804,22.0,14,-0.09138442
4.408617,7.0827427,-0.1456229,33.0,7,-0.091382116
22.678747,36.42074,11.496225,13.0,15,-0.09137981
1.4487847,2.3203435,-0.73297554,42.0,0,-0.091290474
6.4791727,10.372878,0.21347784,43.0,8,-0.09128817
1.5954834,2.5533059,-0.69509876,48.0,1,-0.09128587
12.193671,19.513943,1.2059252,36.0,9,-0.09128356
1.7982543,2.876693,-0.6594359,47.0,2,-0.09128126
2.0586667,3.290719,-0.6147875,25.0,3,-0.09127665
31.948294,51.04866,7.3943014,17.0,11,-0.09127434
2.415462,3.858054,-0.5588929,48.0,4,-0.09127204
31.897236,50.947296,9.520289,20.0,12,-0.09126974
2.771903,4.4256516,-0.45687038,37.0,5,-0.09126744
3.263926,5.207185,-0.32207552,31.0,6,-0.091262825
4.3779025,6.98168,-0.14384274,24.0,7,-0.09125822
1.4486451,2.302191,-0.7288345,43.0,0,-0.091235176
6.415557,10.195622,0.21026659,40.0,8,-0.09123287
1.6008266,2.5430539,-0.69374907,44.0,1,-0.09123057
12.228705,19.418877,1.2026805,48.0,9,-0.09122827
1.7601484,2.7939868,-0.64188147,34.0,2,-0.09122596
33.15393,52.606815,5.4402614,27.0,10,-0.09122366
2.0579817,3.2654912,-0.61134595,28.0,3,-0.091221355
31.751085,50.361427,7.3099675,15.0,11,-0.09121905
2.4240072,3.8433058,-0.5579179,60.0,4,-0.09121674
31.937862,50.618458,9.479617,20.0,12,-0.09121444
2.7671258,4.3839393,-0.4535585,39.0,5,-0.09121214
32.35317,51.25691,11.782074,41.0,13,-0.09120984
3.3099685,5.241928,-0.32490164,45.0,6,-0.09120753
32.451275,51.372543,14.028398,22.0,14,-0.091205224
4.3766036,6.925788,-0.14300501,36.0,7,-0.09120292
1.4407568,2.2729,-0.7210699,38.0,0,-0.091179885
6.4446845,10.163033,0.21005715,39.0,8,-0.091177575
1.6055177,2.5308688,-0.6919495,40.0,1,-0.09117527
12.204385,19.231043,1.1936786,42.0,9,-0.09117297
1.7883388,2.8179724,-0.6487506,31.0,2,-0.09117067
33.25987,52.38893,5.4291053,27.0,10,-0.09116836
1.9761714,3.1115482,-0.5838135,21.0,3,-0.09116606
31.894764,50.200016,7.3026557,15.0,11,-0.091163754
2.4363446,3.8331456,-0.55767417,61.0,4,-0.09116145
32.165222,50.586685,9.494635,20.0,12,-0.09115914
2.7517164,4.3276615,-0.44867775,40.0,5,-0.09115684
32.517155,51.12046,11.7767315,41.0,13,-0.09115454
3.3153806,5.210121,-0.3236456,31.0,6,-0.091152236
32.7591,51.461163,14.083735,11.0,14,-0.09114993
4.3642335,6.853119,-0.14181826,36.0,7,-0.091147624
1.4580423,2.2825089,-0.72572863,37.0,0,-0.09112459
6.463963,10.115204,0.20953359,42.0,8,-0.091122285
1.6258888,2.5433095,-0.69689834,37.0,1,-0.091119975
12.24777,19.151304,1.1913759,44.0,9,-0.09111767
1.8002806,2.8150203,-0.64951384,31.0,2,-0.09111537
33.35016,52.128197,5.4141145,27.0,10,-0.09111307
1.9806325,3.0946484,-0.5819363,40.0,3,-0.09111076
32.0377,50.038216,7.2953434,15.0,11,-0.091108456
2.420799,3.7794862,-0.5510932,42.0,4,-0.091106154
32.154053,50.181362,9.439569,19.0,12,-0.09110385
2.7453089,4.284478,-0.44519153,37.0,5,-0.09110155
32.129658,50.124023,11.572948,39.0,13,-0.09109924
3.3238406,5.1833873,-0.32270354,30.0,6,-0.09109694
22.795197,35.53445,9.746679,32.0,14,-0.091094635
4.3503304,6.778939,-0.1405966,36.0,7,-0.09109233
1.4534525,2.257913,-0.719517,42.0,0,-0.09106929
6.3541574,9.867289,0.20485635,31.0,8,-0.09106699
1.6252582,2.5228748,-0.6928493,33.0,1,-0.091064684
12.085173,18.752525,1.1691853,42.0,9,-0.091062374
1.7994602,2.7922168,-0.64569765,31.0,2,-0.09106007
2.0695817,3.2088997,-0.6047757,37.0,3,-0.09105547
32.56731,50.47654,7.3757772,17.0,11,-0.091053165
2.427519,3.761005,-0.54963076,46.0,4,-0.091050856
32.314034,50.045574,9.435189,19.0,12,-0.09104855
2.739372,4.240916,-0.44170532,33.0,5,-0.09104625
3.3093958,5.1214275,-0.3195634,39.0,6,-0.09104164
22.966711,35.5283,9.766925,9.0,14,-0.09103934
4.332701,6.699904,-0.1392702,28.0,7,-0.091037035
1.474337,2.2720177,-0.72572863,42.0,0,-0.09101399
6.4614906,9.957439,0.20719497,43.0,8,-0.09101169
1.6382983,2.5237246,-0.69464886,34.0,1,-0.091009386
12.11249,18.651594,1.1655219,46.0,9,-0.09100708
1.8032641,2.775725,-0.643408,34.0,2,-0.09100478
33.018784,50.80568,5.301161,24.0,10,-0.09100247
2.1373186,3.2874117,-0.62104493,23.0,3,-0.09100017
32.689224,50.279324,7.3635902,17.0,11,-0.09099787
2.424397,3.7275476,-0.5459747,52.0,4,-0.090995565
32.53374,50.002033,9.44833,19.0,12,-0.090993255
2.7672026,4.2513647,-0.44379702,37.0,5,-0.09099095
32.80675,50.3831,11.686669,40.0,13,-0.09098865
3.3368666,5.1226506,-0.32040074,37.0,6,-0.09098635
22.942497,35.20715,9.701689,4.0,14,-0.09098404
4.377898,6.7182455,-0.1399683,33.0,7,-0.09098174
1.4854313,2.2717078,-0.7272816,39.0,0,-0.0909587
6.4224143,9.818219,0.20478654,46.0,8,-0.0909564
1.6315322,2.4932432,-0.6879003,29.0,1,-0.09095409
12.125026,18.528986,1.1604977,50.0,9,-0.090951785
1.8043407,2.756272,-0.64035505,34.0,2,-0.09094948
33.07369,50.503426,5.2816377,23.0,10,-0.09094718
2.0199614,3.0833008,-0.5838135,29.0,3,-0.09094487
2.4326017,3.710336,-0.544756,35.0,4,-0.09094027
32.209877,49.128246,9.304411,18.0,12,-0.090937965
2.7787466,4.236682,-0.4432741,36.0,5,-0.090935655
3.3273275,5.0692296,-0.31778398,39.0,6,-0.09093105
21.236198,32.341335,8.932356,23.0,14,-0.09092875
4.4111996,6.717967,-0.14028244,27.0,7,-0.09092644
21.383368,32.55308,10.436102,10.0,15,-0.09092414
1.4912268,2.263282,-0.7262463,37.0,0,-0.0909034
6.4087315,9.726733,0.20332053,42.0,8,-0.0909011
1.6215588,2.460159,-0.680252,38.0,1,-0.0908988
12.14235,18.414852,1.1559967,48.0,9,-0.09089649
1.7836832,2.7040696,-0.6296697,29.0,2,-0.090894185
2.1172128,3.2084868,-0.608843,27.0,3,-0.09088958
2.4481752,3.7072175,-0.5454872,52.0,4,-0.09088497
32.40729,49.055077,9.311919,18.0,12,-0.09088267
2.7781405,4.203685,-0.44083372,36.0,5,-0.090880364
32.638023,49.38554,11.506547,39.0,13,-0.090878054
3.360643,5.083158,-0.31935403,37.0,6,-0.09087575
21.391699,32.343887,8.952601,7.0,14,-0.09087345
4.4004188,6.650829,-0.13920039,28.0,7,-0.09087115
21.624828,32.671547,10.498219,10.0,15,-0.090868846
1.4901776,2.2454476,-0.7221052,41.0,0,-0.0908481
6.4260516,9.679316,0.20279697,43.0,8,-0.0908458
1.6247464,2.4463665,-0.6780025,50.0,1,-0.0908435
12.101696,18.221416,1.146367,37.0,9,-0.0908412
1.8002449,2.7095866,-0.632341,29.0,2,-0.09083889
33.233612,50.001686,5.252702,23.0,10,-0.090836585
2.0080903,3.0201316,-0.5744274,20.0,3,-0.09083428
2.4582555,3.6957731,-0.5449997,59.0,4,-0.09082967
32.33781,48.598682,9.24559,18.0,12,-0.09082737
2.7291353,4.099913,-0.43089798,31.0,5,-0.090825066
32.945133,49.47395,11.553866,39.0,13,-0.090822764
3.3994038,5.1029787,-0.3213428,39.0,6,-0.09082046
21.525858,32.313313,8.96385,27.0,14,-0.09081815
4.4091406,6.616232,-0.13878153,28.0,7,-0.09081585
21.619457,32.42928,10.443349,21.0,15,-0.09081355
1.493321,2.2340696,-0.7200346,40.0,0,-0.09079281
6.3469567,9.491723,0.19930647,39.0,8,-0.0907905
1.6469351,2.4620223,-0.68385124,53.0,1,-0.0907882
11.656778,17.425852,1.0987412,19.0,9,-0.0907859
1.8299654,2.7346034,-0.6395918,28.0,2,-0.090783596
2.031285,3.033151,-0.57818186,25.0,3,-0.090778984
2.4704986,3.6876004,-0.5449997,59.0,4,-0.09077438
32.439392,48.402576,9.228696,18.0,12,-0.09077208
2.7870977,4.1570344,-0.43787044,39.0,5,-0.09076977
23.623371,35.22163,8.243712,19.0,13,-0.090767466
3.406291,5.076752,-0.32040074,43.0,6,-0.09076516
21.68066,32.312958,8.983645,11.0,14,-0.09076286
4.358619,6.4936504,-0.13651273,20.0,7,-0.09076055
22.347193,33.28121,10.7415085,23.0,15,-0.09075825
1.4996419,2.227503,-0.719517,35.0,0,-0.090737514
6.3694644,9.457354,0.19902724,48.0,8,-0.09073521
1.6561798,2.458163,-0.6843011,50.0,1,-0.0907329
11.656136,17.293968,1.0929842,38.0,9,-0.0907306
1.807202,2.6813083,-0.62852484,30.0,2,-0.0907283
33.165752,49.188766,5.1902986,22.0,10,-0.090725996
2.068947,3.0673404,-0.5860036,29.0,3,-0.09072369
2.4822445,3.6773098,-0.544756,42.0,4,-0.09071908
