x,y,z,intensity,ring,time
4.5279107,1.1963278,-0.08174707,22.0,7,-0.07895553
35.28174,9.315249,9.777667,18.0,15,-0.07895323
2.1038709,0.5527254,-0.5828605,40.0,0,-0.078932494
5.2763667,1.3852164,0.095220335,58.0,8,-0.078930184
2.2713692,0.5958828,-0.542132,38.0,1,-0.07892788
6.4141493,1.6815248,0.34751078,42.0,9,-0.07892558
2.5238767,0.66165614,-0.5071704,43.0,2,-0.07892328
8.316517,2.1786957,0.752154,24.0,10,-0.07892097
2.8053193,0.73439234,-0.45929164,36.0,3,-0.078918666
11.807031,3.0887096,1.4985056,16.0,11,-0.07891636
3.024874,0.79073894,-0.38388845,40.0,4,-0.07891406
19.313103,5.04509,3.161541,2.0,12,-0.07891175
3.419744,0.89332706,-0.30922857,36.0,5,-0.07890945
3.8245962,0.9976571,-0.20714574,32.0,6,-0.078904845
35.527115,9.260748,8.476155,17.0,14,-0.078902535
4.516578,1.1764814,-0.08146784,30.0,7,-0.07890023
35.38882,9.211492,9.798372,9.0,15,-0.07889793
2.0964367,0.54295677,-0.5802723,42.0,0,-0.078877196
5.2637467,1.3622794,0.09490619,56.0,8,-0.07887489
2.265889,0.58599824,-0.54033244,36.0,1,-0.078872584
6.3387628,1.6381373,0.34311455,36.0,9,-0.07887028
2.5109644,0.64891285,-0.5041174,44.0,2,-0.07886798
8.401235,2.1695814,0.7591265,24.0,10,-0.07886568
2.8231676,0.72854346,-0.46179458,36.0,3,-0.07886337
11.831195,3.0509489,1.5002117,20.0,11,-0.078861065
3.0160813,0.7772054,-0.38242605,40.0,4,-0.07885876
19.338247,4.9796085,3.1627922,2.0,12,-0.07885646
3.401618,0.8759184,-0.30731115,42.0,5,-0.07885415
3.7719588,0.9698795,-0.20411025,29.0,6,-0.07884955
37.854347,9.726383,9.023237,4.0,14,-0.078847244
4.251433,1.0915821,-0.07661606,25.0,7,-0.07884494
35.574192,9.127298,9.840818,18.0,15,-0.07884263
2.0833447,0.5318124,-0.5761312,44.0,0,-0.0788219
5.2723465,1.3448844,0.094976,50.0,8,-0.078819595
2.2735853,0.57953084,-0.5416822,34.0,1,-0.07881729
6.3483143,1.6169853,0.34332392,40.0,9,-0.07881498
2.507507,0.6386896,-0.50297254,45.0,2,-0.07881268
8.27167,2.1053479,0.7467504,22.0,10,-0.07881038
2.8142064,0.7157648,-0.45991737,39.0,3,-0.07880808
11.635914,2.9573085,1.4741317,16.0,11,-0.07880577
3.0226243,0.767649,-0.38291353,39.0,4,-0.078803465
19.860983,5.04037,3.2453897,8.0,12,-0.07880116
3.3814797,0.8581604,-0.3052194,38.0,5,-0.07879886
3.783066,0.95866853,-0.20452894,27.0,6,-0.07879425
35.723133,9.0460005,8.507649,3.0,14,-0.078791946
4.454892,1.1272616,-0.08021126,30.0,7,-0.078789644
35.63206,9.009686,9.848065,9.0,15,-0.07878734
2.0702004,0.52076614,-0.5719901,43.0,0,-0.0787666
5.261493,1.3225733,0.09469675,45.0,8,-0.0787643
2.249134,0.564944,-0.5353835,53.0,1,-0.078761995
6.3326106,1.5894655,0.3421725,36.0,9,-0.07875969
2.519242,0.6323219,-0.5048806,44.0,2,-0.07875739
8.205531,2.0580447,0.74012655,22.0,10,-0.07875508
2.8550105,0.71554095,-0.46617478,40.0,3,-0.07875278
10.739198,2.689529,1.3593308,2.0,11,-0.078750476
3.0560968,0.7648048,-0.38681334,39.0,4,-0.078748174
20.482113,5.121962,3.3439436,11.0,12,-0.078745864
3.4153812,0.8540844,-0.3080084,39.0,5,-0.07874356
51.344685,12.830218,10.287276,33.0,13,-0.07874126
3.778638,0.9435227,-0.20411025,29.0,6,-0.07873896
35.901974,8.958036,8.542741,14.0,14,-0.07873665
4.3676066,1.088966,-0.07857074,27.0,7,-0.078734346
35.52083,8.849766,9.808724,18.0,15,-0.07873204
2.0907564,0.51818544,-0.5771665,44.0,0,-0.07871131
5.2738433,1.3061209,0.094836384,46.0,8,-0.07870901
2.2700093,0.56177044,-0.53988254,54.0,1,-0.0787067
6.1694393,1.5256422,0.33306605,39.0,9,-0.078704394
2.4756932,0.6122148,-0.4957218,41.0,2,-0.07870209
8.096613,2.00071,0.7296679,22.0,10,-0.07869979
2.865162,0.70746404,-0.46742624,41.0,3,-0.07869748
11.956933,2.950191,1.5121549,18.0,11,-0.07869518
3.0336921,0.747954,-0.38364473,43.0,4,-0.078692876
19.692379,4.851493,3.2122257,18.0,12,-0.07869057
3.3873892,0.83453065,-0.3052194,48.0,5,-0.078688264
38.57475,9.496307,7.72204,15.0,13,-0.07868596
3.8032422,0.935574,-0.20526163,32.0,6,-0.07868366
35.963306,8.840094,8.54994,3.0,14,-0.07868136
4.5092607,1.1075811,-0.08104897,31.0,7,-0.07867905
35.482082,8.7086735,9.789572,18.0,15,-0.078676745
2.098183,0.51225823,-0.5787194,46.0,0,-0.07865601
5.2977967,1.2924442,0.09518543,45.0,8,-0.07865371
2.2473433,0.5478437,-0.5340338,41.0,1,-0.078651406
6.2484674,1.5220582,0.3370436,33.0,9,-0.078649096
2.460648,0.59938693,-0.49228725,25.0,2,-0.078646794
8.091933,1.9696062,0.728622,24.0,10,-0.07864449
2.8772109,0.6997933,-0.4689906,47.0,3,-0.07864219
11.614162,2.8226416,1.4675508,20.0,11,-0.07863988
3.0343554,0.7368906,-0.38340098,35.0,4,-0.07863758
20.26974,4.9187527,3.3035836,16.0,12,-0.078635275
3.3747919,0.8189433,-0.3038249,40.0,5,-0.07863297
38.61148,9.3625145,7.722804,30.0,13,-0.07863066
3.77931,0.91570705,-0.20379624,28.0,6,-0.07862836
35.952274,8.704424,8.540042,14.0,14,-0.07862606
4.51893,1.0932456,-0.08115369,31.0,7,-0.07862376
35.517902,8.586117,9.791125,18.0,15,-0.07862145
2.1037147,0.5058348,-0.57975465,51.0,0,-0.07860071
5.3022757,1.2739447,0.09518543,43.0,8,-0.07859841
2.2681909,0.5445443,-0.5385328,50.0,1,-0.07859611
6.1757975,1.4826773,0.3328567,30.0,9,-0.078593805
2.4493618,0.58758867,-0.48961592,37.0,2,-0.078591496
8.143319,1.9520354,0.73263115,30.0,10,-0.07858919
2.8815575,0.6902051,-0.46930346,48.0,3,-0.07858689
11.527415,2.758983,1.4553638,32.0,11,-0.07858459
3.0330472,0.72537285,-0.38291353,34.0,4,-0.07858228
19.799871,4.7352676,3.2244277,10.0,12,-0.07857998
3.381506,0.8080834,-0.30417353,41.0,5,-0.078577675
3.8504786,0.9187339,-0.20745975,37.0,6,-0.07857306
36.22129,8.63581,8.59673,14.0,14,-0.07857076
4.505025,1.0740793,-0.08083955,33.0,7,-0.07856846
36.141903,8.610216,9.955215,19.0,15,-0.07856616
2.1242664,0.50293857,-0.584931,58.0,0,-0.07854542
5.2753367,1.2489818,0.09462695,39.0,8,-0.07854311
2.2510204,0.5325338,-0.5340338,50.0,1,-0.07854081
6.1226244,1.447328,0.32971656,35.0,9,-0.07853851
2.516361,0.5943792,-0.5025909,32.0,2,-0.078536205
8.035677,1.8965932,0.7223468,19.0,10,-0.078533895
2.8511467,0.67293215,-0.46398467,34.0,3,-0.07853159
11.408984,2.6906648,1.439277,22.0,11,-0.07852929
3.0412328,0.7166761,-0.38364473,43.0,4,-0.07852699
19.743214,4.648914,3.2125385,5.0,12,-0.07852468
3.3881845,0.79718816,-0.30452216,40.0,5,-0.07852238
43.11946,10.145351,8.610447,22.0,13,-0.078520074
3.8185074,0.8977333,-0.20557566,27.0,6,-0.07851777
35.81719,8.414045,8.494152,14.0,14,-0.07851547
4.574937,1.0738852,-0.08202631,33.0,7,-0.07851316
36.02316,8.449164,9.914323,18.0,15,-0.07851086
2.1484988,0.50115806,-0.5911427,51.0,0,-0.07849012
5.248505,1.2232959,0.094068475,41.0,8,-0.07848782
2.2262943,0.5184853,-0.5277352,45.0,1,-0.07848551
6.154873,1.432286,0.33118194,39.0,9,-0.07848321
2.4533045,0.57090276,-0.48961592,39.0,2,-0.07848091
7.6285706,1.7738196,0.68521845,16.0,10,-0.078478605
2.8592505,0.66431755,-0.4649233,36.0,3,-0.078476295
11.685154,2.7127702,1.472913,24.0,11,-0.07847399
3.0282462,0.7024664,-0.38169482,43.0,4,-0.07847169
18.65089,4.323052,3.032326,2.0,12,-0.07846939
3.3908095,0.7859488,-0.30452216,35.0,5,-0.078467086
43.189045,10.002737,8.617316,22.0,13,-0.07846478
3.761297,0.8704382,-0.20233083,26.0,6,-0.078462474
35.899498,8.301269,8.506749,14.0,14,-0.07846017
4.389666,1.0142411,-0.07864054,30.0,7,-0.07845787
36.12019,8.339003,9.932958,19.0,15,-0.07845556
2.1332893,0.4897643,-0.58648396,54.0,0,-0.078434825
5.272233,1.20944,0.09441752,41.0,8,-0.07843252
2.2394874,0.5133226,-0.53043455,56.0,1,-0.07843022
6.1870914,1.4170337,0.33264738,41.0,9,-0.07842792
2.5413992,0.5820583,-0.50678873,34.0,2,-0.07842561
8.052285,1.8427413,0.7226954,19.0,10,-0.07842331
2.8577008,0.6534514,-0.46429756,40.0,3,-0.078421004
11.661653,2.6644506,1.4687696,18.0,11,-0.0784187
3.0403562,0.69410133,-0.38291353,39.0,4,-0.07841639
19.76556,4.5087705,3.2109742,18.0,12,-0.07841409
3.39936,0.77543634,-0.3050451,33.0,5,-0.07841179
37.063923,8.447937,7.3892694,13.0,13,-0.078409486
3.8110497,0.86794865,-0.20484295,26.0,6,-0.078407176
4.4789767,1.0184214,-0.08017636,27.0,7,-0.07840257
36.15473,8.214161,9.934511,19.0,15,-0.07840027
2.1368701,0.4827409,-0.5870016,65.0,0,-0.078379534
5.2803245,1.1919082,0.094487324,41.0,8,-0.078377225
2.2412655,0.5055027,-0.53043455,51.0,1,-0.07837492
6.1354966,1.3826957,0.3296119,37.0,9,-0.07837262
2.4744675,0.55764604,-0.49305046,35.0,2,-0.07837032
8.1403055,1.8330026,0.73001647,33.0,10,-0.07836801
2.844547,0.64000255,-0.46179458,39.0,3,-0.078365706
11.32033,2.5449224,1.4246527,12.0,11,-0.0783634
3.0408237,0.6830484,-0.38266978,45.0,4,-0.0783611
19.896826,4.465699,3.2297466,19.0,12,-0.07835879
3.3651097,0.7552746,-0.30173317,25.0,5,-0.07835649
37.26943,8.358041,7.424379,14.0,13,-0.07835419
3.8354948,0.859443,-0.20599434,29.0,6,-0.078351885
36.998695,8.283746,8.753296,15.0,14,-0.078349575
4.398591,0.9840094,-0.07867545,27.0,7,-0.07834727
35.832516,8.009513,9.83823,18.0,15,-0.07834497
2.1272273,0.47276363,-0.5838958,56.0,0,-0.078324236
5.2903085,1.1747733,0.09459204,43.0,8,-0.078321934
2.2506266,0.49936402,-0.5322342,45.0,1,-0.078319624
6.2397313,1.3833153,0.33495015,39.0,9,-0.07831732
2.5626512,0.56812614,-0.51022327,42.0,2,-0.07831502
8.133037,1.8015659,0.7287963,41.0,10,-0.07831272
2.850621,0.6309237,-0.4624203,35.0,3,-0.07831041
11.7594385,2.6005461,1.4787627,22.0,11,-0.078308105
3.0218673,0.66772056,-0.37998864,42.0,4,-0.0783058
19.966301,4.4081473,3.2385068,22.0,12,-0.0783035
3.385235,0.7473901,-0.303302,27.0,5,-0.07830119
42.720108,9.4239,8.503594,21.0,13,-0.07829889
3.8560252,0.8499193,-0.20693639,32.0,6,-0.07829659
36.757137,8.0950365,8.689409,10.0,14,-0.078294285
4.4410586,0.97724324,-0.079373546,27.0,7,-0.07829198
35.616856,7.8308787,9.771455,9.0,15,-0.07828967
2.1174605,0.46322915,-0.58079,43.0,0,-0.07826805
5.290268,1.1563681,0.09452224,46.0,8,-0.07826575
2.221808,0.4852455,-0.52503574,41.0,1,-0.07826345
6.215015,1.356227,0.33338007,43.0,9,-0.07826114
2.5280774,0.5516715,-0.50297254,45.0,2,-0.078258835
8.127285,1.7720367,0.7277504,41.0,10,-0.07825653
2.844977,0.6197859,-0.46116886,36.0,3,-0.07825423
11.560453,2.516357,1.4526827,24.0,11,-0.07825192
3.0648,0.66655445,-0.38510716,45.0,4,-0.07824962
19.494368,4.2362103,3.159664,18.0,12,-0.078247316
3.3954828,0.7378531,-0.30399922,35.0,5,-0.078245014
37.448242,8.130803,7.448802,14.0,13,-0.078242704
3.819785,0.8286598,-0.20484295,25.0,6,-0.0782404
36.49429,7.9103603,8.621024,25.0,14,-0.0782381
4.4149594,0.9561605,-0.07884997,24.0,7,-0.0782358
35.695496,7.724173,9.785949,18.0,15,-0.07823349
2.145505,0.46152422,-0.5880369,54.0,0,-0.07821275
5.3196883,1.1433557,0.094976,48.0,8,-0.07821045
2.252068,0.4836237,-0.5317843,47.0,1,-0.07820815
6.2216625,1.3349476,0.33348474,37.0,9,-0.078205846
2.587574,0.55520135,-0.51442105,43.0,2,-0.07820354
8.123681,1.741566,0.7268789,33.0,10,-0.078201234
2.8509862,0.61067796,-0.46179458,36.0,3,-0.07819893
11.576929,2.4776576,1.4536576,20.0,11,-0.07819663
3.0535197,0.65294576,-0.38340098,46.0,4,-0.07819432
19.532217,4.173084,3.163418,18.0,12,-0.07819202
3.384399,0.7230813,-0.30277905,25.0,5,-0.078189716
37.17303,7.935302,7.388506,13.0,13,-0.07818741
3.8089814,0.81240386,-0.20411025,25.0,6,-0.078185104
36.76183,7.8340898,8.6777115,25.0,14,-0.0781828
4.4730334,0.9524071,-0.07982731,30.0,7,-0.0781805
35.930096,7.643735,9.842889,18.0,15,-0.0781782
2.147103,0.45403165,-0.5880369,54.0,0,-0.07815746
5.2884297,1.1173375,0.09434771,48.0,8,-0.07815515
2.255649,0.4761626,-0.5322342,45.0,1,-0.07815285
6.228239,1.3136322,0.3335894,43.0,9,-0.07815055
2.5856543,0.5453546,-0.51365787,38.0,2,-0.078148246
7.9542513,1.6762211,0.7111909,16.0,10,-0.078145936
2.8492348,0.5999091,-0.46116886,35.0,3,-0.078143634
11.4883795,2.4167957,1.4414707,16.0,11,-0.07814133
3.042182,0.639424,-0.38169482,48.0,4,-0.07813903
19.519598,4.099199,3.1590378,23.0,12,-0.07813672
3.3927517,0.7124923,-0.303302,27.0,5,-0.07813442
36.92767,7.7482386,7.3343167,13.0,13,-0.078132115
3.8117943,0.799102,-0.20411025,23.0,6,-0.07812981
36.73173,7.6937423,8.664215,14.0,14,-0.07812751
4.452843,0.93187094,-0.07940845,26.0,7,-0.0781252
35.899834,7.5063972,9.827359,9.0,15,-0.0781229
2.137326,0.44417608,-0.584931,46.0,0,-0.078102164
5.2864237,1.0976546,0.09424299,45.0,8,-0.07809986
2.2782867,0.47263965,-0.5371831,44.0,1,-0.07809755
6.3383937,1.3137746,0.3392417,40.0,9,-0.07809525
2.597154,0.5383185,-0.51556593,42.0,2,-0.07809295
7.694717,1.5935024,0.6874845,19.0,10,-0.078090645
2.8474429,0.58915854,-0.46054313,36.0,3,-0.078088336
11.393714,2.3553767,1.4285525,22.0,11,-0.07808603
3.0580032,0.63161373,-0.38340098,57.0,4,-0.07808373
19.504772,4.0250444,3.154345,28.0,12,-0.07808143
3.4537566,0.7127242,-0.3085313,39.0,5,-0.07807913
37.177536,7.665268,7.3785844,13.0,13,-0.07807682
3.8399901,0.79103273,-0.20547098,28.0,6,-0.078074515
36.680107,7.5493608,8.645769,10.0,14,-0.07807221
4.4168954,0.90826523,-0.078710355,30.0,7,-0.07806991
37.12555,7.627552,10.155542,9.0,15,-0.0780676
2.1350782,0.43593922,-0.5838958,70.0,0,-0.078046866
5.30002,1.081192,0.09441752,50.0,8,-0.07804456
2.2550993,0.45962632,-0.5313344,48.0,1,-0.07804226
6.2764006,1.2780896,0.33568287,36.0,9,-0.07803995
2.5489995,0.5190634,-0.50564384,39.0,2,-0.07803765
8.133664,1.6548135,0.7261817,22.0,10,-0.07803535
2.8417387,0.57764214,-0.45929164,42.0,3,-0.078033045
11.300707,2.2950487,1.4158782,14.0,11,-0.07803074
3.0485168,0.61856616,-0.38193855,57.0,4,-0.07802843
18.39195,3.7285182,2.972255,5.0,12,-0.07802613
3.2941515,0.6678087,-0.29406345,24.0,5,-0.07802383
3.9014559,0.7895071,-0.20861115,34.0,6,-0.07801922
36.65085,7.410069,8.632722,10.0,14,-0.078016914
4.3867164,0.88611174,-0.078116976,28.0,7,-0.07801461
36.203217,7.3064327,9.896205,18.0,15,-0.07801231
2.1403751,0.42924288,-0.584931,56.0,0,-0.07799157
5.262586,1.054436,0.09368452,46.0,8,-0.077989265
2.2528682,0.4509861,-0.53043455,48.0,1,-0.07798696
6.214236,1.2428538,0.332124,37.0,9,-0.07798466
2.6008492,0.5201726,-0.51556593,39.0,2,-0.07798236
8.137436,1.6260229,0.7260073,27.0,10,-0.07798005
2.8437374,0.5677197,-0.45929164,42.0,3,-0.07797775
11.474123,2.2885897,1.4365959,30.0,11,-0.077975444
3.0506573,0.60792166,-0.38193855,56.0,4,-0.07797314
17.21532,3.4274704,2.7801538,2.0,12,-0.07797083
3.2261171,0.6423012,-0.28778824,28.0,5,-0.07796853
37.57674,7.474475,7.4472756,14.0,13,-0.07796623
3.7807739,0.7513583,-0.20201682,25.0,6,-0.077963926
36.156574,7.1788855,8.510348,21.0,14,-0.077961616
4.378014,0.8684581,-0.07790754,30.0,7,-0.077959314
36.245552,7.183403,9.900864,18.0,15,-0.07795701
2.1153243,0.416544,-0.57768416,45.0,0,-0.07793628
5.2937045,1.0414625,0.094173186,46.0,8,-0.077933975
2.2506046,0.44236708,-0.52953476,56.0,1,-0.077931665
6.177168,1.2141519,0.3299259,39.0,9,-0.07792936
2.577605,0.5061733,-0.5106049,37.0,2,-0.07792706
8.135242,1.5960717,0.7253101,27.0,10,-0.07792476
2.8243785,0.5536094,-0.45585006,33.0,3,-0.07792245
11.220997,2.1974058,1.403935,38.0,11,-0.07792015
3.0604491,0.59932715,-0.38291353,56.0,4,-0.077917844
18.021427,3.525867,2.9084299,9.0,12,-0.07791554
3.320243,0.6489993,-0.2959809,26.0,5,-0.07791323
37.402206,7.3041353,7.4075875,14.0,13,-0.07791093
3.716724,0.72515154,-0.19845797,27.0,6,-0.07790863
36.402054,7.102225,8.562537,18.0,14,-0.077906325
4.3043222,0.83901525,-0.07654625,23.0,7,-0.077904016
36.15161,7.040264,9.868771,18.0,15,-0.07790171
2.145144,0.41503185,-0.5854487,50.0,0,-0.07788098
5.2912393,1.0227648,0.094068475,48.0,8,-0.07787868
2.2826736,0.44081274,-0.5367332,39.0,1,-0.077876374
6.232147,1.2035054,0.33264738,43.0,9,-0.077874064
2.5889077,0.499483,-0.512513,41.0,2,-0.07787176
7.9898496,1.540051,0.7118881,22.0,10,-0.07786946
2.8184402,0.5427454,-0.4545986,31.0,3,-0.07786716
11.343233,2.1823125,1.4183155,44.0,11,-0.07786485
3.046825,0.58617544,-0.3809636,56.0,4,-0.077862546
19.266775,3.7032275,3.1074145,25.0,12,-0.07786024
3.2480247,0.6237068,-0.28935707,26.0,5,-0.07785794
38.980267,7.4782104,7.7151713,15.0,13,-0.07785563
3.8093395,0.73011744,-0.20327288,31.0,6,-0.07785333
36.423492,6.9811125,8.562087,10.0,14,-0.07785103
4.3110094,0.82548803,-0.07661606,31.0,7,-0.077848725
36.852146,7.049936,10.053567,28.0,15,-0.07784642
2.1408148,0.40683338,-0.5838958,43.0,0,-0.07782568
5.2670975,0.99998945,0.09357981,56.0,8,-0.07782338
2.2745495,0.4314265,-0.53448373,44.0,1,-0.077821076
6.220611,1.1787702,0.33181,45.0,9,-0.07781877
2.571261,0.4872392,-0.5086968,41.0,2,-0.077816464
8.147607,1.542452,0.7254844,33.0,10,-0.07781416
2.8493388,0.5389046,-0.45929164,35.0,3,-0.07781186
11.342606,2.1432078,1.4173405,46.0,11,-0.07780956
3.0527537,0.5762721,-0.38145107,57.0,4,-0.07780725
19.225231,3.625696,3.0986543,20.0,12,-0.077804945
3.3068533,0.6236411,-0.2944121,25.0,5,-0.07780264
37.932156,7.1467876,7.5029917,14.0,13,-0.07780034
3.81174,0.7174802,-0.20327288,29.0,6,-0.07779804
37.139015,6.983931,8.724502,3.0,14,-0.07779573
4.37872,0.82261986,-0.07776792,26.0,7,-0.07779343
36.794888,6.9059215,10.031309,19.0,15,-0.077791125
2.1118357,0.3936939,-0.5756136,42.0,0,-0.07777039
5.278419,0.98306334,0.09371942,54.0,8,-0.07776808
2.2932844,0.42669177,-0.5385328,50.0,1,-0.07776578
6.2286153,1.1577804,0.33201933,48.0,9,-0.077763475
2.5729458,0.4782614,-0.5086968,39.0,2,-0.07776117
7.671052,1.4245168,0.6826038,16.0,10,-0.07775886
2.8278956,0.5246306,-0.45553723,36.0,3,-0.07775656
11.123603,2.0616405,1.3890669,20.0,11,-0.07775426
3.076218,0.56958866,-0.3841322,55.0,4,-0.07775196
18.268501,3.3792756,2.9425328,2.0,12,-0.077749655
3.3423154,0.61825573,-0.29737538,26.0,5,-0.077747345
3.8161848,0.7045337,-0.20337754,25.0,6,-0.07774274
36.65532,6.7605906,8.605278,14.0,14,-0.07774044
4.444495,0.8189265,-0.07888488,31.0,7,-0.07773813
37.40775,6.885848,10.191777,19.0,15,-0.07773583
2.086592,0.3814565,-0.56836665,47.0,0,-0.07771509
5.2444425,0.95780474,0.09305623,46.0,8,-0.07771279
2.3120139,0.42183152,-0.542582,47.0,1,-0.07771048
6.2444077,1.1381817,0.33264738,48.0,9,-0.07770818
2.5069995,0.45695618,-0.4953402,50.0,2,-0.077705875
8.0307665,1.4623331,0.7141541,24.0,10,-0.07770357
2.821936,0.51334125,-0.45428574,41.0,3,-0.07770127
10.960813,1.991922,1.3678616,34.0,11,-0.07769896
3.0801404,0.55920094,-0.38437593,57.0,4,-0.07769666
17.988636,3.2626026,2.8956022,2.0,12,-0.07769436
3.3640575,0.6101398,-0.2991185,36.0,5,-0.077692054
3.7891412,0.6858713,-0.20180747,37.0,6,-0.07768744
36.68828,6.6343217,8.607527,32.0,14,-0.07768514
4.461102,0.8058969,-0.07912921,26.0,7,-0.07768284
37.420147,6.753178,10.188671,9.0,15,-0.07768053
2.0765016,0.3721254,-0.56526077,42.0,0,-0.07765979
5.2320065,0.9366743,0.092777,43.0,8,-0.07765749
2.2904525,0.40964198,-0.5371831,59.0,1,-0.07765519
6.1952577,1.1068913,0.32982123,41.0,9,-0.07765289
2.5047138,0.44751102,-0.49457693,46.0,2,-0.07765058
7.9436364,1.4178394,0.7059615,22.0,10,-0.077648275
2.8353786,0.5055689,-0.45616296,39.0,3,-0.07764597
11.088867,1.9752299,1.3829734,24.0,11,-0.07764367
3.0762107,0.5474032,-0.38364473,49.0,4,-0.07764136
19.001532,3.3778489,3.0567298,20.0,12,-0.07763906
3.3583202,0.59699917,-0.29842126,32.0,5,-0.077636756
59.755146,10.611747,11.796958,41.0,13,-0.077634454
3.8190444,0.67752385,-0.20327288,36.0,6,-0.077632144
36.787968,6.5198264,8.625524,25.0,14,-0.07762984
4.39497,0.7781169,-0.07790754,31.0,7,-0.07762754
37.131516,6.567327,10.103778,9.0,15,-0.07762524
2.070177,0.3635387,-0.5631903,48.0,0,-0.0776045
5.2037306,0.91287816,0.09221852,41.0,8,-0.07760219
2.2957077,0.40231648,-0.53808296,56.0,1,-0.07759989
6.210698,1.0884079,0.33044925,41.0,9,-0.07759759
2.5236654,0.44181153,-0.4980115,37.0,2,-0.077595286
7.924986,1.3859851,0.70386976,22.0,10,-0.07759298
2.7534525,0.48104927,-0.4427096,30.0,3,-0.077590674
11.021384,1.9235383,1.3737113,40.0,11,-0.07758837
3.0898361,0.5387082,-0.38510716,44.0,4,-0.07758607
18.144701,3.1635013,2.9171903,17.0,12,-0.07758376
3.407492,0.59347665,-0.30260473,29.0,5,-0.07758146
3.7761269,0.6563251,-0.20086543,29.0,6,-0.07757685
36.363144,6.313688,8.520696,28.0,14,-0.07757454
4.393586,0.76285297,-0.07783773,30.0,7,-0.07757224
37.244457,6.4600134,10.128625,19.0,15,-0.07756994
2.09428,0.36023954,-0.5694019,49.0,0,-0.077549204
5.2619104,0.9051073,0.09319585,45.0,8,-0.0775469
2.2509348,0.38678145,-0.5272853,50.0,1,-0.07754459
6.206585,1.0653746,0.33003056,39.0,9,-0.07754229
2.496167,0.42802313,-0.49228725,35.0,2,-0.07753999
7.9827976,1.3673934,0.70857614,27.0,10,-0.077537686
2.8231783,0.48358926,-0.45366,36.0,3,-0.077535376
11.060965,1.8926787,1.377855,44.0,11,-0.07753307
3.0309474,0.51808965,-0.37755126,41.0,4,-0.07753077
18.08359,3.0878384,2.9056141,23.0,12,-0.07752847
3.3977592,0.5795678,-0.30155888,31.0,5,-0.07752616
52.255096,8.913336,10.304068,33.0,13,-0.07752386
3.8235672,0.6515146,-0.20327288,27.0,6,-0.077521555
36.570225,6.224795,8.564337,32.0,14,-0.07751925
4.4317074,0.7535444,-0.07846602,31.0,7,-0.07751695
36.83253,6.2562156,10.010603,9.0,15,-0.07751464
2.0821283,0.3510449,-0.56577843,46.0,0,-0.077493906
5.261094,0.8860687,0.09312604,45.0,8,-0.077491604
2.2907057,0.38538858,-0.5362833,54.0,1,-0.0774893
6.174813,1.0377431,0.3281465,37.0,9,-0.07748699
2.5304863,0.4252752,-0.49877474,42.0,2,-0.07748469
7.902798,1.3267274,0.7010808,22.0,10,-0.07748239
2.824849,0.47373217,-0.45366,44.0,3,-0.077480085
11.063588,1.8533983,1.3773675,36.0,11,-0.077477776
3.0699372,0.5137308,-0.3821823,41.0,4,-0.07747547
18.01827,3.0119977,2.893412,16.0,12,-0.07747317
3.383941,0.5656715,-0.30016437,32.0,5,-0.07747087
37.634758,6.2844076,7.416746,14.0,13,-0.07746857
3.804148,0.63454807,-0.20212148,34.0,6,-0.07746626
36.878143,6.1448345,8.631372,29.0,14,-0.077463955
4.383024,0.7295369,-0.077558495,31.0,7,-0.07746165
36.694065,6.100982,9.967122,9.0,15,-0.07745935
2.0661867,0.34094352,-0.56111974,49.0,0,-0.07743861
5.19707,0.8566446,0.09193928,37.0,8,-0.077436306
2.3112655,0.38055557,-0.54078233,46.0,1,-0.077434
6.176427,1.0158569,0.3280418,35.0,9,-0.0774317
2.53583,0.41707614,-0.49953794,49.0,2,-0.0774294
7.813011,1.2836345,0.69271386,22.0,10,-0.07742709
2.830384,0.4645078,-0.45428574,40.0,3,-0.07742479
10.974003,1.799029,1.3654243,40.0,11,-0.077422485
3.0599573,0.5010889,-0.38071984,43.0,4,-0.07742018
18.052069,2.9529057,2.8971665,19.0,12,-0.07741787
3.364266,0.550317,-0.29824695,35.0,5,-0.07741557
3.8280222,0.62480694,-0.20327288,33.0,6,-0.077410966
36.966686,6.027034,8.647119,14.0,14,-0.07740866
4.342123,0.70716006,-0.076790586,31.0,7,-0.077406354
36.795223,5.985913,9.988863,9.0,15,-0.07740405
2.0940642,0.33803967,-0.56836665,54.0,0,-0.07738332
5.1723895,0.83404005,0.09145061,36.0,8,-0.077381015
2.2664056,0.36504757,-0.5299847,38.0,1,-0.077378705
6.106975,0.9825536,0.32416895,37.0,9,-0.0773764
2.529517,0.40697497,-0.4980115,39.0,2,-0.0773741
7.7977734,1.2531908,0.6909707,22.0,10,-0.0773718
2.781278,0.44648367,-0.44615117,36.0,3,-0.07736949
9.980588,1.6004204,1.2411175,4.0,11,-0.07736719
3.022486,0.48412463,-0.37584507,32.0,4,-0.077364884
17.85941,2.857413,2.864628,14.0,12,-0.07736258
3.368134,0.53888404,-0.29842126,32.0,5,-0.07736027
37.348145,5.968844,7.351871,13.0,13,-0.07735797
3.8203182,0.60986555,-0.2027495,34.0,6,-0.07735567
37.172245,5.9274087,8.690309,14.0,14,-0.077353366
4.4156575,0.7033235,-0.078047164,33.0,7,-0.077351056
36.743397,5.8458924,9.9691925,19.0,15,-0.077348754
2.1066809,0.33253467,-0.57147247,48.0,0,-0.07732802
