x,y,z,intensity,ring,time
32.15229,42.313107,6.525129,12.0,11,-0.10043992
2.4758556,3.2570958,-0.5023455,32.0,4,-0.10043762
26.16036,34.402626,6.84526,18.0,12,-0.10043532
2.8473217,3.7444186,-0.4115494,37.0,5,-0.100433014
31.355742,41.22001,10.067083,31.0,13,-0.100430705
3.4349334,4.513897,-0.29726827,36.0,6,-0.1004284
31.608015,41.521523,12.047479,7.0,14,-0.1004261
4.0949163,5.3772993,-0.11797827,23.0,7,-0.1004238
30.384987,39.88601,13.435298,22.0,15,-0.10042149
1.5981939,2.0926216,-0.7055407,41.0,0,-0.10040075
5.442418,7.1235356,0.15647829,67.0,8,-0.10039845
1.7833042,2.3333101,-0.6780025,36.0,1,-0.10039615
8.054269,10.5383625,0.69512624,33.0,9,-0.10039384
1.9734764,2.5812013,-0.6315778,38.0,2,-0.10039154
15.333422,20.04802,2.2081778,25.0,10,-0.100389235
2.2014298,2.8772705,-0.5738017,41.0,3,-0.10038693
2.4263163,3.1700504,-0.49015856,33.0,4,-0.10038232
26.295925,34.343914,6.850892,9.0,12,-0.10038002
2.8567395,3.7297122,-0.41102645,38.0,5,-0.100377716
30.80211,40.2002,9.844218,30.0,13,-0.100375414
3.4555302,4.5082192,-0.29768693,38.0,6,-0.100373104
31.257114,40.779247,11.862119,21.0,14,-0.1003708
4.0689225,5.306561,-0.11672169,21.0,7,-0.1003685
30.634655,39.93832,13.487061,22.0,15,-0.1003662
1.6015921,2.0827155,-0.7039878,42.0,0,-0.100345455
5.4440627,7.0769205,0.15585,54.0,8,-0.10034315
1.7815237,2.315029,-0.67440325,29.0,1,-0.10034085
8.078207,10.497352,0.6941842,32.0,9,-0.10033855
1.9640619,2.5513074,-0.62585354,43.0,2,-0.100336246
2.1362152,2.7729332,-0.5544038,43.0,3,-0.100331634
2.50225,3.246893,-0.5033204,41.0,4,-0.10032703
2.8788252,3.7328408,-0.412421,34.0,5,-0.10032242
30.884897,40.032543,9.828191,30.0,13,-0.100320116
3.4448347,4.4635324,-0.29548883,35.0,6,-0.10031781
31.339777,40.607494,11.842323,21.0,14,-0.100315504
4.02295,5.210732,-0.11490664,22.0,7,-0.1003132
30.849598,39.943527,13.523296,22.0,15,-0.1003109
1.6096722,2.078921,-0.70450544,27.0,0,-0.100290164
5.4025993,6.9750404,0.15400003,59.0,8,-0.10028786
1.7808362,2.2983248,-0.671254,46.0,1,-0.10028555
8.097672,10.446988,0.6927188,32.0,9,-0.10028325
1.9761195,2.5494359,-0.6269984,42.0,2,-0.10028095
15.148613,19.53652,2.1628568,17.0,10,-0.100278646
2.1453993,2.7658334,-0.5544038,45.0,3,-0.100276336
32.69094,42.12974,6.5475526,12.0,11,-0.100274034
2.4600117,3.1691413,-0.49259594,32.0,4,-0.10027173
31.748384,40.885567,8.198731,13.0,12,-0.10026943
2.8875232,3.718552,-0.41189805,35.0,5,-0.10026712
30.868126,39.737656,9.7808695,30.0,13,-0.10026482
3.403245,4.3795376,-0.29067394,37.0,6,-0.100262515
31.429895,40.4317,11.822977,21.0,14,-0.10026021
4.1295004,5.310313,-0.11741979,23.0,7,-0.1002579
1.6418675,2.1052804,-0.7153759,29.0,0,-0.100234866
5.3678703,6.8804617,0.1523246,49.0,8,-0.100232564
1.8008382,2.3074567,-0.675753,53.0,1,-0.10023026
8.115651,10.395044,0.6911487,40.0,9,-0.10022795
1.9837978,2.540975,-0.6266168,37.0,2,-0.10022565
15.105111,19.340633,2.1469946,20.0,10,-0.10022335
2.2036881,2.820592,-0.56691855,41.0,3,-0.100221045
32.82557,41.999737,6.5451155,12.0,11,-0.100218736
2.502847,3.201197,-0.49893317,37.0,4,-0.10021643
31.837372,40.706024,8.184965,13.0,12,-0.10021413
2.9103065,3.7210045,-0.41329253,35.0,5,-0.10021183
31.159071,39.82449,9.828953,30.0,13,-0.10020952
3.3926594,4.334604,-0.2884758,39.0,6,-0.10020722
31.614098,40.376972,11.839173,14.0,14,-0.100204915
4.1122546,5.2502117,-0.11640756,27.0,7,-0.10020261
31.273067,39.91271,13.586448,23.0,15,-0.10020031
1.6074395,2.0463638,-0.6972586,32.0,0,-0.10017957
5.419039,6.896272,0.1530925,64.0,8,-0.100177266
1.7992468,2.2889006,-0.6721538,44.0,1,-0.10017496
8.038309,10.222212,0.68151885,28.0,9,-0.10017266
1.9732392,2.5093422,-0.6205109,32.0,2,-0.10017035
14.496257,18.42808,2.0512974,4.0,10,-0.10016805
2.1512187,2.7337122,-0.5509622,32.0,3,-0.10016575
2.5361133,3.2205122,-0.5033204,32.0,4,-0.100161135
31.463404,39.93982,8.052934,13.0,12,-0.10015883
2.8850558,3.6623056,-0.4078889,38.0,5,-0.10015653
31.297905,39.715473,9.828953,30.0,13,-0.10015423
3.406532,4.321167,-0.28837115,43.0,6,-0.10015193
35.303802,44.7666,13.162335,9.0,14,-0.10014962
4.097114,5.193437,-0.11546512,29.0,7,-0.100147314
1.6025871,2.0255897,-0.6920821,41.0,0,-0.10012428
5.410811,6.836548,0.15218498,73.0,8,-0.10012197
1.8253698,2.305524,-0.67890227,48.0,1,-0.100119665
8.047904,10.161209,0.67932075,42.0,9,-0.10011736
1.9880816,2.5101335,-0.62241894,38.0,2,-0.10011506
2.179154,2.7494073,-0.5556553,41.0,3,-0.10011045
2.555974,3.2225275,-0.5050266,35.0,4,-0.100105844
31.708233,39.962822,8.079841,13.0,12,-0.10010354
2.9064918,3.6631374,-0.40910906,39.0,5,-0.10010123
30.916409,38.9509,9.666385,29.0,13,-0.10009893
3.4178681,4.304558,-0.28805712,30.0,6,-0.10009663
32.104893,40.41927,11.9170065,21.0,14,-0.100094326
4.151295,5.2245054,-0.11647736,27.0,7,-0.100092016
31.800962,40.00798,13.694117,24.0,15,-0.100089714
1.6228906,2.0366025,-0.69777614,31.0,0,-0.10006898
5.3611007,6.7253594,0.1501256,61.0,8,-0.10006668
1.8273323,2.2915196,-0.6766528,59.0,1,-0.10006437
8.023538,10.058112,0.67429656,33.0,9,-0.100062065
1.9882609,2.4924357,-0.61974764,37.0,2,-0.10005976
14.409561,18.05701,2.0211415,16.0,10,-0.10005746
2.1751812,2.7248027,-0.5522137,34.0,3,-0.10005516
35.565155,44.535763,6.997982,14.0,11,-0.10005285
2.511453,3.143792,-0.49405837,32.0,4,-0.100050546
2.8346796,3.547132,-0.39725587,38.0,5,-0.10004594
31.236061,39.072773,9.723627,30.0,13,-0.10004363
3.414163,4.269203,-0.28648707,34.0,6,-0.10004133
32.899513,41.12412,12.158605,15.0,14,-0.10003903
4.155762,5.1928105,-0.11609341,34.0,7,-0.100036725
31.96941,39.932915,13.70654,24.0,15,-0.100034416
1.6130617,2.0098324,-0.6905293,45.0,0,-0.10001368
5.280633,6.577184,0.14722851,50.0,8,-0.10001138
1.8218963,2.2684145,-0.6717038,48.0,1,-0.10000908
8.036084,10.002016,0.67241246,37.0,9,-0.100006774
1.9957199,2.4839492,-0.619366,38.0,2,-0.100004464
13.947023,17.352808,1.9477565,11.0,10,-0.10000216
2.1772518,2.7079568,-0.5503365,37.0,3,-0.09999986
2.5473006,3.1659381,-0.49893317,37.0,4,-0.09999525
31.656971,39.33117,7.9966183,13.0,12,-0.099992946
2.8820226,3.580675,-0.4021366,45.0,5,-0.09999064
31.409208,39.009365,9.735076,30.0,13,-0.09998834
3.4315512,4.2603693,-0.2866964,27.0,6,-0.09998603
32.98416,40.936195,12.13701,22.0,14,-0.09998373
4.1023335,5.089527,-0.11410383,24.0,7,-0.09998143
32.079514,39.784977,13.694117,24.0,15,-0.099979125
1.5982062,1.9771475,-0.68121177,41.0,0,-0.09995839
5.1564493,6.376782,0.14314464,65.0,8,-0.09995608
1.8310298,2.2635558,-0.6721538,46.0,1,-0.09995378
8.040316,9.9396,0.670005,35.0,9,-0.099951476
2.0031419,2.475443,-0.6189844,43.0,2,-0.09994917
13.958625,17.24362,1.9409583,18.0,10,-0.099946864
2.1767466,2.6880584,-0.54783356,31.0,3,-0.09994456
31.494345,38.87844,6.143434,11.0,11,-0.09994226
2.5433378,3.1385202,-0.49600828,30.0,4,-0.09993996
2.9258714,3.6092846,-0.40649435,33.0,5,-0.099935345
31.63172,39.006252,9.761789,30.0,13,-0.09993304
3.334415,4.110321,-0.2773806,21.0,6,-0.09993074
33.533325,41.321663,12.285927,7.0,14,-0.09992843
4.110367,5.0650268,-0.1138595,30.0,7,-0.09992613
31.967743,39.378418,13.590589,23.0,15,-0.09992383
1.6038789,1.9700581,-0.6806941,40.0,0,-0.09990309
5.2848797,6.491463,0.14611155,47.0,8,-0.09990079
1.8385265,2.2574708,-0.6721538,53.0,1,-0.09989848
8.037114,9.865022,0.6668648,31.0,9,-0.09989618
2.0018487,2.4562602,-0.61593145,43.0,2,-0.099893875
13.736725,16.848883,1.9019126,18.0,10,-0.09989157
2.210614,2.711445,-0.5540909,29.0,3,-0.09988926
32.40851,39.736774,6.296015,11.0,11,-0.09988696
2.5110643,3.0777736,-0.48772117,41.0,4,-0.09988466
30.78236,37.715996,7.7106557,12.0,12,-0.09988236
2.9334114,3.592877,-0.40579712,33.0,5,-0.09988005
30.884314,37.827473,9.492366,28.0,13,-0.099877745
3.3606603,4.1147103,-0.2784273,25.0,6,-0.09987544
33.671413,41.211735,12.286377,15.0,14,-0.09987314
4.110304,5.0289726,-0.113370836,30.0,7,-0.09987084
28.194435,34.48371,11.935182,15.0,15,-0.09986853
1.6104034,1.9647282,-0.6806941,39.0,0,-0.09984779
5.2111464,6.355452,0.14345878,47.0,8,-0.09984549
1.8365068,2.238987,-0.66855454,44.0,1,-0.09984319
7.951147,9.690224,0.656921,32.0,9,-0.09984088
2.0174558,2.4587142,-0.6182212,47.0,2,-0.09983858
13.624393,16.598417,1.8787292,22.0,10,-0.099836275
2.2100348,2.6915004,-0.551588,30.0,3,-0.09983397
41.8559,50.956203,8.096756,31.0,11,-0.09983166
2.5558205,3.1103995,-0.4943021,36.0,4,-0.09982936
30.943905,37.644962,7.7181644,12.0,12,-0.09982706
2.9706123,3.6139133,-0.40928334,34.0,5,-0.09982476
31.130898,37.85894,9.527475,29.0,13,-0.099822454
3.4143367,4.15077,-0.28167215,34.0,6,-0.099820144
31.857382,38.714916,11.575081,26.0,14,-0.09981784
4.130377,5.017681,-0.11344065,32.0,7,-0.09981554
28.245872,34.301563,11.906195,15.0,15,-0.09981324
1.6418474,1.988892,-0.6910469,39.0,0,-0.099792495
5.257491,6.3665204,0.14412197,55.0,8,-0.09979019
1.815766,2.198007,-0.65820676,41.0,1,-0.09978789
7.899682,9.559256,0.64990795,35.0,9,-0.09978559
2.0435355,2.4728436,-0.6235638,46.0,2,-0.09978329
13.517218,16.351131,1.8560687,21.0,10,-0.09978098
2.2017927,2.6624572,-0.54720783,30.0,3,-0.099778675
32.664906,39.485065,6.2921147,11.0,11,-0.09977637
2.5198336,3.0448747,-0.48528376,27.0,4,-0.09977407
31.087729,37.55193,7.721293,12.0,12,-0.09977176
2.9209538,3.5283198,-0.40074208,34.0,5,-0.09976946
31.27038,37.759106,9.529765,29.0,13,-0.099767156
3.4109652,4.117295,-0.28020674,35.0,6,-0.09976485
31.85058,38.43242,11.523792,19.0,14,-0.099762544
4.1223426,4.972443,-0.11274255,30.0,7,-0.09976024
1.6747165,2.014344,-0.7019173,42.0,0,-0.099737205
5.228537,6.2866306,0.14272578,45.0,8,-0.0997349
1.8246733,2.193154,-0.6586567,47.0,1,-0.09973259
7.852504,9.434916,0.64331365,31.0,9,-0.09973029
2.057177,2.4717326,-0.6250903,47.0,2,-0.09972799
13.439085,16.14154,1.8375916,14.0,10,-0.099725686
2.2098083,2.6532378,-0.5468949,28.0,3,-0.09972338
2.5317187,3.0375845,-0.48552752,28.0,4,-0.09971877
30.727812,36.854492,7.5999,11.0,12,-0.09971647
2.9281497,3.5119803,-0.40004486,30.0,5,-0.09971416
31.313946,37.544205,9.503052,28.0,13,-0.09971186
3.4099634,4.08696,-0.2789507,28.0,6,-0.099709556
32.04324,38.391315,11.544938,19.0,14,-0.09970725
4.144798,4.964165,-0.11288217,28.0,7,-0.09970494
1.6618946,1.9847864,-0.69363505,41.0,0,-0.09968191
5.2016516,6.2100916,0.1413994,65.0,8,-0.099679604
1.8335696,2.1882644,-0.65910655,45.0,1,-0.0996773
7.732714,9.225297,0.6308577,31.0,9,-0.09967499
2.043092,2.4374535,-0.6182212,49.0,2,-0.09967269
13.418535,16.002934,1.8271329,25.0,10,-0.09967039
2.2482553,2.6803167,-0.5540909,30.0,3,-0.099668086
33.376137,39.776142,6.3754735,12.0,11,-0.099665776
2.5180569,2.9998407,-0.48089647,30.0,4,-0.09966347
30.843563,36.731895,7.5967717,11.0,12,-0.09966117
3.0006073,3.5734518,-0.4082375,38.0,5,-0.09965887
3.4357715,4.0887938,-0.2798927,39.0,6,-0.09965426
32.29868,38.423935,11.588578,26.0,14,-0.099651955
4.138936,4.9221168,-0.112253875,32.0,7,-0.09964965
1.6625851,1.9715893,-0.6910469,50.0,0,-0.09962661
5.2735853,6.2515063,0.14276068,60.0,8,-0.099624306
1.8512521,2.193765,-0.6627058,50.0,1,-0.099622004
7.879193,9.336976,0.64027816,27.0,9,-0.0996197
2.0642514,2.4453092,-0.62203735,46.0,2,-0.09961739
13.276347,15.721575,1.8002889,24.0,10,-0.09961509
2.2053332,2.6105826,-0.54126334,43.0,3,-0.09961279
37.427837,44.289894,7.119851,15.0,11,-0.099610485
2.5579882,3.025901,-0.48650244,28.0,4,-0.099608175
31.02258,36.6973,7.6108503,23.0,12,-0.09960587
2.9230063,3.456462,-0.39603567,34.0,5,-0.09960357
3.4448617,4.070678,-0.27947402,39.0,6,-0.09959896
32.18331,38.016453,11.499498,6.0,14,-0.09959666
4.1125994,4.857998,-0.111102015,24.0,7,-0.099594355
1.6707083,1.9672459,-0.6915645,47.0,0,-0.09957132
5.1648436,6.0815625,0.1392702,47.0,8,-0.09956901
1.8484224,2.175733,-0.65910655,56.0,1,-0.099566706
7.9531236,9.358118,0.64362764,40.0,9,-0.0995644
2.056244,2.4186432,-0.61707634,49.0,2,-0.0995621
13.209816,15.532465,1.7839037,31.0,10,-0.09955979
2.2587688,2.6559227,-0.5522137,31.0,3,-0.09955749
38.817097,45.62607,7.3553033,16.0,11,-0.09955519
2.5731554,3.0234478,-0.4874774,38.0,4,-0.099552885
31.27215,36.73167,7.640573,11.0,12,-0.099550575
2.9544306,3.4689906,-0.39865038,35.0,5,-0.09954827
31.289013,36.73848,9.380171,27.0,13,-0.09954597
3.480362,4.085077,-0.28125346,39.0,6,-0.09954367
31.989386,37.53429,11.385673,12.0,14,-0.099541366
4.1282334,4.8420916,-0.111067116,33.0,7,-0.09953906
29.44106,34.519833,12.156731,16.0,15,-0.099536754
1.6834995,1.9690369,-0.6941527,52.0,0,-0.09951602
5.139248,6.0087895,0.13801363,57.0,8,-0.09951372
1.8686743,2.184075,-0.6636056,41.0,1,-0.09951141
7.954571,9.293885,0.64111555,37.0,9,-0.099509105
2.0680826,2.4162865,-0.6182212,39.0,2,-0.0995068
13.19517,15.4113865,1.7750138,35.0,10,-0.0995045
2.2783055,2.6600246,-0.5547167,30.0,3,-0.09950219
2.5849862,3.0159543,-0.48772117,33.0,4,-0.09949759
33.03055,38.523815,8.037291,13.0,12,-0.099495284
2.947761,3.4379992,-0.39620999,28.0,5,-0.09949298
3.4828966,4.0592604,-0.2803114,40.0,6,-0.09948837
32.192547,37.50669,11.411317,25.0,14,-0.09948607
4.1633472,4.8488936,-0.11155578,31.0,7,-0.099483766
29.062927,33.836514,11.951746,15.0,15,-0.099481456
1.695404,1.9690044,-0.69622326,50.0,0,-0.09946072
5.1941247,6.0302057,0.13892116,67.0,8,-0.09945842
1.8521184,2.149489,-0.6550575,47.0,1,-0.09945612
7.9022026,9.167729,0.63431185,32.0,9,-0.099453814
2.0649676,2.3956695,-0.6147866,46.0,2,-0.099451505
13.156506,15.258103,1.7626377,24.0,10,-0.0994492
2.2927384,2.6580381,-0.55596817,30.0,3,-0.0994469
36.107838,41.846134,6.7864165,13.0,11,-0.0994446
2.5111861,2.9092374,-0.47187814,32.0,4,-0.09944229
31.057898,35.968227,7.5266886,11.0,12,-0.099439986
3.0157368,3.492532,-0.40370542,45.0,5,-0.099437684
32.37891,37.48487,9.628222,29.0,13,-0.09943538
3.4944322,4.0440564,-0.28010207,35.0,6,-0.09943307
32.57689,37.687466,11.500848,12.0,14,-0.09943077
4.1593213,4.810128,-0.110997304,28.0,7,-0.09942847
33.963234,39.263588,13.910489,25.0,15,-0.099426165
1.7123923,1.9747502,-0.70036435,51.0,0,-0.09940543
5.1483135,5.9350004,0.137141,62.0,8,-0.09940312
1.8519465,2.13418,-0.65235806,59.0,1,-0.09940082
7.8791685,9.07674,0.6299156,32.0,9,-0.099398516
2.0643091,2.378068,-0.6121153,54.0,2,-0.099396214
12.987605,14.956346,1.7330047,23.0,10,-0.099393904
2.289048,2.6351066,-0.55283946,29.0,3,-0.0993916
33.426895,38.466816,6.25726,23.0,11,-0.0993893
2.5773258,2.9648755,-0.4823589,38.0,4,-0.099387
31.924694,36.712234,7.70565,12.0,12,-0.09938469
3.0854337,3.5481362,-0.4113751,49.0,5,-0.099382386
31.60758,36.334755,9.36109,27.0,13,-0.09938008
3.463949,3.9806082,-0.27654323,31.0,6,-0.09937778
32.78628,37.663185,11.528292,19.0,14,-0.09937547
4.1892176,4.8106613,-0.11134635,28.0,7,-0.09937317
1.7294414,1.9804013,-0.70450544,50.0,0,-0.09935013
5.1413703,5.885369,0.13640802,60.0,8,-0.09934783
1.850409,2.1174302,-0.6492087,47.0,1,-0.09934552
7.8661127,8.9980545,0.6263568,47.0,9,-0.09934322
2.070014,2.367891,-0.6113521,50.0,2,-0.099340916
12.903326,14.754944,1.7148763,20.0,10,-0.09933861
2.2956314,2.6241262,-0.5522137,32.0,3,-0.099336304
35.444794,40.502514,6.6084876,13.0,11,-0.099334
2.5510473,2.9140403,-0.47553423,22.0,4,-0.0993317
31.07399,35.483032,7.470372,22.0,12,-0.0993294
3.0098555,3.4369195,-0.39969626,41.0,5,-0.09932709
31.798914,36.298035,9.380171,27.0,13,-0.099324785
3.5041492,3.9985347,-0.27863666,37.0,6,-0.09932248
32.740284,37.346287,11.466206,6.0,14,-0.09932018
4.198075,4.7869873,-0.11113693,30.0,7,-0.09931788
32.322933,36.844307,13.132996,20.0,15,-0.09931557
1.7315838,1.9682479,-0.70243496,50.0,0,-0.09931183
5.2382116,5.9520493,0.13839759,60.0,8,-0.09930953
1.8723217,2.126724,-0.6541577,54.0,1,-0.099307224
7.930466,9.00802,0.6289736,38.0,9,-0.099304914
2.076083,2.3573418,-0.6105888,48.0,2,-0.09930261
12.704447,14.420514,1.6814086,23.0,10,-0.09930031
2.3117638,2.6231048,-0.55377805,41.0,3,-0.09929801
2.5945382,2.941889,-0.48162767,29.0,4,-0.099293396
31.16631,35.338783,7.4628634,11.0,12,-0.09929109
3.0685651,3.478157,-0.40579712,53.0,5,-0.09928879
32.126595,36.402046,9.437413,28.0,13,-0.09928648
3.4910245,3.9542198,-0.27643853,34.0,6,-0.09928418
32.443497,36.735268,11.315038,6.0,14,-0.09928188
4.2372613,4.797785,-0.11173031,36.0,7,-0.099279575
32.318336,36.58068,13.079163,19.0,15,-0.099277265
1.7397243,1.9636377,-0.70295256,48.0,0,-0.09925653
5.175702,5.841848,0.13623348,65.0,8,-0.09925423
1.8754859,2.1161284,-0.65280795,42.0,1,-0.099251926
7.7061415,8.691848,0.6087719,31.0,9,-0.09924962
2.0777862,2.342736,-0.6086807,46.0,2,-0.099247314
12.372563,13.945366,1.6310325,16.0,10,-0.09924501
2.3125832,2.606559,-0.55190086,27.0,3,-0.09924271
35.06784,39.511738,6.486618,12.0,11,-0.09924041
2.63591,2.9688962,-0.4874774,31.0,4,-0.0992381
31.82465,35.832397,7.590514,11.0,12,-0.099235795
3.0277555,3.4078457,-0.39882466,39.0,5,-0.09923349
32.294086,36.348133,9.451152,28.0,13,-0.09923119
3.5160587,3.9560575,-0.2773806,37.0,6,-0.09922888
31.828367,35.798813,11.059044,11.0,14,-0.09922658
4.236708,4.7635393,-0.111276545,33.0,7,-0.09922428
32.494633,36.522476,13.098832,19.0,15,-0.099221975
1.72308,1.9319072,-0.69363505,42.0,0,-0.09920124
5.0256577,5.632753,0.13176566,42.0,8,-0.09919893
1.8828616,2.1095684,-0.65280795,50.0,1,-0.09919663
7.8173766,8.758631,0.61526155,47.0,9,-0.099194326
2.0868497,2.3372989,-0.6090624,42.0,2,-0.09919202
12.515631,14.0127325,1.6437572,22.0,10,-0.09918971
2.3414104,2.620566,-0.5565939,29.0,3,-0.09918741
35.769066,40.019623,6.590451,13.0,11,-0.09918511
2.6422875,2.9552383,-0.4867462,30.0,4,-0.09918281
31.801111,35.567616,7.5567245,11.0,12,-0.0991805
3.060291,3.4215481,-0.40161365,38.0,5,-0.099178195
32.0202,35.787468,9.334376,27.0,13,-0.09917589
3.5151937,3.9273908,-0.2762292,34.0,6,-0.09917359
31.997343,35.73685,11.074341,11.0,14,-0.09917129
4.25248,4.7494645,-0.111276545,37.0,7,-0.09916898
1.7414321,1.9388155,-0.6982938,46.0,0,-0.09914594
5.2126746,5.8035073,0.13616368,65.0,8,-0.09914364
1.8963597,2.1105604,-0.6550575,43.0,1,-0.09914133
7.815857,8.6956415,0.6127494,33.0,9,-0.09913903
2.0779316,2.3110209,-0.6041013,34.0,2,-0.099136725
12.537825,13.93933,1.6402711,26.0,10,-0.09913442
2.3315942,2.5922248,-0.5522137,29.0,3,-0.09913211
35.143433,39.05817,6.451276,25.0,11,-0.09912981
2.543174,2.825474,-0.46675962,29.0,4,-0.09912751
31.930368,35.462257,7.557976,11.0,12,-0.09912521
3.109551,3.4522967,-0.40649435,42.0,5,-0.099122904
32.09925,35.63735,9.322927,27.0,13,-0.099120595
3.4974477,3.881586,-0.27382174,39.0,6,-0.09911829
32.248764,35.77818,11.120231,11.0,14,-0.09911599
4.2181463,4.6781573,-0.10995016,30.0,7,-0.09911369
30.309912,33.603573,12.125672,32.0,15,-0.09911138
1.7374868,1.921566,-0.6941527,39.0,0,-0.09909064
5.1564407,5.7007427,0.1341741,37.0,8,-0.09908834
1.8841015,2.0822542,-0.64830893,37.0,1,-0.09908604
7.788532,8.604632,0.60824853,45.0,9,-0.09908373
2.0539649,2.269184,-0.59494245,33.0,2,-0.09908143
12.525135,13.832695,1.6326013,26.0,10,-0.099079125
2.3114517,2.5518625,-0.5453306,29.0,3,-0.09907682
35.374203,39.03969,6.4685817,12.0,11,-0.09907452
2.617014,2.8871772,-0.47845906,37.0,4,-0.09907221
31.950438,35.23646,7.5335717,11.0,12,-0.09906991
3.0915384,3.4094956,-0.40265954,35.0,5,-0.099067606
3.5297658,3.8900604,-0.27528715,39.0,6,-0.099062994
32.294846,35.57884,11.093236,11.0,14,-0.09906069
4.212943,4.6397166,-0.10939168,31.0,7,-0.09905839
31.725946,34.92755,12.643311,17.0,15,-0.09905609
1.7233739,1.8926344,-0.68587047,38.0,0,-0.099035345
5.106285,5.6058364,0.13235906,52.0,8,-0.09903304
1.8834838,2.0670216,-0.6456095,39.0,1,-0.09903074
7.82525,8.584771,0.6087719,43.0,9,-0.09902844
2.0803897,2.2823129,-0.6002851,31.0,2,-0.099026136
12.398823,13.597502,1.6099408,22.0,10,-0.09902383
2.3496332,2.5758853,-0.5522137,29.0,3,-0.099021524
32.04207,35.115135,5.8368106,10.0,11,-0.09901922
2.619046,2.8692284,-0.47699666,38.0,4,-0.09901692
31.905416,34.94091,7.49415,11.0,12,-0.09901461
3.0523696,3.3427734,-0.39603567,33.0,5,-0.09901231
32.678303,35.774754,9.418332,28.0,13,-0.099010006
3.5541005,3.8895113,-0.2761245,39.0,6,-0.0990077
31.298649,34.24039,10.709919,11.0,14,-0.09900539
4.204825,4.598418,-0.1087634,31.0,7,-0.09900309
30.40034,33.23435,12.068732,31.0,15,-0.09900079
1.7273573,1.8837606,-0.68483526,41.0,0,-0.098980054
5.086622,5.5452414,0.13134682,60.0,8,-0.09897775
1.8933221,2.0633066,-0.6465093,45.0,1,-0.09897544
7.7970867,8.494141,0.604271,50.0,9,-0.09897314
2.0923252,2.2793775,-0.60143,38.0,2,-0.09897084
12.324934,13.422059,1.594253,37.0,10,-0.098968536
2.3238666,2.5298433,-0.5440791,28.0,3,-0.098966226
2.6438236,2.876144,-0.47967777,29.0,4,-0.09896162
32.46309,35.303345,7.5961456,11.0,12,-0.09895932
3.0565076,3.3227658,-0.39498982,35.0,5,-0.09895701
