x,y,z,intensity,ring,time
-1.3842978,13.79576,-1.2130336,28.0,5,-0.09886054
-2.6375248,26.378088,-1.3893105,4.0,6,-0.09885593
-0.37468195,3.814436,-1.026994,31.0,0,-0.098828286
-0.4331804,4.425877,-1.0266765,27.0,1,-0.098823674
-0.51981694,5.320609,-1.0391458,27.0,2,-0.09881907
-0.65302336,6.7082763,-1.0675089,27.0,3,-0.09881446
-0.86584216,8.926755,-1.1012114,43.0,4,-0.09880985
-1.3144336,13.576417,-1.1933364,24.0,5,-0.09880524
-2.533368,26.261883,-1.3827162,8.0,6,-0.09880064
-0.36537084,3.858032,-1.038382,34.0,0,-0.09877299
-0.4256008,4.510787,-1.0460224,28.0,1,-0.098768376
-0.50252855,5.336074,-1.0418171,27.0,2,-0.09876377
-0.6288664,6.7026477,-1.0662575,27.0,3,-0.09875916
-0.82839304,8.862523,-1.0929244,46.0,4,-0.098754555
-1.2490855,13.388496,-1.1764282,24.0,5,-0.09874994
-2.4182007,26.018003,-1.3694227,20.0,6,-0.09874534
-0.34944463,3.83235,-1.0311351,29.0,0,-0.09871769
-0.41091126,4.5238895,-1.0487218,31.0,1,-0.098713085
-0.47946635,5.2889147,-1.0322767,30.0,2,-0.09870847
-0.5997822,6.641846,-1.0562457,27.0,3,-0.09870387
-0.79425263,8.829772,-1.088537,46.0,4,-0.09869926
-1.1970016,13.333242,-1.1711988,36.0,5,-0.09869465
-0.3311734,3.7777364,-1.0161237,41.0,0,-0.09866239
-0.38782966,4.4418187,-1.029376,32.0,1,-0.09865779
-0.45589,5.2318807,-1.0208282,19.0,2,-0.09865318
-0.5788127,6.6694827,-1.060313,36.0,3,-0.09864857
-0.757099,8.7593155,-1.0795188,45.0,4,-0.098643966
-1.1525037,13.36116,-1.1732906,42.0,5,-0.098639354
-2.1088042,24.547775,-1.2912328,15.0,6,-0.09863475
-0.3210632,3.8154454,-1.0259588,32.0,0,-0.0986071
-0.3719958,4.4392614,-1.0284761,34.0,1,-0.09860249
-0.43533528,5.20605,-1.0154855,22.0,2,-0.098597884
-0.5509399,6.6163425,-1.0515525,40.0,3,-0.09859327
-0.7261925,8.757949,-1.0790312,41.0,4,-0.09858867
-1.1012262,13.337496,-1.1708503,42.0,5,-0.098584056
-1.9888214,24.138971,-1.2693565,10.0,6,-0.09857945
-0.3044419,3.7838612,-1.0171589,34.0,0,-0.0985518
-0.35774404,4.4560733,-1.0320754,32.0,1,-0.0985472
-0.41765773,5.2252235,-1.0189201,30.0,2,-0.098542586
-0.5298217,6.6577,-1.05781,36.0,3,-0.09853798
-0.6942006,8.7426195,-1.0768377,39.0,4,-0.09853337
-1.0480775,13.257837,-1.1635292,34.0,5,-0.098528765
-1.8605368,23.640356,-1.2427697,10.0,6,-0.09852415
-0.292863,3.8060882,-1.0228529,37.0,0,-0.098496504
-0.3388802,4.424322,-1.0244272,29.0,1,-0.0984919
-0.3916355,5.1248574,-0.9990759,28.0,2,-0.09848729
-0.50612754,6.6536007,-1.0568714,27.0,3,-0.09848268
-0.65571487,8.640082,-1.0639194,45.0,4,-0.09847807
-0.9915835,13.126318,-1.1516759,30.0,5,-0.09847347
-1.7679769,23.513268,-1.2357568,21.0,6,-0.098468855
-0.27995527,3.8031855,-1.0218177,37.0,0,-0.09844121
-0.31694403,4.326302,-1.0014821,32.0,1,-0.0984366
-0.3780742,5.173121,-1.0082349,31.0,2,-0.098432
-0.48592165,6.680855,-1.0609387,31.0,3,-0.098427385
-0.6287853,8.665967,-1.0668443,33.0,4,-0.09842278
-0.9266659,12.833439,-1.1257036,36.0,5,-0.09841817
-1.6492021,22.951246,-1.2059252,16.0,6,-0.098413564
-0.26599017,3.7848215,-1.0166413,35.0,0,-0.098385915
-0.3065388,4.3837047,-1.0145292,25.0,1,-0.0983813
-0.35818872,5.135176,-1.0006025,37.0,2,-0.0983767
-0.461304,6.6469574,-1.055307,31.0,3,-0.09837209
-0.5871836,8.503738,-1.046614,48.0,4,-0.09836748
-0.88172317,12.834608,-1.1255293,30.0,5,-0.09836288
-1.5771737,23.016365,-1.2090654,23.0,6,-0.098358266
-0.24954619,3.7472198,-1.0062885,29.0,0,-0.09833062
-0.29071927,4.37697,-1.0127296,31.0,1,-0.09832601
-0.33754918,5.109029,-0.99525976,37.0,2,-0.0983214
-0.42644727,6.4889426,-1.0299646,25.0,3,-0.098316796
-0.5571047,8.499794,-1.0458828,45.0,4,-0.098312184
-0.8418509,12.913157,-1.132153,32.0,5,-0.09830758
-1.4876287,22.94227,-1.2048786,22.0,6,-0.09830297
-0.2370752,3.7577078,-1.0088767,28.0,0,-0.098275326
-0.27406368,4.368282,-1.0104802,27.0,1,-0.098270714
-0.31763276,5.076865,-0.9887723,27.0,2,-0.09826611
-0.40207508,6.4627895,-1.0255845,25.0,3,-0.0982615
-0.52239496,8.444321,-1.0388143,43.0,4,-0.09825689
-0.7991674,12.991725,-1.1387769,36.0,5,-0.09825228
-1.3136317,21.416306,-1.1244905,2.0,6,-0.09824768
-0.22410016,3.7720509,-1.0125002,29.0,0,-0.09822003
-0.25869954,4.367266,-1.0100303,29.0,1,-0.098215416
-0.30167365,5.1230726,-0.9975495,34.0,2,-0.09821081
-0.37492356,6.40506,-1.0161984,25.0,3,-0.0982062
-0.4895594,8.388622,-1.0317459,41.0,4,-0.098201595
-0.73407876,12.654309,-1.1089697,24.0,5,-0.09819698
-1.2239805,21.227564,-1.1143373,5.0,6,-0.09819238
-0.2051006,3.6570442,-0.9814419,31.0,0,-0.098207474
-0.24225937,4.3467402,-1.0050814,30.0,1,-0.09820287
-0.2837041,5.1064024,-0.9941149,30.0,2,-0.09819826
-0.35063082,6.351042,-1.0074381,24.0,3,-0.09819365
-0.45592707,8.310997,-1.0219964,37.0,4,-0.09818904
-0.6865598,12.555213,-1.1000798,44.0,5,-0.09818444
-1.0984207,20.216396,-1.0610592,2.0,6,-0.098179825
-0.19385627,3.6866755,-0.98920643,27.0,0,-0.098152176
-0.22672267,4.3261123,-1.0001323,24.0,1,-0.09814757
-0.26638913,5.117165,-0.996023,34.0,2,-0.09814296
-0.32619175,6.2870693,-0.99711335,28.0,3,-0.098138355
-0.4295919,8.336252,-1.0249213,43.0,4,-0.09813374
-0.6344772,12.39636,-1.0859606,36.0,5,-0.09812914
-1.0728903,21.03375,-1.1037654,20.0,6,-0.09812453
-0.18182059,3.691157,-0.9902417,28.0,0,-0.098096885
-0.20429116,4.177004,-0.9654899,24.0,1,-0.09809227
-0.24960825,5.121942,-0.9967863,36.0,2,-0.09808767
-0.304627,6.2960625,-0.9983649,28.0,3,-0.09808306
-0.39724988,8.270285,-1.0166341,28.0,4,-0.09807845
-0.5901359,12.330731,-1.0800339,40.0,5,-0.09807384
-0.9558578,20.119663,-1.0556163,7.0,6,-0.098069236
-0.17167151,3.751594,-1.0062885,31.0,0,-0.09804159
-0.19642681,4.3256435,-0.9996825,30.0,1,-0.098036975
-0.23146273,5.1168985,-0.9956414,36.0,2,-0.09803237
-0.28105173,6.261566,-0.99273324,26.0,3,-0.09802776
-0.36475942,8.190312,-1.0066408,46.0,4,-0.098023154
-0.54152405,12.20732,-1.0690523,44.0,5,-0.09801855
-0.87833685,19.957266,-1.0469286,18.0,6,-0.09801394
-0.15702587,3.715498,-0.99645334,27.0,0,-0.09798629
-0.18042749,4.3048854,-0.99473363,28.0,1,-0.097981684
-0.21384671,5.12356,-0.9967863,34.0,2,-0.09797707
-0.25968152,6.274351,-0.9946104,22.0,3,-0.09797247
-0.3362469,8.19352,-1.0068846,41.0,4,-0.097967856
-0.4976858,12.1792755,-1.0664377,40.0,5,-0.09796325
-0.80680275,19.914312,-1.0445211,17.0,6,-0.09795864
-0.14270742,3.6812763,-0.9871359,38.0,0,-0.09793099
-0.16210888,4.219807,-0.97493786,36.0,1,-0.097926386
-0.19325866,5.0536494,-0.983048,33.0,2,-0.09792178
-0.23179594,6.1173034,-0.96958095,20.0,3,-0.09791717
-0.3040712,8.099426,-0.99518514,45.0,4,-0.097912565
-0.44862464,12.00573,-1.0510982,24.0,5,-0.09790795
-0.7225113,19.517828,-1.0235868,7.0,6,-0.09790335
-0.13047013,3.6991277,-0.99179465,29.0,0,-0.0978757
-0.1473089,4.2184005,-0.97448796,31.0,1,-0.09787109
-0.1761634,5.06999,-0.9861009,30.0,2,-0.09786648
-0.21329154,6.200991,-0.9827214,24.0,3,-0.09786187
-0.27613652,8.110358,-0.9964039,46.0,4,-0.09785727
-0.4119044,12.160549,-1.0645202,34.0,5,-0.097852655
-0.6407969,19.115015,-1.0023383,7.0,6,-0.09784805
-0.11939663,3.7574868,-1.0073237,35.0,0,-0.0978204
-0.1323411,4.2110977,-0.9726884,29.0,1,-0.0978158
-0.15539718,4.9724593,-0.96702003,31.0,2,-0.097811185
-0.19579805,6.3359594,-1.0039965,22.0,3,-0.09780658
-0.24521548,8.025953,-0.98592305,45.0,4,-0.09780197
-0.37006694,12.181827,-1.0662633,32.0,5,-0.097797364
-0.5776609,19.236917,-1.0086187,17.0,6,-0.09779275
-0.10611498,3.7520876,-1.0057708,38.0,0,-0.0977651
-0.11693232,4.18621,-0.9668397,36.0,1,-0.0977605
-0.13765645,4.9592338,-0.96434873,30.0,2,-0.09775589
-0.17313734,6.3168583,-1.0008678,18.0,3,-0.09775128
-0.2184349,8.072402,-0.9915291,43.0,4,-0.09774667
-0.32496876,12.087444,-1.0578964,32.0,5,-0.097742066
-0.50314796,18.961294,-0.9940693,12.0,6,-0.09773746
-0.09273244,3.7408476,-1.002665,41.0,0,-0.09770981
-0.10170589,4.132026,-0.95424235,32.0,1,-0.0977052
-0.120443314,4.963609,-0.9651119,33.0,2,-0.097700596
-0.15199687,6.3094983,-0.9996164,22.0,3,-0.097695984
-0.1902999,8.01553,-0.9844606,39.0,4,-0.09769138
-0.27503616,11.75786,-1.0289607,31.0,5,-0.09768677
-0.41931677,18.06034,-0.9467575,10.0,6,-0.09768216
-0.08036727,3.7430658,-1.0031826,29.0,0,-0.097654514
-0.08756876,4.1459947,-0.9573917,27.0,1,-0.0976499
-0.10426918,4.977721,-0.9677832,31.0,2,-0.0976453
-0.13021408,6.3218403,-1.0014936,20.0,3,-0.09764069
-0.15974519,7.8891253,-0.96886134,39.0,4,-0.09763608
-0.23200226,11.557516,-1.0113552,37.0,5,-0.09763148
-0.3591424,18.207466,-0.9543986,12.0,6,-0.097626865
-0.066362426,3.6911721,-0.98920643,32.0,0,-0.097599216
-0.07268665,4.122894,-0.95199287,31.0,1,-0.09759461
-0.086754665,4.970203,-0.9662568,33.0,2,-0.09759
-0.10619068,6.207701,-0.9833472,26.0,3,-0.097585395
-0.13087358,7.810242,-0.9591118,45.0,4,-0.09758078
-0.1894192,11.422791,-0.999502,35.0,5,-0.09757618
-0.29068446,17.907063,-0.9385931,19.0,6,-0.09757157
-0.053534172,3.6952448,-0.9902417,34.0,0,-0.097543925
-0.05840372,4.1309166,-0.95379245,33.0,1,-0.09753931
-0.069543,4.9802914,-0.9681649,34.0,2,-0.09753471
-0.08314801,6.1072993,-0.9673909,39.0,3,-0.0975301
-0.103269294,7.7848477,-0.9559432,43.0,4,-0.09752549
-0.14795114,11.301858,-0.9888691,30.0,5,-0.09752088
-0.2266778,17.79014,-0.93241745,21.0,6,-0.097516276
-0.04029594,3.6645012,-0.98195946,28.0,0,-0.09748863
-0.0443166,4.1622734,-0.9609909,27.0,1,-0.097484015
-0.05207693,4.972651,-0.96663845,37.0,2,-0.09747941
-0.06293017,6.2161922,-0.98459864,28.0,3,-0.0974748
-0.07578197,7.753401,-0.95204335,39.0,4,-0.097470194
-0.10842527,11.294335,-0.98817176,30.0,5,-0.09746558
-0.16289131,17.60908,-0.92289233,19.0,6,-0.09746098
-0.027503222,3.6646197,-0.98195946,27.0,0,-0.09743333
-0.029409666,4.109788,-0.9488436,36.0,1,-0.097428724
-0.034799725,4.984581,-0.9689281,36.0,2,-0.09742411
-0.040469695,6.101805,-0.96645224,37.0,3,-0.09741951
-0.048169922,7.6662755,-0.94131887,43.0,4,-0.097414896
-0.06617335,10.832419,-0.94773155,20.0,5,-0.09741029
-0.10000044,17.361887,-0.90991306,19.0,6,-0.09740568
-0.014735182,3.6704886,-0.9835124,29.0,0,-0.09737803
-0.015262531,4.1644297,-0.9614408,25.0,1,-0.097373426
-0.01720923,4.929702,-0.95824283,31.0,2,-0.09736882
-0.019162342,6.0999336,-0.9661393,33.0,3,-0.09736421
-0.02126126,7.6128,-0.934738,48.0,4,-0.097359605
-0.02824312,10.7887535,-0.9438967,28.0,5,-0.09735499
-0.039146207,17.254276,-0.9042607,19.0,6,-0.09735039
-0.001904525,3.6376765,-0.9747126,32.0,0,-0.09732274
-0.0007250412,4.1547146,-0.9591913,31.0,1,-0.09731813
5.857576e-08,4.9120626,-0.95480824,36.0,2,-0.09731352
0.0021161325,6.0624313,-0.9601949,30.0,3,-0.09730891
0.0039661704,7.575112,-0.93010694,46.0,4,-0.09730431
0.009393692,10.764877,-0.94180495,39.0,5,-0.097299695
0.02093022,17.132475,-0.8978757,21.0,6,-0.09729509
0.010082206,3.6106167,-0.96746564,32.0,0,-0.09726744
0.013119,4.17613,-0.96414024,25.0,1,-0.09726284
0.016294573,4.9139986,-0.9551898,33.0,2,-0.097258225
0.022081101,6.024859,-0.9542504,35.0,3,-0.09725362
0.028996749,7.5512357,-0.927182,46.0,4,-0.09724901
0.044838745,10.705015,-0.9365756,37.0,5,-0.097244404
0.07784877,17.156279,-0.8991318,21.0,6,-0.09723979
0.022209803,3.6356773,-0.97419494,29.0,0,-0.09721214
0.026377158,4.0844746,-0.9429949,38.0,1,-0.09720754
0.03298188,4.9728146,-0.96663845,31.0,2,-0.09720293
0.041386053,5.9279613,-0.9389198,28.0,3,-0.09719832
0.05517551,7.5272684,-0.9242572,45.0,4,-0.09719371
0.081000075,10.5473995,-0.92280495,31.0,5,-0.097189106
0.13393722,17.05407,-0.8937936,19.0,6,-0.097184494
0.035364345,3.6181855,-0.9695362,32.0,0,-0.09715685
0.040945757,4.1155357,-0.9501932,42.0,1,-0.09715224
0.05096424,4.9491024,-0.962059,34.0,2,-0.097147636
0.06342698,5.957399,-0.94361275,22.0,3,-0.097143024
0.08119448,7.50321,-0.9213323,43.0,4,-0.09713842
0.11665742,10.443455,-0.91374075,35.0,5,-0.09713381
0.1866082,16.198694,-0.84899396,2.0,6,-0.0971292
0.04801881,3.6199715,-0.9700538,29.0,0,-0.097101554
0.055869594,4.103667,-0.94749385,28.0,1,-0.09709694
0.06704981,4.862519,-0.94526786,28.0,2,-0.09709234
0.08360902,5.913687,-0.9367297,21.0,3,-0.097087726
0.10754274,7.423467,-0.91158277,46.0,4,-0.09708312
0.15419468,10.516694,-0.92019033,38.0,5,-0.09707852
0.25587997,17.046682,-0.8934795,28.0,6,-0.097073905
0.060202412,3.5927398,-0.96280694,35.0,0,-0.097046256
0.07016949,4.1443763,-0.9569418,44.0,1,-0.09704165
0.08422525,4.874033,-0.9475575,27.0,2,-0.09703704
0.10156307,5.8185735,-0.921712,21.0,3,-0.097032435
0.13255002,7.444902,-0.9142639,45.0,4,-0.09702782
0.18823057,10.36868,-0.9072913,31.0,5,-0.09702322
0.31025276,16.927923,-0.8873039,23.0,6,-0.09701861
0.07246426,3.6099036,-0.96746564,34.0,0,-0.096990965
0.084594995,4.142158,-0.9564919,43.0,1,-0.09698635
0.100103684,4.859987,-0.9448862,30.0,2,-0.09698175
0.12274059,5.8596582,-0.92828226,22.0,3,-0.09697714
0.15955311,7.492025,-0.9201136,48.0,4,-0.09697253
0.22033961,10.262426,-0.8980528,31.0,5,-0.09696792
0.36416,16.68912,-0.87484795,21.0,6,-0.096963316
0.084246434,3.5748649,-0.9581481,44.0,0,-0.09693567
0.09763581,4.112632,-0.94974333,37.0,1,-0.096931055
0.11683249,4.849795,-0.94297814,31.0,2,-0.09692645
0.14236173,5.8671174,-0.9295337,22.0,3,-0.09692184
0.18449289,7.495424,-0.9206011,45.0,4,-0.096917234
0.25511938,10.219767,-0.8943922,36.0,5,-0.09691262
0.41161776,16.37435,-0.8584144,19.0,6,-0.09690802
1.1369016,44.606716,-0.778866,12.0,7,-0.09690341
0.097926125,3.5957747,-0.96384215,44.0,0,-0.09687972
0.113911025,4.129759,-0.95379245,43.0,1,-0.096875116
0.13373443,4.817934,-0.93687224,33.0,2,-0.096870504
0.16555618,5.890223,-0.9332881,31.0,3,-0.0968659
0.20831434,7.3657174,-0.9047581,46.0,4,-0.09686129
0.2897217,10.1191845,-0.8856767,42.0,5,-0.09685668
0.4669122,16.111118,-0.8447024,21.0,6,-0.09685207
1.2953643,44.43035,-0.7758642,12.0,7,-0.09684747
0.10802173,3.5355706,-0.9477954,39.0,0,-0.09682442
0.12718302,4.1157236,-0.9506432,41.0,1,-0.09681982
0.14830928,4.7723308,-0.92809504,33.0,2,-0.096815206
0.18527573,5.8955646,-0.9342267,21.0,3,-0.0968106
0.23317973,7.378875,-0.9064642,48.0,4,-0.09680599
0.32366112,10.130116,-0.8867225,36.0,5,-0.096801385
0.5167865,15.999688,-0.83894545,28.0,6,-0.09679677
1.4154458,43.58638,-0.7612041,12.0,7,-0.09679217
0.12085658,3.5680158,-0.9565952,41.0,0,-0.09676913
0.14049843,4.105541,-0.94839364,34.0,1,-0.09676452
0.16460556,4.7855477,-0.93076634,34.0,2,-0.096759915
0.20187435,5.8100276,-0.9207733,24.0,3,-0.0967553
0.2585161,7.3661127,-0.9050018,50.0,4,-0.0967507
0.3550027,10.06527,-0.8811446,42.0,5,-0.09674609
0.5623087,15.786311,-0.8278502,24.0,6,-0.09674148
1.5605285,43.385338,-0.7577835,12.0,7,-0.09673687
0.13359834,3.5752943,-0.9586658,44.0,0,-0.09671383
0.15460932,4.099183,-0.9470439,41.0,1,-0.09670922
0.18130822,4.784944,-0.93076634,34.0,2,-0.09670462
0.21936247,5.7362523,-0.9091972,31.0,3,-0.096700005
0.28277457,7.3274775,-0.9003708,46.0,4,-0.0966954
0.386433,9.968408,-0.87277764,36.0,5,-0.0966908
0.61209816,15.648542,-0.8207326,36.0,6,-0.096686184
0.14552644,3.561294,-0.9550423,46.0,0,-0.096658535
0.16795342,4.075254,-0.94164515,39.0,1,-0.09665393
0.19557539,4.7254343,-0.9193178,34.0,2,-0.09664932
0.23995979,5.749267,-0.91138726,31.0,3,-0.096644714
0.3085159,7.330412,-0.9008582,46.0,4,-0.0966401
0.4197105,9.931167,-0.86964,40.0,5,-0.0966355
0.66025245,15.494656,-0.81277746,27.0,6,-0.096630886
1.8019228,41.94292,-0.73279166,11.0,7,-0.09662628
0.15718722,3.543395,-0.95038354,29.0,0,-0.09660324
0.18217877,4.0746427,-0.94164515,37.0,1,-0.09659863
0.21189424,4.7208004,-0.91855454,33.0,2,-0.09659403
0.25735062,5.6891932,-0.90200126,24.0,3,-0.096589416
0.33193094,7.2816978,-0.8950085,45.0,4,-0.09658481
0.4525553,9.889834,-0.8661538,40.0,5,-0.0965802
0.70789206,15.352597,-0.80545044,33.0,6,-0.096575595
1.9581681,42.14811,-0.73649156,11.0,7,-0.09657098
0.16927722,3.5370357,-0.94883066,40.0,0,-0.09654795
0.19714868,4.089554,-0.9452443,37.0,1,-0.096543334
0.2245755,4.6415935,-0.90328985,33.0,2,-0.09653873
0.27759144,5.6961527,-0.9032527,35.0,3,-0.09653412
0.3544292,7.221013,-0.8876964,52.0,4,-0.09652951
0.48530802,9.852375,-0.8630161,38.0,5,-0.0965249
0.75742507,15.268245,-0.8011589,40.0,6,-0.0965203
1.770823,35.446392,-0.6194906,8.0,7,-0.096515685
0.18162368,3.5364232,-0.94883066,40.0,0,-0.09649265
0.21152441,4.090787,-0.9456942,43.0,1,-0.09648804
0.24118444,4.648624,-0.90481627,31.0,2,-0.09648343
0.2975749,5.697122,-0.9035656,33.0,3,-0.09647883
0.37952736,7.21775,-0.88745266,43.0,4,-0.096474215
0.51381606,9.739203,-0.85325474,40.0,5,-0.09646961
0.8070135,15.195703,-0.79749537,45.0,6,-0.096465
1.96159,36.69401,-0.6414109,9.0,7,-0.096460395
0.19586931,3.570489,-0.9581481,41.0,0,-0.09643735
0.22483693,4.0725117,-0.94164515,39.0,1,-0.096432745
0.25588664,4.6203103,-0.89947367,34.0,2,-0.09642813
0.31515285,5.65463,-0.8969953,28.0,3,-0.09642353
0.40227613,7.1727777,-0.8820904,45.0,4,-0.09641892
0.5437828,9.665736,-0.8469795,40.0,5,-0.09641431
0.85575867,15.117019,-0.7935178,42.0,6,-0.09640971
1.8251363,32.04318,-0.56022227,7.0,7,-0.0964051
0.20686921,3.544712,-0.9514188,41.0,0,-0.09638206
0.23539555,4.0094495,-0.92724824,30.0,1,-0.09637745
0.27247578,4.627228,-0.9010001,34.0,2,-0.09637284
0.33278555,5.618001,-0.89136374,29.0,3,-0.09636823
0.41928414,7.036582,-0.8655161,48.0,4,-0.09636363
0.57537776,9.62798,-0.84384185,40.0,5,-0.096359015
0.90097564,14.9883375,-0.78692347,34.0,6,-0.09635441
2.1520448,35.59357,-0.62242264,8.0,7,-0.0963498
0.21876514,3.5362558,-0.94934833,37.0,0,-0.09632676
0.2497538,4.0144386,-0.928598,46.0,1,-0.09632215
0.28447098,4.5596275,-0.8880251,34.0,2,-0.096317545
0.3468294,5.5280876,-0.8772846,21.0,3,-0.09631294
0.4429641,7.021208,-0.86381,58.0,4,-0.09630833
0.6003047,9.488712,-0.8318144,33.0,5,-0.096303724
0.94769984,14.897402,-0.78231794,38.0,6,-0.09629911
2.1017802,32.948,-0.57627845,7.0,7,-0.09629451
0.22871263,3.4988434,-0.93951315,34.0,0,-0.09627146
0.26382867,4.025255,-0.9312974,44.0,1,-0.09626686
0.3018043,4.5801563,-0.8922229,33.0,2,-0.09626225
0.3703673,5.6057496,-0.88979936,22.0,3,-0.09625764
0.4636156,6.9800863,-0.8589352,45.0,4,-0.09625303
0.6289123,9.418969,-0.82588786,31.0,5,-0.096248426
0.9385336,14.019339,-0.736367,20.0,6,-0.09624381
2.0935268,31.108889,-0.5442358,6.0,7,-0.09623921
0.23859203,3.4730108,-0.93278384,37.0,0,-0.09621617
0.27921942,4.0437517,-0.93579644,43.0,1,-0.09621156
0.31522754,4.553669,-0.88726187,33.0,2,-0.096206956
0.38677812,5.5590987,-0.88260335,29.0,3,-0.09620234
0.48867205,6.988326,-0.8601539,50.0,4,-0.09619774
0.66083354,9.426769,-0.82675934,36.0,5,-0.09619313
0.9650098,13.697205,-0.7196195,6.0,6,-0.09618852
