x,y,z,intensity,ring,time
-2.4107819,4.551252,-1.3800232,31.0,0,-0.09860221
-2.9344106,5.5421343,-1.447785,39.0,1,-0.0985976
-3.8393266,7.2573476,-1.5959265,47.0,2,-0.098593
-5.2404304,9.909989,-1.7755314,27.0,3,-0.098588385
-6.0835896,11.509317,1.5984384,46.0,11,-0.09858608
-8.696716,16.459948,-2.2857816,8.0,4,-0.09858378
-6.612548,12.520611,2.2426448,46.0,12,-0.09858148
-6.291167,11.917123,2.619426,3.0,13,-0.098576866
-23.497616,44.52948,-2.6386745,14.0,6,-0.098574564
-6.2468915,11.843266,3.0912774,9.0,14,-0.09857226
-23.299006,44.190468,-0.871992,15.0,7,-0.09856995
-2.410951,4.588294,-1.388823,33.0,0,-0.098546915
-2.8924017,5.5092077,-1.4365374,41.0,1,-0.0985423
-17.03901,32.468307,1.9216719,4.0,9,-0.09854
-3.8249128,7.291569,-1.600506,49.0,2,-0.0985377
-16.23103,30.941797,3.0569005,14.0,10,-0.098535396
-5.2149773,9.945719,-1.7786602,27.0,3,-0.098533094
-6.07102,11.583232,1.6057506,36.0,11,-0.098530784
-8.543396,16.307333,-2.2604327,7.0,4,-0.09852848
-6.2183175,11.8844385,2.6072142,23.0,13,-0.09852157
-6.1811247,11.818377,3.07913,0.0,14,-0.09851696
-2.386088,4.5816784,-1.3841642,36.0,0,-0.09849162
-2.8937771,5.561262,-1.4473351,30.0,1,-0.09848701
-16.93004,32.550026,1.9228232,18.0,9,-0.09848471
-3.7836733,7.277667,-1.5943999,44.0,2,-0.0984824
-17.280127,33.237278,3.2774043,8.0,10,-0.0984801
-5.1639166,9.936719,-1.7736541,27.0,3,-0.098477796
-6.282004,12.093367,1.6732662,46.0,11,-0.09847549
-8.384778,16.148266,-2.234109,7.0,4,-0.098473184
-5.9367514,11.438486,2.041157,13.0,12,-0.09847088
-5.8818903,11.342465,2.48357,12.0,13,-0.09846628
-23.694475,45.71125,-2.6983376,16.0,6,-0.09846397
-6.133285,11.8323,3.0768805,28.0,14,-0.098461665
-23.166159,44.711174,-0.878973,16.0,7,-0.09845936
-2.3533294,4.5594935,-1.3748468,36.0,0,-0.098436326
-44.08581,85.45121,1.6783631,63.0,8,-0.098434016
-2.857296,5.540655,-1.4392369,37.0,1,-0.098431714
-3.7546465,7.283851,-1.5928736,44.0,2,-0.09842711
-5.120224,9.941531,-1.7711512,27.0,3,-0.0984225
-6.32577,12.287512,1.696909,68.0,11,-0.098420195
-8.263775,16.058863,-2.2175348,7.0,4,-0.09841789
-5.9363484,11.540976,2.0555491,11.0,12,-0.09841558
-5.852134,11.382135,2.487768,54.0,13,-0.09841098
-23.55304,45.829205,-2.7004309,16.0,6,-0.09840868
-23.25973,45.297424,-0.8888161,17.0,7,-0.098404065
-2.3330002,4.559081,-1.3722585,33.0,0,-0.09838103
-2.8113253,5.498542,-1.4257398,33.0,1,-0.098376416
-16.519445,32.323544,1.9024122,13.0,9,-0.09837411
-3.7291996,7.296912,-1.5928736,39.0,2,-0.09837181
-15.722149,30.776728,3.023607,14.0,10,-0.09836951
-4.882468,9.561743,-1.7004429,18.0,3,-0.0983672
-6.208842,12.164532,1.6769222,44.0,11,-0.0983649
-8.137297,15.949687,-2.198523,7.0,4,-0.098362595
-5.854748,11.480676,2.041157,45.0,12,-0.09836029
-6.01298,11.796043,2.573632,29.0,13,-0.09835568
-23.401976,45.928944,-2.7014778,16.0,6,-0.09835338
-6.0263476,11.832473,3.0656328,3.0,14,-0.098351076
-23.103294,45.3819,-0.888886,17.0,7,-0.098348774
-2.299592,4.53274,-1.3619058,37.0,0,-0.09832573
-2.7736135,5.4718194,-1.4162918,26.0,1,-0.098321125
-16.206287,31.971968,1.878547,4.0,9,-0.098318815
-3.69306,7.2888694,-1.5882941,39.0,2,-0.09831651
-15.798252,31.194023,3.0591667,7.0,10,-0.09831421
-4.9106245,9.700333,-1.7220308,22.0,3,-0.09831191
-6.6359906,13.114259,1.8046414,18.0,11,-0.0983096
-8.028795,15.866765,-2.1834114,7.0,4,-0.0983073
-5.8451715,11.556437,2.051169,39.0,12,-0.098304994
-23.44087,46.364826,-4.5453463,31.0,5,-0.09830269
-5.7769613,11.431471,2.4896758,21.0,13,-0.09830039
-23.371172,46.267067,-2.7165504,16.0,6,-0.09829808
-6.008161,11.89414,3.0764306,30.0,14,-0.09829578
-23.10949,45.76887,-0.8949594,17.0,7,-0.098293476
-2.2871518,4.545519,-1.3634588,36.0,0,-0.09827043
-2.744948,5.4600945,-1.410893,36.0,1,-0.09826583
-16.070562,31.96665,1.8750929,8.0,9,-0.098263524
-3.6723926,7.3080935,-1.5898207,26.0,2,-0.09826122
-6.359271,12.660511,1.239529,8.0,10,-0.09825891
-4.8793135,9.718329,-1.7223436,30.0,3,-0.09825661
-5.8792577,11.715058,1.6094066,20.0,11,-0.09825431
-7.9227076,15.786854,-2.168787,7.0,4,-0.098252006
-5.818334,11.59871,2.0552363,46.0,12,-0.098249696
-5.62642,11.225909,2.4408288,23.0,13,-0.09824509
-23.387602,46.683594,-2.736438,17.0,6,-0.09824279
-5.961705,11.900059,3.0728314,54.0,14,-0.09824048
-22.810755,45.55201,-0.889235,17.0,7,-0.09823818
-2.2832804,4.575549,-1.370188,37.0,0,-0.09821514
-6.5006056,13.032494,0.25421175,21.0,8,-0.09821284
-2.7172625,5.449982,-1.4059441,40.0,1,-0.09821053
-6.3571844,12.756107,0.7469388,2.0,9,-0.098208226
-3.643761,7.311445,-1.5879126,28.0,2,-0.098205924
-6.0622907,12.169703,1.1895015,22.0,10,-0.09820362
-4.8083158,9.656653,-1.7085775,30.0,3,-0.09820131
-6.0712347,12.198324,1.6730225,50.0,11,-0.09819901
-7.805662,15.689999,-2.1517253,7.0,4,-0.09819671
-5.764615,11.59242,2.0505433,18.0,12,-0.098194405
-5.61975,11.306036,2.4541855,30.0,13,-0.09818979
-23.127787,46.54984,-2.7240868,17.0,6,-0.09818749
-23.117525,46.569912,-0.9075252,18.0,7,-0.09818288
-2.233102,4.5163493,-1.3500001,30.0,0,-0.09815984
-6.4790072,13.103503,0.2551542,1.0,8,-0.09815754
-2.6878593,5.438471,-1.4005452,40.0,1,-0.09815524
-6.299346,12.751362,0.7453688,7.0,9,-0.09815293
-3.6230214,7.337074,-1.5905839,36.0,2,-0.098150626
-6.08378,12.325837,1.2025748,27.0,10,-0.09814832
-4.7851286,9.699013,-1.7129576,56.0,3,-0.09814602
-5.8020144,11.760146,1.6101379,26.0,11,-0.09814371
-7.7306485,15.676205,-2.1461194,11.0,4,-0.09814141
-5.691802,11.546911,2.0389671,61.0,12,-0.09813911
-5.533165,11.234974,2.4343412,54.0,13,-0.098134495
-23.043476,46.809895,-2.7343447,17.0,6,-0.09813219
-2.1867151,4.4616675,-1.3313652,28.0,0,-0.098104544
-6.428294,13.121775,0.25504947,47.0,8,-0.09810224
-2.679051,5.4710374,-1.406394,36.0,1,-0.09809994
-6.3017416,12.874822,0.7512304,1.0,9,-0.09809764
-3.5766754,7.3073545,-1.581425,39.0,2,-0.09809533
-5.9233913,12.107181,1.1792172,38.0,10,-0.098093025
-4.7460384,9.7050085,-1.7110804,63.0,3,-0.09809072
-5.779797,11.824134,1.6159875,48.0,11,-0.09808842
-7.6731443,15.704432,-2.1461194,11.0,4,-0.09808611
-5.719657,11.711473,2.0643096,33.0,12,-0.09808381
-5.484443,11.234813,2.4301436,5.0,13,-0.098079205
-2.160997,4.4484224,-1.3251536,27.0,0,-0.09804925
-6.417393,13.216086,0.25644565,7.0,8,-0.09804694
-2.6446192,5.4487996,-1.3982958,36.0,1,-0.09804464
-6.226246,12.833849,0.7475669,11.0,9,-0.09804234
-3.4928727,7.1996837,-1.555475,34.0,2,-0.09804004
-5.896744,12.160051,1.1823548,38.0,10,-0.09803773
-4.6724963,9.63975,-1.6966884,56.0,3,-0.098035425
-5.7142496,11.794217,1.6091629,68.0,11,-0.09803312
-7.5923176,15.677523,-2.1388073,11.0,4,-0.09803082
-5.708867,11.793596,2.07526,45.0,12,-0.09802851
-5.4340734,11.230915,2.4251826,8.0,13,-0.09802391
-23.143955,47.85425,-2.7858434,18.0,6,-0.098021604
-6.2644534,12.958643,3.3229768,4.0,14,-0.0980193
-22.481201,46.52532,-0.9019404,18.0,7,-0.09801699
-5.5226007,11.434232,3.4024353,2.0,15,-0.09801469
-2.147971,4.46116,-1.3267065,33.0,0,-0.097993955
-6.3452024,13.184353,0.2553985,43.0,8,-0.09799165
-2.5825005,5.3684354,-1.3753507,26.0,1,-0.09798934
-6.093131,12.671905,0.7368904,15.0,9,-0.09798704
-3.4396462,7.1534433,-1.5428816,28.0,2,-0.09798474
-5.4063206,11.248569,1.0918871,33.0,10,-0.09798244
-4.6644826,9.709415,-1.7060745,41.0,3,-0.09798013
-5.700546,11.871354,1.6169626,26.0,11,-0.097977825
-7.331395,15.27442,-2.0803099,10.0,4,-0.09797552
-5.6164,11.706591,2.0564878,35.0,12,-0.09797322
-5.516234,11.502956,2.4797537,21.0,13,-0.09796861
-22.93707,47.851894,-2.7810285,18.0,6,-0.097966306
-6.2671795,13.080605,3.3486214,30.0,14,-0.097964
-2.1207385,4.4442205,-1.3194594,34.0,0,-0.09793866
-6.2595377,13.123398,0.2537929,66.0,8,-0.097936355
-2.5478098,5.3439965,-1.3668026,26.0,1,-0.09793405
-15.293142,32.091534,1.8630556,4.0,9,-0.09793175
-3.4011433,7.137049,-1.5367758,31.0,2,-0.09792944
-5.3944373,11.324933,1.0974652,49.0,10,-0.09792714
-4.598291,9.6578665,-1.6941855,45.0,3,-0.097924836
-5.6804004,11.93599,1.623056,46.0,11,-0.097922534
-7.1884923,15.111695,-2.0547173,29.0,4,-0.097920224
-5.5186663,11.606599,2.0355256,39.0,12,-0.09791792
-5.324353,11.20297,2.4110627,23.0,13,-0.09791332
-22.751028,47.891983,-2.7787254,18.0,6,-0.09791101
-5.4716907,11.5233555,2.9450593,36.0,14,-0.097908705
-2.1019077,4.4446115,-1.317389,34.0,0,-0.097883366
-6.317952,13.365729,0.25805128,70.0,8,-0.09788106
-2.5649388,5.4286213,-1.3861483,31.0,1,-0.097878754
-6.048015,12.806239,0.7422286,17.0,9,-0.09787645
-3.3460255,7.08497,-1.5230374,27.0,2,-0.09787415
-5.33021,11.291443,1.0924101,49.0,10,-0.09787184
-4.542636,9.627408,-1.6860509,33.0,3,-0.09786954
-5.22293,11.074194,1.5033803,6.0,11,-0.097867236
-7.0882998,15.036141,-2.041068,36.0,4,-0.09786493
-5.583372,11.849158,2.074634,46.0,12,-0.09786262
-5.3136597,11.281874,2.4240377,5.0,13,-0.09785802
-22.49185,47.775948,-2.767421,18.0,6,-0.09785572
-5.4696035,11.623494,2.9657547,54.0,14,-0.09785341
-2.0937574,4.467666,-1.3220477,35.0,0,-0.09782807
-6.2593856,13.362347,0.2575626,61.0,8,-0.097825766
-2.543496,5.432246,-1.3847986,33.0,1,-0.097823456
-5.9880333,12.794713,0.7403445,1.0,9,-0.09782115
-3.2755015,6.998809,-1.5020485,22.0,2,-0.09781885
-5.2679715,11.261251,1.0877036,52.0,10,-0.09781655
-4.4981275,9.619944,-1.6819836,45.0,3,-0.09781424
-5.1296062,10.975464,1.4875373,76.0,11,-0.09781194
-6.966878,14.913313,-2.0210814,42.0,4,-0.097809635
-5.624715,12.045773,2.1056082,44.0,12,-0.09780733
-20.89711,44.75282,-4.321182,13.0,5,-0.09780502
-5.220272,11.184718,2.3992324,28.0,13,-0.09780272
-5.4116983,11.605428,2.9563067,49.0,14,-0.09779812
-5.301233,11.378887,3.3636124,31.0,15,-0.097793505
-2.0732682,4.4644337,-1.318942,33.0,0,-0.097984076
-2.487609,5.361544,-1.3645531,26.0,1,-0.09797947
-5.696294,12.282838,0.70957094,40.0,9,-0.09797716
-3.2444448,6.9959507,-1.4989955,30.0,2,-0.09797486
-5.248738,11.322957,1.0918871,55.0,10,-0.09797256
-4.4827876,9.675018,-1.6888667,45.0,3,-0.097970255
-5.0862603,10.982493,1.4860748,50.0,11,-0.097967945
-6.8764143,14.854677,-2.0098693,49.0,4,-0.09796564
-5.3818927,11.631481,2.0298939,45.0,12,-0.09796334
-20.56675,44.449375,-4.284925,13.0,5,-0.09796104
-5.342727,11.552126,2.4740295,18.0,13,-0.09795873
-22.461145,48.588085,-2.8053122,19.0,6,-0.09795643
-5.3523574,11.583559,2.945959,37.0,14,-0.097954124
-5.182126,11.225433,3.3128839,4.0,15,-0.09794951
-2.066556,4.4909477,-1.3246359,31.0,0,-0.09792878
-20.896868,45.43302,0.8728996,9.0,8,-0.097926475
-2.436319,5.299371,-1.3465569,24.0,1,-0.09792417
-5.650885,12.297202,0.70925695,17.0,9,-0.09792187
-3.192954,6.948364,-1.4864022,27.0,2,-0.09791956
-5.287349,11.511401,1.1082724,33.0,10,-0.09791726
-4.425913,9.640341,-1.6801064,45.0,3,-0.09791496
-5.0354767,10.973118,1.4824188,50.0,11,-0.097912654
-6.7889285,14.801004,-1.9993886,42.0,4,-0.097910345
-5.3042145,11.569392,2.0158148,28.0,12,-0.09790804
-20.311007,44.30175,-4.263833,13.0,5,-0.09790574
-5.1551523,11.249444,2.4053383,14.0,13,-0.09790344
-5.3313622,11.644695,2.9567568,40.0,14,-0.097898826
-45.69327,99.84871,-1.9166931,63.0,7,-0.097896524
-5.2602305,11.499948,3.3884592,40.0,15,-0.09789422
-2.0364401,4.466495,-1.3153185,30.0,0,-0.09787349
-6.1912565,13.585474,0.26059934,29.0,8,-0.09787118
-2.4145734,5.30075,-1.3447573,32.0,1,-0.097868875
-5.5711584,12.230448,0.70433736,21.0,9,-0.09786657
-3.1540349,6.9273057,-1.479533,27.0,2,-0.09786427
-5.548365,12.191689,1.1718961,60.0,10,-0.09786196
-4.359515,9.583809,-1.6675917,45.0,3,-0.09785966
-5.0538325,11.115317,1.4992368,52.0,11,-0.097857356
-6.699445,14.741479,-1.9881767,35.0,4,-0.097855054
-5.269086,11.594112,2.0170662,1.0,12,-0.097852744
-20.100195,44.24903,-4.25198,13.0,5,-0.09785044
-5.9908123,13.194427,2.8167226,11.0,13,-0.09784814
-45.37604,99.98452,-5.7543387,63.0,6,-0.09784584
-5.280214,11.640165,2.950908,46.0,14,-0.097843535
-20.85034,45.964314,-0.8809975,16.0,7,-0.097841226
-5.2420125,11.561313,3.4013999,29.0,15,-0.09783892
-2.0144753,4.4594913,-1.3111774,30.0,0,-0.09781819
-6.144527,13.602283,0.26052952,47.0,8,-0.097815886
-2.4050026,5.326488,-1.3492564,35.0,1,-0.09781358
-5.5210404,12.233436,0.7033953,65.0,9,-0.097811274
-3.1241853,6.925745,-1.4768617,32.0,2,-0.09780897
-5.509871,12.220061,1.1727676,8.0,10,-0.09780667
-4.263568,9.455949,-1.642875,39.0,3,-0.09780436
-5.03326,11.168211,1.5041116,52.0,11,-0.09780206
-6.657864,14.7799015,-1.9903703,42.0,4,-0.097799756
-5.220475,11.594421,2.0139375,24.0,12,-0.09779745
-5.063152,11.250259,2.3980875,25.0,13,-0.09779284
-44.96232,99.95229,-5.7438717,63.0,6,-0.09779054
-5.255971,11.689601,2.959006,17.0,14,-0.09778824
-5.2530804,11.694083,3.4350464,42.0,15,-0.097783625
-1.9815196,4.4255934,-1.2992717,28.0,0,-0.09776289
-2.364909,5.286822,-1.3371091,37.0,1,-0.097758286
-5.5003176,12.301861,0.70622146,26.0,9,-0.097755976
-3.0899842,6.910975,-1.471519,40.0,2,-0.097753674
-4.2547016,9.524883,-1.652261,36.0,3,-0.09774907
-5.0646567,11.34341,1.5253168,38.0,11,-0.09774677
-6.5722504,14.726918,-1.9801333,45.0,4,-0.09774446
-5.4358683,12.186257,2.1134298,36.0,12,-0.097742155
-19.65731,44.068222,-4.22165,12.0,5,-0.09773985
-5.0350394,11.292968,2.4034302,31.0,13,-0.09773755
-20.58262,46.22932,-0.8833012,16.0,7,-0.09773064
-5.2028003,11.691171,3.428835,29.0,15,-0.097728334
-1.9472591,4.390101,-1.2868483,33.0,0,-0.09770759
-2.3401253,5.2807913,-1.3335099,34.0,1,-0.09770299
-5.7355857,12.949182,0.7422286,7.0,9,-0.097700685
-3.076971,6.9468503,-1.4768617,40.0,2,-0.09769838
-5.4265637,12.257282,1.1727676,35.0,10,-0.09769607
-4.1614776,9.404195,-1.6287959,43.0,3,-0.09769377
-5.068388,11.459054,1.5384787,50.0,11,-0.09769147
-6.466227,14.62631,-1.9635592,49.0,4,-0.09768917
-5.4435997,12.318987,2.1331406,48.0,12,-0.09768686
-19.455053,44.027218,-4.211191,12.0,5,-0.097684555
-5.2105494,11.797158,2.5068486,9.0,13,-0.09768225
-4.9783416,11.282073,2.8469803,48.0,14,-0.09767764
-20.534918,46.558865,-0.88822275,17.0,7,-0.09767534
-5.3973036,12.243106,3.5851614,25.0,15,-0.097673036
-1.9459102,4.428708,-1.2961658,33.0,0,-0.0976523
-20.739176,47.222725,0.900265,9.0,8,-0.09765
-2.3208952,5.2871423,-1.3330599,32.0,1,-0.09764769
-5.671889,12.927059,0.73982114,36.0,9,-0.09764539
-3.02036,6.883839,-1.4612154,26.0,2,-0.097643085
-5.379747,12.267027,1.1718961,57.0,10,-0.09764078
-4.1064177,9.368008,-1.6200355,43.0,3,-0.09763847
-5.05783,11.543952,1.547497,30.0,11,-0.09763617
-6.32754,14.44877,-1.9367478,54.0,4,-0.09763387
-5.449672,12.450111,2.1525385,34.0,12,-0.097631566
-19.208565,43.88315,-4.190971,12.0,5,-0.09762926
-5.3101945,12.137232,2.5751584,3.0,13,-0.097626954
-4.9350247,11.290455,2.844731,55.0,14,-0.09762235
-20.63645,47.234974,-0.89974135,18.0,7,-0.09762004
-5.1767225,11.854675,3.4661047,28.0,15,-0.09761774
-1.9389203,4.454958,-1.3018599,34.0,0,-0.097597
-20.571007,47.287502,0.9001253,9.0,8,-0.0975947
-2.3039782,5.2987866,-1.3339597,32.0,1,-0.0975924
-5.5980744,12.880835,0.736053,52.0,9,-0.09759009
-3.001792,6.906944,-1.4638867,30.0,2,-0.09758779
-5.0939803,11.726542,1.1185567,5.0,10,-0.097585484
-4.038291,9.300746,-1.6059564,36.0,3,-0.09758318
-5.038843,11.6107025,1.554078,58.0,11,-0.09758087
-6.2991805,14.521761,-1.9435725,60.0,4,-0.09757857
-5.2529554,12.115646,2.0915291,38.0,12,-0.09757627
-19.004553,43.832935,-4.1798153,12.0,5,-0.097573966
-5.1733403,11.937728,2.5289826,40.0,13,-0.097571656
-4.862293,11.230713,2.825385,44.0,14,-0.09756705
-20.444452,47.244324,-0.8985546,18.0,7,-0.09756475
-5.307098,12.269849,3.5820558,7.0,15,-0.09756245
-1.928712,4.4741163,-1.3054833,33.0,0,-0.097541705
-5.8634706,13.608278,0.25864467,1.0,8,-0.0975394
-2.3224683,5.3927073,-1.355555,40.0,1,-0.0975371
-6.000833,13.940466,0.79540193,40.0,9,-0.0975348
-2.9916375,6.949838,-1.4707558,30.0,2,-0.09753249
-4.9971037,11.614309,1.1061807,5.0,10,-0.097530186
-4.004242,9.311155,-1.6053306,25.0,3,-0.097527884
-4.9622254,11.544327,1.542866,34.0,11,-0.09752558
-6.2453136,14.536368,-1.9425975,64.0,4,-0.09752327
-4.9315906,11.484104,1.9795219,41.0,12,-0.09752097
-5.08518,11.8474655,2.5060854,18.0,13,-0.097516365
-46.51514,108.423454,-6.183075,63.0,6,-0.09751406
-4.8430314,11.294183,2.8370826,30.0,14,-0.09751175
-19.655514,45.859703,-0.87091005,15.0,7,-0.09750945
-1.8903248,4.427522,-1.2899542,26.0,0,-0.097486414
-5.801801,13.595558,0.25801638,12.0,8,-0.097484104
-2.286044,5.359555,-1.3452073,37.0,1,-0.0974818
-5.9607472,13.981538,0.7965533,31.0,9,-0.0974795
-2.9473395,6.9132843,-1.4608337,38.0,2,-0.0974772
-4.8714004,11.431894,1.0871807,8.0,10,-0.09747489
-3.931462,9.230573,-1.5890616,24.0,3,-0.097472586
-4.72673,11.103135,1.4816877,56.0,11,-0.09747028
-6.190651,14.548944,-1.9413787,57.0,4,-0.09746798
-4.865185,11.439445,1.9688843,48.0,12,-0.09746568
-4.8233595,11.3466,2.3965611,40.0,13,-0.09746107
-4.738826,11.158557,2.798841,41.0,14,-0.09745646
-19.309341,45.489944,-0.86260265,15.0,7,-0.09745415
-5.280916,12.447096,3.6229494,5.0,15,-0.09745185
-1.8447653,4.3629193,-1.2692486,27.0,0,-0.097431116
-5.6344304,13.332066,0.25264105,26.0,8,-0.09742881
-2.2498815,5.326213,-1.3348596,32.0,1,-0.097426504
-5.5662065,13.183467,0.7499743,27.0,9,-0.0974242
-2.9079185,6.887356,-1.4532013,28.0,2,-0.0974219
-4.78499,11.33869,1.076722,57.0,10,-0.0974196
-3.9084318,9.26608,-1.5928159,28.0,3,-0.097417295
-4.673294,11.084811,1.4770566,40.0,11,-0.097414985
-6.123643,14.532048,-1.9362602,43.0,4,-0.09741268
-4.842862,11.498228,1.9760804,33.0,12,-0.09741038
-4.725828,11.225849,2.3675582,46.0,13,-0.09740577
-4.6643414,11.090601,2.7776957,35.0,14,-0.097401164
-19.403044,46.15804,-0.87398165,15.0,7,-0.09739886
