x,y,z,intensity,ring,time
1.8808565,7.2884727,-0.6585488,39.0,5,-0.097573966
2.6840837,10.386058,-0.5621929,44.0,6,-0.097569354
4.452581,17.216852,-0.3104085,15.0,7,-0.09756475
17.470795,67.50608,18.684147,53.0,15,-0.09756245
0.8121924,3.1202881,-0.863938,32.0,0,-0.097541705
0.9113275,3.49614,-0.8341185,34.0,1,-0.0975371
1.0203152,3.9114544,-0.78575146,32.0,2,-0.09753249
1.2511609,4.7895727,-0.78404963,37.0,3,-0.097527884
1.5157168,5.7940493,-0.73535967,45.0,4,-0.09752327
17.467312,66.72379,10.924132,40.0,12,-0.09752097
1.8881204,7.212476,-0.65227354,39.0,5,-0.09751867
2.7056313,10.3206,-0.55915743,24.0,6,-0.09751406
13.442208,51.238693,12.229689,15.0,14,-0.09751175
4.569982,17.407372,-0.3141433,24.0,7,-0.09750945
17.20273,65.479706,18.140627,50.0,15,-0.09750715
0.8314638,3.1491876,-0.8727379,37.0,0,-0.097486414
0.9165528,3.466561,-0.8278199,34.0,1,-0.0974818
1.0595742,4.004664,-0.805214,31.0,2,-0.0974772
1.2526952,4.727891,-0.77466357,36.0,3,-0.097472586
18.978212,71.576645,9.092185,50.0,11,-0.09747028
1.5420403,5.811748,-0.7382845,48.0,4,-0.09746798
1.8907897,7.121111,-0.64460385,27.0,5,-0.09746337
2.4824605,9.336346,-0.5062981,24.0,6,-0.097458765
13.658578,51.3327,12.263432,7.0,14,-0.09745646
4.5257587,16.99711,-0.30702275,15.0,7,-0.09745415
0.83745414,3.1276052,-0.8675615,31.0,0,-0.097431116
0.93268305,3.4783993,-0.83141905,32.0,1,-0.097426504
1.0297898,3.83787,-0.7723949,31.0,2,-0.0974219
1.2681649,4.719675,-0.77403784,37.0,3,-0.097417295
1.5716035,5.8408337,-0.74267185,48.0,4,-0.09741268
1.9047592,7.0740657,-0.64094335,34.0,5,-0.09740808
2.5077584,9.300625,-0.5048327,2.0,6,-0.09740347
14.015374,51.943214,12.4208975,8.0,14,-0.097401164
4.5727267,16.947256,-0.30639446,23.0,7,-0.09739886
17.346867,64.245804,17.831081,49.0,15,-0.09739655
0.8488734,3.1265268,-0.86807907,34.0,0,-0.09737582
0.9299074,3.422631,-0.81882185,28.0,1,-0.09737121
1.0617359,3.9024498,-0.7861331,31.0,2,-0.0973666
1.2864026,4.724974,-0.77560216,39.0,3,-0.097362
1.588877,5.827929,-0.7416969,45.0,4,-0.097357385
1.9011003,6.9635844,-0.6315305,32.0,5,-0.09735278
2.7759733,10.161178,-0.5520397,36.0,6,-0.09734817
14.25126,52.129547,12.476686,8.0,14,-0.097345866
4.6297336,16.92348,-0.30625483,23.0,7,-0.097343564
0.85616183,3.112519,-0.8649733,38.0,0,-0.09732053
0.9402973,3.4137278,-0.8174721,34.0,1,-0.097315915
1.0856256,3.938654,-0.7941471,32.0,2,-0.09731131
1.2902755,4.674754,-0.76809335,34.0,3,-0.0973067
19.15404,69.34917,8.833821,45.0,11,-0.0973044
1.5938706,5.766861,-0.7346285,45.0,4,-0.097302094
18.814253,68.0264,11.178809,44.0,12,-0.097299784
1.9656099,7.107025,-0.6451268,35.0,5,-0.09729748
2.7533138,9.941625,-0.5406305,29.0,6,-0.09729288
4.509761,16.261679,-0.2945617,11.0,7,-0.097288266
0.8649452,3.102068,-0.8629027,34.0,0,-0.09726523
0.9532568,3.4141784,-0.81837195,36.0,1,-0.09726062
1.1009514,3.940513,-0.79529196,31.0,2,-0.09725601
1.3129734,4.693049,-0.7718477,34.0,3,-0.0972514
19.36173,69.159546,8.818222,45.0,11,-0.0972491
1.5904305,5.6771555,-0.72390395,46.0,4,-0.097246796
1.965669,7.011872,-0.63710845,34.0,5,-0.097242184
2.7772067,9.893494,-0.5385371,31.0,6,-0.09723758
15.839598,56.388905,13.522258,10.0,14,-0.09723528
4.4333797,15.772268,-0.28597516,11.0,7,-0.097232975
0.8762943,3.1008885,-0.86342037,29.0,0,-0.09720993
0.9625133,3.4014554,-0.8161225,38.0,1,-0.097205326
1.109352,3.9177556,-0.7914758,31.0,2,-0.097200714
19.684029,69.46931,6.317048,48.0,10,-0.09719841
1.3250331,4.6732345,-0.7693448,34.0,3,-0.09719611
20.13946,70.98215,9.059525,50.0,11,-0.0971938
1.6031914,5.646744,-0.7207354,45.0,4,-0.0971915
1.9792383,6.9666386,-0.6336222,35.0,5,-0.09718689
2.7313917,9.601345,-0.52315027,31.0,6,-0.09718228
14.989477,52.655952,12.63955,8.0,14,-0.09717998
4.499342,15.805562,-0.28684777,22.0,7,-0.09717768
14.620491,51.325638,14.299753,28.0,15,-0.097175375
0.88126224,3.0773818,-0.85772634,34.0,0,-0.09715463
0.9673467,3.3757644,-0.8107236,42.0,1,-0.09715003
20.099997,70.09706,3.8216765,38.0,9,-0.097147726
1.1186879,3.8987622,-0.78842276,31.0,2,-0.09714542
19.8846,69.25464,6.3038006,47.0,10,-0.09714311
1.3405241,4.6688147,-0.7693448,33.0,3,-0.09714081
20.153265,70.14419,8.961054,48.0,11,-0.09713851
1.6109391,5.6032395,-0.71586055,48.0,4,-0.09713621
1.9572468,6.798857,-0.61898005,34.0,5,-0.097131595
2.7477386,9.538497,-0.52021945,54.0,6,-0.09712699
14.756505,51.19221,12.299873,15.0,14,-0.09712468
4.516804,15.659106,-0.28447422,22.0,7,-0.09712238
0.8882337,3.0633101,-0.8546205,34.0,0,-0.09709934
0.9856457,3.3948245,-0.8161225,28.0,1,-0.09709473
20.287706,69.83083,3.8109999,37.0,9,-0.09709243
1.141469,3.9289672,-0.79529196,31.0,2,-0.097090125
20.324375,69.91151,6.3696904,49.0,10,-0.09708782
1.3319846,4.5787525,-0.75526565,30.0,3,-0.09708551
1.6488045,5.6604776,-0.72390395,58.0,4,-0.09708091
1.993239,6.8340635,-0.62281495,34.0,5,-0.0970763
2.7233763,9.331369,-0.5094382,33.0,6,-0.09707169
15.023076,51.441555,12.372309,7.0,14,-0.09706939
4.526568,15.489689,-0.28168187,18.0,7,-0.09706708
0.889105,3.0248184,-0.8447854,42.0,0,-0.09704404
11.741528,39.945774,0.7267531,5.0,8,-0.09704174
1.0002385,3.4007113,-0.81837195,36.0,1,-0.09703944
20.490196,69.61973,3.803359,75.0,9,-0.09703713
1.152535,3.9134574,-0.7930022,26.0,2,-0.09703483
1.3247315,4.4923677,-0.7418123,27.0,3,-0.09703022
1.6303523,5.52522,-0.70732975,41.0,4,-0.09702561
2.0103097,6.804135,-0.6207232,34.0,5,-0.097021006
2.7660604,9.350054,-0.5110083,47.0,6,-0.097016394
15.54782,52.52225,12.645848,8.0,14,-0.09701409
4.54428,15.35108,-0.27944794,22.0,7,-0.09701179
0.9073753,3.047618,-0.8520323,29.0,0,-0.096988745
11.474476,38.514957,0.701482,5.0,8,-0.09698644
1.012697,3.397022,-0.81837195,32.0,1,-0.09698414
20.75764,69.63007,3.80786,37.0,9,-0.09698184
1.1487902,3.8510895,-0.7811721,26.0,2,-0.09697953
1.3387098,4.482037,-0.7408737,24.0,3,-0.096974924
1.6426308,5.492581,-0.70391744,46.0,4,-0.09697031
2.0186276,6.745539,-0.6160168,35.0,5,-0.09696571
14.828436,49.520008,10.048002,31.0,13,-0.096963406
2.6943495,8.992134,-0.49195805,28.0,6,-0.096961096
14.493094,48.33864,11.650665,6.0,14,-0.09695879
4.5926723,15.317883,-0.2791338,32.0,7,-0.09695649
0.89848846,2.9796963,-0.833915,27.0,0,-0.096933454
11.547877,38.296726,0.69820094,5.0,8,-0.096931145
1.0188893,3.3768542,-0.8143228,29.0,1,-0.09692884
1.1332707,3.7512078,-0.7617095,25.0,2,-0.09692424
1.3495634,4.464338,-0.73868364,24.0,3,-0.096919626
1.6752118,5.534603,-0.7100108,45.0,4,-0.09691502
16.146652,53.312122,8.822592,16.0,12,-0.09691271
2.0415823,6.736546,-0.61584246,42.0,5,-0.09691041
14.97664,49.41795,10.037317,31.0,13,-0.09690811
2.723572,8.981238,-0.4918534,38.0,6,-0.096905805
14.674806,48.361176,11.667762,6.0,14,-0.0969035
4.6153183,15.200346,-0.27728382,22.0,7,-0.09690119
0.91682166,3.0044165,-0.8416796,37.0,0,-0.096878156
10.854556,35.548058,0.6487758,4.0,8,-0.096875854
1.029531,3.3695498,-0.81342304,33.0,1,-0.096873544
1.1675153,3.8187735,-0.7762111,38.0,2,-0.09686894
1.3622466,4.450156,-0.7371193,30.0,3,-0.09686433
1.6910319,5.517333,-0.7085484,45.0,4,-0.09685972
16.370863,53.380085,8.843242,16.0,12,-0.09685742
2.0592353,6.7144995,-0.61444795,32.0,5,-0.09685512
15.181314,49.470467,10.058688,31.0,13,-0.09685281
2.6956944,8.778839,-0.4812815,49.0,6,-0.09685051
16.559444,53.894306,13.016567,9.0,14,-0.096848205
4.5108614,14.671887,-0.26792935,22.0,7,-0.0968459
0.92045933,2.979049,-0.83546793,31.0,0,-0.09682286
10.840961,35.064804,0.64064294,22.0,8,-0.096820556
1.045319,3.378967,-0.8165723,28.0,1,-0.09681825
1.1703873,3.7809167,-0.7693419,33.0,2,-0.09681364
1.3654928,4.40575,-0.73054904,31.0,3,-0.09680904
1.6979249,5.4715834,-0.70342994,46.0,4,-0.096804425
2.020035,6.5055766,-0.5959709,27.0,5,-0.09679982
15.382998,49.51093,10.077768,31.0,13,-0.09679752
2.7239482,8.761747,-0.48086283,59.0,6,-0.09679521
16.33418,52.507572,12.695337,8.0,14,-0.09679291
4.579875,14.713333,-0.26897648,22.0,7,-0.096790604
0.9204721,2.94263,-0.8261504,29.0,0,-0.09676757
10.721985,34.255756,0.6265414,8.0,8,-0.09676526
1.0442933,3.3343852,-0.8066745,32.0,1,-0.096762955
1.1806437,3.767441,-0.7674338,30.0,2,-0.09675835
1.3844109,4.4122653,-0.7324262,31.0,3,-0.09675374
1.7164203,5.463729,-0.7031862,41.0,4,-0.096749134
2.043925,6.502288,-0.5963196,35.0,5,-0.09674452
2.7491217,8.735039,-0.47992074,47.0,6,-0.09673992
16.54077,52.524593,12.713334,8.0,14,-0.09673761
4.570503,14.504625,-0.2654511,26.0,7,-0.096735306
0.9319053,2.9430823,-0.8271857,31.0,0,-0.09671227
10.856569,34.26578,0.627414,4.0,8,-0.09670997
1.0523936,3.3195736,-0.80397505,34.0,1,-0.09670766
